district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Purba Bardhaman,909,EBrd-909,160,Anganwadi Centre 160,2019,470,129,5,55,6,665,P1,341,82.2
Purba Bardhaman,909,EBrd-909,160,Anganwadi Centre 160,2021,402,208,4,57,7,678,P1,194,83.8
Purba Bardhaman,909,EBrd-909,161,Health Sub-Centre 161,2019,238,154,6,71,4,473,P1,84,83.0
Purba Bardhaman,909,EBrd-909,161,Health Sub-Centre 161,2021,334,106,4,40,5,489,P1,228,85.8
Purba Bardhaman,909,EBrd-909,162,Anganwadi Centre 162,2019,405,193,6,54,6,664,P1,212,86.1
Purba Bardhaman,909,EBrd-909,162,Anganwadi Centre 162,2021,328,248,6,52,6,640,P1,80,83.0
Purba Bardhaman,909,EBrd-909,163,High School 163,2019,338,121,5,57,5,526,P1,217,83.4
Purba Bardhaman,909,EBrd-909,163,High School 163,2021,278,107,7,92,6,490,P1,171,77.7
Purba Bardhaman,909,EBrd-909,164,Primary School 164,2019,361,155,5,46,7,574,P1,206,87.6
Purba Bardhaman,909,EBrd-909,164,Primary School 164,2021,304,101,7,92,6,510,P1,203,77.9
Purba Bardhaman,909,EBrd-909,165,Post Office 165,2019,218,89,7,90,5,409,P1,128,77.3
Purba Bardhaman,909,EBrd-909,165,Post Office 165,2021,217,92,14,111,5,439,P1,106,83.0
Purba Bardhaman,909,EBrd-909,166,Club Building 166,2019,329,226,6,50,7,618,P1,103,82.8
Purba Bardhaman,909,EBrd-909,166,Club Building 166,2021,450,84,5,48,6,593,P1,366,79.5
Purba Bardhaman,909,EBrd-909,167,Madrasa 167,2019,390,126,9,82,6,613,P1,264,81.5
Purba Bardhaman,909,EBrd-909,167,Madrasa 167,2021,416,159,3,61,7,646,P1,257,85.9
Purba Bardhaman,909,EBrd-909,168,Club Building 168,2019,296,101,4,36,4,441,P1,195,84.3
Purba Bardhaman,909,EBrd-909,168,Club Building 168,2021,269,129,2,38,4,442,P1,140,84.5
Purba Bardhaman,909,EBrd-909,169,Primary School 169,2019,319,162,10,74,7,572,P1,157,81.7
Purba Bardhaman,909,EBrd-909,169,Primary School 169,2021,331,154,3,46,5,539,P1,177,77.0
Purba Bardhaman,910,EBrd-910,1,Madrasa 1,2019,295,186,10,82,6,579,P1,109,85.3
Purba Bardhaman,910,EBrd-910,1,Madrasa 1,2021,362,134,3,47,5,551,P1,228,81.1
Purba Bardhaman,910,EBrd-910,2,Temple Hall 2,2019,373,162,3,50,7,595,P1,211,86.6
Purba Bardhaman,910,EBrd-910,2,Temple Hall 2,2021,431,104,6,47,7,595,P1,327,86.6
Purba Bardhaman,910,EBrd-910,3,Madrasa 3,2019,288,122,3,53,6,472,P1,166,85.8
Purba Bardhaman,910,EBrd-910,3,Madrasa 3,2021,297,123,3,49,5,477,P1,174,86.7
Purba Bardhaman,910,EBrd-910,4,Primary School 4,2019,364,158,6,125,7,660,P1,206,83.0
Purba Bardhaman,910,EBrd-910,4,Primary School 4,2021,321,189,12,121,6,649,P1,132,81.6
Purba Bardhaman,910,EBrd-910,5,Govt Office 5,2019,269,137,3,38,4,451,P1,132,86.6
Purba Bardhaman,910,EBrd-910,5,Govt Office 5,2021,284,96,5,41,4,430,P1,188,82.5
Purba Bardhaman,910,EBrd-910,6,Community Hall 6,2019,378,116,6,44,5,549,P1,262,83.4
Purba Bardhaman,910,EBrd-910,6,Community Hall 6,2021,302,155,3,83,6,549,P1,147,83.4
Purba Bardhaman,910,EBrd-910,7,Govt Office 7,2019,354,130,4,119,6,613,P1,224,86.1
Purba Bardhaman,910,EBrd-910,7,Govt Office 7,2021,394,126,2,50,6,578,P1,268,81.2
Purba Bardhaman,910,EBrd-910,8,Market Building 8,2019,278,144,2,40,5,469,P1,134,82.4
Purba Bardhaman,910,EBrd-910,8,Market Building 8,2021,257,114,7,97,5,480,P1,143,84.4
Purba Bardhaman,910,EBrd-910,9,Post Office 9,2019,419,161,6,65,6,657,P1,258,87.3
Purba Bardhaman,910,EBrd-910,9,Post Office 9,2021,320,97,14,140,5,576,P1,180,76.5
Purba Bardhaman,910,EBrd-910,10,Temple Hall 10,2019,374,190,6,93,7,670,P1,184,88.0
Purba Bardhaman,910,EBrd-910,10,Temple Hall 10,2021,418,176,7,53,6,660,P1,242,86.7
Purba Bardhaman,910,EBrd-910,11,Post Office 11,2019,418,114,8,82,7,629,P1,304,78.8
Purba Bardhaman,910,EBrd-910,11,Post Office 11,2021,325,250,4,64,6,649,P1,75,81.3
Purba Bardhaman,910,EBrd-910,12,Club Building 12,2019,451,119,3,83,7,663,P1,332,88.0
Purba Bardhaman,910,EBrd-910,12,Club Building 12,2021,368,184,3,75,7,637,P1,184,84.6
Purba Bardhaman,910,EBrd-910,13,Post Office 13,2019,261,47,10,144,4,466,P1,117,85.2
Purba Bardhaman,910,EBrd-910,13,Post Office 13,2021,282,112,5,34,5,438,P1,170,80.1
Purba Bardhaman,910,EBrd-910,14,Panchayat Bhavan 14,2019,327,55,2,36,4,424,P1,272,83.1
Purba Bardhaman,910,EBrd-910,14,Panchayat Bhavan 14,2021,248,78,12,88,4,430,P1,160,84.3
Purba Bardhaman,910,EBrd-910,15,Panchayat Bhavan 15,2019,354,146,9,76,6,591,P1,208,87.8
Purba Bardhaman,910,EBrd-910,15,Panchayat Bhavan 15,2021,356,124,4,44,6,534,P1,232,79.3
Purba Bardhaman,910,EBrd-910,16,Club Building 16,2019,287,187,4,57,6,541,P1,100,86.3
Purba Bardhaman,910,EBrd-910,16,Club Building 16,2021,323,99,3,80,5,510,P1,224,81.3
Purba Bardhaman,910,EBrd-910,17,Temple Hall 17,2019,321,130,3,53,5,512,P1,191,79.5
Purba Bardhaman,910,EBrd-910,17,Temple Hall 17,2021,329,122,6,43,5,505,P1,207,78.4
Purba Bardhaman,910,EBrd-910,18,Anganwadi Centre 18,2019,331,132,10,75,5,553,P1,199,79.1
Purba Bardhaman,910,EBrd-910,18,Anganwadi Centre 18,2021,344,139,11,82,6,582,P1,205,83.3
Purba Bardhaman,910,EBrd-910,19,Temple Hall 19,2019,283,173,6,40,5,507,P1,110,78.0
Purba Bardhaman,910,EBrd-910,19,Temple Hall 19,2021,328,183,3,48,6,568,P1,145,87.4
Purba Bardhaman,910,EBrd-910,20,High School 20,2019,232,109,2,32,4,379,P1,123,77.2
Purba Bardhaman,910,EBrd-910,20,High School 20,2021,244,119,3,33,4,403,P1,125,82.1
Purba Bardhaman,910,EBrd-910,21,Madrasa 21,2019,211,130,6,60,4,411,P1,81,82.5
Purba Bardhaman,910,EBrd-910,21,Madrasa 21,2021,274,82,4,44,5,409,P1,192,82.1
Purba Bardhaman,910,EBrd-910,22,Primary School 22,2019,341,135,3,45,5,529,P1,206,77.8
Purba Bardhaman,910,EBrd-910,22,Primary School 22,2021,322,104,6,93,5,530,P1,218,77.9
Purba Bardhaman,910,EBrd-910,23,Club Building 23,2019,211,101,5,65,4,386,P1,110,76.9
Purba Bardhaman,910,EBrd-910,23,Club Building 23,2021,270,123,3,37,4,437,P1,147,87.1
Purba Bardhaman,910,EBrd-910,24,High School 24,2019,340,71,5,36,5,457,P1,269,76.9
Purba Bardhaman,910,EBrd-910,24,High School 24,2021,328,125,3,43,4,503,P1,203,84.7
Purba Bardhaman,910,EBrd-910,25,Market Building 25,2019,420,138,5,51,6,620,P1,282,80.2
Purba Bardhaman,910,EBrd-910,25,Market Building 25,2021,393,145,7,47,6,598,P1,248,77.4
Purba Bardhaman,910,EBrd-910,26,Health Sub-Centre 26,2019,285,102,3,36,4,430,P1,183,84.3
Purba Bardhaman,910,EBrd-910,26,Health Sub-Centre 26,2021,206,104,5,81,3,399,P1,102,78.2
Purba Bardhaman,910,EBrd-910,27,Club Building 27,2019,317,203,5,47,6,578,P1,114,82.1
Purba Bardhaman,910,EBrd-910,27,Club Building 27,2021,278,119,12,148,5,562,P1,130,79.8
Purba Bardhaman,910,EBrd-910,28,Community Hall 28,2019,395,115,7,59,5,581,P1,280,81.3
Purba Bardhaman,910,EBrd-910,28,Community Hall 28,2021,400,104,3,48,5,560,P1,296,78.3
Purba Bardhaman,910,EBrd-910,29,Anganwadi Centre 29,2019,270,77,10,160,6,523,P1,110,86.4
Purba Bardhaman,910,EBrd-910,29,Anganwadi Centre 29,2021,322,96,6,65,4,493,P1,226,81.5
Purba Bardhaman,910,EBrd-910,30,Temple Hall 30,2019,282,117,3,37,4,443,P1,165,77.2
Purba Bardhaman,910,EBrd-910,30,Temple Hall 30,2021,283,166,5,40,5,499,P1,117,86.9
Purba Bardhaman,910,EBrd-910,31,Post Office 31,2019,393,90,4,44,6,537,P1,303,81.1
Purba Bardhaman,910,EBrd-910,31,Post Office 31,2021,334,135,6,41,5,521,P1,199,78.7
Purba Bardhaman,910,EBrd-910,32,Primary School 32,2019,265,120,4,36,4,429,P1,145,78.1
Purba Bardhaman,910,EBrd-910,32,Primary School 32,2021,245,123,5,57,5,435,P1,122,79.2
Purba Bardhaman,910,EBrd-910,33,Temple Hall 33,2019,306,119,3,45,5,478,P1,187,80.2
Purba Bardhaman,910,EBrd-910,33,Temple Hall 33,2021,353,69,5,37,5,469,P1,284,78.7
Purba Bardhaman,910,EBrd-910,34,Anganwadi Centre 34,2019,261,125,3,36,4,429,P1,136,86.1
Purba Bardhaman,910,EBrd-910,34,Anganwadi Centre 34,2021,238,100,4,53,3,398,P1,138,79.9
Purba Bardhaman,910,EBrd-910,35,Community Hall 35,2019,289,231,7,51,6,584,P1,58,87.2
Purba Bardhaman,910,EBrd-910,35,Community Hall 35,2021,361,82,4,134,5,586,P1,227,87.5
Purba Bardhaman,910,EBrd-910,36,Post Office 36,2019,323,167,10,111,7,618,P1,156,79.2
Purba Bardhaman,910,EBrd-910,36,Post Office 36,2021,412,166,12,82,7,679,P1,246,87.1
Purba Bardhaman,910,EBrd-910,37,High School 37,2019,327,100,2,41,4,474,P1,227,84.6
Purba Bardhaman,910,EBrd-910,37,High School 37,2021,333,111,5,40,4,493,P1,222,88.0
Purba Bardhaman,910,EBrd-910,38,Market Building 38,2019,263,107,7,58,4,439,P1,156,80.7
Purba Bardhaman,910,EBrd-910,38,Market Building 38,2021,302,82,2,36,4,426,P1,220,78.3
Purba Bardhaman,910,EBrd-910,39,Health Sub-Centre 39,2019,341,106,3,41,6,497,P1,235,81.7
Purba Bardhaman,910,EBrd-910,39,Health Sub-Centre 39,2021,266,87,17,136,4,510,P1,130,83.9
Purba Bardhaman,910,EBrd-910,40,Club Building 40,2019,298,141,4,40,5,488,P1,157,85.8
Purba Bardhaman,910,EBrd-910,40,Club Building 40,2021,274,118,11,84,5,492,P1,156,86.5
Purba Bardhaman,910,EBrd-910,41,Market Building 41,2019,269,99,5,32,4,409,P1,170,78.7
Purba Bardhaman,910,EBrd-910,41,Market Building 41,2021,279,132,3,38,5,457,P1,147,87.9
Purba Bardhaman,910,EBrd-910,42,Temple Hall 42,2019,346,218,10,111,7,692,P1,128,84.5
Purba Bardhaman,910,EBrd-910,42,Temple Hall 42,2021,403,178,2,56,7,646,P1,225,78.9
Purba Bardhaman,910,EBrd-910,43,Market Building 43,2019,309,93,6,54,4,466,P1,216,77.0
Purba Bardhaman,910,EBrd-910,43,Market Building 43,2021,247,145,10,89,6,497,P1,102,82.1
Purba Bardhaman,910,EBrd-910,44,Primary School 44,2019,401,175,5,70,6,657,P1,226,81.5
Purba Bardhaman,910,EBrd-910,44,Primary School 44,2021,408,159,5,57,6,635,P1,249,78.8
Purba Bardhaman,910,EBrd-910,45,Community Hall 45,2019,318,174,7,140,6,645,P1,144,85.0
Purba Bardhaman,910,EBrd-910,45,Community Hall 45,2021,470,128,3,56,7,664,P1,342,87.5
Purba Bardhaman,910,EBrd-910,46,Panchayat Bhavan 46,2019,281,150,3,41,4,479,P1,131,79.8
Purba Bardhaman,910,EBrd-910,46,Panchayat Bhavan 46,2021,390,80,3,44,6,523,P1,310,87.2
Purba Bardhaman,910,EBrd-910,47,Temple Hall 47,2019,345,119,4,42,6,516,P1,226,84.7
Purba Bardhaman,910,EBrd-910,47,Temple Hall 47,2021,341,122,3,44,4,514,P1,219,84.4
Purba Bardhaman,910,EBrd-910,48,Govt Office 48,2019,371,140,7,44,5,567,P1,231,76.5
Purba Bardhaman,910,EBrd-910,48,Govt Office 48,2021,359,179,5,80,6,629,P1,180,84.9
Purba Bardhaman,910,EBrd-910,49,High School 49,2019,285,103,2,45,3,438,P1,182,81.4
Purba Bardhaman,910,EBrd-910,49,High School 49,2021,240,115,7,55,4,421,P1,125,78.3
Purba Bardhaman,910,EBrd-910,50,Health Sub-Centre 50,2019,389,102,3,46,6,546,P1,287,88.1
Purba Bardhaman,910,EBrd-910,50,Health Sub-Centre 50,2021,257,119,12,85,5,478,P1,138,77.1
Purba Bardhaman,910,EBrd-910,51,High School 51,2019,328,136,17,126,6,613,P1,192,86.2
Purba Bardhaman,910,EBrd-910,51,High School 51,2021,335,93,16,120,6,570,P1,215,80.2
Purba Bardhaman,910,EBrd-910,52,High School 52,2019,397,168,5,54,7,631,P1,229,80.1
Purba Bardhaman,910,EBrd-910,52,High School 52,2021,410,177,4,54,7,652,P1,233,82.7
Purba Bardhaman,910,EBrd-910,53,Panchayat Bhavan 53,2019,234,142,2,36,4,418,P1,92,86.2
Purba Bardhaman,910,EBrd-910,53,Panchayat Bhavan 53,2021,246,118,5,32,3,404,P1,128,83.3
Purba Bardhaman,910,EBrd-910,54,Club Building 54,2019,310,117,5,38,4,474,P1,193,81.0
Purba Bardhaman,910,EBrd-910,54,Club Building 54,2021,336,93,6,54,6,495,P1,243,84.6
Purba Bardhaman,910,EBrd-910,55,High School 55,2019,261,101,15,118,6,501,P1,143,81.1
Purba Bardhaman,910,EBrd-910,55,High School 55,2021,245,122,4,110,4,485,P1,123,78.5
Purba Bardhaman,910,EBrd-910,56,Primary School 56,2019,337,165,10,114,6,632,P1,172,82.7
Purba Bardhaman,910,EBrd-910,56,Primary School 56,2021,402,133,5,48,6,594,P1,269,77.7
Purba Bardhaman,910,EBrd-910,57,Madrasa 57,2019,311,82,5,34,5,437,P1,229,80.2
Purba Bardhaman,910,EBrd-910,57,Madrasa 57,2021,245,100,7,92,5,449,P1,145,82.4
Purba Bardhaman,910,EBrd-910,58,High School 58,2019,323,156,2,46,6,533,P1,167,79.8
Purba Bardhaman,910,EBrd-910,58,High School 58,2021,317,160,6,41,6,530,P1,157,79.3
Purba Bardhaman,910,EBrd-910,59,Madrasa 59,2019,284,129,4,41,4,462,P1,155,84.5
Purba Bardhaman,910,EBrd-910,59,Madrasa 59,2021,238,115,6,56,4,419,P1,123,76.6
Purba Bardhaman,910,EBrd-910,60,Govt Office 60,2019,245,135,5,33,5,423,P1,110,87.6
Purba Bardhaman,910,EBrd-910,60,Govt Office 60,2021,253,112,3,41,3,412,P1,141,85.3
Purba Bardhaman,910,EBrd-910,61,Market Building 61,2019,289,110,9,63,5,476,P1,179,76.9
Purba Bardhaman,910,EBrd-910,61,Market Building 61,2021,315,124,4,40,5,488,P1,191,78.8
Purba Bardhaman,910,EBrd-910,62,Panchayat Bhavan 62,2019,249,175,5,124,6,559,P1,74,81.8
Purba Bardhaman,910,EBrd-910,62,Panchayat Bhavan 62,2021,310,178,5,45,6,544,P1,132,79.6
Purba Bardhaman,910,EBrd-910,63,Govt Office 63,2019,251,138,6,123,6,524,P1,113,77.7
Purba Bardhaman,910,EBrd-910,63,Govt Office 63,2021,346,146,3,47,5,547,P1,200,81.2
Purba Bardhaman,910,EBrd-910,64,Temple Hall 64,2019,318,207,6,82,7,620,P1,111,85.6
Purba Bardhaman,910,EBrd-910,64,Temple Hall 64,2021,400,118,9,86,6,619,P1,282,85.5
Purba Bardhaman,910,EBrd-910,65,Health Sub-Centre 65,2019,202,148,5,46,4,405,P1,54,78.6
Purba Bardhaman,910,EBrd-910,65,Health Sub-Centre 65,2021,254,100,4,31,5,394,P1,154,76.5
Purba Bardhaman,910,EBrd-910,66,Market Building 66,2019,430,91,5,47,6,579,P1,339,81.3
Purba Bardhaman,910,EBrd-910,66,Market Building 66,2021,273,164,6,128,6,577,P1,109,81.0
Purba Bardhaman,910,EBrd-910,67,Madrasa 67,2019,270,162,4,39,5,480,P1,108,81.5
Purba Bardhaman,910,EBrd-910,67,Madrasa 67,2021,269,107,3,77,5,461,P1,162,78.3
Purba Bardhaman,910,EBrd-910,68,Anganwadi Centre 68,2019,423,160,3,55,7,648,P1,263,79.3
Purba Bardhaman,910,EBrd-910,68,Anganwadi Centre 68,2021,420,176,3,57,6,662,P1,244,81.0
Purba Bardhaman,910,EBrd-910,69,Health Sub-Centre 69,2019,445,104,6,49,6,610,P1,341,82.5
Purba Bardhaman,910,EBrd-910,69,Health Sub-Centre 69,2021,306,154,19,139,7,625,P1,152,84.6
Purba Bardhaman,910,EBrd-910,70,Market Building 70,2019,340,85,14,108,5,552,P1,232,85.2
Purba Bardhaman,910,EBrd-910,70,Market Building 70,2021,300,163,5,41,6,515,P1,137,79.5
Purba Bardhaman,910,EBrd-910,71,Community Hall 71,2019,338,116,4,51,6,515,P1,222,83.2
Purba Bardhaman,910,EBrd-910,71,Community Hall 71,2021,365,101,5,42,5,518,P1,264,83.7
Purba Bardhaman,910,EBrd-910,72,Madrasa 72,2019,362,124,14,122,6,628,P1,238,88.3
Purba Bardhaman,910,EBrd-910,72,Madrasa 72,2021,390,143,5,48,7,593,P1,247,83.4
Purba Bardhaman,910,EBrd-910,73,Govt Office 73,2019,305,186,4,99,7,601,P1,119,79.9
Purba Bardhaman,910,EBrd-910,73,Govt Office 73,2021,403,173,6,51,7,640,P1,230,85.1
Purba Bardhaman,910,EBrd-910,74,Post Office 74,2019,396,167,6,51,6,626,P1,229,82.7
Purba Bardhaman,910,EBrd-910,74,Post Office 74,2021,442,86,2,50,6,586,P1,356,77.4
Purba Bardhaman,910,EBrd-910,75,Panchayat Bhavan 75,2019,255,134,2,37,4,432,P1,121,80.3
Purba Bardhaman,910,EBrd-910,75,Panchayat Bhavan 75,2021,273,100,9,69,4,455,P1,173,84.6
Purba Bardhaman,910,EBrd-910,76,Temple Hall 76,2019,279,107,7,58,6,457,P1,172,86.4
Purba Bardhaman,910,EBrd-910,76,Temple Hall 76,2021,224,106,11,92,4,437,P1,118,82.6
Purba Bardhaman,910,EBrd-910,77,Temple Hall 77,2019,260,132,2,37,5,436,P1,128,83.7
Purba Bardhaman,910,EBrd-910,77,Temple Hall 77,2021,228,146,2,46,5,427,P1,82,82.0
Purba Bardhaman,910,EBrd-910,78,Post Office 78,2019,315,103,4,38,5,465,P1,212,83.2
Purba Bardhaman,910,EBrd-910,78,Post Office 78,2021,274,117,6,64,4,465,P1,157,83.2
Purba Bardhaman,910,EBrd-910,79,Temple Hall 79,2019,332,170,8,59,5,574,P1,162,76.9
Purba Bardhaman,910,EBrd-910,79,Temple Hall 79,2021,455,91,4,51,5,606,P1,364,81.2
Purba Bardhaman,910,EBrd-910,80,Primary School 80,2019,251,103,2,53,4,413,P1,148,82.9
Purba Bardhaman,910,EBrd-910,80,Primary School 80,2021,277,113,3,35,5,433,P1,164,86.9
Purba Bardhaman,910,EBrd-910,81,Panchayat Bhavan 81,2019,403,122,4,48,6,583,P1,281,87.8
Purba Bardhaman,910,EBrd-910,81,Panchayat Bhavan 81,2021,361,149,5,46,5,566,P1,212,85.2
Purba Bardhaman,910,EBrd-910,82,Health Sub-Centre 82,2019,418,127,3,52,5,605,P1,291,77.8
Purba Bardhaman,910,EBrd-910,82,Health Sub-Centre 82,2021,354,175,7,107,6,649,P1,179,83.4
Purba Bardhaman,910,EBrd-910,83,Temple Hall 83,2019,425,60,5,44,5,539,P1,365,88.4
Purba Bardhaman,910,EBrd-910,83,Temple Hall 83,2021,288,141,4,59,5,497,P1,147,81.5
Purba Bardhaman,910,EBrd-910,84,Panchayat Bhavan 84,2019,282,178,8,65,5,538,P1,104,85.8
Purba Bardhaman,910,EBrd-910,84,Panchayat Bhavan 84,2021,296,189,6,46,6,543,P1,107,86.6
Purba Bardhaman,910,EBrd-910,85,Madrasa 85,2019,371,196,9,78,7,661,P1,175,80.7
Purba Bardhaman,910,EBrd-910,85,Madrasa 85,2021,358,167,11,87,6,629,P1,191,76.8
Purba Bardhaman,910,EBrd-910,86,Club Building 86,2019,315,151,3,43,6,518,P1,164,85.2
Purba Bardhaman,910,EBrd-910,86,Club Building 86,2021,282,113,2,69,4,470,P1,169,77.3
Purba Bardhaman,910,EBrd-910,87,Anganwadi Centre 87,2019,210,85,9,74,3,381,P1,125,77.3
Purba Bardhaman,910,EBrd-910,87,Anganwadi Centre 87,2021,266,107,3,38,4,418,P1,159,84.8
Purba Bardhaman,910,EBrd-910,88,Primary School 88,2019,338,123,3,43,5,512,P1,215,84.6
Purba Bardhaman,910,EBrd-910,88,Primary School 88,2021,251,99,9,115,5,479,P1,136,79.2
Purba Bardhaman,910,EBrd-910,89,Anganwadi Centre 89,2019,314,181,5,98,6,604,P1,133,81.0
Purba Bardhaman,910,EBrd-910,89,Anganwadi Centre 89,2021,402,155,3,53,6,619,P1,247,83.0
Purba Bardhaman,910,EBrd-910,90,Panchayat Bhavan 90,2019,400,207,4,57,6,674,P1,193,83.4
Purba Bardhaman,910,EBrd-910,90,Panchayat Bhavan 90,2021,373,221,3,56,7,660,P1,152,81.7
Purba Bardhaman,910,EBrd-910,91,Community Hall 91,2019,356,173,2,51,5,587,P1,183,83.1
Purba Bardhaman,910,EBrd-910,91,Community Hall 91,2021,346,135,14,115,5,615,P1,211,87.1
Purba Bardhaman,910,EBrd-910,92,Community Hall 92,2019,286,162,5,74,6,533,P1,124,88.2
Purba Bardhaman,910,EBrd-910,92,Community Hall 92,2021,260,145,7,115,5,532,P1,115,88.1
Purba Bardhaman,910,EBrd-910,93,High School 93,2019,285,184,5,88,5,567,P1,101,81.1
Purba Bardhaman,910,EBrd-910,93,High School 93,2021,393,114,7,44,5,563,P1,279,80.5
Purba Bardhaman,910,EBrd-910,94,Club Building 94,2019,211,101,9,69,4,394,P1,110,80.2
Purba Bardhaman,910,EBrd-910,94,Club Building 94,2021,259,107,2,35,4,407,P1,152,82.9
Purba Bardhaman,910,EBrd-910,95,Temple Hall 95,2019,315,181,3,64,6,569,P1,134,76.5
Purba Bardhaman,910,EBrd-910,95,Temple Hall 95,2021,350,178,7,60,6,601,P1,172,80.8
Purba Bardhaman,910,EBrd-910,96,Health Sub-Centre 96,2019,335,141,7,72,6,561,P1,194,86.2
Purba Bardhaman,910,EBrd-910,96,Health Sub-Centre 96,2021,349,119,3,44,5,520,P1,230,79.9
Purba Bardhaman,910,EBrd-910,97,Post Office 97,2019,368,120,4,44,6,542,P1,248,77.5
Purba Bardhaman,910,EBrd-910,97,Post Office 97,2021,384,130,6,45,6,571,P1,254,81.7
Purba Bardhaman,910,EBrd-910,98,Primary School 98,2019,415,60,5,43,5,528,P1,355,84.9
Purba Bardhaman,910,EBrd-910,98,Primary School 98,2021,279,144,5,71,4,503,P1,135,80.9
Purba Bardhaman,910,EBrd-910,99,Market Building 99,2019,311,102,2,39,5,459,P1,209,78.2
Purba Bardhaman,910,EBrd-910,99,Market Building 99,2021,292,135,3,43,5,478,P1,157,81.4
Purba Bardhaman,910,EBrd-910,100,Anganwadi Centre 100,2019,259,105,2,34,4,404,P1,154,77.7
Purba Bardhaman,910,EBrd-910,100,Anganwadi Centre 100,2021,248,128,6,51,4,437,P1,120,84.0
Purba Bardhaman,910,EBrd-910,101,Panchayat Bhavan 101,2019,251,167,12,87,5,522,P1,84,82.3
Purba Bardhaman,910,EBrd-910,101,Panchayat Bhavan 101,2021,295,153,5,40,5,498,P1,142,78.5
Purba Bardhaman,910,EBrd-910,102,Club Building 102,2019,262,105,7,54,4,432,P1,157,87.6
Purba Bardhaman,910,EBrd-910,102,Club Building 102,2021,279,68,4,66,4,421,P1,211,85.4
Purba Bardhaman,910,EBrd-910,103,Temple Hall 103,2019,283,40,8,69,4,404,P1,214,83.6
Purba Bardhaman,910,EBrd-910,103,Temple Hall 103,2021,188,135,3,72,3,401,P1,53,83.0
Purba Bardhaman,910,EBrd-910,104,Madrasa 104,2019,244,104,6,78,6,438,P1,140,88.0
Purba Bardhaman,910,EBrd-910,104,Madrasa 104,2021,254,137,2,42,5,440,P1,117,88.4
Purba Bardhaman,910,EBrd-910,105,Club Building 105,2019,236,133,18,150,5,542,P1,86,86.4
Purba Bardhaman,910,EBrd-910,105,Club Building 105,2021,326,140,6,69,6,547,P1,186,87.2
Purba Bardhaman,910,EBrd-910,106,Govt Office 106,2019,283,118,3,57,4,465,P1,165,80.2
Purba Bardhaman,910,EBrd-910,106,Govt Office 106,2021,256,148,3,63,5,475,P1,108,81.9
Purba Bardhaman,910,EBrd-910,107,Primary School 107,2019,175,118,12,145,4,454,P1,30,83.8
Purba Bardhaman,910,EBrd-910,107,Primary School 107,2021,264,131,5,53,6,459,P1,133,84.7
Purba Bardhaman,910,EBrd-910,108,High School 108,2019,216,111,3,42,4,376,P1,105,77.0
Purba Bardhaman,910,EBrd-910,108,High School 108,2021,211,102,8,65,4,390,P1,109,79.9
Purba Bardhaman,910,EBrd-910,109,Anganwadi Centre 109,2019,247,87,6,86,3,429,P1,160,85.0
Purba Bardhaman,910,EBrd-910,109,Anganwadi Centre 109,2021,209,145,5,49,4,412,P1,64,81.6
Purba Bardhaman,910,EBrd-910,110,Primary School 110,2019,305,192,6,55,6,564,P1,113,82.8
Purba Bardhaman,910,EBrd-910,110,Primary School 110,2021,315,199,5,47,5,571,P1,116,83.8
Purba Bardhaman,910,EBrd-910,111,Madrasa 111,2019,338,171,7,100,5,621,P1,167,85.5
Purba Bardhaman,910,EBrd-910,111,Madrasa 111,2021,331,223,7,48,7,616,P1,108,84.8
Purba Bardhaman,910,EBrd-910,112,Madrasa 112,2019,318,116,14,166,6,620,P1,152,80.7
Purba Bardhaman,910,EBrd-910,112,Madrasa 112,2021,368,203,5,77,6,659,P1,165,85.8
Purba Bardhaman,910,EBrd-910,113,Panchayat Bhavan 113,2019,269,120,7,91,4,491,P1,149,86.4
Purba Bardhaman,910,EBrd-910,113,Panchayat Bhavan 113,2021,400,50,4,41,5,500,P1,350,88.0
Purba Bardhaman,910,EBrd-910,114,Primary School 114,2019,457,138,4,56,7,662,P1,319,81.9
Purba Bardhaman,910,EBrd-910,114,Primary School 114,2021,345,235,6,103,7,696,P1,110,86.1
Purba Bardhaman,910,EBrd-910,115,High School 115,2019,313,189,2,49,5,558,P1,124,77.2
Purba Bardhaman,910,EBrd-910,115,High School 115,2021,334,174,8,59,6,581,P1,160,80.4
Purba Bardhaman,910,EBrd-910,116,Post Office 116,2019,208,93,13,102,4,420,P1,106,80.3
Purba Bardhaman,910,EBrd-910,116,Post Office 116,2021,208,119,6,69,4,406,P1,89,77.6
Purba Bardhaman,910,EBrd-910,117,Community Hall 117,2019,281,105,2,37,4,429,P1,176,77.2
Purba Bardhaman,910,EBrd-910,117,Community Hall 117,2021,275,91,7,60,5,438,P1,184,78.8
Purba Bardhaman,910,EBrd-910,118,Club Building 118,2019,260,127,3,59,5,454,P1,133,76.7
Purba Bardhaman,910,EBrd-910,118,Club Building 118,2021,217,139,5,90,4,455,P1,78,76.9
Purba Bardhaman,910,EBrd-910,119,Panchayat Bhavan 119,2019,349,188,4,50,6,597,P1,161,81.2
Purba Bardhaman,910,EBrd-910,119,Panchayat Bhavan 119,2021,292,213,11,116,7,639,P1,79,86.9
Purba Bardhaman,910,EBrd-910,120,Madrasa 120,2019,403,168,7,50,7,635,P1,235,88.1
Purba Bardhaman,910,EBrd-910,120,Madrasa 120,2021,285,113,7,182,6,593,P1,103,82.2
