district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
North 24 Parganas,119,N24P-119,74,Market Building 74,291,288,0,579,49.74,83,14.3,235,177,2,486,P1,58,48.4,36.4,246,163,454,P1,False,D,4,,0,244,
North 24 Parganas,119,N24P-119,75,Primary School 75,264,267,1,532,50.19,50,9.4,335,83,2,464,P1,252,72.2,17.9,203,114,406,P1,False,A,1,,0,224,
North 24 Parganas,119,N24P-119,76,Govt Office 76,376,386,0,762,50.66,82,10.8,444,111,5,617,P1,333,72.0,18.0,312,155,611,P1,False,D,4,,0,321,
North 24 Parganas,119,N24P-119,77,Anganwadi Centre 77,405,389,0,794,48.99,81,10.2,391,225,8,684,P1,166,57.2,32.9,271,158,616,P1,False,D,4,,0,334,
North 24 Parganas,119,N24P-119,78,Panchayat Bhavan 78,291,266,0,557,47.76,86,15.4,237,166,7,464,P1,71,51.1,35.8,270,159,477,P1,False,D,4,,0,234,
North 24 Parganas,119,N24P-119,79,Temple Hall 79,377,339,1,717,47.28,64,8.9,394,158,5,614,P1,236,64.2,25.7,324,141,574,P1,False,B,3,,0,302,
North 24 Parganas,119,N24P-119,80,Primary School 80,260,240,1,501,47.9,62,12.4,280,110,1,433,P1,170,64.7,25.4,259,118,419,P1,False,D,4,,0,211,
North 24 Parganas,119,N24P-119,81,Panchayat Bhavan 81,382,351,1,734,47.82,62,8.4,406,167,3,638,P1,239,63.6,26.2,343,153,607,P1,False,B,3,,0,309,
North 24 Parganas,119,N24P-119,82,Panchayat Bhavan 82,254,242,1,497,48.69,45,9.1,261,96,4,396,P1,165,65.9,24.2,214,91,426,P1,False,A,1,,0,209,
North 24 Parganas,119,N24P-119,83,Anganwadi Centre 83,320,300,0,620,48.39,60,9.7,265,139,4,472,P1,126,56.1,29.4,309,116,481,P1,False,B,3,,0,261,
North 24 Parganas,119,N24P-119,84,Market Building 84,332,336,1,669,50.22,103,15.4,352,141,5,548,P1,211,64.2,25.7,314,194,564,P1,False,D,4,,0,282,
North 24 Parganas,119,N24P-119,85,Madrasa 85,281,272,1,554,49.1,68,12.3,273,145,4,483,P1,128,56.5,30.0,265,132,441,P1,False,D,4,,0,233,
North 24 Parganas,119,N24P-119,86,High School 86,389,368,0,757,48.61,83,11.0,342,206,4,609,P1,136,56.2,33.8,316,212,586,P1,False,D,4,,0,319,
North 24 Parganas,119,N24P-119,87,Market Building 87,334,340,0,674,50.45,87,12.9,357,128,3,539,P1,229,66.2,23.7,363,128,546,P1,False,D,4,,0,284,
North 24 Parganas,119,N24P-119,88,Panchayat Bhavan 88,285,273,1,559,48.84,48,8.6,235,158,3,437,P1,77,53.8,36.2,254,158,458,P1,False,B,3,,0,235,
North 24 Parganas,119,N24P-119,89,Club Building 89,320,310,1,631,49.13,80,12.7,311,158,3,521,P1,153,59.7,30.3,351,123,527,P1,False,D,4,,0,266,
North 24 Parganas,119,N24P-119,90,Govt Office 90,334,331,0,665,49.77,80,12.0,291,90,12,527,P1,163,55.2,17.1,383,99,535,P1,False,D,4,,0,280,
North 24 Parganas,119,N24P-119,91,Anganwadi Centre 91,373,377,1,751,50.2,114,15.2,281,202,8,600,P1,79,46.8,33.7,299,255,616,P1,False,D,4,,0,316,
North 24 Parganas,119,N24P-119,92,High School 92,325,333,0,658,50.61,61,9.3,358,156,6,571,P1,202,62.7,27.3,452,56,565,P1,False,B,3,,0,277,
North 24 Parganas,119,N24P-119,93,Panchayat Bhavan 93,280,252,1,533,47.28,72,13.5,288,130,3,464,P1,158,62.1,28.0,317,78,453,P1,False,D,4,,0,224,
North 24 Parganas,119,N24P-119,94,Madrasa 94,267,253,0,520,48.65,55,10.6,213,128,7,410,P1,85,52.0,31.2,248,105,418,P1,False,D,4,,0,219,
North 24 Parganas,119,N24P-119,95,Temple Hall 95,336,338,1,675,50.07,75,11.1,286,142,5,540,P1,144,53.0,26.3,305,157,513,P1,False,D,4,,0,284,
North 24 Parganas,119,N24P-119,96,High School 96,383,379,1,763,49.67,103,13.5,303,155,7,578,P1,148,52.4,26.8,259,178,613,P1,False,D,4,,0,321,
North 24 Parganas,119,N24P-119,97,Govt Office 97,305,283,0,588,48.13,84,14.3,227,146,8,448,P1,81,50.7,32.6,316,137,504,P1,False,D,4,,0,247,
North 24 Parganas,119,N24P-119,98,Primary School 98,413,378,0,791,47.79,108,13.7,340,236,4,644,P1,104,52.8,36.6,295,185,611,P1,False,D,4,,0,333,
North 24 Parganas,119,N24P-119,99,Health Sub-Centre 99,323,295,0,618,47.73,94,15.2,264,150,10,505,P1,114,52.3,29.7,368,86,505,P1,False,D,4,,0,260,
North 24 Parganas,119,N24P-119,100,Community Hall 100,404,398,0,802,49.63,110,13.7,387,160,5,614,P1,227,63.0,26.1,345,193,624,P1,False,D,4,,0,338,
North 24 Parganas,119,N24P-119,101,Temple Hall 101,358,351,1,710,49.44,88,12.4,390,139,7,611,P1,251,63.8,22.7,357,129,540,P1,False,D,4,,0,299,
North 24 Parganas,119,N24P-119,102,Primary School 102,342,320,1,663,48.27,64,9.7,363,128,3,546,P1,235,66.5,23.4,305,211,574,P1,False,A,1,,0,279,
North 24 Parganas,119,N24P-119,103,Health Sub-Centre 103,379,356,1,736,48.37,82,11.1,407,154,3,624,P1,253,65.2,24.7,320,216,596,P1,False,D,4,,0,310,
North 24 Parganas,119,N24P-119,104,Club Building 104,370,375,0,745,50.34,112,15.0,404,121,3,592,P1,283,68.2,20.4,386,161,608,P1,False,D,4,,0,314,
North 24 Parganas,119,N24P-119,105,Anganwadi Centre 105,407,366,0,773,47.35,118,15.3,339,180,5,589,P1,159,57.6,30.6,354,212,628,P1,False,D,4,,0,325,
North 24 Parganas,119,N24P-119,106,Anganwadi Centre 106,387,372,1,760,48.95,101,13.3,376,165,7,630,P1,211,59.7,26.2,380,199,644,P1,False,D,4,,0,320,
North 24 Parganas,119,N24P-119,107,Community Hall 107,401,405,1,807,50.19,117,14.5,388,169,5,619,P1,219,62.7,27.3,509,102,679,P1,False,D,4,,0,340,
North 24 Parganas,119,N24P-119,108,Club Building 108,247,233,0,480,48.54,50,10.4,284,92,4,418,P1,192,67.9,22.0,281,92,415,P1,False,D,4,,0,202,
North 24 Parganas,119,N24P-119,109,Anganwadi Centre 109,389,387,0,776,49.87,96,12.4,373,193,3,630,P1,180,59.2,30.6,396,171,630,P1,False,D,4,,0,327,
North 24 Parganas,119,N24P-119,110,Primary School 110,413,391,1,805,48.57,81,10.1,369,181,15,678,P1,188,54.4,26.7,288,231,658,P1,False,D,4,,0,339,
North 24 Parganas,119,N24P-119,111,High School 111,330,326,0,656,49.7,101,15.4,297,165,8,546,P1,132,54.4,30.2,299,158,520,P1,False,D,4,,0,276,
North 24 Parganas,119,N24P-119,112,Govt Office 112,391,378,0,769,49.15,114,14.8,344,248,3,658,P1,96,52.3,37.7,413,179,658,P1,False,D,4,,0,324,
North 24 Parganas,119,N24P-119,113,Post Office 113,239,240,1,480,50.0,65,13.5,210,123,3,370,P1,87,56.8,33.2,215,127,380,P1,False,D,4,,0,202,
North 24 Parganas,119,N24P-119,114,Madrasa 114,383,352,0,735,47.89,65,8.8,383,169,4,642,P1,214,59.7,26.3,426,142,631,P1,False,B,3,,0,309,
North 24 Parganas,119,N24P-119,115,Panchayat Bhavan 115,315,282,0,597,47.24,90,15.1,289,133,4,516,P1,156,56.0,25.8,290,126,462,P1,False,D,4,,0,251,
North 24 Parganas,119,N24P-119,116,Post Office 116,287,295,1,583,50.6,56,9.6,308,126,4,482,P1,182,63.9,26.1,342,85,474,P1,False,B,3,,0,245,
North 24 Parganas,119,N24P-119,117,Anganwadi Centre 117,262,248,1,511,48.53,74,14.5,227,135,6,421,P1,92,53.9,32.1,228,126,393,P1,False,D,4,,0,215,
North 24 Parganas,119,N24P-119,118,High School 118,282,266,1,549,48.45,82,14.9,218,187,7,466,P1,31,46.8,40.1,265,163,476,P1,False,D,4,,0,231,
North 24 Parganas,119,N24P-119,119,Anganwadi Centre 119,272,280,1,553,50.63,69,12.5,243,158,2,446,P1,85,54.5,35.4,306,113,465,P1,False,D,4,,0,233,
North 24 Parganas,119,N24P-119,120,Govt Office 120,421,382,0,803,47.57,90,11.2,324,226,5,650,P1,98,49.8,34.8,355,225,644,P1,False,D,4,,0,338,
North 24 Parganas,119,N24P-119,121,Govt Office 121,349,322,0,671,47.99,73,10.9,355,152,3,581,P1,203,61.1,26.2,399,87,541,P1,False,D,4,,0,282,
North 24 Parganas,119,N24P-119,122,Market Building 122,337,325,1,663,49.02,67,10.1,232,132,16,517,P1,100,44.9,25.5,338,144,535,P1,False,D,4,,0,279,
North 24 Parganas,119,N24P-119,123,Club Building 123,252,236,0,488,48.36,76,15.6,242,125,2,408,P1,117,59.3,30.6,203,117,391,P1,False,D,4,,0,205,
North 24 Parganas,119,N24P-119,124,Govt Office 124,290,278,0,568,48.94,88,15.5,300,112,3,458,P1,188,65.5,24.5,253,138,435,P1,False,D,4,,0,239,
North 24 Parganas,119,N24P-119,125,High School 125,277,252,0,529,47.64,82,15.5,292,122,5,460,P1,170,63.5,26.5,216,118,462,P1,False,D,4,,0,223,
North 24 Parganas,119,N24P-119,126,Community Hall 126,333,312,1,646,48.3,60,9.3,254,141,14,525,P1,113,48.4,26.9,291,178,521,P1,False,B,3,,0,272,
North 24 Parganas,119,N24P-119,127,Primary School 127,400,410,1,811,50.55,103,12.7,340,199,5,635,P1,141,53.5,31.3,436,140,654,P1,False,D,4,,0,341,
North 24 Parganas,119,N24P-119,128,Temple Hall 128,278,275,1,554,49.64,51,9.2,302,114,5,470,P1,188,64.3,24.3,251,168,465,P1,False,B,3,,0,233,
North 24 Parganas,119,N24P-119,129,Club Building 129,273,244,0,517,47.2,63,12.2,270,94,2,404,P1,176,66.8,23.3,248,107,394,P1,False,D,4,,0,218,
North 24 Parganas,119,N24P-119,130,Post Office 130,395,358,0,753,47.54,94,12.5,376,154,4,588,P1,222,63.9,26.2,283,182,606,P1,False,D,4,,0,317,
North 24 Parganas,119,N24P-119,131,Post Office 131,275,256,1,532,48.12,74,13.9,192,140,8,452,P1,52,42.5,31.0,184,156,414,P1,False,D,4,,0,224,
North 24 Parganas,119,N24P-119,132,Panchayat Bhavan 132,386,390,1,777,50.19,120,15.4,365,118,18,671,P1,201,54.4,17.6,366,172,652,P1,False,D,4,,0,327,
North 24 Parganas,119,N24P-119,133,High School 133,240,246,1,487,50.51,56,11.5,283,89,3,413,P1,194,68.5,21.5,208,113,379,P1,False,D,4,,0,205,
North 24 Parganas,119,N24P-119,134,Primary School 134,320,314,1,635,49.45,54,8.5,330,161,6,545,P1,169,60.6,29.5,320,143,515,P1,False,B,3,,0,267,
North 24 Parganas,119,N24P-119,135,Govt Office 135,368,339,1,708,47.88,108,15.3,324,196,7,591,P1,128,54.8,33.2,403,132,606,P1,False,D,4,,0,298,
North 24 Parganas,119,N24P-119,136,Market Building 136,263,246,0,509,48.33,59,11.6,230,131,3,402,P1,99,57.2,32.6,226,128,431,P1,False,D,4,,0,214,
North 24 Parganas,119,N24P-119,137,Primary School 137,281,289,1,571,50.61,59,10.3,333,108,3,490,P1,225,68.0,22.0,244,132,438,P1,False,D,4,,0,240,
North 24 Parganas,119,N24P-119,138,High School 138,323,302,0,625,48.32,95,15.2,318,170,5,542,P1,148,58.7,31.4,388,99,542,P1,False,D,4,,0,263,
North 24 Parganas,119,N24P-119,139,Club Building 139,294,266,1,561,47.42,59,10.5,254,153,6,462,P1,101,55.0,33.1,296,116,459,P1,False,D,4,,0,236,
North 24 Parganas,119,N24P-119,140,Market Building 140,400,407,0,807,50.43,104,12.9,364,188,4,614,P1,176,59.3,30.6,423,191,682,P1,False,D,4,,0,340,
North 24 Parganas,119,N24P-119,141,Community Hall 141,332,306,0,638,47.96,95,14.9,262,170,2,487,P1,92,53.8,34.9,297,141,509,P1,False,D,4,,0,268,
North 24 Parganas,119,N24P-119,142,High School 142,336,316,0,652,48.47,85,13.0,260,175,7,526,P1,85,49.4,33.3,371,129,555,P1,False,D,4,,0,274,
North 24 Parganas,119,N24P-119,143,Panchayat Bhavan 143,283,276,1,560,49.29,73,13.0,195,108,14,426,P1,87,45.8,25.4,249,127,459,P1,False,D,4,,0,236,
North 24 Parganas,119,N24P-119,144,Health Sub-Centre 144,257,264,1,522,50.57,53,10.2,277,101,5,420,P1,176,66.0,24.0,224,154,420,P1,False,D,4,,0,220,
North 24 Parganas,119,N24P-119,145,Madrasa 145,356,340,1,697,48.78,61,8.8,264,233,2,556,P1,31,47.5,41.9,294,181,557,P1,False,B,3,,0,293,
North 24 Parganas,119,N24P-119,146,Club Building 146,350,326,0,676,48.22,104,15.4,282,156,5,570,P1,126,49.5,27.4,325,155,534,P1,False,D,4,,0,284,
North 24 Parganas,119,N24P-119,147,Primary School 147,314,289,0,603,47.93,70,11.6,296,167,3,515,P1,129,57.5,32.4,318,128,496,P1,False,D,4,,0,254,
North 24 Parganas,119,N24P-119,148,Club Building 148,399,372,0,771,48.25,113,14.7,392,170,2,625,P1,222,62.7,27.2,396,152,609,P1,False,D,4,,0,324,
North 24 Parganas,119,N24P-119,149,High School 149,368,371,0,739,50.2,89,12.0,346,219,5,627,P1,127,55.2,34.9,335,118,626,P1,False,D,4,,0,311,
North 24 Parganas,119,N24P-119,150,Temple Hall 150,386,392,0,778,50.39,96,12.3,416,103,16,666,P1,291,62.5,15.5,349,193,647,P1,False,D,4,,0,327,
North 24 Parganas,119,N24P-119,151,High School 151,382,366,0,748,48.93,64,8.6,316,177,11,637,P1,139,49.6,27.8,388,169,619,P1,False,B,3,,0,315,
North 24 Parganas,119,N24P-119,152,Primary School 152,326,308,1,635,48.5,85,13.4,255,152,14,528,P1,103,48.3,28.8,331,142,525,P1,False,D,4,,0,267,
North 24 Parganas,119,N24P-119,153,Temple Hall 153,402,398,1,801,49.69,77,9.6,323,247,5,661,P1,76,48.9,37.4,394,164,620,P1,False,B,3,,0,337,
North 24 Parganas,119,N24P-119,154,Community Hall 154,296,300,0,596,50.34,68,11.4,300,138,3,487,P1,162,61.6,28.3,361,92,504,P1,False,D,4,,0,251,
North 24 Parganas,119,N24P-119,155,High School 155,347,332,0,679,48.9,63,9.3,393,128,4,579,P1,265,67.9,22.1,334,142,529,P1,False,A,1,,0,286,
North 24 Parganas,119,N24P-119,156,Community Hall 156,313,322,1,636,50.63,99,15.6,303,183,5,540,P1,120,56.1,33.9,293,166,555,P1,False,D,4,,0,268,
North 24 Parganas,119,N24P-119,157,Health Sub-Centre 157,289,271,0,560,48.39,80,14.3,200,144,8,478,P1,56,41.8,30.1,239,110,444,P1,False,D,4,,0,236,
North 24 Parganas,119,N24P-119,158,Govt Office 158,373,371,0,744,49.87,100,13.4,315,161,10,598,P1,154,52.7,26.9,381,179,622,P1,False,D,4,,0,313,
North 24 Parganas,119,N24P-119,159,Anganwadi Centre 159,310,304,1,615,49.43,77,12.5,254,149,7,515,P1,105,49.3,28.9,256,147,484,P1,False,D,4,,0,259,
North 24 Parganas,119,N24P-119,160,Temple Hall 160,348,352,1,701,50.21,101,14.4,383,148,5,590,P1,235,64.9,25.1,362,118,534,P1,False,D,4,,0,295,
North 24 Parganas,119,N24P-119,161,Panchayat Bhavan 161,356,352,1,709,49.65,89,12.6,347,142,6,544,P1,205,63.8,26.1,347,193,611,P1,False,D,4,,0,298,
North 24 Parganas,119,N24P-119,162,Community Hall 162,289,267,0,556,48.02,55,9.9,317,120,3,485,P1,197,65.4,24.7,250,145,439,P1,False,A,1,,0,234,
North 24 Parganas,119,N24P-119,163,Anganwadi Centre 163,393,389,0,782,49.74,77,9.8,363,193,6,680,P1,170,53.4,28.4,328,154,639,P1,False,B,3,,0,329,
North 24 Parganas,119,N24P-119,164,Panchayat Bhavan 164,285,279,0,564,49.47,53,9.4,212,103,6,432,P1,104,49.1,23.8,278,134,467,P1,False,B,3,,0,237,
North 24 Parganas,119,N24P-119,165,Club Building 165,284,266,0,550,48.36,53,9.6,269,133,2,475,P1,136,56.6,28.0,280,139,465,P1,False,B,3,,0,231,
North 24 Parganas,119,N24P-119,166,Club Building 166,262,253,1,516,49.03,64,12.4,222,112,10,436,P1,110,50.9,25.7,190,123,400,P1,False,D,4,,0,217,
North 24 Parganas,119,N24P-119,167,Post Office 167,252,238,0,490,48.57,44,9.0,255,113,5,413,P1,142,61.7,27.4,246,114,399,P1,False,B,3,,0,206,
North 24 Parganas,119,N24P-119,168,Madrasa 168,301,308,0,609,50.57,78,12.8,252,154,5,489,P1,98,51.5,31.5,229,179,501,P1,False,D,4,,0,256,
North 24 Parganas,119,N24P-119,169,Club Building 169,348,340,0,688,49.42,86,12.5,337,181,4,576,P1,156,58.5,31.4,349,191,599,P1,False,D,4,,0,290,
North 24 Parganas,119,N24P-119,170,Temple Hall 170,258,263,1,522,50.38,72,13.8,255,99,5,424,P1,156,60.1,23.3,227,152,421,P1,False,D,4,,0,220,
North 24 Parganas,119,N24P-119,171,Panchayat Bhavan 171,407,370,1,778,47.56,74,9.5,382,167,3,610,P1,215,62.6,27.4,398,147,606,P1,False,B,3,,0,327,
North 24 Parganas,119,N24P-119,172,Govt Office 172,401,400,0,801,49.94,83,10.4,358,160,11,627,P1,198,57.1,25.5,383,151,629,P1,False,D,4,,0,337,
North 24 Parganas,119,N24P-119,173,Govt Office 173,332,321,0,653,49.16,79,12.1,301,165,8,533,P1,136,56.5,31.0,302,172,527,P1,False,D,4,,0,275,
North 24 Parganas,119,N24P-119,174,High School 174,319,324,0,643,50.39,76,11.8,321,126,5,497,P1,195,64.6,25.4,278,148,487,P1,False,D,4,,0,271,
North 24 Parganas,119,N24P-119,175,Club Building 175,401,384,1,786,48.85,72,9.2,385,139,8,605,P1,246,63.6,23.0,317,163,648,P1,False,B,3,,0,331,
North 24 Parganas,119,N24P-119,176,Primary School 176,260,243,1,504,48.21,76,15.1,279,108,3,430,P1,171,64.9,25.1,210,145,399,P1,False,D,4,,0,212,
North 24 Parganas,119,N24P-119,177,Community Hall 177,330,302,0,632,47.78,83,13.1,339,146,5,539,P1,193,62.9,27.1,293,180,525,P1,False,D,4,,0,266,
North 24 Parganas,119,N24P-119,178,Madrasa 178,278,275,1,554,49.64,67,12.1,274,118,4,436,P1,156,62.8,27.1,278,104,424,P1,False,D,4,,0,233,
North 24 Parganas,119,N24P-119,179,Club Building 179,351,321,0,672,47.77,74,11.0,288,181,2,521,P1,107,55.3,34.7,300,89,565,P1,False,D,4,,0,283,
North 24 Parganas,119,N24P-119,180,Panchayat Bhavan 180,263,244,1,508,48.03,78,15.4,245,104,2,387,P1,141,63.3,26.9,260,114,415,P1,False,D,4,,0,214,
North 24 Parganas,119,N24P-119,181,Post Office 181,245,248,0,493,50.3,43,8.7,208,140,4,421,P1,68,49.4,33.3,293,70,404,P1,False,B,3,,0,207,
North 24 Parganas,119,N24P-119,182,Club Building 182,290,271,1,562,48.22,64,11.4,322,104,4,474,P1,218,67.9,21.9,202,136,428,P1,False,D,4,,0,237,
North 24 Parganas,119,N24P-119,183,Temple Hall 183,238,246,1,485,50.72,68,14.0,242,98,1,377,P1,144,64.2,26.0,223,112,372,P1,False,D,4,,0,204,
North 24 Parganas,119,N24P-119,184,Anganwadi Centre 184,311,280,0,591,47.38,89,15.1,293,139,4,480,P1,154,61.0,29.0,300,122,475,P1,False,D,4,,0,249,
North 24 Parganas,119,N24P-119,185,Post Office 185,364,362,0,726,49.86,77,10.6,349,190,5,598,P1,159,58.4,31.8,349,168,605,P1,False,D,4,,0,306,
North 24 Parganas,119,N24P-119,186,Temple Hall 186,318,306,1,625,48.96,94,15.0,308,152,6,520,P1,156,59.2,29.2,266,159,480,P1,False,D,4,,0,263,
North 24 Parganas,119,N24P-119,187,Post Office 187,393,394,1,788,50.0,118,15.0,352,140,5,610,P1,212,57.7,23.0,332,219,613,P1,False,D,4,,0,332,
North 24 Parganas,119,N24P-119,188,Community Hall 188,360,366,0,726,50.41,86,11.8,309,197,6,577,P1,112,53.6,34.1,249,205,576,P1,False,D,4,,0,306,
North 24 Parganas,119,N24P-119,189,Post Office 189,283,287,0,570,50.35,52,9.1,208,130,13,460,P1,78,45.2,28.3,309,102,456,P1,False,B,3,,0,240,
North 24 Parganas,119,N24P-119,190,Govt Office 190,383,358,0,741,48.31,90,12.1,362,161,3,581,P1,201,62.3,27.7,395,150,612,P1,False,D,4,,0,312,
North 24 Parganas,119,N24P-119,191,High School 191,380,374,1,755,49.54,70,9.3,346,189,4,608,P1,157,56.9,31.1,428,95,581,P1,False,B,3,,0,318,
North 24 Parganas,119,N24P-119,192,Club Building 192,274,274,0,548,50.0,49,8.9,263,119,3,475,P1,144,55.4,25.1,230,178,469,P1,False,B,3,,0,231,
North 24 Parganas,120,N24P-120,1,Post Office 1,290,270,1,561,48.13,18,3.2,261,121,4,424,P1,140,61.6,28.5,267,133,445,P1,False,B,3,,0,236,
North 24 Parganas,120,N24P-120,2,Market Building 2,400,390,1,791,49.3,36,4.6,440,134,4,638,P1,306,69.0,21.0,452,143,661,P1,False,A,1,,0,333,
North 24 Parganas,120,N24P-120,3,Temple Hall 3,387,350,1,738,47.43,24,3.3,370,154,11,635,P1,216,58.3,24.3,396,150,607,P1,False,B,3,,0,311,
North 24 Parganas,120,N24P-120,4,Govt Office 4,256,243,0,499,48.7,15,3.0,234,152,2,429,P1,82,54.5,35.4,208,121,395,P1,False,B,3,,0,210,
North 24 Parganas,120,N24P-120,5,Temple Hall 5,368,346,0,714,48.46,34,4.8,284,186,2,542,P1,98,52.4,34.3,312,188,603,P1,False,B,3,,0,300,
North 24 Parganas,120,N24P-120,6,Health Sub-Centre 6,251,234,0,485,48.25,18,3.7,237,83,2,393,P1,154,60.3,21.1,231,107,375,P1,False,B,3,,0,204,
North 24 Parganas,120,N24P-120,7,Govt Office 7,356,341,0,697,48.92,24,3.4,331,166,7,571,P1,165,58.0,29.1,289,154,556,P1,False,B,3,,0,293,
North 24 Parganas,120,N24P-120,8,Health Sub-Centre 8,321,323,1,645,50.08,21,3.3,344,106,3,500,P1,238,68.8,21.2,296,152,497,P1,False,A,1,,0,271,
North 24 Parganas,120,N24P-120,9,Club Building 9,314,302,0,616,49.03,19,3.1,266,111,14,501,P1,155,53.1,22.2,309,154,515,P1,False,B,3,,0,259,
North 24 Parganas,120,N24P-120,10,Club Building 10,291,270,0,561,48.13,20,3.6,314,94,4,453,P1,220,69.3,20.8,297,132,476,P1,False,A,1,,0,236,
North 24 Parganas,120,N24P-120,11,Market Building 11,325,332,0,657,50.53,23,3.5,317,157,5,526,P1,160,60.3,29.8,346,152,553,P1,False,B,3,,0,276,
North 24 Parganas,120,N24P-120,12,High School 12,377,376,1,754,49.87,38,5.0,352,170,6,580,P1,182,60.7,29.3,350,140,644,P1,False,B,3,,0,317,
North 24 Parganas,120,N24P-120,13,High School 13,301,271,1,573,47.29,17,3.0,236,197,6,493,P1,39,47.9,40.0,265,158,470,P1,False,B,3,,0,241,
North 24 Parganas,120,N24P-120,14,Temple Hall 14,330,331,0,661,50.08,27,4.1,357,128,4,556,P1,229,64.2,23.0,329,123,503,P1,False,B,3,,0,278,
North 24 Parganas,120,N24P-120,15,Post Office 15,370,356,1,727,48.97,34,4.7,372,186,3,620,P1,186,60.0,30.0,318,191,566,P1,False,B,3,,0,306,
North 24 Parganas,120,N24P-120,16,Anganwadi Centre 16,383,343,1,727,47.18,27,3.7,275,175,6,572,P1,100,48.1,30.6,278,186,562,P1,False,B,3,,0,306,
North 24 Parganas,120,N24P-120,17,Temple Hall 17,331,341,0,672,50.74,26,3.9,307,171,2,548,P1,136,56.0,31.2,232,211,525,P1,False,B,3,,0,283,
North 24 Parganas,120,N24P-120,18,Club Building 18,281,276,0,557,49.55,22,3.9,277,120,5,458,P1,157,60.5,26.2,283,144,475,P1,False,B,3,,0,234,
North 24 Parganas,120,N24P-120,19,Club Building 19,278,266,0,544,48.9,18,3.3,293,90,2,425,P1,203,68.9,21.2,229,115,417,P1,False,A,1,,0,229,
North 24 Parganas,120,N24P-120,20,Panchayat Bhavan 20,335,335,0,670,50.0,21,3.1,305,155,3,555,P1,150,55.0,27.9,286,132,538,P1,False,B,3,,0,282,
North 24 Parganas,120,N24P-120,21,Club Building 21,366,354,1,721,49.1,33,4.6,297,220,7,575,P1,77,51.7,38.3,368,136,612,P1,False,B,3,,0,303,
North 24 Parganas,120,N24P-120,22,Community Hall 22,271,278,1,550,50.55,21,3.8,246,115,5,467,P1,131,52.7,24.6,241,136,419,P1,False,B,3,,0,231,
North 24 Parganas,120,N24P-120,23,Govt Office 23,306,289,0,595,48.57,17,2.9,245,118,6,450,P1,127,54.4,26.2,310,142,503,P1,False,B,3,,0,250,
North 24 Parganas,120,N24P-120,24,Madrasa 24,384,396,1,781,50.7,29,3.7,329,227,7,617,P1,102,53.3,36.8,337,224,651,P1,False,B,3,,0,329,
North 24 Parganas,120,N24P-120,25,Panchayat Bhavan 25,378,380,1,759,50.07,27,3.6,264,139,11,591,P1,93,44.7,23.5,411,167,642,P1,False,B,3,,0,319,
North 24 Parganas,120,N24P-120,26,Govt Office 26,392,369,1,762,48.43,37,4.9,256,145,8,592,P1,79,43.2,24.5,373,203,640,P1,False,B,3,,0,321,
North 24 Parganas,120,N24P-120,27,Madrasa 27,313,315,0,628,50.16,18,2.9,326,158,5,538,P1,168,60.6,29.4,296,127,533,P1,False,B,3,,0,264,
North 24 Parganas,120,N24P-120,28,High School 28,262,237,1,500,47.4,24,4.8,185,125,6,403,P1,60,45.9,31.0,273,82,394,P1,False,B,3,,0,210,
North 24 Parganas,120,N24P-120,29,Club Building 29,245,245,1,491,49.9,15,3.1,227,100,3,377,P1,127,60.2,26.5,238,130,409,P1,False,B,3,,0,207,
North 24 Parganas,120,N24P-120,30,Anganwadi Centre 30,250,236,0,486,48.56,23,4.7,222,103,6,408,P1,119,54.4,25.2,172,105,369,P1,False,B,3,,0,205,
North 24 Parganas,120,N24P-120,31,Panchayat Bhavan 31,324,316,1,641,49.3,26,4.1,264,200,4,551,P1,64,47.9,36.3,278,209,541,P1,False,B,3,,0,270,
North 24 Parganas,120,N24P-120,32,Madrasa 32,392,384,0,776,49.48,30,3.9,404,162,7,629,P1,242,64.2,25.8,381,150,590,P1,False,B,3,,0,327,
North 24 Parganas,120,N24P-120,33,Govt Office 33,379,370,0,749,49.4,23,3.1,339,211,7,611,P1,128,55.5,34.5,436,147,647,P1,False,B,3,,0,315,
North 24 Parganas,120,N24P-120,34,Primary School 34,275,283,1,559,50.63,22,3.9,236,160,4,460,P1,76,51.3,34.8,259,151,460,P1,False,B,3,,0,235,
North 24 Parganas,120,N24P-120,35,Health Sub-Centre 35,296,269,1,566,47.53,27,4.8,300,101,2,446,P1,199,67.3,22.6,315,115,485,P1,False,A,1,,0,238,
North 24 Parganas,120,N24P-120,36,Govt Office 36,349,330,0,679,48.6,24,3.5,285,168,6,582,P1,117,49.0,28.9,304,182,540,P1,False,B,3,,0,286,
North 24 Parganas,120,N24P-120,37,Health Sub-Centre 37,382,373,0,755,49.4,35,4.6,417,117,5,593,P1,300,70.3,19.7,331,196,609,P1,False,A,1,,0,318,
North 24 Parganas,120,N24P-120,38,Madrasa 38,272,254,1,527,48.2,26,4.9,219,111,7,413,P1,108,53.0,26.9,286,106,435,P1,False,B,3,,0,222,
