district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Jhargram,2004,Jhr-2004,129,Health Sub-Centre 129,388,381,1,770,49.48
Jhargram,2004,Jhr-2004,130,Govt Office 130,363,329,1,693,47.47
Jhargram,2004,Jhr-2004,131,Club Building 131,339,350,0,689,50.8
Jhargram,2004,Jhr-2004,132,Primary School 132,274,277,1,552,50.18
Jhargram,2004,Jhr-2004,133,Market Building 133,381,385,1,767,50.2
Jhargram,2004,Jhr-2004,134,Community Hall 134,254,230,0,484,47.52
Jhargram,2004,Jhr-2004,135,Club Building 135,271,275,1,547,50.27
Jhargram,2004,Jhr-2004,136,High School 136,342,313,1,656,47.71
Jhargram,2004,Jhr-2004,137,Temple Hall 137,423,384,0,807,47.58
Jhargram,2004,Jhr-2004,138,Health Sub-Centre 138,322,319,1,642,49.69
Jhargram,2004,Jhr-2004,139,Market Building 139,397,387,0,784,49.36
Jhargram,2004,Jhr-2004,140,Primary School 140,293,269,1,563,47.78
Jhargram,2004,Jhr-2004,141,Anganwadi Centre 141,361,341,0,702,48.58
Jhargram,2004,Jhr-2004,142,Govt Office 142,316,320,0,636,50.31
Jhargram,2004,Jhr-2004,143,High School 143,329,302,1,632,47.78
Jhargram,2004,Jhr-2004,144,Market Building 144,383,356,1,740,48.11
Jhargram,2004,Jhr-2004,145,High School 145,275,284,1,560,50.71
Jhargram,2004,Jhr-2004,146,Govt Office 146,265,254,0,519,48.94
Jhargram,2004,Jhr-2004,147,Primary School 147,328,299,1,628,47.61
Jhargram,2004,Jhr-2004,148,Temple Hall 148,269,274,1,544,50.37
Jhargram,2004,Jhr-2004,149,Madrasa 149,389,374,0,763,49.02
Jhargram,2004,Jhr-2004,150,Health Sub-Centre 150,248,241,0,489,49.28
Jhargram,2004,Jhr-2004,151,Market Building 151,381,367,0,748,49.06
Jhargram,2004,Jhr-2004,152,Panchayat Bhavan 152,249,236,0,485,48.66
Jhargram,2004,Jhr-2004,153,Panchayat Bhavan 153,257,267,1,525,50.86
Jhargram,2004,Jhr-2004,154,Temple Hall 154,311,286,1,598,47.83
Jhargram,2004,Jhr-2004,155,Madrasa 155,266,257,1,524,49.05
Jhargram,2004,Jhr-2004,156,Post Office 156,376,388,0,764,50.79
Jhargram,2004,Jhr-2004,157,Primary School 157,250,245,1,496,49.4
Jhargram,2004,Jhr-2004,158,Madrasa 158,393,404,1,798,50.63
Jhargram,2004,Jhr-2004,159,Temple Hall 159,262,268,1,531,50.47
Jhargram,2004,Jhr-2004,160,Govt Office 160,331,313,1,645,48.53
Jhargram,2004,Jhr-2004,161,Club Building 161,337,339,0,676,50.15
Jhargram,2004,Jhr-2004,162,Madrasa 162,252,248,1,501,49.5
Jhargram,2004,Jhr-2004,163,Panchayat Bhavan 163,415,382,0,797,47.93
Jhargram,2004,Jhr-2004,164,Market Building 164,356,323,1,680,47.5
Jhargram,2004,Jhr-2004,165,Madrasa 165,280,280,1,561,49.91
Jhargram,2004,Jhr-2004,166,High School 166,379,347,0,726,47.8
Jhargram,2004,Jhr-2004,167,Madrasa 167,255,245,1,501,48.9
Jhargram,2004,Jhr-2004,168,Madrasa 168,261,244,1,506,48.22
Jhargram,2004,Jhr-2004,169,Health Sub-Centre 169,322,332,0,654,50.76
Jhargram,2004,Jhr-2004,170,Panchayat Bhavan 170,402,363,0,765,47.45
Jhargram,2004,Jhr-2004,171,Anganwadi Centre 171,247,255,0,502,50.8
Jhargram,2004,Jhr-2004,172,High School 172,267,257,1,525,48.95
Jhargram,2004,Jhr-2004,173,Community Hall 173,329,295,0,624,47.28
Jhargram,2004,Jhr-2004,174,High School 174,408,394,0,802,49.13
Jhargram,2004,Jhr-2004,175,Temple Hall 175,314,297,0,611,48.61
Jhargram,2004,Jhr-2004,176,Primary School 176,369,336,0,705,47.66
Jhargram,2004,Jhr-2004,177,Madrasa 177,387,347,0,734,47.28
Jhargram,2004,Jhr-2004,178,High School 178,367,337,0,704,47.87
Jhargram,2004,Jhr-2004,179,High School 179,345,310,1,656,47.26
Jhargram,2004,Jhr-2004,180,Health Sub-Centre 180,302,295,1,598,49.33
Jhargram,2004,Jhr-2004,181,Madrasa 181,391,358,1,750,47.73
Jhargram,2004,Jhr-2004,182,Post Office 182,365,339,0,704,48.15
Jhargram,2004,Jhr-2004,183,Health Sub-Centre 183,395,372,1,768,48.44
Jhargram,2004,Jhr-2004,184,Club Building 184,417,387,1,805,48.07
Jhargram,2004,Jhr-2004,185,Anganwadi Centre 185,305,275,1,581,47.33
Jhargram,2004,Jhr-2004,186,Primary School 186,336,331,1,668,49.55
Jhargram,2004,Jhr-2004,187,Anganwadi Centre 187,354,346,1,701,49.36
Jhargram,2004,Jhr-2004,188,Anganwadi Centre 188,299,300,1,600,50.0
Jhargram,2004,Jhr-2004,189,Post Office 189,267,252,0,519,48.55
Jhargram,2004,Jhr-2004,190,Club Building 190,340,335,0,675,49.63
Jhargram,2004,Jhr-2004,191,Club Building 191,318,327,0,645,50.7
Jhargram,2004,Jhr-2004,192,Primary School 192,427,388,1,816,47.55
Jhargram,2004,Jhr-2004,193,Health Sub-Centre 193,320,321,0,641,50.08
Jhargram,2004,Jhr-2004,194,Club Building 194,380,340,0,720,47.22
Jhargram,2004,Jhr-2004,195,Club Building 195,338,314,0,652,48.16
Jhargram,2004,Jhr-2004,196,High School 196,374,366,0,740,49.46
Jhargram,2004,Jhr-2004,197,Madrasa 197,402,388,1,791,49.05
Jhargram,2004,Jhr-2004,198,High School 198,278,258,0,536,48.13
Jhargram,2004,Jhr-2004,199,Health Sub-Centre 199,307,313,1,621,50.4
