district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Paschim Bardhaman,1406,WBrd-1406,8,Madrasa 8,2021,289,151,7,124,6,577,P1,138,75.8
Paschim Bardhaman,1406,WBrd-1406,9,Post Office 9,2019,244,160,3,38,4,449,P1,84,78.2
Paschim Bardhaman,1406,WBrd-1406,9,Post Office 9,2021,228,119,10,86,4,447,P1,109,77.9
Paschim Bardhaman,1406,WBrd-1406,10,Primary School 10,2019,311,165,4,44,5,529,P1,146,83.6
Paschim Bardhaman,1406,WBrd-1406,10,Primary School 10,2021,236,203,5,43,5,492,P1,33,77.7
Paschim Bardhaman,1406,WBrd-1406,11,Community Hall 11,2019,240,117,9,85,4,455,P1,123,80.0
Paschim Bardhaman,1406,WBrd-1406,11,Community Hall 11,2021,304,94,3,60,5,466,P1,210,81.9
Paschim Bardhaman,1406,WBrd-1406,12,Panchayat Bhavan 12,2019,331,181,10,75,6,603,P1,150,75.5
Paschim Bardhaman,1406,WBrd-1406,12,Panchayat Bhavan 12,2021,375,203,6,51,7,642,P1,172,80.4
Paschim Bardhaman,1406,WBrd-1406,13,Panchayat Bhavan 13,2019,393,151,6,48,6,604,P1,242,83.5
Paschim Bardhaman,1406,WBrd-1406,13,Panchayat Bhavan 13,2021,317,240,7,49,6,619,P1,77,85.6
Paschim Bardhaman,1406,WBrd-1406,14,Post Office 14,2019,342,186,4,49,5,586,P1,156,81.4
Paschim Bardhaman,1406,WBrd-1406,14,Post Office 14,2021,345,195,8,55,7,610,P1,150,84.7
Paschim Bardhaman,1406,WBrd-1406,15,Govt Office 15,2019,248,111,2,34,4,399,P1,137,78.7
Paschim Bardhaman,1406,WBrd-1406,15,Govt Office 15,2021,206,142,2,36,5,391,P1,64,77.1
Paschim Bardhaman,1406,WBrd-1406,16,Panchayat Bhavan 16,2019,340,191,5,72,7,615,P1,149,82.7
Paschim Bardhaman,1406,WBrd-1406,16,Panchayat Bhavan 16,2021,360,211,7,50,7,635,P1,149,85.3
Paschim Bardhaman,1406,WBrd-1406,17,Anganwadi Centre 17,2019,317,182,5,53,6,563,P1,135,80.4
Paschim Bardhaman,1406,WBrd-1406,17,Anganwadi Centre 17,2021,264,146,10,143,6,569,P1,118,81.3
Paschim Bardhaman,1406,WBrd-1406,18,Club Building 18,2019,317,197,7,74,6,601,P1,120,83.4
Paschim Bardhaman,1406,WBrd-1406,18,Club Building 18,2021,361,168,3,64,6,602,P1,193,83.5
Paschim Bardhaman,1406,WBrd-1406,19,Temple Hall 19,2019,366,181,3,52,6,608,P1,185,75.2
Paschim Bardhaman,1406,WBrd-1406,19,Temple Hall 19,2021,470,157,3,60,7,697,P1,313,86.2
Paschim Bardhaman,1406,WBrd-1406,20,Community Hall 20,2019,421,133,3,52,7,616,P1,288,83.5
Paschim Bardhaman,1406,WBrd-1406,20,Community Hall 20,2021,327,222,4,51,5,609,P1,105,82.5
Paschim Bardhaman,1406,WBrd-1406,21,Anganwadi Centre 21,2019,236,112,17,172,6,543,P1,64,82.1
Paschim Bardhaman,1406,WBrd-1406,21,Anganwadi Centre 21,2021,326,166,4,46,5,547,P1,160,82.8
Paschim Bardhaman,1406,WBrd-1406,22,Govt Office 22,2019,228,193,6,154,6,587,P1,35,78.2
Paschim Bardhaman,1406,WBrd-1406,22,Govt Office 22,2021,352,188,9,72,8,629,P1,164,83.8
Paschim Bardhaman,1406,WBrd-1406,23,Primary School 23,2019,251,172,5,38,4,470,P1,79,82.9
Paschim Bardhaman,1406,WBrd-1406,23,Primary School 23,2021,276,128,4,44,5,457,P1,148,80.6
Paschim Bardhaman,1406,WBrd-1406,24,Anganwadi Centre 24,2019,168,170,5,46,4,393,P2,2,75.9
Paschim Bardhaman,1406,WBrd-1406,24,Anganwadi Centre 24,2021,231,113,4,48,4,400,P1,118,77.2
Paschim Bardhaman,1406,WBrd-1406,25,Community Hall 25,2019,296,215,4,47,7,569,P1,81,76.2
Paschim Bardhaman,1406,WBrd-1406,25,Community Hall 25,2021,366,182,3,74,7,632,P1,184,84.6
Paschim Bardhaman,1406,WBrd-1406,26,Madrasa 26,2019,201,128,5,60,4,398,P1,73,77.0
Paschim Bardhaman,1406,WBrd-1406,26,Madrasa 26,2021,223,126,5,37,4,395,P1,97,76.4
Paschim Bardhaman,1406,WBrd-1406,27,Temple Hall 27,2019,242,140,3,35,5,425,P1,102,80.5
Paschim Bardhaman,1406,WBrd-1406,27,Temple Hall 27,2021,261,127,3,36,4,431,P1,134,81.6
Paschim Bardhaman,1406,WBrd-1406,28,Post Office 28,2019,258,253,8,59,6,584,P1,5,81.8
Paschim Bardhaman,1406,WBrd-1406,28,Post Office 28,2021,345,162,3,48,6,564,P1,183,79.0
Paschim Bardhaman,1406,WBrd-1406,29,Community Hall 29,2019,195,144,9,86,5,439,P1,51,78.0
Paschim Bardhaman,1406,WBrd-1406,29,Community Hall 29,2021,242,142,2,60,4,450,P1,100,79.9
Paschim Bardhaman,1406,WBrd-1406,30,Community Hall 30,2019,227,114,5,30,3,379,P1,113,75.0
Paschim Bardhaman,1406,WBrd-1406,30,Community Hall 30,2021,192,101,9,104,4,410,P1,88,81.2
Paschim Bardhaman,1406,WBrd-1406,31,Anganwadi Centre 31,2019,223,144,5,45,4,421,P1,79,79.4
Paschim Bardhaman,1406,WBrd-1406,31,Anganwadi Centre 31,2021,230,154,3,60,5,452,P1,76,85.3
Paschim Bardhaman,1406,WBrd-1406,32,Primary School 32,2019,327,277,5,55,7,671,P1,50,82.2
Paschim Bardhaman,1406,WBrd-1406,32,Primary School 32,2021,417,210,3,59,7,696,P1,207,85.3
Paschim Bardhaman,1406,WBrd-1406,33,Health Sub-Centre 33,2019,269,202,7,112,7,597,P1,67,79.8
Paschim Bardhaman,1406,WBrd-1406,33,Health Sub-Centre 33,2021,341,178,6,46,5,576,P1,163,77.0
Paschim Bardhaman,1406,WBrd-1406,34,High School 34,2019,260,85,2,33,3,383,P1,175,79.8
Paschim Bardhaman,1406,WBrd-1406,34,High School 34,2021,214,114,3,30,4,365,P1,100,76.0
Paschim Bardhaman,1406,WBrd-1406,35,Market Building 35,2019,285,162,2,42,6,497,P1,123,82.3
Paschim Bardhaman,1406,WBrd-1406,35,Market Building 35,2021,295,132,5,38,5,475,P1,163,78.6
Paschim Bardhaman,1406,WBrd-1406,36,Primary School 36,2019,260,207,5,42,5,519,P1,53,76.2
Paschim Bardhaman,1406,WBrd-1406,36,Primary School 36,2021,274,215,6,44,5,544,P1,59,79.9
Paschim Bardhaman,1406,WBrd-1406,37,Market Building 37,2019,274,80,5,99,5,463,P1,175,75.4
Paschim Bardhaman,1406,WBrd-1406,37,Market Building 37,2021,225,154,10,77,5,471,P1,71,76.7
Paschim Bardhaman,1406,WBrd-1406,38,Market Building 38,2019,290,138,6,62,5,501,P1,152,82.4
Paschim Bardhaman,1406,WBrd-1406,38,Market Building 38,2021,283,152,5,38,5,483,P1,131,79.4
Paschim Bardhaman,1406,WBrd-1406,39,Govt Office 39,2019,374,177,7,94,6,658,P1,197,85.5
Paschim Bardhaman,1406,WBrd-1406,39,Govt Office 39,2021,309,219,7,46,5,586,P1,90,76.1
Paschim Bardhaman,1406,WBrd-1406,40,Temple Hall 40,2019,362,161,3,49,6,581,P1,201,86.2
Paschim Bardhaman,1406,WBrd-1406,40,Temple Hall 40,2021,211,224,8,60,5,508,P2,13,75.4
Paschim Bardhaman,1406,WBrd-1406,41,Anganwadi Centre 41,2019,197,51,16,120,3,387,P1,77,76.3
Paschim Bardhaman,1406,WBrd-1406,41,Anganwadi Centre 41,2021,298,58,4,32,4,396,P1,240,78.1
Paschim Bardhaman,1406,WBrd-1406,42,Market Building 42,2019,284,176,5,41,5,511,P1,108,75.8
Paschim Bardhaman,1406,WBrd-1406,42,Market Building 42,2021,274,166,14,99,6,559,P1,108,82.9
Paschim Bardhaman,1406,WBrd-1406,43,Club Building 43,2019,326,232,8,108,6,680,P1,94,83.3
Paschim Bardhaman,1406,WBrd-1406,43,Club Building 43,2021,455,172,7,56,7,697,P1,283,85.4
Paschim Bardhaman,1406,WBrd-1406,44,Anganwadi Centre 44,2019,217,92,10,97,4,420,P1,120,79.8
Paschim Bardhaman,1406,WBrd-1406,44,Anganwadi Centre 44,2021,282,105,3,35,5,430,P1,177,81.7
Paschim Bardhaman,1406,WBrd-1406,45,Primary School 45,2019,163,156,9,109,4,441,P1,7,84.2
Paschim Bardhaman,1406,WBrd-1406,45,Primary School 45,2021,210,116,6,64,4,400,P1,94,76.3
Paschim Bardhaman,1406,WBrd-1406,46,High School 46,2019,241,129,5,47,4,426,P1,112,85.9
Paschim Bardhaman,1406,WBrd-1406,46,High School 46,2021,219,132,4,31,4,390,P1,87,78.6
Paschim Bardhaman,1406,WBrd-1406,47,Madrasa 47,2019,300,176,4,57,4,541,P1,124,79.4
Paschim Bardhaman,1406,WBrd-1406,47,Madrasa 47,2021,287,209,3,53,5,557,P1,78,81.8
Paschim Bardhaman,1406,WBrd-1406,48,Anganwadi Centre 48,2019,185,93,10,82,4,374,P1,92,75.1
Paschim Bardhaman,1406,WBrd-1406,48,Anganwadi Centre 48,2021,141,145,3,85,4,378,P2,4,75.9
Paschim Bardhaman,1406,WBrd-1406,49,Anganwadi Centre 49,2019,374,130,9,65,6,584,P1,244,77.6
Paschim Bardhaman,1406,WBrd-1406,49,Anganwadi Centre 49,2021,368,146,9,99,7,629,P1,222,83.5
Paschim Bardhaman,1406,WBrd-1406,50,Club Building 50,2019,271,119,3,36,4,433,P1,152,76.0
Paschim Bardhaman,1406,WBrd-1406,50,Club Building 50,2021,293,116,2,39,4,454,P1,177,79.6
Paschim Bardhaman,1406,WBrd-1406,51,Primary School 51,2019,221,99,6,75,5,406,P1,122,81.4
Paschim Bardhaman,1406,WBrd-1406,51,Primary School 51,2021,253,105,5,48,5,416,P1,148,83.4
Paschim Bardhaman,1406,WBrd-1406,52,Govt Office 52,2019,349,220,4,53,6,632,P1,129,82.3
Paschim Bardhaman,1406,WBrd-1406,52,Govt Office 52,2021,435,113,3,52,6,609,P1,322,79.3
Paschim Bardhaman,1406,WBrd-1406,53,Club Building 53,2019,255,172,5,38,5,475,P1,83,81.5
Paschim Bardhaman,1406,WBrd-1406,53,Club Building 53,2021,236,142,5,79,4,466,P1,94,79.9
Paschim Bardhaman,1406,WBrd-1406,54,Health Sub-Centre 54,2019,200,156,5,50,5,416,P1,44,82.2
Paschim Bardhaman,1406,WBrd-1406,54,Health Sub-Centre 54,2021,196,148,5,61,4,414,P1,48,81.8
Paschim Bardhaman,1406,WBrd-1406,55,Club Building 55,2019,327,223,2,54,6,612,P1,104,84.3
Paschim Bardhaman,1406,WBrd-1406,55,Club Building 55,2021,369,134,6,44,6,559,P1,235,77.0
Paschim Bardhaman,1406,WBrd-1406,56,Post Office 56,2019,193,106,3,73,4,379,P1,87,78.3
Paschim Bardhaman,1406,WBrd-1406,56,Post Office 56,2021,255,90,3,31,4,383,P1,165,79.1
Paschim Bardhaman,1406,WBrd-1406,57,Market Building 57,2019,329,166,7,43,5,550,P1,163,78.8
Paschim Bardhaman,1406,WBrd-1406,57,Market Building 57,2021,322,180,5,45,6,558,P1,142,79.9
Paschim Bardhaman,1406,WBrd-1406,58,Market Building 58,2019,209,105,8,78,4,404,P1,104,81.5
Paschim Bardhaman,1406,WBrd-1406,58,Market Building 58,2021,166,154,3,52,4,379,P1,12,76.4
Paschim Bardhaman,1406,WBrd-1406,59,High School 59,2019,279,206,5,115,6,611,P1,73,82.6
Paschim Bardhaman,1406,WBrd-1406,59,High School 59,2021,346,182,2,50,7,587,P1,164,79.3
Paschim Bardhaman,1406,WBrd-1406,60,Club Building 60,2019,343,259,8,52,7,669,P1,84,82.7
Paschim Bardhaman,1406,WBrd-1406,60,Club Building 60,2021,341,208,5,64,6,624,P1,133,77.1
Paschim Bardhaman,1406,WBrd-1406,61,Post Office 61,2019,296,161,4,100,6,567,P1,135,82.8
Paschim Bardhaman,1406,WBrd-1406,61,Post Office 61,2021,301,150,9,107,6,573,P1,151,83.6
Paschim Bardhaman,1406,WBrd-1406,62,Primary School 62,2019,310,235,9,120,7,681,P1,75,85.8
Paschim Bardhaman,1406,WBrd-1406,62,Primary School 62,2021,316,190,11,76,6,599,P1,126,75.4
Paschim Bardhaman,1406,WBrd-1406,63,Madrasa 63,2019,280,150,5,44,5,484,P1,130,84.3
Paschim Bardhaman,1406,WBrd-1406,63,Madrasa 63,2021,276,136,3,39,4,458,P1,140,79.8
Paschim Bardhaman,1406,WBrd-1406,64,Govt Office 64,2019,376,180,2,53,7,618,P1,196,85.5
Paschim Bardhaman,1406,WBrd-1406,64,Govt Office 64,2021,298,189,3,72,6,568,P1,109,78.6
Paschim Bardhaman,1406,WBrd-1406,65,Club Building 65,2019,273,169,3,60,5,510,P1,104,76.8
Paschim Bardhaman,1406,WBrd-1406,65,Club Building 65,2021,271,144,10,84,6,515,P1,127,77.6
Paschim Bardhaman,1406,WBrd-1406,66,Temple Hall 66,2019,414,163,7,51,6,641,P1,251,80.0
Paschim Bardhaman,1406,WBrd-1406,66,Temple Hall 66,2021,367,193,5,51,6,622,P1,174,77.7
Paschim Bardhaman,1406,WBrd-1406,67,Temple Hall 67,2019,365,201,4,68,7,645,P1,164,80.1
Paschim Bardhaman,1406,WBrd-1406,67,Temple Hall 67,2021,344,203,5,49,7,608,P1,141,75.5
Paschim Bardhaman,1406,WBrd-1406,68,Club Building 68,2019,363,171,2,51,6,593,P1,192,78.3
Paschim Bardhaman,1406,WBrd-1406,68,Club Building 68,2021,315,237,8,80,7,647,P1,78,85.5
Paschim Bardhaman,1406,WBrd-1406,69,Panchayat Bhavan 69,2019,253,109,5,111,4,482,P1,142,82.5
Paschim Bardhaman,1406,WBrd-1406,69,Panchayat Bhavan 69,2021,210,189,2,38,4,443,P1,21,75.9
Paschim Bardhaman,1406,WBrd-1406,70,Post Office 70,2019,306,162,4,97,6,575,P1,144,76.0
Paschim Bardhaman,1406,WBrd-1406,70,Post Office 70,2021,363,164,5,47,7,586,P1,199,77.4
Paschim Bardhaman,1406,WBrd-1406,71,Post Office 71,2019,246,114,5,37,5,407,P1,132,80.9
Paschim Bardhaman,1406,WBrd-1406,71,Post Office 71,2021,231,136,3,34,3,407,P1,95,80.9
Paschim Bardhaman,1406,WBrd-1406,72,Panchayat Bhavan 72,2019,259,131,4,35,4,433,P1,128,83.3
Paschim Bardhaman,1406,WBrd-1406,72,Panchayat Bhavan 72,2021,180,90,6,128,4,408,P1,52,78.5
Paschim Bardhaman,1406,WBrd-1406,73,Panchayat Bhavan 73,2019,395,185,5,53,7,645,P1,210,85.7
Paschim Bardhaman,1406,WBrd-1406,73,Panchayat Bhavan 73,2021,427,125,4,52,6,614,P1,302,81.5
Paschim Bardhaman,1406,WBrd-1406,74,Club Building 74,2019,267,189,5,41,4,506,P1,78,75.1
Paschim Bardhaman,1406,WBrd-1406,74,Club Building 74,2021,325,196,3,49,6,579,P1,129,85.9
Paschim Bardhaman,1406,WBrd-1406,75,Govt Office 75,2019,274,158,3,40,5,480,P1,116,85.9
Paschim Bardhaman,1406,WBrd-1406,75,Govt Office 75,2021,214,153,5,45,4,421,P1,61,75.3
Paschim Bardhaman,1406,WBrd-1406,76,Primary School 76,2019,261,177,5,39,4,486,P1,84,79.8
Paschim Bardhaman,1406,WBrd-1406,76,Primary School 76,2021,277,195,5,42,6,525,P1,82,86.2
Paschim Bardhaman,1406,WBrd-1406,77,Market Building 77,2019,197,165,6,93,4,465,P1,32,77.6
Paschim Bardhaman,1406,WBrd-1406,77,Market Building 77,2021,306,116,4,39,4,469,P1,190,78.3
Paschim Bardhaman,1406,WBrd-1406,78,Health Sub-Centre 78,2019,344,203,14,96,6,663,P1,141,85.5
Paschim Bardhaman,1406,WBrd-1406,78,Health Sub-Centre 78,2021,367,220,7,51,7,652,P1,147,84.1
Paschim Bardhaman,1406,WBrd-1406,79,Temple Hall 79,2019,245,154,6,69,5,479,P1,91,82.2
Paschim Bardhaman,1406,WBrd-1406,79,Temple Hall 79,2021,243,152,4,99,5,503,P1,91,86.3
Paschim Bardhaman,1406,WBrd-1406,80,Panchayat Bhavan 80,2019,217,127,5,64,4,417,P1,90,75.0
Paschim Bardhaman,1406,WBrd-1406,80,Panchayat Bhavan 80,2021,246,169,5,36,5,461,P1,77,82.9
Paschim Bardhaman,1406,WBrd-1406,81,Govt Office 81,2019,440,157,3,57,6,663,P1,283,84.0
Paschim Bardhaman,1406,WBrd-1406,81,Govt Office 81,2021,315,177,10,92,6,600,P1,138,76.0
Paschim Bardhaman,1406,WBrd-1406,82,Anganwadi Centre 82,2019,297,158,5,41,4,505,P1,139,85.9
Paschim Bardhaman,1406,WBrd-1406,82,Anganwadi Centre 82,2021,264,118,8,64,5,459,P1,146,78.1
Paschim Bardhaman,1406,WBrd-1406,83,Madrasa 83,2019,289,124,6,122,5,546,P1,165,80.5
Paschim Bardhaman,1406,WBrd-1406,83,Madrasa 83,2021,243,231,7,95,5,581,P1,12,85.7
Paschim Bardhaman,1406,WBrd-1406,84,Madrasa 84,2019,396,178,4,54,6,638,P1,218,83.1
Paschim Bardhaman,1406,WBrd-1406,84,Madrasa 84,2021,382,155,3,50,6,596,P1,227,77.6
Paschim Bardhaman,1406,WBrd-1406,85,Panchayat Bhavan 85,2019,257,153,2,40,5,457,P1,104,77.1
Paschim Bardhaman,1406,WBrd-1406,85,Panchayat Bhavan 85,2021,295,156,3,42,5,501,P1,139,84.5
Paschim Bardhaman,1406,WBrd-1406,86,High School 86,2019,272,192,5,42,5,516,P1,80,82.7
Paschim Bardhaman,1406,WBrd-1406,86,High School 86,2021,220,179,5,68,5,477,P1,41,76.4
Paschim Bardhaman,1406,WBrd-1406,87,Anganwadi Centre 87,2019,214,149,7,76,4,450,P1,65,82.6
Paschim Bardhaman,1406,WBrd-1406,87,Anganwadi Centre 87,2021,266,149,4,38,4,461,P1,117,84.6
Paschim Bardhaman,1406,WBrd-1406,88,Primary School 88,2019,247,165,6,45,5,468,P1,82,84.6
Paschim Bardhaman,1406,WBrd-1406,88,Primary School 88,2021,276,109,9,75,5,474,P1,167,85.7
Paschim Bardhaman,1406,WBrd-1406,89,Govt Office 89,2019,248,118,4,90,5,465,P1,130,75.0
Paschim Bardhaman,1406,WBrd-1406,89,Govt Office 89,2021,271,154,2,44,5,476,P1,117,76.8
Paschim Bardhaman,1406,WBrd-1406,90,Madrasa 90,2019,210,129,1,33,3,376,P1,81,76.4
Paschim Bardhaman,1406,WBrd-1406,90,Madrasa 90,2021,190,147,4,29,4,374,P1,43,76.0
Paschim Bardhaman,1406,WBrd-1406,91,Post Office 91,2019,358,209,3,53,7,630,P1,149,82.6
Paschim Bardhaman,1406,WBrd-1406,91,Post Office 91,2021,291,259,7,48,6,611,P1,32,80.1
Paschim Bardhaman,1406,WBrd-1406,92,Health Sub-Centre 92,2019,264,96,12,181,5,558,P1,83,76.6
Paschim Bardhaman,1406,WBrd-1406,92,Health Sub-Centre 92,2021,369,162,6,47,6,590,P1,207,81.0
Paschim Bardhaman,1406,WBrd-1406,93,Panchayat Bhavan 93,2019,239,229,10,80,6,564,P1,10,78.0
Paschim Bardhaman,1406,WBrd-1406,93,Panchayat Bhavan 93,2021,339,120,4,108,5,576,P1,219,79.7
Paschim Bardhaman,1406,WBrd-1406,94,Panchayat Bhavan 94,2019,204,155,4,67,5,435,P1,49,80.1
Paschim Bardhaman,1406,WBrd-1406,94,Panchayat Bhavan 94,2021,199,129,3,75,3,409,P1,70,75.3
Paschim Bardhaman,1406,WBrd-1406,95,Temple Hall 95,2019,337,103,3,41,5,489,P1,234,84.5
Paschim Bardhaman,1406,WBrd-1406,95,Temple Hall 95,2021,250,158,3,38,4,453,P1,92,78.2
Paschim Bardhaman,1406,WBrd-1406,96,Anganwadi Centre 96,2019,239,109,11,162,6,527,P1,77,77.8
Paschim Bardhaman,1406,WBrd-1406,96,Anganwadi Centre 96,2021,345,151,5,45,5,551,P1,194,81.4
Paschim Bardhaman,1406,WBrd-1406,97,Panchayat Bhavan 97,2019,249,121,1,38,4,413,P1,128,85.0
Paschim Bardhaman,1406,WBrd-1406,97,Panchayat Bhavan 97,2021,172,114,4,72,4,366,P1,58,75.3
Paschim Bardhaman,1406,WBrd-1406,98,Madrasa 98,2019,336,184,16,110,6,652,P1,152,85.9
Paschim Bardhaman,1406,WBrd-1406,98,Madrasa 98,2021,251,192,13,144,6,606,P1,59,79.8
Paschim Bardhaman,1406,WBrd-1406,99,Anganwadi Centre 99,2019,287,168,6,52,5,518,P1,119,78.1
Paschim Bardhaman,1406,WBrd-1406,99,Anganwadi Centre 99,2021,234,157,12,94,4,501,P1,77,75.6
Paschim Bardhaman,1406,WBrd-1406,100,Club Building 100,2019,250,150,11,145,6,562,P1,100,78.1
Paschim Bardhaman,1406,WBrd-1406,100,Club Building 100,2021,246,162,18,170,6,602,P1,76,83.6
Paschim Bardhaman,1406,WBrd-1406,101,Temple Hall 101,2019,330,189,3,49,6,577,P1,141,85.4
Paschim Bardhaman,1406,WBrd-1406,101,Temple Hall 101,2021,210,185,7,140,5,547,P1,25,80.9
Paschim Bardhaman,1406,WBrd-1406,102,Primary School 102,2019,285,231,5,82,6,609,P1,54,75.9
Paschim Bardhaman,1406,WBrd-1406,102,Primary School 102,2021,319,182,12,113,7,633,P1,137,78.9
Paschim Bardhaman,1406,WBrd-1406,103,Post Office 103,2019,201,135,11,180,5,532,P1,21,78.8
Paschim Bardhaman,1406,WBrd-1406,103,Post Office 103,2021,301,180,3,45,5,534,P1,121,79.1
Paschim Bardhaman,1406,WBrd-1406,104,Panchayat Bhavan 104,2019,272,127,29,214,6,648,P1,58,80.6
Paschim Bardhaman,1406,WBrd-1406,104,Panchayat Bhavan 104,2021,340,146,16,124,6,632,P1,194,78.6
Paschim Bardhaman,1406,WBrd-1406,105,Primary School 105,2019,266,213,4,62,5,550,P1,53,80.4
Paschim Bardhaman,1406,WBrd-1406,105,Primary School 105,2021,293,165,5,54,6,523,P1,128,76.5
Paschim Bardhaman,1406,WBrd-1406,106,Primary School 106,2019,225,134,4,32,4,399,P1,91,75.1
Paschim Bardhaman,1406,WBrd-1406,106,Primary School 106,2021,214,166,8,56,4,448,P1,48,84.4
Paschim Bardhaman,1406,WBrd-1406,107,Govt Office 107,2019,313,195,2,49,5,564,P1,118,82.5
Paschim Bardhaman,1406,WBrd-1406,107,Govt Office 107,2021,274,194,6,55,6,535,P1,80,78.2
Paschim Bardhaman,1406,WBrd-1406,108,Community Hall 108,2019,228,129,5,95,5,462,P1,99,80.3
Paschim Bardhaman,1406,WBrd-1406,108,Community Hall 108,2021,298,119,5,42,4,468,P1,179,81.4
Paschim Bardhaman,1406,WBrd-1406,109,Primary School 109,2019,234,167,8,67,5,481,P1,67,78.3
Paschim Bardhaman,1406,WBrd-1406,109,Primary School 109,2021,306,133,8,62,5,514,P1,173,83.7
Paschim Bardhaman,1406,WBrd-1406,110,Govt Office 110,2019,248,126,9,69,5,457,P1,122,75.9
Paschim Bardhaman,1406,WBrd-1406,110,Govt Office 110,2021,226,103,8,109,6,452,P1,117,75.1
Paschim Bardhaman,1406,WBrd-1406,111,Madrasa 111,2019,259,164,6,43,4,476,P1,95,79.6
Paschim Bardhaman,1406,WBrd-1406,111,Madrasa 111,2021,284,110,3,68,5,470,P1,174,78.6
Paschim Bardhaman,1406,WBrd-1406,112,Panchayat Bhavan 112,2019,291,127,4,38,5,465,P1,164,77.2
Paschim Bardhaman,1406,WBrd-1406,112,Panchayat Bhavan 112,2021,237,169,4,39,5,454,P1,68,75.4
Paschim Bardhaman,1406,WBrd-1406,113,Anganwadi Centre 113,2019,360,177,4,69,7,617,P1,183,82.5
Paschim Bardhaman,1406,WBrd-1406,113,Anganwadi Centre 113,2021,334,232,6,58,7,637,P1,102,85.2
Paschim Bardhaman,1406,WBrd-1406,114,Temple Hall 114,2019,171,177,12,89,5,454,P2,6,76.8
Paschim Bardhaman,1406,WBrd-1406,114,Temple Hall 114,2021,338,111,4,41,5,499,P1,227,84.4
Paschim Bardhaman,1406,WBrd-1406,115,Panchayat Bhavan 115,2019,297,173,7,118,6,601,P1,124,79.0
Paschim Bardhaman,1406,WBrd-1406,115,Panchayat Bhavan 115,2021,357,191,4,59,6,617,P1,166,81.1
Paschim Bardhaman,1406,WBrd-1406,116,Temple Hall 116,2019,232,115,3,84,5,439,P1,117,81.3
Paschim Bardhaman,1406,WBrd-1406,116,Temple Hall 116,2021,286,122,4,37,4,453,P1,164,83.9
Paschim Bardhaman,1406,WBrd-1406,117,Temple Hall 117,2019,176,106,10,72,4,368,P1,70,75.6
Paschim Bardhaman,1406,WBrd-1406,117,Temple Hall 117,2021,220,110,3,50,4,387,P1,110,79.5
Paschim Bardhaman,1406,WBrd-1406,118,Post Office 118,2019,335,171,2,48,6,562,P1,164,86.2
Paschim Bardhaman,1406,WBrd-1406,118,Post Office 118,2021,305,148,7,61,5,526,P1,157,80.7
Paschim Bardhaman,1406,WBrd-1406,119,Madrasa 119,2019,246,188,10,90,5,539,P1,58,81.5
Paschim Bardhaman,1406,WBrd-1406,119,Madrasa 119,2021,289,187,5,43,4,528,P1,102,79.9
Paschim Bardhaman,1406,WBrd-1406,120,Anganwadi Centre 120,2019,301,145,6,39,5,496,P1,156,79.7
Paschim Bardhaman,1406,WBrd-1406,120,Anganwadi Centre 120,2021,269,157,4,38,5,473,P1,112,76.0
Paschim Bardhaman,1406,WBrd-1406,121,Govt Office 121,2019,285,91,5,33,4,418,P1,194,78.4
Paschim Bardhaman,1406,WBrd-1406,121,Govt Office 121,2021,232,171,2,44,4,453,P1,61,85.0
Paschim Bardhaman,1406,WBrd-1406,122,Market Building 122,2019,210,112,13,96,5,436,P1,98,78.6
Paschim Bardhaman,1406,WBrd-1406,122,Market Building 122,2021,293,125,2,40,4,464,P1,168,83.6
Paschim Bardhaman,1406,WBrd-1406,123,Community Hall 123,2019,267,72,4,29,5,377,P1,195,76.6
Paschim Bardhaman,1406,WBrd-1406,123,Community Hall 123,2021,202,127,4,81,4,418,P1,75,85.0
Paschim Bardhaman,1406,WBrd-1406,124,Anganwadi Centre 124,2019,264,248,6,62,6,586,P1,16,85.5
Paschim Bardhaman,1406,WBrd-1406,124,Anganwadi Centre 124,2021,372,145,6,46,6,575,P1,227,83.9
Paschim Bardhaman,1406,WBrd-1406,125,Community Hall 125,2019,238,100,3,31,4,376,P1,138,76.9
Paschim Bardhaman,1406,WBrd-1406,125,Community Hall 125,2021,228,137,3,33,5,406,P1,91,83.0
Paschim Bardhaman,1406,WBrd-1406,126,Temple Hall 126,2019,347,210,7,49,6,619,P1,137,78.7
Paschim Bardhaman,1406,WBrd-1406,126,Temple Hall 126,2021,318,203,5,56,6,588,P1,115,74.7
Paschim Bardhaman,1406,WBrd-1406,127,Madrasa 127,2019,390,174,6,55,6,631,P1,216,79.1
Paschim Bardhaman,1406,WBrd-1406,127,Madrasa 127,2021,319,225,7,48,6,605,P1,94,75.8
Paschim Bardhaman,1406,WBrd-1406,128,Health Sub-Centre 128,2019,310,172,10,79,6,577,P1,138,77.7
Paschim Bardhaman,1406,WBrd-1406,128,Health Sub-Centre 128,2021,316,155,10,128,6,615,P1,161,82.8
Paschim Bardhaman,1406,WBrd-1406,129,Market Building 129,2019,354,186,4,62,7,613,P1,168,81.7
Paschim Bardhaman,1406,WBrd-1406,129,Market Building 129,2021,272,226,6,66,6,576,P1,46,76.8
Paschim Bardhaman,1406,WBrd-1406,130,High School 130,2019,223,163,5,85,5,481,P1,60,77.7
