district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Murshidabad,163,Murshidabad,114,Madrasa 114,298,284,1,583,48.71
Murshidabad,163,Murshidabad,115,Madrasa 115,267,274,0,541,50.65
Murshidabad,163,Murshidabad,116,Madrasa 116,295,294,0,589,49.92
Murshidabad,163,Murshidabad,117,Club Building 117,268,244,0,512,47.66
Murshidabad,163,Murshidabad,118,Post Office 118,285,281,0,566,49.65
Murshidabad,163,Murshidabad,119,Govt Office 119,299,305,0,604,50.5
Murshidabad,163,Murshidabad,120,Govt Office 120,264,266,1,531,50.09
Murshidabad,163,Murshidabad,121,Primary School 121,242,246,0,488,50.41
Murshidabad,163,Murshidabad,122,Temple Hall 122,252,231,0,483,47.83
Murshidabad,163,Murshidabad,123,Club Building 123,411,401,1,813,49.32
Murshidabad,163,Murshidabad,124,Govt Office 124,364,359,0,723,49.65
Murshidabad,163,Murshidabad,125,Club Building 125,417,389,1,807,48.2
Murshidabad,163,Murshidabad,126,Anganwadi Centre 126,298,304,0,602,50.5
Murshidabad,163,Murshidabad,127,Market Building 127,287,285,0,572,49.83
Murshidabad,163,Murshidabad,128,Health Sub-Centre 128,327,307,0,634,48.42
Murshidabad,163,Murshidabad,129,Anganwadi Centre 129,313,287,0,600,47.83
Murshidabad,163,Murshidabad,130,Post Office 130,330,335,0,665,50.38
Murshidabad,163,Murshidabad,131,Primary School 131,402,397,1,800,49.62
Murshidabad,163,Murshidabad,132,Market Building 132,303,276,0,579,47.67
Murshidabad,163,Murshidabad,133,Market Building 133,368,354,0,722,49.03
Murshidabad,163,Murshidabad,134,Community Hall 134,263,238,1,502,47.41
Murshidabad,163,Murshidabad,135,Anganwadi Centre 135,300,286,1,587,48.72
Murshidabad,163,Murshidabad,136,Health Sub-Centre 136,375,337,0,712,47.33
Murshidabad,163,Murshidabad,137,Post Office 137,298,272,0,570,47.72
Murshidabad,163,Murshidabad,138,Temple Hall 138,389,354,0,743,47.64
Murshidabad,163,Murshidabad,139,Club Building 139,357,349,1,707,49.36
Murshidabad,163,Murshidabad,140,Panchayat Bhavan 140,290,290,1,581,49.91
Murshidabad,163,Murshidabad,141,Panchayat Bhavan 141,277,259,0,536,48.32
Murshidabad,163,Murshidabad,142,Panchayat Bhavan 142,342,348,1,691,50.36
Murshidabad,163,Murshidabad,143,Primary School 143,263,253,1,517,48.94
Murshidabad,163,Murshidabad,144,Govt Office 144,367,335,1,703,47.65
Murshidabad,163,Murshidabad,145,Temple Hall 145,348,329,1,678,48.53
Murshidabad,163,Murshidabad,146,Panchayat Bhavan 146,292,286,1,579,49.4
Murshidabad,163,Murshidabad,147,Community Hall 147,341,310,0,651,47.62
Murshidabad,164,Nabagram,1,Club Building 1,266,269,1,536,50.19
Murshidabad,164,Nabagram,2,Community Hall 2,284,283,0,567,49.91
Murshidabad,164,Nabagram,3,Anganwadi Centre 3,412,377,0,789,47.78
Murshidabad,164,Nabagram,4,Club Building 4,379,384,0,763,50.33
Murshidabad,164,Nabagram,5,Anganwadi Centre 5,381,366,0,747,49.0
Murshidabad,164,Nabagram,6,Primary School 6,358,363,1,722,50.28
Murshidabad,164,Nabagram,7,Panchayat Bhavan 7,351,348,0,699,49.79
Murshidabad,164,Nabagram,8,Anganwadi Centre 8,332,315,0,647,48.69
Murshidabad,164,Nabagram,9,Club Building 9,275,281,0,556,50.54
Murshidabad,164,Nabagram,10,Temple Hall 10,263,238,1,502,47.41
Murshidabad,164,Nabagram,11,Post Office 11,388,349,1,738,47.29
Murshidabad,164,Nabagram,12,High School 12,271,259,0,530,48.87
Murshidabad,164,Nabagram,13,Panchayat Bhavan 13,382,382,1,765,49.93
Murshidabad,164,Nabagram,14,Market Building 14,282,265,0,547,48.45
Murshidabad,164,Nabagram,15,Govt Office 15,276,249,1,526,47.34
Murshidabad,164,Nabagram,16,Post Office 16,355,360,0,715,50.35
Murshidabad,164,Nabagram,17,Govt Office 17,358,358,1,717,49.93
Murshidabad,164,Nabagram,18,Market Building 18,338,331,0,669,49.48
Murshidabad,164,Nabagram,19,Health Sub-Centre 19,264,251,1,516,48.64
Murshidabad,164,Nabagram,20,Temple Hall 20,256,239,1,496,48.19
Murshidabad,164,Nabagram,21,Market Building 21,403,390,0,793,49.18
Murshidabad,164,Nabagram,22,Temple Hall 22,262,258,1,521,49.52
Murshidabad,164,Nabagram,23,Primary School 23,258,249,1,508,49.02
Murshidabad,164,Nabagram,24,Anganwadi Centre 24,275,260,1,536,48.51
Murshidabad,164,Nabagram,25,Market Building 25,257,243,0,500,48.6
Murshidabad,164,Nabagram,26,Govt Office 26,385,381,0,766,49.74
Murshidabad,164,Nabagram,27,Market Building 27,338,313,0,651,48.08
Murshidabad,164,Nabagram,28,Temple Hall 28,363,361,0,724,49.86
Murshidabad,164,Nabagram,29,Health Sub-Centre 29,306,288,1,595,48.4
Murshidabad,164,Nabagram,30,Madrasa 30,361,335,0,696,48.13
Murshidabad,164,Nabagram,31,Post Office 31,336,320,0,656,48.78
Murshidabad,164,Nabagram,32,Post Office 32,378,373,1,752,49.6
Murshidabad,164,Nabagram,33,Panchayat Bhavan 33,410,387,0,797,48.56
Murshidabad,164,Nabagram,34,Govt Office 34,374,339,1,714,47.48
Murshidabad,164,Nabagram,35,High School 35,309,318,0,627,50.72
Murshidabad,164,Nabagram,36,Post Office 36,292,272,0,564,48.23
Murshidabad,164,Nabagram,37,Community Hall 37,277,280,0,557,50.27
Murshidabad,164,Nabagram,38,Post Office 38,342,351,0,693,50.65
Murshidabad,164,Nabagram,39,Community Hall 39,337,320,0,657,48.71
Murshidabad,164,Nabagram,40,Health Sub-Centre 40,303,273,0,576,47.4
Murshidabad,164,Nabagram,41,Market Building 41,417,392,1,810,48.4
Murshidabad,164,Nabagram,42,Anganwadi Centre 42,404,405,1,810,50.0
Murshidabad,164,Nabagram,43,Post Office 43,411,408,1,820,49.76
Murshidabad,164,Nabagram,44,Govt Office 44,321,313,1,635,49.29
Murshidabad,164,Nabagram,45,Community Hall 45,318,294,1,613,47.96
Murshidabad,164,Nabagram,46,Post Office 46,262,241,1,504,47.82
Murshidabad,164,Nabagram,47,Temple Hall 47,286,279,0,565,49.38
Murshidabad,164,Nabagram,48,Temple Hall 48,390,364,0,754,48.28
Murshidabad,164,Nabagram,49,Primary School 49,291,267,0,558,47.85
Murshidabad,164,Nabagram,50,Community Hall 50,325,316,1,642,49.22
Murshidabad,164,Nabagram,51,Market Building 51,349,320,0,669,47.83
Murshidabad,164,Nabagram,52,Madrasa 52,316,326,0,642,50.78
Murshidabad,164,Nabagram,53,Health Sub-Centre 53,361,348,0,709,49.08
Murshidabad,164,Nabagram,54,Club Building 54,332,302,0,634,47.63
Murshidabad,164,Nabagram,55,Madrasa 55,367,367,1,735,49.93
Murshidabad,164,Nabagram,56,Market Building 56,294,264,1,559,47.23
Murshidabad,164,Nabagram,57,Anganwadi Centre 57,321,309,1,631,48.97
Murshidabad,164,Nabagram,58,Madrasa 58,276,278,1,555,50.09
Murshidabad,164,Nabagram,59,Govt Office 59,269,268,0,537,49.91
Murshidabad,164,Nabagram,60,Club Building 60,399,363,0,762,47.64
Murshidabad,164,Nabagram,61,Madrasa 61,395,400,1,796,50.25
Murshidabad,164,Nabagram,62,Anganwadi Centre 62,272,255,0,527,48.39
Murshidabad,164,Nabagram,63,Panchayat Bhavan 63,388,360,1,749,48.06
Murshidabad,164,Nabagram,64,Market Building 64,257,233,1,491,47.45
Murshidabad,164,Nabagram,65,Panchayat Bhavan 65,257,266,1,524,50.76
Murshidabad,164,Nabagram,66,Market Building 66,378,353,0,731,48.29
Murshidabad,164,Nabagram,67,Madrasa 67,340,323,1,664,48.64
Murshidabad,164,Nabagram,68,Madrasa 68,347,329,1,677,48.6
Murshidabad,164,Nabagram,69,Health Sub-Centre 69,340,318,1,659,48.25
Murshidabad,164,Nabagram,70,Temple Hall 70,272,251,1,524,47.9
Murshidabad,164,Nabagram,71,Govt Office 71,344,347,1,692,50.14
Murshidabad,164,Nabagram,72,Govt Office 72,349,347,1,697,49.78
Murshidabad,164,Nabagram,73,Panchayat Bhavan 73,395,385,0,780,49.36
Murshidabad,164,Nabagram,74,High School 74,323,311,1,635,48.98
Murshidabad,164,Nabagram,75,Primary School 75,392,390,0,782,49.87
Murshidabad,164,Nabagram,76,Club Building 76,347,341,1,689,49.49
Murshidabad,164,Nabagram,77,Panchayat Bhavan 77,289,280,0,569,49.21
Murshidabad,164,Nabagram,78,Health Sub-Centre 78,285,289,1,575,50.26
Murshidabad,164,Nabagram,79,Anganwadi Centre 79,384,346,1,731,47.33
Murshidabad,164,Nabagram,80,Panchayat Bhavan 80,323,311,1,635,48.98
Murshidabad,164,Nabagram,81,Community Hall 81,246,247,0,493,50.1
Murshidabad,164,Nabagram,82,High School 82,311,321,1,633,50.71
Murshidabad,164,Nabagram,83,Club Building 83,409,404,1,814,49.63
Murshidabad,164,Nabagram,84,Primary School 84,291,280,0,571,49.04
Murshidabad,164,Nabagram,85,High School 85,270,270,1,541,49.91
Murshidabad,164,Nabagram,86,Anganwadi Centre 86,393,392,1,786,49.87
Murshidabad,164,Nabagram,87,Temple Hall 87,348,354,1,703,50.36
Murshidabad,164,Nabagram,88,Community Hall 88,278,263,0,541,48.61
Murshidabad,164,Nabagram,89,Madrasa 89,285,278,0,563,49.38
Murshidabad,164,Nabagram,90,Madrasa 90,355,361,0,716,50.42
Murshidabad,164,Nabagram,91,Club Building 91,295,267,1,563,47.42
Murshidabad,164,Nabagram,92,Primary School 92,398,406,1,805,50.43
Murshidabad,164,Nabagram,93,Health Sub-Centre 93,325,303,0,628,48.25
Murshidabad,164,Nabagram,94,High School 94,290,289,0,579,49.91
Murshidabad,164,Nabagram,95,Madrasa 95,393,392,1,786,49.87
Murshidabad,164,Nabagram,96,High School 96,328,305,1,634,48.11
Murshidabad,164,Nabagram,97,Primary School 97,382,371,0,753,49.27
Murshidabad,164,Nabagram,98,Post Office 98,279,270,1,550,49.09
Murshidabad,164,Nabagram,99,High School 99,356,334,0,690,48.41
Murshidabad,164,Nabagram,100,Panchayat Bhavan 100,309,282,0,591,47.72
Murshidabad,164,Nabagram,101,Club Building 101,388,378,0,766,49.35
Murshidabad,164,Nabagram,102,Govt Office 102,354,361,0,715,50.49
Murshidabad,164,Nabagram,103,Temple Hall 103,248,239,1,488,48.98
Murshidabad,164,Nabagram,104,Anganwadi Centre 104,347,317,1,665,47.67
Murshidabad,164,Nabagram,105,Govt Office 105,373,373,1,747,49.93
Murshidabad,164,Nabagram,106,Panchayat Bhavan 106,335,300,0,635,47.24
Murshidabad,164,Nabagram,107,Temple Hall 107,271,274,0,545,50.28
Murshidabad,164,Nabagram,108,Govt Office 108,308,288,0,596,48.32
Murshidabad,164,Nabagram,109,High School 109,267,253,0,520,48.65
Murshidabad,164,Nabagram,110,Primary School 110,244,244,1,489,49.9
Murshidabad,164,Nabagram,111,Post Office 111,304,276,0,580,47.59
Murshidabad,164,Nabagram,112,High School 112,267,273,0,540,50.56
Murshidabad,164,Nabagram,113,High School 113,320,314,0,634,49.53
Murshidabad,164,Nabagram,114,Govt Office 114,410,378,0,788,47.97
Murshidabad,164,Nabagram,115,Temple Hall 115,347,312,0,659,47.34
Murshidabad,164,Nabagram,116,Madrasa 116,306,315,1,622,50.64
Murshidabad,164,Nabagram,117,Health Sub-Centre 117,279,283,0,562,50.36
Murshidabad,164,Nabagram,118,Health Sub-Centre 118,405,366,0,771,47.47
Murshidabad,164,Nabagram,119,Govt Office 119,296,294,1,591,49.75
Murshidabad,164,Nabagram,120,Panchayat Bhavan 120,399,356,0,755,47.15
Murshidabad,164,Nabagram,121,Madrasa 121,366,371,1,738,50.27
Murshidabad,164,Nabagram,122,Govt Office 122,407,374,0,781,47.89
Murshidabad,164,Nabagram,123,Panchayat Bhavan 123,325,335,1,661,50.68
Murshidabad,164,Nabagram,124,Madrasa 124,386,357,0,743,48.05
Murshidabad,164,Nabagram,125,Post Office 125,278,265,0,543,48.8
Murshidabad,164,Nabagram,126,High School 126,334,330,0,664,49.7
Murshidabad,164,Nabagram,127,Community Hall 127,329,317,1,647,49.0
Murshidabad,164,Nabagram,128,Market Building 128,360,352,1,713,49.37
Murshidabad,164,Nabagram,129,Community Hall 129,367,339,1,707,47.95
Murshidabad,164,Nabagram,130,Post Office 130,364,335,0,699,47.93
Murshidabad,164,Nabagram,131,Market Building 131,347,320,1,668,47.9
Murshidabad,164,Nabagram,132,High School 132,274,259,0,533,48.59
Murshidabad,164,Nabagram,133,Temple Hall 133,284,269,0,553,48.64
Murshidabad,164,Nabagram,134,Madrasa 134,298,268,0,566,47.35
Murshidabad,164,Nabagram,135,High School 135,294,287,1,582,49.31
Murshidabad,164,Nabagram,136,Community Hall 136,297,301,1,599,50.25
Murshidabad,164,Nabagram,137,Madrasa 137,393,383,1,777,49.29
Murshidabad,164,Nabagram,138,Post Office 138,363,359,1,723,49.65
Murshidabad,164,Nabagram,139,High School 139,383,357,1,741,48.18
Murshidabad,164,Nabagram,140,Panchayat Bhavan 140,280,261,1,542,48.15
Murshidabad,165,Khargram,1,High School 1,260,235,0,495,47.47
Murshidabad,165,Khargram,2,Club Building 2,370,365,0,735,49.66
Murshidabad,165,Khargram,3,Community Hall 3,397,392,0,789,49.68
Murshidabad,165,Khargram,4,Market Building 4,403,395,0,798,49.5
Murshidabad,165,Khargram,5,Panchayat Bhavan 5,372,373,1,746,50.0
Murshidabad,165,Khargram,6,Health Sub-Centre 6,317,312,1,630,49.52
Murshidabad,165,Khargram,7,Primary School 7,312,301,0,613,49.1
Murshidabad,165,Khargram,8,Club Building 8,347,353,0,700,50.43
Murshidabad,165,Khargram,9,Post Office 9,366,343,1,710,48.31
Murshidabad,165,Khargram,10,Health Sub-Centre 10,377,338,0,715,47.27
Murshidabad,165,Khargram,11,Temple Hall 11,405,411,1,817,50.31
Murshidabad,165,Khargram,12,Community Hall 12,288,276,0,564,48.94
Murshidabad,165,Khargram,13,Anganwadi Centre 13,347,332,0,679,48.9
Murshidabad,165,Khargram,14,Post Office 14,368,362,1,731,49.52
Murshidabad,165,Khargram,15,Club Building 15,381,386,0,767,50.33
Murshidabad,165,Khargram,16,Anganwadi Centre 16,312,301,1,614,49.02
Murshidabad,165,Khargram,17,Madrasa 17,329,330,1,660,50.0
Murshidabad,165,Khargram,18,Govt Office 18,269,242,0,511,47.36
Murshidabad,165,Khargram,19,Market Building 19,344,323,0,667,48.43
Murshidabad,165,Khargram,20,Madrasa 20,335,318,1,654,48.62
Murshidabad,165,Khargram,21,Market Building 21,340,322,0,662,48.64
Murshidabad,165,Khargram,22,Anganwadi Centre 22,313,291,1,605,48.1
Murshidabad,165,Khargram,23,Community Hall 23,259,264,0,523,50.48
Murshidabad,165,Khargram,24,Health Sub-Centre 24,278,260,0,538,48.33
Murshidabad,165,Khargram,25,Anganwadi Centre 25,339,306,1,646,47.37
Murshidabad,165,Khargram,26,Primary School 26,367,375,1,743,50.47
Murshidabad,165,Khargram,27,Club Building 27,364,355,1,720,49.31
Murshidabad,165,Khargram,28,Post Office 28,397,375,0,772,48.58
Murshidabad,165,Khargram,29,Madrasa 29,267,264,0,531,49.72
Murshidabad,165,Khargram,30,Govt Office 30,373,360,1,734,49.05
Murshidabad,165,Khargram,31,Panchayat Bhavan 31,410,383,1,794,48.24
Murshidabad,165,Khargram,32,Health Sub-Centre 32,371,363,0,734,49.46
Murshidabad,165,Khargram,33,Community Hall 33,305,284,0,589,48.22
Murshidabad,165,Khargram,34,Anganwadi Centre 34,397,376,0,773,48.64
Murshidabad,165,Khargram,35,Anganwadi Centre 35,265,262,0,527,49.72
Murshidabad,165,Khargram,36,Club Building 36,337,314,1,652,48.16
Murshidabad,165,Khargram,37,Market Building 37,303,284,0,587,48.38
Murshidabad,165,Khargram,38,Club Building 38,322,311,1,634,49.05
Murshidabad,165,Khargram,39,Club Building 39,417,402,0,819,49.08
Murshidabad,165,Khargram,40,Market Building 40,354,330,1,685,48.18
Murshidabad,165,Khargram,41,Market Building 41,396,364,0,760,47.89
Murshidabad,165,Khargram,42,Panchayat Bhavan 42,369,374,1,744,50.27
Murshidabad,165,Khargram,43,Community Hall 43,403,414,1,818,50.61
Murshidabad,165,Khargram,44,Anganwadi Centre 44,409,396,1,806,49.13
Murshidabad,165,Khargram,45,Madrasa 45,421,379,0,800,47.38
Murshidabad,165,Khargram,46,Temple Hall 46,374,342,0,716,47.77
Murshidabad,165,Khargram,47,Madrasa 47,314,318,1,633,50.24
Murshidabad,165,Khargram,48,Community Hall 48,258,253,1,512,49.41
Murshidabad,165,Khargram,49,Market Building 49,315,310,1,626,49.52
Murshidabad,165,Khargram,50,High School 50,409,378,0,787,48.03
Murshidabad,165,Khargram,51,Community Hall 51,290,266,0,556,47.84
Murshidabad,165,Khargram,52,Club Building 52,365,351,1,717,48.95
Murshidabad,165,Khargram,53,Govt Office 53,402,409,0,811,50.43
Murshidabad,165,Khargram,54,Community Hall 54,323,295,1,619,47.66
Murshidabad,165,Khargram,55,Temple Hall 55,415,402,0,817,49.2
Murshidabad,165,Khargram,56,High School 56,364,364,0,728,50.0
Murshidabad,165,Khargram,57,Club Building 57,324,316,0,640,49.38
Murshidabad,165,Khargram,58,Club Building 58,336,330,0,666,49.55
Murshidabad,165,Khargram,59,Health Sub-Centre 59,286,265,0,551,48.09
Murshidabad,165,Khargram,60,Post Office 60,407,412,1,820,50.24
Murshidabad,165,Khargram,61,Madrasa 61,273,253,0,526,48.1
Murshidabad,165,Khargram,62,Temple Hall 62,322,325,1,648,50.15
Murshidabad,165,Khargram,63,Govt Office 63,297,303,0,600,50.5
Murshidabad,165,Khargram,64,Post Office 64,278,255,1,534,47.75
Murshidabad,165,Khargram,65,Post Office 65,357,332,0,689,48.19
Murshidabad,165,Khargram,66,Madrasa 66,387,366,0,753,48.61
Murshidabad,165,Khargram,67,Community Hall 67,389,370,0,759,48.75
Murshidabad,165,Khargram,68,Community Hall 68,284,269,1,554,48.56
Murshidabad,165,Khargram,69,Temple Hall 69,247,243,0,490,49.59
Murshidabad,165,Khargram,70,Temple Hall 70,409,410,0,819,50.06
Murshidabad,165,Khargram,71,Community Hall 71,311,290,1,602,48.17
Murshidabad,165,Khargram,72,Market Building 72,397,409,1,807,50.68
Murshidabad,165,Khargram,73,Post Office 73,276,266,0,542,49.08
Murshidabad,165,Khargram,74,Community Hall 74,357,320,1,678,47.2
Murshidabad,165,Khargram,75,Community Hall 75,333,301,0,634,47.48
Murshidabad,165,Khargram,76,Post Office 76,292,295,0,587,50.26
Murshidabad,165,Khargram,77,Primary School 77,414,388,1,803,48.32
Murshidabad,165,Khargram,78,Post Office 78,307,312,1,620,50.32
Murshidabad,165,Khargram,79,Temple Hall 79,341,349,1,691,50.51
Murshidabad,165,Khargram,80,Govt Office 80,346,350,0,696,50.29
Murshidabad,165,Khargram,81,Club Building 81,311,301,1,613,49.1
Murshidabad,165,Khargram,82,Post Office 82,394,393,1,788,49.87
Murshidabad,165,Khargram,83,Market Building 83,247,247,0,494,50.0
Murshidabad,165,Khargram,84,Primary School 84,353,354,0,707,50.07
Murshidabad,165,Khargram,85,Madrasa 85,356,328,1,685,47.88
Murshidabad,165,Khargram,86,Panchayat Bhavan 86,406,368,0,774,47.55
Murshidabad,165,Khargram,87,Anganwadi Centre 87,374,370,0,744,49.73
Murshidabad,165,Khargram,88,Post Office 88,344,345,1,690,50.0
Murshidabad,165,Khargram,89,Community Hall 89,360,364,0,724,50.28
Murshidabad,165,Khargram,90,Community Hall 90,285,282,1,568,49.65
Murshidabad,165,Khargram,91,Govt Office 91,304,276,1,581,47.5
Murshidabad,165,Khargram,92,Primary School 92,338,343,0,681,50.37
Murshidabad,165,Khargram,93,High School 93,243,248,0,491,50.51
Murshidabad,165,Khargram,94,Primary School 94,373,343,0,716,47.91
Murshidabad,165,Khargram,95,Govt Office 95,345,339,1,685,49.49
Murshidabad,165,Khargram,96,Anganwadi Centre 96,259,266,0,525,50.67
Murshidabad,165,Khargram,97,Post Office 97,284,255,1,540,47.22
Murshidabad,165,Khargram,98,Panchayat Bhavan 98,384,349,0,733,47.61
Murshidabad,165,Khargram,99,Club Building 99,318,297,1,616,48.21
Murshidabad,165,Khargram,100,Anganwadi Centre 100,280,266,0,546,48.72
Murshidabad,165,Khargram,101,Temple Hall 101,289,300,1,590,50.85
Murshidabad,165,Khargram,102,Govt Office 102,294,281,1,576,48.78
Murshidabad,165,Khargram,103,Panchayat Bhavan 103,255,238,1,494,48.18
Murshidabad,165,Khargram,104,Madrasa 104,407,389,0,796,48.87
Murshidabad,165,Khargram,105,High School 105,391,386,1,778,49.61
Murshidabad,165,Khargram,106,Temple Hall 106,247,237,1,485,48.87
Murshidabad,165,Khargram,107,Temple Hall 107,343,339,1,683,49.63
Murshidabad,165,Khargram,108,High School 108,348,347,1,696,49.86
Murshidabad,165,Khargram,109,Madrasa 109,268,260,0,528,49.24
Murshidabad,165,Khargram,110,Anganwadi Centre 110,306,293,1,600,48.83
Murshidabad,165,Khargram,111,Primary School 111,395,391,0,786,49.75
Murshidabad,165,Khargram,112,Community Hall 112,309,299,1,609,49.1
Murshidabad,165,Khargram,113,Health Sub-Centre 113,344,338,0,682,49.56
Murshidabad,165,Khargram,114,Govt Office 114,253,247,1,501,49.3
Murshidabad,165,Khargram,115,Post Office 115,375,361,1,737,48.98
Murshidabad,165,Khargram,116,Govt Office 116,286,260,1,547,47.53
Murshidabad,165,Khargram,117,Govt Office 117,321,292,0,613,47.63
Murshidabad,165,Khargram,118,Temple Hall 118,364,370,1,735,50.34
Murshidabad,165,Khargram,119,Community Hall 119,327,336,1,664,50.6
Murshidabad,165,Khargram,120,Health Sub-Centre 120,394,398,1,793,50.19
Murshidabad,165,Khargram,121,Madrasa 121,328,312,0,640,48.75
Murshidabad,165,Khargram,122,Health Sub-Centre 122,366,365,0,731,49.93
Murshidabad,165,Khargram,123,Primary School 123,411,404,1,816,49.51
Murshidabad,165,Khargram,124,Govt Office 124,301,275,0,576,47.74
Murshidabad,165,Khargram,125,Temple Hall 125,255,243,0,498,48.8
Murshidabad,165,Khargram,126,Primary School 126,367,351,1,719,48.82
Murshidabad,165,Khargram,127,Post Office 127,363,342,1,706,48.44
Murshidabad,165,Khargram,128,High School 128,384,348,0,732,47.54
Murshidabad,165,Khargram,129,Govt Office 129,344,313,1,658,47.57
Murshidabad,165,Khargram,130,Anganwadi Centre 130,283,282,1,566,49.82
Murshidabad,165,Khargram,131,Health Sub-Centre 131,415,404,0,819,49.33
Murshidabad,165,Khargram,132,Panchayat Bhavan 132,403,369,0,772,47.8
Murshidabad,165,Khargram,133,Primary School 133,369,365,1,735,49.66
Murshidabad,165,Khargram,134,Club Building 134,315,310,0,625,49.6
Murshidabad,165,Khargram,135,Madrasa 135,340,331,0,671,49.33
Murshidabad,165,Khargram,136,Temple Hall 136,293,264,1,558,47.31
Murshidabad,165,Khargram,137,Anganwadi Centre 137,416,400,1,817,48.96
Murshidabad,165,Khargram,138,Market Building 138,431,385,0,816,47.18
Murshidabad,165,Khargram,139,Temple Hall 139,393,404,1,798,50.63
Murshidabad,165,Khargram,140,Market Building 140,403,368,0,771,47.73
Murshidabad,166,Berhampore,1,Health Sub-Centre 1,322,323,0,645,50.08
Murshidabad,166,Berhampore,2,Community Hall 2,404,383,1,788,48.6
Murshidabad,166,Berhampore,3,High School 3,296,274,1,571,47.99
Murshidabad,166,Berhampore,4,Club Building 4,244,246,0,490,50.2
Murshidabad,166,Berhampore,5,High School 5,355,331,0,686,48.25
Murshidabad,166,Berhampore,6,Temple Hall 6,322,309,1,632,48.89
Murshidabad,166,Berhampore,7,Madrasa 7,316,322,0,638,50.47
Murshidabad,166,Berhampore,8,Health Sub-Centre 8,429,390,1,820,47.56
Murshidabad,166,Berhampore,9,Post Office 9,296,285,1,582,48.97
Murshidabad,166,Berhampore,10,High School 10,312,304,1,617,49.27
Murshidabad,166,Berhampore,11,Club Building 11,347,349,0,696,50.14
Murshidabad,166,Berhampore,12,Health Sub-Centre 12,411,391,0,802,48.75
Murshidabad,166,Berhampore,13,Market Building 13,322,332,0,654,50.76
Murshidabad,166,Berhampore,14,Community Hall 14,276,283,0,559,50.63
Murshidabad,166,Berhampore,15,Community Hall 15,367,351,1,719,48.82
Murshidabad,166,Berhampore,16,Panchayat Bhavan 16,273,282,1,556,50.72
Murshidabad,166,Berhampore,17,Health Sub-Centre 17,383,364,0,747,48.73
Murshidabad,166,Berhampore,18,Health Sub-Centre 18,257,262,0,519,50.48
Murshidabad,166,Berhampore,19,Market Building 19,357,339,1,697,48.64
Murshidabad,166,Berhampore,20,Community Hall 20,384,386,1,771,50.06
Murshidabad,166,Berhampore,21,High School 21,409,370,0,779,47.5
Murshidabad,166,Berhampore,22,Club Building 22,418,400,0,818,48.9
Murshidabad,166,Berhampore,23,Madrasa 23,263,239,1,503,47.51
Murshidabad,166,Berhampore,24,Anganwadi Centre 24,391,388,1,780,49.74
Murshidabad,166,Berhampore,25,Panchayat Bhavan 25,317,298,0,615,48.46
Murshidabad,166,Berhampore,26,Market Building 26,300,273,1,574,47.56
Murshidabad,166,Berhampore,27,Primary School 27,274,260,0,534,48.69
Murshidabad,166,Berhampore,28,Market Building 28,357,325,0,682,47.65
Murshidabad,166,Berhampore,29,Market Building 29,369,354,1,724,48.9
Murshidabad,166,Berhampore,30,Anganwadi Centre 30,394,393,1,788,49.87
Murshidabad,166,Berhampore,31,Community Hall 31,408,386,1,795,48.55
Murshidabad,166,Berhampore,32,Panchayat Bhavan 32,274,250,0,524,47.71
Murshidabad,166,Berhampore,33,Primary School 33,268,269,0,537,50.09
Murshidabad,166,Berhampore,34,Market Building 34,300,287,0,587,48.89
Murshidabad,166,Berhampore,35,High School 35,309,294,0,603,48.76
Murshidabad,166,Berhampore,36,Post Office 36,317,317,0,634,50.0
Murshidabad,166,Berhampore,37,Govt Office 37,367,329,0,696,47.27
Murshidabad,166,Berhampore,38,Primary School 38,348,358,1,707,50.64
Murshidabad,166,Berhampore,39,Community Hall 39,360,350,0,710,49.3
Murshidabad,166,Berhampore,40,Primary School 40,383,387,1,771,50.19
Murshidabad,166,Berhampore,41,Club Building 41,342,307,1,650,47.23
Murshidabad,166,Berhampore,42,Primary School 42,367,365,1,733,49.8
Murshidabad,166,Berhampore,43,Panchayat Bhavan 43,373,355,1,729,48.7
Murshidabad,166,Berhampore,44,Anganwadi Centre 44,259,251,1,511,49.12
Murshidabad,166,Berhampore,45,Market Building 45,325,315,1,641,49.14
Murshidabad,166,Berhampore,46,Post Office 46,344,349,0,693,50.36
Murshidabad,166,Berhampore,47,Post Office 47,393,404,1,798,50.63
Murshidabad,166,Berhampore,48,Temple Hall 48,370,332,1,703,47.23
Murshidabad,166,Berhampore,49,Panchayat Bhavan 49,294,283,1,578,48.96
Murshidabad,166,Berhampore,50,Anganwadi Centre 50,383,355,1,739,48.04
Murshidabad,166,Berhampore,51,Temple Hall 51,416,399,1,816,48.9
Murshidabad,166,Berhampore,52,Post Office 52,334,344,1,679,50.66
Murshidabad,166,Berhampore,53,Temple Hall 53,283,278,1,562,49.47
Murshidabad,166,Berhampore,54,Govt Office 54,264,260,0,524,49.62
Murshidabad,166,Berhampore,55,High School 55,303,278,1,582,47.77
Murshidabad,166,Berhampore,56,Community Hall 56,341,350,1,692,50.58
Murshidabad,166,Berhampore,57,Primary School 57,312,288,0,600,48.0
Murshidabad,166,Berhampore,58,Market Building 58,328,334,1,663,50.38
Murshidabad,166,Berhampore,59,High School 59,293,268,0,561,47.77
Murshidabad,166,Berhampore,60,High School 60,334,318,0,652,48.77
Murshidabad,166,Berhampore,61,Madrasa 61,398,368,1,767,47.98
