district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Paschim Medinipur,607,WMed-607,48,Madrasa 48,2021,214,151,2,42,3,412,P1,63,80.0
Paschim Medinipur,607,WMed-607,49,Govt Office 49,2019,233,130,9,88,5,465,P1,103,73.9
Paschim Medinipur,607,WMed-607,49,Govt Office 49,2021,275,169,5,48,5,502,P1,106,79.8
Paschim Medinipur,607,WMed-607,50,Health Sub-Centre 50,2019,358,196,3,89,8,654,P1,162,85.0
Paschim Medinipur,607,WMed-607,50,Health Sub-Centre 50,2021,380,201,8,51,5,645,P1,179,83.9
Paschim Medinipur,607,WMed-607,51,Primary School 51,2019,293,90,2,36,5,426,P1,203,81.1
Paschim Medinipur,607,WMed-607,51,Primary School 51,2021,256,101,3,33,4,397,P1,155,75.6
Paschim Medinipur,607,WMed-607,52,Health Sub-Centre 52,2019,277,109,1,37,4,428,P1,168,81.7
Paschim Medinipur,607,WMed-607,52,Health Sub-Centre 52,2021,238,147,3,35,5,428,P1,91,81.7
Paschim Medinipur,607,WMed-607,53,Temple Hall 53,2019,348,136,6,42,6,538,P1,212,79.0
Paschim Medinipur,607,WMed-607,53,Temple Hall 53,2021,321,141,7,79,5,553,P1,180,81.2
Paschim Medinipur,607,WMed-607,54,Primary School 54,2019,190,135,4,29,4,362,P1,55,74.6
Paschim Medinipur,607,WMed-607,54,Primary School 54,2021,227,112,2,40,4,385,P1,115,79.4
Paschim Medinipur,607,WMed-607,55,Post Office 55,2019,355,175,10,94,6,640,P1,180,80.3
Paschim Medinipur,607,WMed-607,55,Post Office 55,2021,380,231,2,59,7,679,P1,149,85.2
Paschim Medinipur,607,WMed-607,56,Primary School 56,2019,341,207,9,69,7,633,P1,134,84.5
Paschim Medinipur,607,WMed-607,56,Primary School 56,2021,312,161,9,112,7,601,P1,151,80.2
Paschim Medinipur,607,WMed-607,57,Primary School 57,2019,402,182,7,52,6,649,P1,220,84.6
Paschim Medinipur,607,WMed-607,57,Primary School 57,2021,352,138,9,121,7,627,P1,214,81.7
Paschim Medinipur,607,WMed-607,58,Anganwadi Centre 58,2019,304,127,4,40,4,479,P1,177,84.9
Paschim Medinipur,607,WMed-607,58,Anganwadi Centre 58,2021,301,129,2,41,5,478,P1,172,84.8
Paschim Medinipur,607,WMed-607,59,Madrasa 59,2019,262,134,13,103,5,517,P1,128,77.9
Paschim Medinipur,607,WMed-607,59,Madrasa 59,2021,340,148,4,44,7,543,P1,192,81.8
Paschim Medinipur,607,WMed-607,60,Panchayat Bhavan 60,2019,285,163,2,43,5,498,P1,122,80.5
Paschim Medinipur,607,WMed-607,60,Panchayat Bhavan 60,2021,284,130,3,39,4,460,P1,154,74.3
Paschim Medinipur,607,WMed-607,61,Primary School 61,2019,377,173,8,102,7,667,P1,204,82.4
Paschim Medinipur,607,WMed-607,61,Primary School 61,2021,386,201,7,52,7,653,P1,185,80.7
Paschim Medinipur,607,WMed-607,62,Madrasa 62,2019,335,207,14,101,6,663,P1,128,83.9
Paschim Medinipur,607,WMed-607,62,Madrasa 62,2021,316,224,7,49,6,602,P1,92,76.2
Paschim Medinipur,607,WMed-607,63,Govt Office 63,2019,289,164,4,108,5,570,P1,125,81.0
Paschim Medinipur,607,WMed-607,63,Govt Office 63,2021,311,166,2,46,5,530,P1,145,75.3
Paschim Medinipur,607,WMed-607,64,Club Building 64,2019,408,127,7,46,6,594,P1,281,78.9
Paschim Medinipur,607,WMed-607,64,Club Building 64,2021,335,168,6,44,6,559,P1,167,74.2
Paschim Medinipur,607,WMed-607,65,Health Sub-Centre 65,2019,308,219,5,47,7,586,P1,89,77.3
Paschim Medinipur,607,WMed-607,65,Health Sub-Centre 65,2021,298,227,5,60,6,596,P1,71,78.6
Paschim Medinipur,607,WMed-607,66,Health Sub-Centre 66,2019,255,161,3,47,5,471,P1,94,76.8
Paschim Medinipur,607,WMed-607,66,Health Sub-Centre 66,2021,209,155,7,78,5,454,P1,54,74.1
Paschim Medinipur,607,WMed-607,67,Market Building 67,2019,377,221,7,53,7,665,P1,156,81.6
Paschim Medinipur,607,WMed-607,67,Market Building 67,2021,362,227,9,64,7,669,P1,135,82.1
Paschim Medinipur,607,WMed-607,68,Post Office 68,2019,368,188,3,52,7,618,P1,180,82.4
Paschim Medinipur,607,WMed-607,68,Post Office 68,2021,324,177,6,44,5,556,P1,147,74.1
Paschim Medinipur,607,WMed-607,69,Temple Hall 69,2019,380,145,4,48,6,583,P1,235,77.3
Paschim Medinipur,607,WMed-607,69,Temple Hall 69,2021,342,201,6,49,5,603,P1,141,80.0
Paschim Medinipur,607,WMed-607,70,Market Building 70,2019,335,130,6,43,6,520,P1,205,79.3
Paschim Medinipur,607,WMed-607,70,Market Building 70,2021,329,112,4,75,5,525,P1,217,80.0
Paschim Medinipur,607,WMed-607,71,Madrasa 71,2019,325,168,6,43,5,547,P1,157,76.0
Paschim Medinipur,607,WMed-607,71,Madrasa 71,2021,347,168,4,85,5,609,P1,179,84.6
Paschim Medinipur,607,WMed-607,72,Madrasa 72,2019,218,91,5,111,5,430,P1,107,76.2
Paschim Medinipur,607,WMed-607,72,Madrasa 72,2021,211,103,9,94,4,421,P1,108,74.6
Paschim Medinipur,607,WMed-607,73,Anganwadi Centre 73,2019,280,126,9,83,6,504,P1,154,81.2
Paschim Medinipur,607,WMed-607,73,Anganwadi Centre 73,2021,336,108,5,40,4,493,P1,228,79.4
Paschim Medinipur,607,WMed-607,74,High School 74,2019,232,119,4,59,4,418,P1,113,83.3
Paschim Medinipur,607,WMed-607,74,High School 74,2021,243,124,4,32,5,408,P1,119,81.3
Paschim Medinipur,607,WMed-607,75,Community Hall 75,2019,379,154,7,96,6,642,P1,225,79.4
Paschim Medinipur,607,WMed-607,75,Community Hall 75,2021,423,195,3,59,6,686,P1,228,84.8
Paschim Medinipur,607,WMed-607,76,Community Hall 76,2019,331,225,4,52,6,618,P1,106,77.2
Paschim Medinipur,607,WMed-607,76,Community Hall 76,2021,360,227,2,56,7,652,P1,133,81.4
Paschim Medinipur,607,WMed-607,77,Temple Hall 77,2019,351,200,5,50,7,613,P1,151,83.6
Paschim Medinipur,607,WMed-607,77,Temple Hall 77,2021,349,123,6,134,7,619,P1,215,84.4
Paschim Medinipur,607,WMed-607,78,Madrasa 78,2019,318,209,3,50,6,586,P1,109,79.6
Paschim Medinipur,607,WMed-607,78,Madrasa 78,2021,377,139,5,46,7,574,P1,238,78.0
Paschim Medinipur,607,WMed-607,79,Primary School 79,2019,299,139,15,160,7,620,P1,139,76.4
Paschim Medinipur,607,WMed-607,79,Primary School 79,2021,394,198,7,53,5,657,P1,196,81.0
Paschim Medinipur,607,WMed-607,80,High School 80,2019,281,108,4,39,4,436,P1,173,83.4
Paschim Medinipur,607,WMed-607,80,High School 80,2021,277,84,3,33,5,402,P1,193,76.9
Paschim Medinipur,607,WMed-607,81,Temple Hall 81,2019,272,126,2,38,5,443,P1,146,75.2
Paschim Medinipur,607,WMed-607,81,Temple Hall 81,2021,255,164,6,58,4,487,P1,91,82.7
Paschim Medinipur,607,WMed-607,82,Club Building 82,2019,256,201,5,41,5,508,P1,55,80.5
Paschim Medinipur,607,WMed-607,82,Club Building 82,2021,298,138,6,38,5,485,P1,160,76.9
Paschim Medinipur,607,WMed-607,83,Market Building 83,2019,394,195,5,64,7,665,P1,199,83.9
Paschim Medinipur,607,WMed-607,83,Market Building 83,2021,294,204,6,100,6,610,P1,90,76.9
Paschim Medinipur,607,WMed-607,84,Temple Hall 84,2019,362,160,8,59,6,595,P1,202,79.2
Paschim Medinipur,607,WMed-607,84,Temple Hall 84,2021,334,155,6,89,6,590,P1,179,78.6
Paschim Medinipur,607,WMed-607,85,Panchayat Bhavan 85,2019,234,120,2,47,5,408,P1,114,76.1
Paschim Medinipur,607,WMed-607,85,Panchayat Bhavan 85,2021,214,121,10,70,4,419,P1,93,78.2
Paschim Medinipur,607,WMed-607,86,Madrasa 86,2019,220,168,5,82,5,480,P1,52,81.2
Paschim Medinipur,607,WMed-607,86,Madrasa 86,2021,335,106,4,40,5,490,P1,229,82.9
Paschim Medinipur,607,WMed-607,87,Health Sub-Centre 87,2019,362,178,4,50,6,600,P1,184,83.0
Paschim Medinipur,607,WMed-607,87,Health Sub-Centre 87,2021,302,195,6,45,6,554,P1,107,76.6
Paschim Medinipur,607,WMed-607,88,Community Hall 88,2019,281,138,3,39,5,466,P1,143,84.0
Paschim Medinipur,607,WMed-607,88,Community Hall 88,2021,297,88,2,37,4,428,P1,209,77.1
Paschim Medinipur,607,WMed-607,89,Primary School 89,2019,261,140,2,48,5,456,P1,121,79.6
Paschim Medinipur,607,WMed-607,89,Primary School 89,2021,298,86,3,54,4,445,P1,212,77.7
Paschim Medinipur,607,WMed-607,90,Madrasa 90,2019,374,212,6,53,6,651,P1,162,82.9
Paschim Medinipur,607,WMed-607,90,Madrasa 90,2021,470,59,4,49,6,588,P1,411,74.9
Paschim Medinipur,607,WMed-607,91,High School 91,2019,313,126,6,63,5,513,P1,187,79.0
Paschim Medinipur,607,WMed-607,91,High School 91,2021,327,163,2,47,5,544,P1,164,83.8
Paschim Medinipur,607,WMed-607,92,Madrasa 92,2019,298,223,10,86,7,624,P1,75,84.2
Paschim Medinipur,607,WMed-607,92,Madrasa 92,2021,337,168,6,45,5,561,P1,169,75.7
Paschim Medinipur,607,WMed-607,93,Post Office 93,2019,373,129,8,52,5,567,P1,244,78.5
Paschim Medinipur,607,WMed-607,93,Post Office 93,2021,324,188,5,78,6,601,P1,136,83.2
Paschim Medinipur,607,WMed-607,94,Health Sub-Centre 94,2019,285,112,4,35,5,441,P1,173,81.8
Paschim Medinipur,607,WMed-607,94,Health Sub-Centre 94,2021,240,143,6,41,5,435,P1,97,80.7
Paschim Medinipur,607,WMed-607,95,Govt Office 95,2019,375,206,4,55,7,647,P1,169,84.2
Paschim Medinipur,607,WMed-607,95,Govt Office 95,2021,365,171,3,51,5,595,P1,194,77.5
Paschim Medinipur,607,WMed-607,96,Health Sub-Centre 96,2019,384,100,5,43,5,537,P1,284,82.4
Paschim Medinipur,607,WMed-607,96,Health Sub-Centre 96,2021,346,151,2,48,5,552,P1,195,84.7
Paschim Medinipur,607,WMed-607,97,Health Sub-Centre 97,2019,439,145,2,56,7,649,P1,294,85.2
Paschim Medinipur,607,WMed-607,97,Health Sub-Centre 97,2021,333,222,6,49,7,617,P1,111,81.0
Paschim Medinipur,607,WMed-607,98,Community Hall 98,2019,256,116,5,32,5,414,P1,140,74.1
Paschim Medinipur,607,WMed-607,98,Community Hall 98,2021,279,135,5,37,5,461,P1,144,82.5
Paschim Medinipur,607,WMed-607,99,Community Hall 99,2019,309,133,3,42,4,491,P1,176,75.0
Paschim Medinipur,607,WMed-607,99,Community Hall 99,2021,331,101,6,48,5,491,P1,230,75.0
Paschim Medinipur,607,WMed-607,100,Club Building 100,2019,288,211,3,47,6,555,P1,77,74.1
Paschim Medinipur,607,WMed-607,100,Club Building 100,2021,331,218,6,75,6,636,P1,113,84.9
Paschim Medinipur,607,WMed-607,101,Health Sub-Centre 101,2019,254,103,2,33,4,396,P1,151,74.7
Paschim Medinipur,607,WMed-607,101,Health Sub-Centre 101,2021,232,128,6,57,5,428,P1,104,80.8
Paschim Medinipur,607,WMed-607,102,High School 102,2019,255,196,4,91,5,551,P1,59,74.1
Paschim Medinipur,607,WMed-607,102,High School 102,2021,330,173,5,68,6,582,P1,157,78.2
Paschim Medinipur,607,WMed-607,103,High School 103,2019,268,200,5,43,5,521,P1,68,79.3
Paschim Medinipur,607,WMed-607,103,High School 103,2021,308,158,6,41,5,518,P1,150,78.8
Paschim Medinipur,607,WMed-607,104,Post Office 104,2019,227,119,3,32,3,384,P1,108,79.8
Paschim Medinipur,607,WMed-607,104,Post Office 104,2021,193,113,7,87,5,405,P1,80,84.2
Paschim Medinipur,607,WMed-607,105,Health Sub-Centre 105,2019,338,111,3,60,5,517,P1,227,82.5
Paschim Medinipur,607,WMed-607,105,Health Sub-Centre 105,2021,274,199,6,42,4,525,P1,75,83.7
Paschim Medinipur,607,WMed-607,106,Anganwadi Centre 106,2019,198,131,2,30,5,366,P1,67,76.2
Paschim Medinipur,607,WMed-607,106,Anganwadi Centre 106,2021,277,85,3,34,3,402,P1,192,83.8
Paschim Medinipur,607,WMed-607,107,Govt Office 107,2019,279,181,6,73,6,545,P1,98,83.6
Paschim Medinipur,607,WMed-607,107,Govt Office 107,2021,320,147,4,42,6,519,P1,173,79.6
Paschim Medinipur,607,WMed-607,108,Madrasa 108,2019,239,155,1,38,5,438,P1,84,77.2
Paschim Medinipur,607,WMed-607,108,Madrasa 108,2021,253,106,6,66,5,436,P1,147,76.9
Paschim Medinipur,607,WMed-607,109,Madrasa 109,2019,308,203,5,62,6,584,P1,105,79.8
Paschim Medinipur,607,WMed-607,109,Madrasa 109,2021,379,144,3,50,5,581,P1,235,79.4
Paschim Medinipur,607,WMed-607,110,Community Hall 110,2019,282,149,1,42,5,479,P1,133,83.4
Paschim Medinipur,607,WMed-607,110,Community Hall 110,2021,277,159,2,42,5,485,P1,118,84.5
Paschim Medinipur,607,WMed-607,111,Madrasa 111,2019,216,160,5,64,5,450,P1,56,79.1
Paschim Medinipur,607,WMed-607,111,Madrasa 111,2021,204,156,9,63,4,436,P1,48,76.6
Paschim Medinipur,607,WMed-607,112,Anganwadi Centre 112,2019,293,197,6,51,5,552,P1,96,74.9
Paschim Medinipur,607,WMed-607,112,Anganwadi Centre 112,2021,299,128,20,162,6,615,P1,137,83.4
Paschim Medinipur,607,WMed-607,113,Club Building 113,2019,244,88,3,30,4,369,P1,156,76.2
Paschim Medinipur,607,WMed-607,113,Club Building 113,2021,203,124,4,32,3,366,P1,79,75.6
Paschim Medinipur,607,WMed-607,114,Community Hall 114,2019,411,144,6,49,7,617,P1,267,76.1
Paschim Medinipur,607,WMed-607,114,Community Hall 114,2021,356,176,6,113,6,657,P1,180,81.0
Paschim Medinipur,607,WMed-607,115,Temple Hall 115,2019,332,147,5,43,5,532,P1,185,78.1
Paschim Medinipur,607,WMed-607,115,Temple Hall 115,2021,323,159,6,43,4,535,P1,164,78.6
Paschim Medinipur,607,WMed-607,116,High School 116,2019,304,175,4,83,6,572,P1,129,83.1
Paschim Medinipur,607,WMed-607,116,High School 116,2021,311,157,4,43,5,520,P1,154,75.6
Paschim Medinipur,607,WMed-607,117,Community Hall 117,2019,394,96,6,43,6,545,P1,298,81.0
Paschim Medinipur,607,WMed-607,117,Community Hall 117,2021,245,139,7,122,5,518,P1,106,77.0
Paschim Medinipur,607,WMed-607,118,Govt Office 118,2019,399,176,5,81,7,668,P1,223,81.8
Paschim Medinipur,607,WMed-607,118,Govt Office 118,2021,395,208,5,55,7,670,P1,187,82.0
Paschim Medinipur,607,WMed-607,119,Market Building 119,2019,352,177,6,60,5,600,P1,175,77.7
Paschim Medinipur,607,WMed-607,119,Market Building 119,2021,319,192,9,98,7,625,P1,127,81.0
Paschim Medinipur,607,WMed-607,120,Community Hall 120,2019,328,229,7,48,7,619,P1,99,76.9
Paschim Medinipur,607,WMed-607,120,Community Hall 120,2021,380,136,6,71,7,600,P1,244,74.5
Paschim Medinipur,607,WMed-607,121,Panchayat Bhavan 121,2019,405,211,6,55,7,684,P1,194,84.4
Paschim Medinipur,607,WMed-607,121,Panchayat Bhavan 121,2021,386,190,6,70,7,659,P1,196,81.4
Paschim Medinipur,607,WMed-607,122,Community Hall 122,2019,283,167,3,53,4,510,P1,116,81.5
Paschim Medinipur,607,WMed-607,122,Community Hall 122,2021,244,181,3,50,4,482,P1,63,77.0
Paschim Medinipur,607,WMed-607,123,Panchayat Bhavan 123,2019,369,159,10,109,7,654,P1,210,83.4
Paschim Medinipur,607,WMed-607,123,Panchayat Bhavan 123,2021,387,212,8,52,7,666,P1,175,84.9
Paschim Medinipur,607,WMed-607,124,Panchayat Bhavan 124,2019,210,133,9,95,4,451,P1,77,83.7
Paschim Medinipur,607,WMed-607,124,Panchayat Bhavan 124,2021,253,125,2,36,4,420,P1,128,77.9
Paschim Medinipur,607,WMed-607,125,Govt Office 125,2019,368,134,5,45,6,558,P1,234,77.0
Paschim Medinipur,607,WMed-607,125,Govt Office 125,2021,318,186,3,47,6,560,P1,132,77.2
Paschim Medinipur,607,WMed-607,126,Post Office 126,2019,226,119,4,59,4,412,P1,107,77.4
Paschim Medinipur,607,WMed-607,126,Post Office 126,2021,249,110,4,32,4,399,P1,139,75.0
Paschim Medinipur,607,WMed-607,127,Panchayat Bhavan 127,2019,317,165,6,91,5,584,P1,152,75.9
Paschim Medinipur,607,WMed-607,127,Panchayat Bhavan 127,2021,273,156,5,129,7,570,P1,117,74.1
Paschim Medinipur,607,WMed-607,128,Anganwadi Centre 128,2019,289,199,6,43,6,543,P1,90,76.2
Paschim Medinipur,607,WMed-607,128,Anganwadi Centre 128,2021,347,142,6,43,5,543,P1,205,76.2
Paschim Medinipur,607,WMed-607,129,Club Building 129,2019,336,187,7,46,5,581,P1,149,77.4
Paschim Medinipur,607,WMed-607,129,Club Building 129,2021,348,179,7,64,6,604,P1,169,80.4
Paschim Medinipur,607,WMed-607,130,Madrasa 130,2019,243,125,2,35,4,409,P1,118,75.2
Paschim Medinipur,607,WMed-607,130,Madrasa 130,2021,188,161,3,73,4,429,P1,27,78.9
Paschim Medinipur,607,WMed-607,131,Madrasa 131,2019,248,115,6,88,4,461,P1,133,78.3
Paschim Medinipur,607,WMed-607,131,Madrasa 131,2021,236,189,2,40,6,473,P1,47,80.3
Paschim Medinipur,607,WMed-607,132,Temple Hall 132,2019,230,135,5,75,5,450,P1,95,84.1
Paschim Medinipur,607,WMed-607,132,Temple Hall 132,2021,287,123,2,39,5,456,P1,164,85.2
Paschim Medinipur,607,WMed-607,133,Panchayat Bhavan 133,2019,230,191,9,73,5,508,P1,39,78.2
Paschim Medinipur,607,WMed-607,133,Panchayat Bhavan 133,2021,274,90,4,115,5,488,P1,159,75.1
Paschim Medinipur,607,WMed-607,134,Market Building 134,2019,243,96,5,52,3,399,P1,147,79.5
Paschim Medinipur,607,WMed-607,134,Market Building 134,2021,196,135,3,39,4,377,P1,61,75.1
Paschim Medinipur,607,WMed-607,135,Community Hall 135,2019,326,136,5,149,6,622,P1,177,76.1
Paschim Medinipur,607,WMed-607,135,Community Hall 135,2021,341,192,16,134,8,691,P1,149,84.6
Paschim Medinipur,607,WMed-607,136,Health Sub-Centre 136,2019,347,105,3,42,5,502,P1,242,77.6
Paschim Medinipur,607,WMed-607,136,Health Sub-Centre 136,2021,314,159,4,44,5,526,P1,155,81.3
Paschim Medinipur,607,WMed-607,137,Community Hall 137,2019,251,103,5,51,5,415,P1,148,77.3
Paschim Medinipur,607,WMed-607,137,Community Hall 137,2021,265,90,3,72,4,434,P1,175,80.8
Paschim Medinipur,607,WMed-607,138,High School 138,2019,311,185,3,77,6,582,P1,126,81.4
Paschim Medinipur,607,WMed-607,138,High School 138,2021,397,149,5,49,6,606,P1,248,84.8
Paschim Medinipur,607,WMed-607,139,Anganwadi Centre 139,2019,327,167,6,44,5,549,P1,160,81.0
Paschim Medinipur,607,WMed-607,139,Anganwadi Centre 139,2021,299,196,6,64,5,570,P1,103,84.1
Paschim Medinipur,607,WMed-607,140,Panchayat Bhavan 140,2019,375,205,6,52,6,644,P1,170,78.9
Paschim Medinipur,607,WMed-607,140,Panchayat Bhavan 140,2021,437,142,7,51,6,643,P1,295,78.8
Paschim Medinipur,607,WMed-607,141,Primary School 141,2019,347,180,2,50,6,585,P1,167,80.2
Paschim Medinipur,607,WMed-607,141,Primary School 141,2021,343,180,6,72,6,607,P1,163,83.3
Paschim Medinipur,607,WMed-607,142,Temple Hall 142,2019,313,212,3,49,7,584,P1,101,76.9
Paschim Medinipur,607,WMed-607,142,Temple Hall 142,2021,306,155,9,96,6,572,P1,151,75.4
Paschim Medinipur,607,WMed-607,143,Temple Hall 143,2019,280,93,5,33,4,415,P1,187,80.0
Paschim Medinipur,607,WMed-607,143,Temple Hall 143,2021,315,78,3,37,4,437,P1,237,84.2
Paschim Medinipur,607,WMed-607,144,Post Office 144,2019,253,88,3,31,4,379,P1,165,76.6
Paschim Medinipur,607,WMed-607,144,Post Office 144,2021,241,103,3,69,4,420,P1,138,84.8
Paschim Medinipur,607,WMed-607,145,High School 145,2019,242,144,4,34,4,428,P1,98,76.3
Paschim Medinipur,607,WMed-607,145,High School 145,2021,238,140,5,34,4,421,P1,98,75.0
Paschim Medinipur,607,WMed-607,146,Madrasa 146,2019,286,147,4,58,4,499,P1,139,82.5
Paschim Medinipur,607,WMed-607,146,Madrasa 146,2021,311,150,5,41,5,512,P1,161,84.6
Paschim Medinipur,607,WMed-607,147,Community Hall 147,2019,383,103,6,56,5,553,P1,280,84.7
Paschim Medinipur,607,WMed-607,147,Community Hall 147,2021,298,158,4,42,4,506,P1,140,77.5
Paschim Medinipur,607,WMed-607,148,Primary School 148,2019,332,190,5,97,6,630,P1,142,78.6
Paschim Medinipur,607,WMed-607,148,Primary School 148,2021,439,171,5,56,7,678,P1,268,84.5
Paschim Medinipur,607,WMed-607,149,Panchayat Bhavan 149,2019,237,163,6,68,6,480,P1,74,75.1
Paschim Medinipur,607,WMed-607,149,Panchayat Bhavan 149,2021,235,159,6,81,4,485,P1,76,75.9
Paschim Medinipur,607,WMed-607,150,Market Building 150,2019,231,76,4,112,5,428,P1,119,76.3
Paschim Medinipur,607,WMed-607,150,Market Building 150,2021,280,104,4,34,5,427,P1,176,76.1
Paschim Medinipur,607,WMed-607,151,Primary School 151,2019,374,198,7,51,5,635,P1,176,82.6
Paschim Medinipur,607,WMed-607,151,Primary School 151,2021,345,234,5,53,6,643,P1,111,83.6
Paschim Medinipur,607,WMed-607,152,Govt Office 152,2019,270,191,6,42,5,514,P1,79,84.5
Paschim Medinipur,607,WMed-607,152,Govt Office 152,2021,303,142,3,42,5,495,P1,161,81.4
Paschim Medinipur,607,WMed-607,153,Primary School 153,2019,216,197,13,100,4,530,P1,19,83.5
Paschim Medinipur,607,WMed-607,153,Primary School 153,2021,292,173,5,41,5,516,P1,119,81.3
Paschim Medinipur,607,WMed-607,154,Club Building 154,2019,194,130,6,92,3,425,P1,64,76.3
Paschim Medinipur,607,WMed-607,154,Club Building 154,2021,236,141,4,67,5,453,P1,95,81.3
Paschim Medinipur,607,WMed-607,155,Panchayat Bhavan 155,2019,303,123,3,39,5,473,P1,180,84.5
Paschim Medinipur,607,WMed-607,155,Panchayat Bhavan 155,2021,254,135,5,35,4,433,P1,119,77.3
Paschim Medinipur,607,WMed-607,156,Anganwadi Centre 156,2019,224,118,4,39,5,390,P1,106,76.9
Paschim Medinipur,607,WMed-607,156,Anganwadi Centre 156,2021,222,120,1,33,4,380,P1,102,75.0
Paschim Medinipur,607,WMed-607,157,Club Building 157,2019,318,172,5,44,6,545,P1,146,76.2
Paschim Medinipur,607,WMed-607,157,Club Building 157,2021,360,143,4,46,6,559,P1,217,78.2
Paschim Medinipur,607,WMed-607,158,Temple Hall 158,2019,363,116,2,46,5,532,P1,247,77.2
Paschim Medinipur,607,WMed-607,158,Temple Hall 158,2021,334,185,5,47,6,577,P1,149,83.7
Paschim Medinipur,607,WMed-607,159,Primary School 159,2019,285,148,2,41,6,482,P1,137,74.4
Paschim Medinipur,607,WMed-607,159,Primary School 159,2021,310,171,2,46,5,534,P1,139,82.4
Paschim Medinipur,607,WMed-607,160,Primary School 160,2019,339,237,8,50,6,640,P1,102,84.7
Paschim Medinipur,607,WMed-607,160,Primary School 160,2021,344,185,5,48,5,587,P1,159,77.6
Paschim Medinipur,607,WMed-607,161,Primary School 161,2019,310,148,8,78,5,549,P1,162,82.8
Paschim Medinipur,607,WMed-607,161,Primary School 161,2021,270,201,5,42,6,524,P1,69,79.0
Paschim Medinipur,607,WMed-607,162,Market Building 162,2019,278,147,5,41,5,476,P1,131,80.3
Paschim Medinipur,607,WMed-607,162,Market Building 162,2021,260,129,4,59,5,457,P1,131,77.1
Paschim Medinipur,607,WMed-607,163,Club Building 163,2019,353,172,6,81,6,618,P1,181,84.8
Paschim Medinipur,607,WMed-607,163,Club Building 163,2021,309,191,5,97,7,609,P1,118,83.5
Paschim Medinipur,607,WMed-607,164,Primary School 164,2019,414,139,6,50,6,615,P1,275,76.4
Paschim Medinipur,607,WMed-607,164,Primary School 164,2021,425,189,8,53,7,682,P1,236,84.7
Paschim Medinipur,607,WMed-607,165,Panchayat Bhavan 165,2019,233,99,3,52,3,390,P1,134,74.4
Paschim Medinipur,607,WMed-607,165,Panchayat Bhavan 165,2021,268,91,3,33,4,399,P1,177,76.1
Paschim Medinipur,607,WMed-607,166,Primary School 166,2019,323,117,4,40,5,489,P1,206,83.7
Paschim Medinipur,607,WMed-607,166,Primary School 166,2021,266,137,7,61,4,475,P1,129,81.3
Paschim Medinipur,607,WMed-607,167,High School 167,2019,350,193,3,52,5,603,P1,157,76.6
Paschim Medinipur,607,WMed-607,167,High School 167,2021,391,147,6,47,7,598,P1,244,76.0
Paschim Medinipur,607,WMed-607,168,Panchayat Bhavan 168,2019,303,173,5,43,5,529,P1,130,84.2
Paschim Medinipur,607,WMed-607,168,Panchayat Bhavan 168,2021,268,124,14,100,4,510,P1,144,81.2
Paschim Medinipur,607,WMed-607,169,Govt Office 169,2019,304,158,6,112,5,585,P1,146,82.9
Paschim Medinipur,607,WMed-607,169,Govt Office 169,2021,330,202,3,50,6,591,P1,128,83.7
Paschim Medinipur,607,WMed-607,170,Madrasa 170,2019,213,136,3,32,3,387,P1,77,75.7
Paschim Medinipur,607,WMed-607,170,Madrasa 170,2021,223,145,4,33,4,409,P1,78,80.0
Paschim Medinipur,607,WMed-607,171,Community Hall 171,2019,261,144,5,36,4,450,P1,117,81.1
Paschim Medinipur,607,WMed-607,171,Community Hall 171,2021,226,145,3,47,4,425,P1,81,76.6
Paschim Medinipur,607,WMed-607,172,Temple Hall 172,2019,328,158,2,47,5,540,P1,170,80.4
Paschim Medinipur,607,WMed-607,172,Temple Hall 172,2021,280,171,3,43,4,501,P1,109,74.6
Paschim Medinipur,607,WMed-607,173,Community Hall 173,2019,334,163,5,44,6,552,P1,171,85.2
Paschim Medinipur,607,WMed-607,173,Community Hall 173,2021,337,126,5,42,4,514,P1,211,79.3
Paschim Medinipur,607,WMed-607,174,Panchayat Bhavan 174,2019,274,125,2,38,4,443,P1,149,80.3
Paschim Medinipur,607,WMed-607,174,Panchayat Bhavan 174,2021,220,158,3,46,5,432,P1,62,78.3
Paschim Medinipur,607,WMed-607,175,Club Building 175,2019,265,120,5,34,4,428,P1,145,76.0
Paschim Medinipur,607,WMed-607,175,Club Building 175,2021,258,150,5,35,5,453,P1,108,80.5
Paschim Medinipur,607,WMed-607,176,Govt Office 176,2019,274,190,3,43,6,516,P1,84,84.7
Paschim Medinipur,607,WMed-607,176,Govt Office 176,2021,285,166,6,39,5,501,P1,119,82.3
Paschim Medinipur,607,WMed-607,177,Post Office 177,2019,396,152,6,49,6,609,P1,244,83.0
Paschim Medinipur,607,WMed-607,177,Post Office 177,2021,331,178,7,77,6,599,P1,153,81.6
Paschim Medinipur,607,WMed-607,178,Primary School 178,2019,244,113,9,94,4,464,P1,131,83.3
Paschim Medinipur,607,WMed-607,178,Primary School 178,2021,281,140,5,37,5,468,P1,141,84.0
Paschim Medinipur,607,WMed-607,179,High School 179,2019,414,162,5,53,6,640,P1,252,82.8
Paschim Medinipur,607,WMed-607,179,High School 179,2021,381,188,4,64,6,643,P1,193,83.2
Paschim Medinipur,607,WMed-607,180,Anganwadi Centre 180,2019,161,120,7,73,3,364,P1,41,75.1
