district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Dakshin Dinajpur,1802,DD-1802,81,High School 81,2021,321,173,7,116,6,623,P1,148,80.6
Dakshin Dinajpur,1802,DD-1802,82,Govt Office 82,2019,330,151,4,57,5,547,P1,179,77.5
Dakshin Dinajpur,1802,DD-1802,82,Govt Office 82,2021,306,144,13,88,5,556,P1,162,78.8
Dakshin Dinajpur,1802,DD-1802,83,Health Sub-Centre 83,2019,398,67,3,44,4,516,P1,331,74.1
Dakshin Dinajpur,1802,DD-1802,83,Health Sub-Centre 83,2021,346,163,8,57,5,579,P1,183,83.2
Dakshin Dinajpur,1802,DD-1802,84,Anganwadi Centre 84,2019,295,109,10,103,6,523,P1,186,76.7
Dakshin Dinajpur,1802,DD-1802,84,Anganwadi Centre 84,2021,295,130,5,105,5,540,P1,165,79.2
Dakshin Dinajpur,1802,DD-1802,85,Health Sub-Centre 85,2019,314,90,21,170,6,601,P1,144,76.0
Dakshin Dinajpur,1802,DD-1802,85,Health Sub-Centre 85,2021,314,217,3,61,6,601,P1,97,76.0
Dakshin Dinajpur,1802,DD-1802,86,Madrasa 86,2019,326,131,2,44,5,508,P1,195,74.8
Dakshin Dinajpur,1802,DD-1802,86,Madrasa 86,2021,332,161,6,43,6,548,P1,171,80.7
Dakshin Dinajpur,1802,DD-1802,87,Madrasa 87,2019,237,106,9,92,5,449,P1,131,80.5
Dakshin Dinajpur,1802,DD-1802,87,Madrasa 87,2021,185,81,20,155,4,445,P1,30,79.7
Dakshin Dinajpur,1802,DD-1802,88,Primary School 88,2019,249,136,16,163,6,570,P1,86,82.8
Dakshin Dinajpur,1802,DD-1802,88,Primary School 88,2021,310,206,4,61,6,587,P1,104,85.3
Dakshin Dinajpur,1802,DD-1802,89,Panchayat Bhavan 89,2019,328,85,4,37,4,458,P1,243,79.7
Dakshin Dinajpur,1802,DD-1802,89,Panchayat Bhavan 89,2021,274,111,4,34,5,428,P1,163,74.4
Dakshin Dinajpur,1802,DD-1802,90,Post Office 90,2019,282,125,5,36,4,452,P1,157,76.7
Dakshin Dinajpur,1802,DD-1802,90,Post Office 90,2021,255,108,6,111,5,485,P1,144,82.3
Dakshin Dinajpur,1802,DD-1802,91,Primary School 91,2019,425,183,3,58,6,675,P1,242,84.8
Dakshin Dinajpur,1802,DD-1802,91,Primary School 91,2021,333,182,4,115,7,641,P1,151,80.5
Dakshin Dinajpur,1802,DD-1802,92,Market Building 92,2019,354,150,4,46,6,560,P1,204,74.5
Dakshin Dinajpur,1802,DD-1802,92,Market Building 92,2021,333,172,6,44,6,561,P1,161,74.6
Dakshin Dinajpur,1802,DD-1802,93,Market Building 93,2019,328,148,8,82,5,571,P1,180,75.7
Dakshin Dinajpur,1802,DD-1802,93,Market Building 93,2021,244,195,11,155,6,611,P1,49,81.0
Dakshin Dinajpur,1802,DD-1802,94,Panchayat Bhavan 94,2019,231,140,2,41,3,417,P1,91,75.1
Dakshin Dinajpur,1802,DD-1802,94,Panchayat Bhavan 94,2021,294,95,2,42,4,437,P1,199,78.7
Dakshin Dinajpur,1802,DD-1802,95,Post Office 95,2019,251,152,10,94,5,512,P1,99,83.0
Dakshin Dinajpur,1802,DD-1802,95,Post Office 95,2021,250,135,5,61,5,456,P1,115,73.9
Dakshin Dinajpur,1802,DD-1802,96,Panchayat Bhavan 96,2019,330,171,3,51,6,561,P1,159,75.3
Dakshin Dinajpur,1802,DD-1802,96,Panchayat Bhavan 96,2021,328,97,14,145,6,590,P1,183,79.2
Dakshin Dinajpur,1802,DD-1802,97,Temple Hall 97,2019,211,114,7,98,5,435,P1,97,84.0
Dakshin Dinajpur,1802,DD-1802,97,Temple Hall 97,2021,265,110,5,33,4,417,P1,155,80.5
Dakshin Dinajpur,1802,DD-1802,98,Madrasa 98,2019,239,101,2,43,5,390,P1,138,74.6
Dakshin Dinajpur,1802,DD-1802,98,Madrasa 98,2021,276,120,4,38,4,442,P1,156,84.5
Dakshin Dinajpur,1802,DD-1802,99,Primary School 99,2019,356,49,3,38,4,450,P1,307,73.8
Dakshin Dinajpur,1802,DD-1802,99,Primary School 99,2021,272,120,8,91,5,496,P1,152,81.3
Dakshin Dinajpur,1802,DD-1802,100,Primary School 100,2019,261,51,8,102,4,426,P1,159,83.0
Dakshin Dinajpur,1802,DD-1802,100,Primary School 100,2021,210,121,2,47,3,383,P1,89,74.7
Dakshin Dinajpur,1802,DD-1802,101,High School 101,2019,363,199,2,54,6,624,P1,164,80.1
Dakshin Dinajpur,1802,DD-1802,101,High School 101,2021,352,172,7,46,5,582,P1,180,74.7
Dakshin Dinajpur,1802,DD-1802,102,Market Building 102,2019,281,150,3,83,5,522,P1,131,83.7
Dakshin Dinajpur,1802,DD-1802,102,Market Building 102,2021,260,89,4,130,6,489,P1,130,78.4
Dakshin Dinajpur,1802,DD-1802,103,Govt Office 103,2019,303,131,5,50,6,495,P1,172,84.0
Dakshin Dinajpur,1802,DD-1802,103,Govt Office 103,2021,292,121,6,43,5,467,P1,171,79.3
Dakshin Dinajpur,1802,DD-1802,104,Madrasa 104,2019,430,139,4,53,6,632,P1,291,77.6
Dakshin Dinajpur,1802,DD-1802,104,Madrasa 104,2021,369,104,20,153,6,652,P1,216,80.1
Dakshin Dinajpur,1802,DD-1802,105,Health Sub-Centre 105,2019,297,176,2,45,6,526,P1,121,77.4
Dakshin Dinajpur,1802,DD-1802,105,Health Sub-Centre 105,2021,298,136,7,121,6,568,P1,162,83.5
Dakshin Dinajpur,1802,DD-1802,106,Post Office 106,2019,249,147,2,46,5,449,P1,102,82.4
Dakshin Dinajpur,1802,DD-1802,106,Post Office 106,2021,215,143,4,67,4,433,P1,72,79.4
Dakshin Dinajpur,1802,DD-1802,107,Govt Office 107,2019,220,133,3,60,4,420,P1,87,74.1
Dakshin Dinajpur,1802,DD-1802,107,Govt Office 107,2021,297,128,3,39,6,473,P1,169,83.4
Dakshin Dinajpur,1802,DD-1802,108,Market Building 108,2019,318,89,4,47,4,462,P1,229,78.7
Dakshin Dinajpur,1802,DD-1802,108,Market Building 108,2021,261,134,5,50,4,454,P1,127,77.3
Dakshin Dinajpur,1802,DD-1802,109,Post Office 109,2019,237,123,9,136,5,510,P1,101,82.0
Dakshin Dinajpur,1802,DD-1802,109,Post Office 109,2021,291,126,10,73,6,506,P1,165,81.4
Dakshin Dinajpur,1802,DD-1802,110,Club Building 110,2019,254,118,12,92,5,481,P1,136,77.3
Dakshin Dinajpur,1802,DD-1802,110,Club Building 110,2021,342,119,3,43,5,512,P1,223,82.3
Dakshin Dinajpur,1802,DD-1802,111,Primary School 111,2019,325,124,3,42,4,498,P1,201,83.3
Dakshin Dinajpur,1802,DD-1802,111,Primary School 111,2021,330,116,4,41,5,496,P1,214,82.9
Dakshin Dinajpur,1802,DD-1802,112,Govt Office 112,2019,259,108,10,86,5,468,P1,151,81.4
Dakshin Dinajpur,1802,DD-1802,112,Govt Office 112,2021,238,120,3,83,5,449,P1,118,78.1
Dakshin Dinajpur,1802,DD-1802,113,Anganwadi Centre 113,2019,356,131,2,47,5,541,P1,225,78.4
Dakshin Dinajpur,1802,DD-1802,113,Anganwadi Centre 113,2021,319,144,7,72,6,548,P1,175,79.4
Dakshin Dinajpur,1802,DD-1802,114,Temple Hall 114,2019,225,144,16,127,6,518,P1,81,82.4
Dakshin Dinajpur,1802,DD-1802,114,Temple Hall 114,2021,287,120,4,94,6,511,P1,167,81.2
Dakshin Dinajpur,1802,DD-1802,115,Panchayat Bhavan 115,2019,278,171,5,40,5,499,P1,107,77.4
Dakshin Dinajpur,1802,DD-1802,115,Panchayat Bhavan 115,2021,250,142,4,77,5,478,P1,108,74.1
Dakshin Dinajpur,1802,DD-1802,116,Community Hall 116,2019,224,123,7,108,5,467,P1,101,78.6
Dakshin Dinajpur,1802,DD-1802,116,Community Hall 116,2021,287,132,5,39,5,468,P1,155,78.8
Dakshin Dinajpur,1802,DD-1802,117,High School 117,2019,361,160,10,82,6,619,P1,201,79.1
Dakshin Dinajpur,1802,DD-1802,117,High School 117,2021,362,165,5,69,7,608,P1,197,77.7
Dakshin Dinajpur,1802,DD-1802,118,Post Office 118,2019,235,85,7,120,5,452,P1,115,79.9
Dakshin Dinajpur,1802,DD-1802,118,Post Office 118,2021,293,118,4,37,5,457,P1,175,80.7
Dakshin Dinajpur,1802,DD-1802,119,Anganwadi Centre 119,2019,248,97,10,76,5,436,P1,151,74.7
Dakshin Dinajpur,1802,DD-1802,119,Anganwadi Centre 119,2021,281,137,2,40,4,464,P1,144,79.5
Dakshin Dinajpur,1802,DD-1802,120,Club Building 120,2019,388,134,6,46,6,580,P1,254,74.8
Dakshin Dinajpur,1802,DD-1802,120,Club Building 120,2021,327,189,5,65,6,592,P1,138,76.4
Dakshin Dinajpur,1802,DD-1802,121,High School 121,2019,389,158,2,53,6,608,P1,231,77.1
Dakshin Dinajpur,1802,DD-1802,121,High School 121,2021,369,161,5,48,6,589,P1,208,74.7
Dakshin Dinajpur,1802,DD-1802,122,Primary School 122,2019,290,160,13,172,6,641,P1,118,81.2
Dakshin Dinajpur,1802,DD-1802,122,Primary School 122,2021,322,117,10,182,7,638,P1,140,80.9
Dakshin Dinajpur,1802,DD-1802,123,Anganwadi Centre 123,2019,293,111,6,122,5,537,P1,171,78.7
Dakshin Dinajpur,1802,DD-1802,123,Anganwadi Centre 123,2021,284,180,6,40,6,516,P1,104,75.7
Dakshin Dinajpur,1802,DD-1802,124,Market Building 124,2019,280,80,12,124,5,501,P1,156,77.4
Dakshin Dinajpur,1802,DD-1802,124,Market Building 124,2021,314,118,5,53,5,495,P1,196,76.5
Dakshin Dinajpur,1802,DD-1802,125,High School 125,2019,288,100,12,123,5,528,P1,165,82.6
Dakshin Dinajpur,1802,DD-1802,125,High School 125,2021,222,141,9,99,5,476,P1,81,74.5
Dakshin Dinajpur,1802,DD-1802,126,Post Office 126,2019,241,105,13,94,5,458,P1,136,81.8
Dakshin Dinajpur,1802,DD-1802,126,Post Office 126,2021,163,106,19,136,4,428,P1,27,76.4
Dakshin Dinajpur,1802,DD-1802,127,Post Office 127,2019,321,103,4,39,5,472,P1,218,78.4
Dakshin Dinajpur,1802,DD-1802,127,Post Office 127,2021,271,90,9,135,5,510,P1,136,84.7
Dakshin Dinajpur,1802,DD-1802,128,Market Building 128,2019,314,106,4,38,5,467,P1,208,80.5
Dakshin Dinajpur,1802,DD-1802,128,Market Building 128,2021,299,100,7,68,5,479,P1,199,82.6
Dakshin Dinajpur,1802,DD-1802,129,Govt Office 129,2019,327,82,7,91,5,512,P1,236,85.2
Dakshin Dinajpur,1802,DD-1802,129,Govt Office 129,2021,245,143,10,105,5,508,P1,102,84.5
Dakshin Dinajpur,1802,DD-1802,130,Panchayat Bhavan 130,2019,264,85,6,100,6,461,P1,164,79.9
Dakshin Dinajpur,1802,DD-1802,130,Panchayat Bhavan 130,2021,278,105,6,49,4,442,P1,173,76.6
Dakshin Dinajpur,1802,DD-1802,131,Madrasa 131,2019,274,84,6,51,5,420,P1,190,79.2
Dakshin Dinajpur,1802,DD-1802,131,Madrasa 131,2021,203,123,4,91,5,426,P1,80,80.4
Dakshin Dinajpur,1802,DD-1802,132,Panchayat Bhavan 132,2019,381,171,6,49,6,613,P1,210,82.8
Dakshin Dinajpur,1802,DD-1802,132,Panchayat Bhavan 132,2021,382,148,3,80,6,619,P1,234,83.6
Dakshin Dinajpur,1802,DD-1802,133,Market Building 133,2019,437,153,6,53,6,655,P1,284,82.3
Dakshin Dinajpur,1802,DD-1802,133,Market Building 133,2021,350,230,7,76,7,670,P1,120,84.2
Dakshin Dinajpur,1802,DD-1802,134,Govt Office 134,2019,282,188,4,67,6,547,P1,94,81.4
Dakshin Dinajpur,1802,DD-1802,134,Govt Office 134,2021,282,149,8,81,5,525,P1,133,78.1
Dakshin Dinajpur,1802,DD-1802,135,Club Building 135,2019,313,121,2,42,4,482,P1,192,81.4
Dakshin Dinajpur,1802,DD-1802,135,Club Building 135,2021,216,124,11,103,4,458,P1,92,77.4
Dakshin Dinajpur,1802,DD-1802,136,Primary School 136,2019,324,168,4,110,6,612,P1,156,85.0
Dakshin Dinajpur,1802,DD-1802,136,Primary School 136,2021,318,147,8,80,6,559,P1,171,77.6
Dakshin Dinajpur,1802,DD-1802,137,Temple Hall 137,2019,340,107,6,146,6,605,P1,194,83.0
Dakshin Dinajpur,1802,DD-1802,137,Temple Hall 137,2021,272,158,14,112,6,562,P1,114,77.1
Dakshin Dinajpur,1802,DD-1802,138,Health Sub-Centre 138,2019,283,128,5,36,5,457,P1,155,81.6
Dakshin Dinajpur,1802,DD-1802,138,Health Sub-Centre 138,2021,203,53,19,151,3,429,P1,52,76.6
Dakshin Dinajpur,1802,DD-1802,139,Post Office 139,2019,347,165,3,49,6,570,P1,182,83.0
Dakshin Dinajpur,1802,DD-1802,139,Post Office 139,2021,317,148,10,105,5,585,P1,169,85.2
Dakshin Dinajpur,1802,DD-1802,140,Club Building 140,2019,338,115,18,130,7,608,P1,208,83.5
Dakshin Dinajpur,1802,DD-1802,140,Club Building 140,2021,350,150,5,45,5,555,P1,200,76.2
Dakshin Dinajpur,1802,DD-1802,141,Health Sub-Centre 141,2019,334,182,8,155,6,685,P1,152,84.6
Dakshin Dinajpur,1802,DD-1802,141,Health Sub-Centre 141,2021,395,195,5,67,7,669,P1,200,82.6
Dakshin Dinajpur,1802,DD-1802,142,Temple Hall 142,2019,245,68,12,103,4,432,P1,142,80.9
Dakshin Dinajpur,1802,DD-1802,142,Temple Hall 142,2021,151,126,14,115,5,411,P1,25,77.0
Dakshin Dinajpur,1802,DD-1802,143,Govt Office 143,2019,259,162,4,47,6,478,P1,97,75.5
Dakshin Dinajpur,1802,DD-1802,143,Govt Office 143,2021,251,140,3,84,6,484,P1,111,76.5
Dakshin Dinajpur,1802,DD-1802,144,Primary School 144,2019,241,113,7,66,4,431,P1,128,82.4
Dakshin Dinajpur,1802,DD-1802,144,Primary School 144,2021,289,107,5,35,4,440,P1,182,84.1
Dakshin Dinajpur,1802,DD-1802,145,Panchayat Bhavan 145,2019,256,193,6,39,5,499,P1,63,73.8
Dakshin Dinajpur,1802,DD-1802,145,Panchayat Bhavan 145,2021,271,135,11,152,6,575,P1,119,85.1
Dakshin Dinajpur,1802,DD-1802,146,Govt Office 146,2019,297,117,12,100,5,531,P1,180,79.5
Dakshin Dinajpur,1802,DD-1802,146,Govt Office 146,2021,308,146,5,41,4,504,P1,162,75.4
Dakshin Dinajpur,1802,DD-1802,147,Community Hall 147,2019,277,124,5,121,6,533,P1,153,74.8
Dakshin Dinajpur,1802,DD-1802,147,Community Hall 147,2021,305,175,6,114,6,606,P1,130,85.0
Dakshin Dinajpur,1802,DD-1802,148,Panchayat Bhavan 148,2019,361,206,5,91,7,670,P1,155,82.1
Dakshin Dinajpur,1802,DD-1802,148,Panchayat Bhavan 148,2021,290,137,8,163,6,604,P1,127,74.0
Dakshin Dinajpur,1802,DD-1802,149,Market Building 149,2019,227,123,6,56,3,415,P1,104,77.4
Dakshin Dinajpur,1802,DD-1802,149,Market Building 149,2021,212,88,17,125,5,447,P1,87,83.4
Dakshin Dinajpur,1802,DD-1802,150,Madrasa 150,2019,419,129,7,48,6,609,P1,290,74.4
Dakshin Dinajpur,1802,DD-1802,150,Madrasa 150,2021,357,164,10,104,6,641,P1,193,78.4
Dakshin Dinajpur,1802,DD-1802,151,Temple Hall 151,2019,280,193,6,72,6,557,P1,87,82.4
Dakshin Dinajpur,1802,DD-1802,151,Temple Hall 151,2021,269,149,6,88,6,518,P1,120,76.6
Dakshin Dinajpur,1802,DD-1802,152,High School 152,2019,281,129,9,78,4,501,P1,152,84.6
Dakshin Dinajpur,1802,DD-1802,152,High School 152,2021,240,112,3,95,4,454,P1,128,76.7
Dakshin Dinajpur,1802,DD-1802,153,Post Office 153,2019,367,161,4,49,6,587,P1,206,81.2
Dakshin Dinajpur,1802,DD-1802,153,Post Office 153,2021,272,146,8,132,5,563,P1,126,77.9
Dakshin Dinajpur,1802,DD-1802,154,Govt Office 154,2019,312,144,2,50,6,514,P1,168,84.4
Dakshin Dinajpur,1802,DD-1802,154,Govt Office 154,2021,280,135,3,55,5,478,P1,145,78.5
Dakshin Dinajpur,1802,DD-1802,155,Primary School 155,2019,209,122,9,83,4,427,P1,87,83.1
Dakshin Dinajpur,1802,DD-1802,155,Primary School 155,2021,250,127,3,35,4,419,P1,123,81.5
Dakshin Dinajpur,1802,DD-1802,156,Post Office 156,2019,308,169,3,82,5,567,P1,139,79.5
Dakshin Dinajpur,1802,DD-1802,156,Post Office 156,2021,336,145,5,70,5,561,P1,191,78.7
Dakshin Dinajpur,1802,DD-1802,157,Club Building 157,2019,326,182,5,46,5,564,P1,144,74.5
Dakshin Dinajpur,1802,DD-1802,157,Club Building 157,2021,306,208,14,110,6,644,P1,98,85.1
Dakshin Dinajpur,1802,DD-1802,158,Govt Office 158,2019,175,72,14,145,4,410,P1,30,85.2
Dakshin Dinajpur,1802,DD-1802,158,Govt Office 158,2021,239,96,1,32,4,372,P1,143,77.3
Dakshin Dinajpur,1802,DD-1802,159,Madrasa 159,2019,294,126,14,192,7,633,P1,102,77.3
Dakshin Dinajpur,1802,DD-1802,159,Madrasa 159,2021,320,219,3,58,5,605,P1,101,73.9
Dakshin Dinajpur,1802,DD-1802,160,Panchayat Bhavan 160,2019,260,158,4,64,4,490,P1,102,84.9
Dakshin Dinajpur,1802,DD-1802,160,Panchayat Bhavan 160,2021,283,126,4,37,4,454,P1,157,78.7
Dakshin Dinajpur,1803,DD-1803,1,Community Hall 1,2019,336,117,8,132,6,599,P1,204,84.6
Dakshin Dinajpur,1803,DD-1803,1,Community Hall 1,2021,262,135,17,122,6,542,P1,127,76.6
Dakshin Dinajpur,1803,DD-1803,2,Panchayat Bhavan 2,2019,352,90,9,84,5,540,P1,262,75.5
Dakshin Dinajpur,1803,DD-1803,2,Panchayat Bhavan 2,2021,296,153,4,98,5,556,P1,143,77.8
Dakshin Dinajpur,1803,DD-1803,3,Community Hall 3,2019,252,159,8,61,4,484,P1,93,75.9
Dakshin Dinajpur,1803,DD-1803,3,Community Hall 3,2021,229,143,10,132,4,518,P1,86,81.2
Dakshin Dinajpur,1803,DD-1803,4,Community Hall 4,2019,265,116,2,36,4,423,P1,149,84.9
Dakshin Dinajpur,1803,DD-1803,4,Community Hall 4,2021,248,89,2,31,4,374,P1,159,75.1
Dakshin Dinajpur,1803,DD-1803,5,Panchayat Bhavan 5,2019,215,74,6,101,4,400,P1,114,77.4
Dakshin Dinajpur,1803,DD-1803,5,Panchayat Bhavan 5,2021,280,71,2,33,4,390,P1,209,75.4
Dakshin Dinajpur,1803,DD-1803,6,High School 6,2019,327,69,3,37,4,440,P1,258,84.3
Dakshin Dinajpur,1803,DD-1803,6,High School 6,2021,266,88,6,41,4,405,P1,178,77.6
Dakshin Dinajpur,1803,DD-1803,7,Community Hall 7,2019,319,198,6,46,5,574,P1,121,82.0
Dakshin Dinajpur,1803,DD-1803,7,Community Hall 7,2021,293,165,7,87,6,558,P1,128,79.7
Dakshin Dinajpur,1803,DD-1803,8,Market Building 8,2019,237,100,7,92,4,440,P1,137,74.2
Dakshin Dinajpur,1803,DD-1803,8,Market Building 8,2021,256,118,5,82,4,465,P1,138,78.4
Dakshin Dinajpur,1803,DD-1803,9,Health Sub-Centre 9,2019,302,134,8,119,5,568,P1,168,74.6
Dakshin Dinajpur,1803,DD-1803,9,Health Sub-Centre 9,2021,321,156,3,78,6,564,P1,165,74.1
Dakshin Dinajpur,1803,DD-1803,10,Govt Office 10,2019,374,202,3,70,7,656,P1,172,80.0
Dakshin Dinajpur,1803,DD-1803,10,Govt Office 10,2021,417,165,3,55,7,647,P1,252,78.9
Dakshin Dinajpur,1803,DD-1803,11,Primary School 11,2019,283,137,6,94,5,525,P1,146,84.5
Dakshin Dinajpur,1803,DD-1803,11,Primary School 11,2021,243,152,5,82,6,488,P1,91,78.6
Dakshin Dinajpur,1803,DD-1803,12,Anganwadi Centre 12,2019,302,147,7,91,5,552,P1,155,80.3
Dakshin Dinajpur,1803,DD-1803,12,Anganwadi Centre 12,2021,381,142,4,48,6,581,P1,239,84.6
Dakshin Dinajpur,1803,DD-1803,13,Govt Office 13,2019,272,107,5,151,6,541,P1,121,83.0
Dakshin Dinajpur,1803,DD-1803,13,Govt Office 13,2021,205,144,14,129,5,497,P1,61,76.2
Dakshin Dinajpur,1803,DD-1803,14,Primary School 14,2019,296,191,7,85,5,584,P1,105,77.0
Dakshin Dinajpur,1803,DD-1803,14,Primary School 14,2021,343,183,3,53,6,588,P1,160,77.6
Dakshin Dinajpur,1803,DD-1803,15,Club Building 15,2019,285,124,23,170,6,608,P1,115,78.2
Dakshin Dinajpur,1803,DD-1803,15,Club Building 15,2021,370,113,16,130,7,636,P1,240,81.9
Dakshin Dinajpur,1803,DD-1803,16,Post Office 16,2019,251,197,14,142,5,609,P1,54,81.7
Dakshin Dinajpur,1803,DD-1803,16,Post Office 16,2021,368,128,7,103,6,612,P1,240,82.1
Dakshin Dinajpur,1803,DD-1803,17,Temple Hall 17,2019,259,137,5,38,5,444,P1,122,76.4
Dakshin Dinajpur,1803,DD-1803,17,Temple Hall 17,2021,311,106,1,40,5,463,P1,205,79.7
Dakshin Dinajpur,1803,DD-1803,18,Primary School 18,2019,285,102,3,96,5,491,P1,183,79.2
Dakshin Dinajpur,1803,DD-1803,18,Primary School 18,2021,260,171,7,67,4,509,P1,89,82.1
Dakshin Dinajpur,1803,DD-1803,19,Anganwadi Centre 19,2019,329,105,7,90,5,536,P1,224,82.2
Dakshin Dinajpur,1803,DD-1803,19,Anganwadi Centre 19,2021,328,95,3,60,6,492,P1,233,75.5
Dakshin Dinajpur,1803,DD-1803,20,Health Sub-Centre 20,2019,229,143,8,174,5,559,P1,55,76.7
Dakshin Dinajpur,1803,DD-1803,20,Health Sub-Centre 20,2021,403,155,2,54,7,621,P1,248,85.2
Dakshin Dinajpur,1803,DD-1803,21,Madrasa 21,2019,239,96,3,30,4,372,P1,143,75.2
Dakshin Dinajpur,1803,DD-1803,21,Madrasa 21,2021,223,77,3,63,5,371,P1,146,74.9
Dakshin Dinajpur,1803,DD-1803,22,Market Building 22,2019,241,129,10,71,4,455,P1,112,74.3
Dakshin Dinajpur,1803,DD-1803,22,Market Building 22,2021,266,123,4,55,4,452,P1,143,73.9
Dakshin Dinajpur,1803,DD-1803,23,Club Building 23,2019,358,138,4,48,6,554,P1,220,75.8
Dakshin Dinajpur,1803,DD-1803,23,Club Building 23,2021,408,118,3,49,7,585,P1,290,80.0
Dakshin Dinajpur,1803,DD-1803,24,Anganwadi Centre 24,2019,248,115,21,172,6,562,P1,76,81.7
Dakshin Dinajpur,1803,DD-1803,24,Anganwadi Centre 24,2021,405,81,5,44,5,540,P1,324,78.5
Dakshin Dinajpur,1803,DD-1803,25,Temple Hall 25,2019,250,145,4,35,5,439,P1,105,74.4
Dakshin Dinajpur,1803,DD-1803,25,Temple Hall 25,2021,233,78,9,162,5,487,P1,71,82.5
Dakshin Dinajpur,1803,DD-1803,26,Madrasa 26,2019,282,86,2,35,4,409,P1,196,78.8
Dakshin Dinajpur,1803,DD-1803,26,Madrasa 26,2021,259,104,2,53,4,422,P1,155,81.3
Dakshin Dinajpur,1803,DD-1803,27,High School 27,2019,230,123,10,92,4,459,P1,107,84.2
Dakshin Dinajpur,1803,DD-1803,27,High School 27,2021,262,73,3,72,4,414,P1,189,76.0
Dakshin Dinajpur,1803,DD-1803,28,Post Office 28,2019,408,145,6,55,7,621,P1,263,77.4
Dakshin Dinajpur,1803,DD-1803,28,Post Office 28,2021,290,125,11,205,6,637,P1,85,79.4
Dakshin Dinajpur,1803,DD-1803,29,Health Sub-Centre 29,2019,372,185,6,49,7,619,P1,187,79.4
Dakshin Dinajpur,1803,DD-1803,29,Health Sub-Centre 29,2021,360,186,6,48,7,607,P1,174,77.8
Dakshin Dinajpur,1803,DD-1803,30,Temple Hall 30,2019,400,50,3,42,5,500,P1,350,77.4
Dakshin Dinajpur,1803,DD-1803,30,Temple Hall 30,2021,213,153,6,100,5,477,P1,60,73.8
Dakshin Dinajpur,1803,DD-1803,31,Primary School 31,2019,344,163,9,106,6,628,P1,181,83.0
Dakshin Dinajpur,1803,DD-1803,31,Primary School 31,2021,308,242,7,81,7,645,P1,66,85.2
Dakshin Dinajpur,1803,DD-1803,32,Madrasa 32,2019,264,172,12,95,6,549,P1,92,76.1
Dakshin Dinajpur,1803,DD-1803,32,Madrasa 32,2021,379,158,2,51,6,596,P1,221,82.7
Dakshin Dinajpur,1803,DD-1803,33,Temple Hall 33,2019,224,110,11,97,5,447,P1,114,74.6
Dakshin Dinajpur,1803,DD-1803,33,Temple Hall 33,2021,278,155,4,57,5,499,P1,123,83.3
Dakshin Dinajpur,1803,DD-1803,34,Market Building 34,2019,314,178,5,44,6,547,P1,136,82.5
Dakshin Dinajpur,1803,DD-1803,34,Market Building 34,2021,302,125,5,63,4,499,P1,177,75.3
Dakshin Dinajpur,1803,DD-1803,35,Madrasa 35,2019,204,130,6,50,4,394,P1,74,80.9
Dakshin Dinajpur,1803,DD-1803,35,Madrasa 35,2021,222,101,4,40,4,371,P1,121,76.2
Dakshin Dinajpur,1803,DD-1803,36,Primary School 36,2019,391,171,5,51,7,625,P1,220,84.0
Dakshin Dinajpur,1803,DD-1803,36,Primary School 36,2021,328,89,11,146,5,579,P1,182,77.8
Dakshin Dinajpur,1803,DD-1803,37,Anganwadi Centre 37,2019,180,100,10,82,3,375,P1,80,76.4
Dakshin Dinajpur,1803,DD-1803,37,Anganwadi Centre 37,2021,269,83,6,51,4,413,P1,186,84.1
Dakshin Dinajpur,1803,DD-1803,38,Community Hall 38,2019,206,71,12,109,4,402,P1,97,80.4
Dakshin Dinajpur,1803,DD-1803,38,Community Hall 38,2021,186,85,8,103,3,385,P1,83,77.0
Dakshin Dinajpur,1803,DD-1803,39,Community Hall 39,2019,363,204,7,50,7,631,P1,159,79.7
Dakshin Dinajpur,1803,DD-1803,39,Community Hall 39,2021,339,153,5,95,5,597,P1,186,75.4
Dakshin Dinajpur,1803,DD-1803,40,Post Office 40,2019,242,130,10,90,5,477,P1,112,74.6
Dakshin Dinajpur,1803,DD-1803,40,Post Office 40,2021,285,136,5,59,5,490,P1,149,76.7
Dakshin Dinajpur,1803,DD-1803,41,Madrasa 41,2019,259,103,7,82,5,456,P1,156,76.5
Dakshin Dinajpur,1803,DD-1803,41,Madrasa 41,2021,253,157,7,77,5,499,P1,96,83.7
Dakshin Dinajpur,1803,DD-1803,42,Club Building 42,2019,296,236,7,46,6,591,P1,60,75.3
Dakshin Dinajpur,1803,DD-1803,42,Club Building 42,2021,357,176,3,50,6,592,P1,181,75.4
Dakshin Dinajpur,1803,DD-1803,43,Health Sub-Centre 43,2019,364,147,4,47,6,568,P1,217,77.3
Dakshin Dinajpur,1803,DD-1803,43,Health Sub-Centre 43,2021,333,70,23,178,5,609,P1,155,82.9
Dakshin Dinajpur,1803,DD-1803,44,Panchayat Bhavan 44,2019,241,134,2,52,4,433,P1,107,79.3
Dakshin Dinajpur,1803,DD-1803,44,Panchayat Bhavan 44,2021,230,136,5,64,3,438,P1,94,80.2
Dakshin Dinajpur,1803,DD-1803,45,Madrasa 45,2019,224,144,8,116,5,497,P1,80,80.2
Dakshin Dinajpur,1803,DD-1803,45,Madrasa 45,2021,285,145,2,41,5,478,P1,140,77.1
Dakshin Dinajpur,1803,DD-1803,46,Market Building 46,2019,221,158,4,101,5,489,P1,63,85.2
