district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
North 24 Parganas,116,N24P-116,103,Post Office 103,278,277,0,555,49.91
North 24 Parganas,116,N24P-116,104,Panchayat Bhavan 104,330,323,0,653,49.46
North 24 Parganas,116,N24P-116,105,Post Office 105,373,345,1,719,47.98
North 24 Parganas,116,N24P-116,106,Primary School 106,363,356,0,719,49.51
North 24 Parganas,116,N24P-116,107,Health Sub-Centre 107,362,339,1,702,48.29
North 24 Parganas,116,N24P-116,108,Madrasa 108,282,270,1,553,48.82
North 24 Parganas,116,N24P-116,109,Anganwadi Centre 109,312,320,1,633,50.55
North 24 Parganas,116,N24P-116,110,Market Building 110,383,396,1,780,50.77
North 24 Parganas,116,N24P-116,111,Panchayat Bhavan 111,399,406,1,806,50.37
North 24 Parganas,116,N24P-116,112,Temple Hall 112,424,381,0,805,47.33
North 24 Parganas,116,N24P-116,113,Health Sub-Centre 113,365,365,1,731,49.93
North 24 Parganas,116,N24P-116,114,Market Building 114,262,269,1,532,50.56
North 24 Parganas,116,N24P-116,115,Club Building 115,269,275,0,544,50.55
North 24 Parganas,116,N24P-116,116,Anganwadi Centre 116,384,368,0,752,48.94
North 24 Parganas,116,N24P-116,117,Madrasa 117,251,239,0,490,48.78
North 24 Parganas,116,N24P-116,118,Madrasa 118,357,324,1,682,47.51
North 24 Parganas,116,N24P-116,119,Post Office 119,332,334,0,666,50.15
North 24 Parganas,116,N24P-116,120,Health Sub-Centre 120,316,317,0,633,50.08
North 24 Parganas,116,N24P-116,121,High School 121,382,363,1,746,48.66
North 24 Parganas,116,N24P-116,122,High School 122,270,254,0,524,48.47
North 24 Parganas,116,N24P-116,123,Govt Office 123,382,346,1,729,47.46
North 24 Parganas,116,N24P-116,124,High School 124,401,382,0,783,48.79
North 24 Parganas,116,N24P-116,125,Market Building 125,285,290,0,575,50.43
North 24 Parganas,116,N24P-116,126,Govt Office 126,277,261,1,539,48.42
North 24 Parganas,116,N24P-116,127,Primary School 127,403,408,0,811,50.31
North 24 Parganas,116,N24P-116,128,High School 128,357,322,0,679,47.42
North 24 Parganas,116,N24P-116,129,Club Building 129,346,339,1,686,49.42
North 24 Parganas,116,N24P-116,130,Panchayat Bhavan 130,417,374,1,792,47.22
North 24 Parganas,116,N24P-116,131,Health Sub-Centre 131,324,325,1,650,50.0
North 24 Parganas,116,N24P-116,132,Anganwadi Centre 132,273,271,0,544,49.82
North 24 Parganas,116,N24P-116,133,Anganwadi Centre 133,318,314,0,632,49.68
North 24 Parganas,116,N24P-116,134,Govt Office 134,241,239,0,480,49.79
North 24 Parganas,116,N24P-116,135,Temple Hall 135,369,365,0,734,49.73
North 24 Parganas,116,N24P-116,136,Madrasa 136,361,361,0,722,50.0
North 24 Parganas,116,N24P-116,137,High School 137,366,345,0,711,48.52
North 24 Parganas,116,N24P-116,138,Panchayat Bhavan 138,297,275,0,572,48.08
North 24 Parganas,116,N24P-116,139,Madrasa 139,323,310,0,633,48.97
North 24 Parganas,116,N24P-116,140,High School 140,346,343,0,689,49.78
North 24 Parganas,116,N24P-116,141,Temple Hall 141,369,337,0,706,47.73
North 24 Parganas,116,N24P-116,142,Club Building 142,256,252,1,509,49.51
North 24 Parganas,116,N24P-116,143,High School 143,294,293,0,587,49.91
North 24 Parganas,116,N24P-116,144,Primary School 144,375,372,1,748,49.73
North 24 Parganas,116,N24P-116,145,Health Sub-Centre 145,426,386,1,813,47.48
North 24 Parganas,116,N24P-116,146,Community Hall 146,302,284,1,587,48.38
North 24 Parganas,116,N24P-116,147,High School 147,325,306,0,631,48.49
North 24 Parganas,116,N24P-116,148,Govt Office 148,398,362,0,760,47.63
North 24 Parganas,116,N24P-116,149,Primary School 149,342,320,1,663,48.27
North 24 Parganas,116,N24P-116,150,Community Hall 150,393,382,0,775,49.29
North 24 Parganas,116,N24P-116,151,Madrasa 151,276,256,0,532,48.12
North 24 Parganas,116,N24P-116,152,Club Building 152,312,309,1,622,49.68
North 24 Parganas,116,N24P-116,153,High School 153,305,304,1,610,49.84
North 24 Parganas,116,N24P-116,154,Temple Hall 154,411,400,1,812,49.26
North 24 Parganas,116,N24P-116,155,Panchayat Bhavan 155,275,270,1,546,49.45
North 24 Parganas,116,N24P-116,156,Panchayat Bhavan 156,350,339,0,689,49.2
North 24 Parganas,116,N24P-116,157,Panchayat Bhavan 157,271,253,1,525,48.19
North 24 Parganas,116,N24P-116,158,Post Office 158,412,383,0,795,48.18
North 24 Parganas,116,N24P-116,159,Health Sub-Centre 159,273,274,1,548,50.0
North 24 Parganas,116,N24P-116,160,Market Building 160,304,303,1,608,49.84
North 24 Parganas,116,N24P-116,161,Primary School 161,385,359,1,745,48.19
North 24 Parganas,116,N24P-116,162,Temple Hall 162,297,272,1,570,47.72
North 24 Parganas,116,N24P-116,163,Govt Office 163,358,369,0,727,50.76
North 24 Parganas,116,N24P-116,164,Club Building 164,269,260,0,529,49.15
North 24 Parganas,116,N24P-116,165,Madrasa 165,349,353,0,702,50.28
North 24 Parganas,116,N24P-116,166,Temple Hall 166,292,278,0,570,48.77
North 24 Parganas,116,N24P-116,167,Madrasa 167,323,301,1,625,48.16
North 24 Parganas,116,N24P-116,168,Club Building 168,272,270,0,542,49.82
North 24 Parganas,116,N24P-116,169,High School 169,360,345,0,705,48.94
North 24 Parganas,116,N24P-116,170,Primary School 170,240,243,0,483,50.31
North 24 Parganas,116,N24P-116,171,Community Hall 171,359,332,1,692,47.98
North 24 Parganas,116,N24P-116,172,High School 172,289,292,1,582,50.17
North 24 Parganas,116,N24P-116,173,Govt Office 173,245,243,1,489,49.69
North 24 Parganas,116,N24P-116,174,Community Hall 174,331,317,1,649,48.84
North 24 Parganas,116,N24P-116,175,Panchayat Bhavan 175,285,288,1,574,50.17
North 24 Parganas,116,N24P-116,176,Anganwadi Centre 176,338,313,1,652,48.01
North 24 Parganas,116,N24P-116,177,Health Sub-Centre 177,372,340,1,713,47.69
North 24 Parganas,116,N24P-116,178,Govt Office 178,353,341,0,694,49.14
North 24 Parganas,116,N24P-116,179,Madrasa 179,279,283,0,562,50.36
North 24 Parganas,116,N24P-116,180,Post Office 180,257,236,0,493,47.87
North 24 Parganas,116,N24P-116,181,Market Building 181,366,341,1,708,48.16
North 24 Parganas,116,N24P-116,182,Health Sub-Centre 182,410,366,0,776,47.16
North 24 Parganas,116,N24P-116,183,Panchayat Bhavan 183,311,299,0,610,49.02
North 24 Parganas,116,N24P-116,184,Health Sub-Centre 184,358,365,1,724,50.41
North 24 Parganas,116,N24P-116,185,Temple Hall 185,362,369,1,732,50.41
North 24 Parganas,116,N24P-116,186,High School 186,340,311,0,651,47.77
North 24 Parganas,116,N24P-116,187,Primary School 187,403,397,0,800,49.62
North 24 Parganas,116,N24P-116,188,Panchayat Bhavan 188,336,300,0,636,47.17
North 24 Parganas,116,N24P-116,189,Primary School 189,403,415,0,818,50.73
North 24 Parganas,116,N24P-116,190,Market Building 190,298,277,1,576,48.09
North 24 Parganas,116,N24P-116,191,Panchayat Bhavan 191,297,289,1,587,49.23
North 24 Parganas,116,N24P-116,192,Govt Office 192,330,333,0,663,50.23
North 24 Parganas,116,N24P-116,193,Panchayat Bhavan 193,272,256,1,529,48.39
North 24 Parganas,117,N24P-117,1,Market Building 1,352,333,1,686,48.54
North 24 Parganas,117,N24P-117,2,Health Sub-Centre 2,295,280,1,576,48.61
North 24 Parganas,117,N24P-117,3,Anganwadi Centre 3,336,335,1,672,49.85
North 24 Parganas,117,N24P-117,4,Health Sub-Centre 4,260,255,1,516,49.42
North 24 Parganas,117,N24P-117,5,Panchayat Bhavan 5,320,324,0,644,50.31
North 24 Parganas,117,N24P-117,6,Madrasa 6,400,408,1,809,50.43
North 24 Parganas,117,N24P-117,7,Anganwadi Centre 7,334,310,0,644,48.14
North 24 Parganas,117,N24P-117,8,Post Office 8,346,333,0,679,49.04
North 24 Parganas,117,N24P-117,9,Health Sub-Centre 9,325,316,0,641,49.3
North 24 Parganas,117,N24P-117,10,High School 10,307,279,1,587,47.53
North 24 Parganas,117,N24P-117,11,Panchayat Bhavan 11,336,346,1,683,50.66
North 24 Parganas,117,N24P-117,12,Health Sub-Centre 12,301,303,0,604,50.17
North 24 Parganas,117,N24P-117,13,Madrasa 13,252,245,0,497,49.3
North 24 Parganas,117,N24P-117,14,Health Sub-Centre 14,306,305,1,612,49.84
North 24 Parganas,117,N24P-117,15,Post Office 15,293,274,1,568,48.24
North 24 Parganas,117,N24P-117,16,Market Building 16,240,241,1,482,50.0
North 24 Parganas,117,N24P-117,17,Primary School 17,404,368,1,773,47.61
North 24 Parganas,117,N24P-117,18,Post Office 18,359,339,1,699,48.5
North 24 Parganas,117,N24P-117,19,Club Building 19,352,331,0,683,48.46
North 24 Parganas,117,N24P-117,20,Anganwadi Centre 20,365,361,1,727,49.66
North 24 Parganas,117,N24P-117,21,Madrasa 21,250,238,0,488,48.77
North 24 Parganas,117,N24P-117,22,Community Hall 22,277,254,0,531,47.83
North 24 Parganas,117,N24P-117,23,Panchayat Bhavan 23,342,325,0,667,48.73
North 24 Parganas,117,N24P-117,24,Club Building 24,319,314,1,634,49.53
North 24 Parganas,117,N24P-117,25,Govt Office 25,340,309,0,649,47.61
North 24 Parganas,117,N24P-117,26,Post Office 26,292,296,1,589,50.25
North 24 Parganas,117,N24P-117,27,Post Office 27,360,324,1,685,47.3
North 24 Parganas,117,N24P-117,28,Market Building 28,338,350,1,689,50.8
North 24 Parganas,117,N24P-117,29,Anganwadi Centre 29,367,333,1,701,47.5
North 24 Parganas,117,N24P-117,30,Community Hall 30,383,377,0,760,49.61
North 24 Parganas,117,N24P-117,31,Post Office 31,320,291,1,612,47.55
North 24 Parganas,117,N24P-117,32,Health Sub-Centre 32,386,390,0,776,50.26
North 24 Parganas,117,N24P-117,33,Anganwadi Centre 33,408,372,0,780,47.69
North 24 Parganas,117,N24P-117,34,Post Office 34,265,266,0,531,50.09
North 24 Parganas,117,N24P-117,35,Anganwadi Centre 35,295,294,0,589,49.92
North 24 Parganas,117,N24P-117,36,High School 36,257,247,0,504,49.01
North 24 Parganas,117,N24P-117,37,Post Office 37,261,259,1,521,49.71
North 24 Parganas,117,N24P-117,38,Post Office 38,304,310,1,615,50.41
North 24 Parganas,117,N24P-117,39,Panchayat Bhavan 39,367,380,1,748,50.8
North 24 Parganas,117,N24P-117,40,Health Sub-Centre 40,289,258,0,547,47.17
North 24 Parganas,117,N24P-117,41,Anganwadi Centre 41,257,266,1,524,50.76
North 24 Parganas,117,N24P-117,42,Market Building 42,316,293,0,609,48.11
North 24 Parganas,117,N24P-117,43,Anganwadi Centre 43,373,386,1,760,50.79
North 24 Parganas,117,N24P-117,44,Health Sub-Centre 44,363,372,0,735,50.61
North 24 Parganas,117,N24P-117,45,Madrasa 45,362,357,0,719,49.65
North 24 Parganas,117,N24P-117,46,Community Hall 46,298,297,1,596,49.83
North 24 Parganas,117,N24P-117,47,High School 47,252,237,1,490,48.37
North 24 Parganas,117,N24P-117,48,Temple Hall 48,406,368,1,775,47.48
North 24 Parganas,117,N24P-117,49,Market Building 49,400,387,1,788,49.11
North 24 Parganas,117,N24P-117,50,Community Hall 50,269,272,1,542,50.18
North 24 Parganas,117,N24P-117,51,Govt Office 51,290,275,1,566,48.59
North 24 Parganas,117,N24P-117,52,Primary School 52,273,278,1,552,50.36
North 24 Parganas,117,N24P-117,53,Govt Office 53,325,306,0,631,48.49
North 24 Parganas,117,N24P-117,54,Market Building 54,377,371,0,748,49.6
North 24 Parganas,117,N24P-117,55,Primary School 55,377,338,0,715,47.27
North 24 Parganas,117,N24P-117,56,Panchayat Bhavan 56,308,291,1,600,48.5
North 24 Parganas,117,N24P-117,57,Primary School 57,266,258,0,524,49.24
North 24 Parganas,117,N24P-117,58,Community Hall 58,256,239,0,495,48.28
North 24 Parganas,117,N24P-117,59,Govt Office 59,361,324,0,685,47.3
North 24 Parganas,117,N24P-117,60,Market Building 60,382,374,1,757,49.41
North 24 Parganas,117,N24P-117,61,Govt Office 61,413,401,1,815,49.2
North 24 Parganas,117,N24P-117,62,High School 62,342,342,0,684,50.0
North 24 Parganas,117,N24P-117,63,Primary School 63,419,394,0,813,48.46
North 24 Parganas,117,N24P-117,64,Primary School 64,390,372,1,763,48.75
North 24 Parganas,117,N24P-117,65,Temple Hall 65,305,312,0,617,50.57
North 24 Parganas,117,N24P-117,66,Anganwadi Centre 66,399,376,1,776,48.45
North 24 Parganas,117,N24P-117,67,Community Hall 67,240,248,1,489,50.72
North 24 Parganas,117,N24P-117,68,Community Hall 68,250,252,1,503,50.1
North 24 Parganas,117,N24P-117,69,Panchayat Bhavan 69,279,277,0,556,49.82
North 24 Parganas,117,N24P-117,70,Health Sub-Centre 70,336,327,1,664,49.25
North 24 Parganas,117,N24P-117,71,Anganwadi Centre 71,364,372,1,737,50.47
North 24 Parganas,117,N24P-117,72,Community Hall 72,429,389,1,819,47.5
North 24 Parganas,117,N24P-117,73,High School 73,374,370,1,745,49.66
North 24 Parganas,117,N24P-117,74,Community Hall 74,299,270,0,569,47.45
North 24 Parganas,117,N24P-117,75,Anganwadi Centre 75,396,374,1,771,48.51
North 24 Parganas,117,N24P-117,76,Primary School 76,420,388,1,809,47.96
North 24 Parganas,117,N24P-117,77,Panchayat Bhavan 77,355,325,0,680,47.79
North 24 Parganas,117,N24P-117,78,Temple Hall 78,339,311,1,651,47.77
North 24 Parganas,117,N24P-117,79,Panchayat Bhavan 79,302,285,0,587,48.55
North 24 Parganas,117,N24P-117,80,Primary School 80,371,373,1,745,50.07
North 24 Parganas,117,N24P-117,81,Govt Office 81,328,315,1,644,48.91
North 24 Parganas,117,N24P-117,82,Temple Hall 82,405,391,1,797,49.06
North 24 Parganas,117,N24P-117,83,Primary School 83,331,339,1,671,50.52
North 24 Parganas,117,N24P-117,84,Club Building 84,256,249,1,506,49.21
North 24 Parganas,117,N24P-117,85,Health Sub-Centre 85,279,260,1,540,48.15
North 24 Parganas,117,N24P-117,86,Club Building 86,297,307,1,605,50.74
North 24 Parganas,117,N24P-117,87,Health Sub-Centre 87,262,239,1,502,47.61
North 24 Parganas,117,N24P-117,88,Post Office 88,331,321,1,653,49.16
North 24 Parganas,117,N24P-117,89,Panchayat Bhavan 89,358,346,1,705,49.08
North 24 Parganas,117,N24P-117,90,Madrasa 90,283,266,1,550,48.36
North 24 Parganas,117,N24P-117,91,Panchayat Bhavan 91,298,292,0,590,49.49
North 24 Parganas,117,N24P-117,92,Anganwadi Centre 92,415,393,0,808,48.64
North 24 Parganas,117,N24P-117,93,Club Building 93,392,380,0,772,49.22
North 24 Parganas,117,N24P-117,94,High School 94,254,236,1,491,48.07
North 24 Parganas,117,N24P-117,95,Market Building 95,412,390,1,803,48.57
North 24 Parganas,117,N24P-117,96,Club Building 96,308,318,0,626,50.8
North 24 Parganas,117,N24P-117,97,Market Building 97,392,361,0,753,47.94
North 24 Parganas,117,N24P-117,98,High School 98,301,289,1,591,48.9
North 24 Parganas,117,N24P-117,99,Post Office 99,390,371,0,761,48.75
North 24 Parganas,117,N24P-117,100,Temple Hall 100,308,317,0,625,50.72
North 24 Parganas,117,N24P-117,101,Madrasa 101,291,263,1,555,47.39
North 24 Parganas,117,N24P-117,102,Club Building 102,326,307,1,634,48.42
North 24 Parganas,117,N24P-117,103,Temple Hall 103,352,326,1,679,48.01
North 24 Parganas,117,N24P-117,104,Panchayat Bhavan 104,302,285,0,587,48.55
North 24 Parganas,117,N24P-117,105,Govt Office 105,416,380,0,796,47.74
North 24 Parganas,117,N24P-117,106,Govt Office 106,291,295,1,587,50.26
North 24 Parganas,117,N24P-117,107,Anganwadi Centre 107,277,251,1,529,47.45
North 24 Parganas,117,N24P-117,108,Primary School 108,392,380,0,772,49.22
North 24 Parganas,117,N24P-117,109,Anganwadi Centre 109,319,314,1,634,49.53
North 24 Parganas,117,N24P-117,110,High School 110,301,289,0,590,48.98
North 24 Parganas,117,N24P-117,111,Post Office 111,295,273,1,569,47.98
North 24 Parganas,117,N24P-117,112,Temple Hall 112,385,386,0,771,50.06
North 24 Parganas,117,N24P-117,113,Anganwadi Centre 113,369,363,1,733,49.52
North 24 Parganas,117,N24P-117,114,Anganwadi Centre 114,254,229,0,483,47.41
North 24 Parganas,117,N24P-117,115,Primary School 115,417,380,0,797,47.68
North 24 Parganas,117,N24P-117,116,Primary School 116,266,247,1,514,48.05
North 24 Parganas,117,N24P-117,117,Community Hall 117,322,303,1,626,48.4
North 24 Parganas,117,N24P-117,118,Primary School 118,243,239,1,483,49.48
North 24 Parganas,117,N24P-117,119,High School 119,362,359,0,721,49.79
North 24 Parganas,117,N24P-117,120,Panchayat Bhavan 120,301,294,0,595,49.41
North 24 Parganas,117,N24P-117,121,Anganwadi Centre 121,349,340,1,690,49.28
North 24 Parganas,117,N24P-117,122,Club Building 122,306,296,0,602,49.17
North 24 Parganas,117,N24P-117,123,Health Sub-Centre 123,399,368,0,767,47.98
North 24 Parganas,117,N24P-117,124,Panchayat Bhavan 124,245,242,0,487,49.69
North 24 Parganas,117,N24P-117,125,Club Building 125,400,367,0,767,47.85
North 24 Parganas,117,N24P-117,126,Temple Hall 126,357,356,0,713,49.93
North 24 Parganas,117,N24P-117,127,Community Hall 127,361,326,0,687,47.45
North 24 Parganas,117,N24P-117,128,Anganwadi Centre 128,370,365,0,735,49.66
North 24 Parganas,117,N24P-117,129,High School 129,310,316,1,627,50.4
North 24 Parganas,117,N24P-117,130,Market Building 130,327,316,0,643,49.14
North 24 Parganas,117,N24P-117,131,Market Building 131,272,245,1,518,47.3
North 24 Parganas,117,N24P-117,132,Govt Office 132,278,279,0,557,50.09
North 24 Parganas,117,N24P-117,133,Temple Hall 133,314,285,1,600,47.5
North 24 Parganas,117,N24P-117,134,Temple Hall 134,373,364,1,738,49.32
North 24 Parganas,117,N24P-117,135,Market Building 135,368,379,0,747,50.74
North 24 Parganas,117,N24P-117,136,Primary School 136,424,388,0,812,47.78
North 24 Parganas,117,N24P-117,137,Primary School 137,388,378,0,766,49.35
North 24 Parganas,117,N24P-117,138,Temple Hall 138,379,347,0,726,47.8
North 24 Parganas,117,N24P-117,139,Community Hall 139,277,274,1,552,49.64
North 24 Parganas,117,N24P-117,140,High School 140,359,346,0,705,49.08
North 24 Parganas,117,N24P-117,141,Community Hall 141,395,403,1,799,50.44
North 24 Parganas,117,N24P-117,142,Community Hall 142,287,256,0,543,47.15
North 24 Parganas,117,N24P-117,143,Panchayat Bhavan 143,319,297,1,617,48.14
North 24 Parganas,117,N24P-117,144,Anganwadi Centre 144,376,351,1,728,48.21
North 24 Parganas,117,N24P-117,145,Health Sub-Centre 145,331,301,1,633,47.55
North 24 Parganas,117,N24P-117,146,Temple Hall 146,329,319,1,649,49.15
North 24 Parganas,117,N24P-117,147,Anganwadi Centre 147,387,348,0,735,47.35
North 24 Parganas,117,N24P-117,148,High School 148,278,268,0,546,49.08
North 24 Parganas,117,N24P-117,149,Post Office 149,256,251,1,508,49.41
North 24 Parganas,117,N24P-117,150,Primary School 150,261,254,0,515,49.32
North 24 Parganas,117,N24P-117,151,Anganwadi Centre 151,317,311,1,629,49.44
North 24 Parganas,117,N24P-117,152,Community Hall 152,281,288,0,569,50.62
North 24 Parganas,117,N24P-117,153,Community Hall 153,277,249,0,526,47.34
North 24 Parganas,117,N24P-117,154,Anganwadi Centre 154,284,268,1,553,48.46
North 24 Parganas,117,N24P-117,155,Club Building 155,354,325,0,679,47.86
North 24 Parganas,117,N24P-117,156,Community Hall 156,286,273,1,560,48.75
North 24 Parganas,117,N24P-117,157,Post Office 157,252,260,1,513,50.68
North 24 Parganas,117,N24P-117,158,High School 158,348,352,1,701,50.21
North 24 Parganas,117,N24P-117,159,Temple Hall 159,355,364,1,720,50.56
North 24 Parganas,117,N24P-117,160,Govt Office 160,291,283,1,575,49.22
North 24 Parganas,117,N24P-117,161,Madrasa 161,252,237,1,490,48.37
North 24 Parganas,117,N24P-117,162,High School 162,384,375,0,759,49.41
North 24 Parganas,117,N24P-117,163,Health Sub-Centre 163,335,303,0,638,47.49
North 24 Parganas,117,N24P-117,164,Panchayat Bhavan 164,287,269,0,556,48.38
North 24 Parganas,117,N24P-117,165,High School 165,259,245,0,504,48.61
North 24 Parganas,117,N24P-117,166,Madrasa 166,372,353,0,725,48.69
North 24 Parganas,117,N24P-117,167,Health Sub-Centre 167,279,261,0,540,48.33
North 24 Parganas,117,N24P-117,168,Community Hall 168,392,351,0,743,47.24
North 24 Parganas,117,N24P-117,169,Madrasa 169,392,399,0,791,50.44
North 24 Parganas,117,N24P-117,170,Madrasa 170,318,302,0,620,48.71
North 24 Parganas,117,N24P-117,171,Market Building 171,255,246,1,502,49.0
North 24 Parganas,117,N24P-117,172,Community Hall 172,268,256,0,524,48.85
North 24 Parganas,117,N24P-117,173,Post Office 173,270,273,1,544,50.18
North 24 Parganas,117,N24P-117,174,Health Sub-Centre 174,291,295,1,587,50.26
North 24 Parganas,117,N24P-117,175,Govt Office 175,377,380,1,758,50.13
North 24 Parganas,117,N24P-117,176,Temple Hall 176,352,325,0,677,48.01
North 24 Parganas,117,N24P-117,177,High School 177,370,376,1,747,50.33
North 24 Parganas,117,N24P-117,178,Madrasa 178,311,288,0,599,48.08
North 24 Parganas,117,N24P-117,179,Market Building 179,384,378,0,762,49.61
North 24 Parganas,117,N24P-117,180,Temple Hall 180,271,245,1,517,47.39
North 24 Parganas,117,N24P-117,181,Panchayat Bhavan 181,382,342,0,724,47.24
North 24 Parganas,117,N24P-117,182,Panchayat Bhavan 182,304,285,0,589,48.39
North 24 Parganas,117,N24P-117,183,Club Building 183,324,325,0,649,50.08
North 24 Parganas,117,N24P-117,184,Temple Hall 184,291,278,0,569,48.86
North 24 Parganas,117,N24P-117,185,Health Sub-Centre 185,342,327,0,669,48.88
North 24 Parganas,117,N24P-117,186,Primary School 186,390,360,1,751,47.94
North 24 Parganas,118,N24P-118,1,Panchayat Bhavan 1,271,257,1,529,48.58
North 24 Parganas,118,N24P-118,2,Temple Hall 2,326,328,0,654,50.15
North 24 Parganas,118,N24P-118,3,Temple Hall 3,322,313,0,635,49.29
North 24 Parganas,118,N24P-118,4,Community Hall 4,408,403,0,811,49.69
North 24 Parganas,118,N24P-118,5,Temple Hall 5,330,326,1,657,49.62
North 24 Parganas,118,N24P-118,6,Temple Hall 6,315,310,1,626,49.52
North 24 Parganas,118,N24P-118,7,Primary School 7,312,287,0,599,47.91
North 24 Parganas,118,N24P-118,8,Primary School 8,309,310,0,619,50.08
North 24 Parganas,118,N24P-118,9,Health Sub-Centre 9,407,412,1,820,50.24
North 24 Parganas,118,N24P-118,10,Market Building 10,265,255,1,521,48.94
North 24 Parganas,118,N24P-118,11,Madrasa 11,365,377,0,742,50.81
North 24 Parganas,118,N24P-118,12,Govt Office 12,238,242,1,481,50.31
North 24 Parganas,118,N24P-118,13,Temple Hall 13,412,376,0,788,47.72
North 24 Parganas,118,N24P-118,14,Anganwadi Centre 14,391,393,1,785,50.06
North 24 Parganas,118,N24P-118,15,Panchayat Bhavan 15,252,259,1,512,50.59
North 24 Parganas,118,N24P-118,16,Panchayat Bhavan 16,349,357,0,706,50.57
North 24 Parganas,118,N24P-118,17,Temple Hall 17,268,246,0,514,47.86
North 24 Parganas,118,N24P-118,18,Madrasa 18,385,365,1,751,48.6
North 24 Parganas,118,N24P-118,19,Market Building 19,342,343,1,686,50.0
North 24 Parganas,118,N24P-118,20,Primary School 20,254,256,0,510,50.2
North 24 Parganas,118,N24P-118,21,Panchayat Bhavan 21,409,396,1,806,49.13
North 24 Parganas,118,N24P-118,22,Market Building 22,380,377,1,758,49.74
North 24 Parganas,118,N24P-118,23,Post Office 23,385,390,0,775,50.32
North 24 Parganas,118,N24P-118,24,Govt Office 24,404,380,0,784,48.47
North 24 Parganas,118,N24P-118,25,Health Sub-Centre 25,320,303,0,623,48.64
North 24 Parganas,118,N24P-118,26,Community Hall 26,290,286,0,576,49.65
North 24 Parganas,118,N24P-118,27,Primary School 27,368,334,0,702,47.58
North 24 Parganas,118,N24P-118,28,Temple Hall 28,270,268,0,538,49.81
North 24 Parganas,118,N24P-118,29,Community Hall 29,361,351,0,712,49.3
North 24 Parganas,118,N24P-118,30,High School 30,257,231,1,489,47.24
North 24 Parganas,118,N24P-118,31,High School 31,417,396,0,813,48.71
North 24 Parganas,118,N24P-118,32,High School 32,251,244,0,495,49.29
North 24 Parganas,118,N24P-118,33,Anganwadi Centre 33,351,353,1,705,50.07
North 24 Parganas,118,N24P-118,34,High School 34,394,375,0,769,48.76
North 24 Parganas,118,N24P-118,35,Anganwadi Centre 35,344,324,0,668,48.5
North 24 Parganas,118,N24P-118,36,Panchayat Bhavan 36,355,361,1,717,50.35
North 24 Parganas,118,N24P-118,37,Govt Office 37,270,261,1,532,49.06
North 24 Parganas,118,N24P-118,38,Market Building 38,390,369,0,759,48.62
North 24 Parganas,118,N24P-118,39,Market Building 39,291,270,0,561,48.13
North 24 Parganas,118,N24P-118,40,Anganwadi Centre 40,265,238,1,504,47.22
North 24 Parganas,118,N24P-118,41,Health Sub-Centre 41,295,285,1,581,49.05
North 24 Parganas,118,N24P-118,42,Primary School 42,265,256,1,522,49.04
North 24 Parganas,118,N24P-118,43,Health Sub-Centre 43,425,382,0,807,47.34
North 24 Parganas,118,N24P-118,44,Primary School 44,355,366,1,722,50.69
North 24 Parganas,118,N24P-118,45,Market Building 45,380,370,1,751,49.27
North 24 Parganas,118,N24P-118,46,Govt Office 46,358,370,1,729,50.75
North 24 Parganas,118,N24P-118,47,Temple Hall 47,308,289,0,597,48.41
North 24 Parganas,118,N24P-118,48,Govt Office 48,279,281,1,561,50.09
North 24 Parganas,118,N24P-118,49,Health Sub-Centre 49,271,265,0,536,49.44
North 24 Parganas,118,N24P-118,50,Temple Hall 50,382,358,1,741,48.31
North 24 Parganas,118,N24P-118,51,Community Hall 51,295,303,1,599,50.58
North 24 Parganas,118,N24P-118,52,Post Office 52,374,357,0,731,48.84
North 24 Parganas,118,N24P-118,53,Anganwadi Centre 53,409,400,0,809,49.44
North 24 Parganas,118,N24P-118,54,High School 54,293,263,1,557,47.22
North 24 Parganas,118,N24P-118,55,Primary School 55,333,333,1,667,49.93
North 24 Parganas,118,N24P-118,56,Temple Hall 56,303,305,0,608,50.16
North 24 Parganas,118,N24P-118,57,Community Hall 57,316,282,0,598,47.16
North 24 Parganas,118,N24P-118,58,Madrasa 58,414,385,0,799,48.19
North 24 Parganas,118,N24P-118,59,Temple Hall 59,391,379,0,770,49.22
North 24 Parganas,118,N24P-118,60,Community Hall 60,345,333,1,679,49.04
North 24 Parganas,118,N24P-118,61,Panchayat Bhavan 61,306,285,1,592,48.14
North 24 Parganas,118,N24P-118,62,Govt Office 62,265,272,0,537,50.65
North 24 Parganas,118,N24P-118,63,Primary School 63,417,374,0,791,47.28
North 24 Parganas,118,N24P-118,64,Panchayat Bhavan 64,398,361,0,759,47.56
North 24 Parganas,118,N24P-118,65,Market Building 65,415,375,0,790,47.47
North 24 Parganas,118,N24P-118,66,Madrasa 66,333,299,1,633,47.24
North 24 Parganas,118,N24P-118,67,Govt Office 67,394,377,1,772,48.83
North 24 Parganas,118,N24P-118,68,Community Hall 68,257,259,0,516,50.19
North 24 Parganas,118,N24P-118,69,Panchayat Bhavan 69,381,357,1,739,48.31
North 24 Parganas,118,N24P-118,70,Community Hall 70,262,247,1,510,48.43
North 24 Parganas,118,N24P-118,71,Madrasa 71,397,406,1,804,50.5
North 24 Parganas,118,N24P-118,72,Panchayat Bhavan 72,245,245,0,490,50.0
North 24 Parganas,118,N24P-118,73,Club Building 73,399,364,0,763,47.71
