district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Uttar Dinajpur,1304,UD-1304,135,Panchayat Bhavan 135,405,384,0,789,48.67
Uttar Dinajpur,1304,UD-1304,136,Community Hall 136,356,352,0,708,49.72
Uttar Dinajpur,1304,UD-1304,137,Primary School 137,311,286,1,598,47.83
Uttar Dinajpur,1304,UD-1304,138,Primary School 138,254,257,1,512,50.2
Uttar Dinajpur,1304,UD-1304,139,Club Building 139,364,335,0,699,47.93
Uttar Dinajpur,1304,UD-1304,140,Health Sub-Centre 140,248,241,1,490,49.18
Uttar Dinajpur,1304,UD-1304,141,Health Sub-Centre 141,306,296,1,603,49.09
Uttar Dinajpur,1304,UD-1304,142,Club Building 142,428,387,0,815,47.48
Uttar Dinajpur,1304,UD-1304,143,Post Office 143,275,278,1,554,50.18
Uttar Dinajpur,1304,UD-1304,144,Community Hall 144,383,392,0,775,50.58
Uttar Dinajpur,1304,UD-1304,145,Temple Hall 145,251,234,0,485,48.25
Uttar Dinajpur,1304,UD-1304,146,Madrasa 146,355,350,0,705,49.65
Uttar Dinajpur,1304,UD-1304,147,Temple Hall 147,350,351,0,701,50.07
Uttar Dinajpur,1304,UD-1304,148,Post Office 148,332,319,0,651,49.0
Uttar Dinajpur,1304,UD-1304,149,High School 149,333,317,1,651,48.69
Uttar Dinajpur,1304,UD-1304,150,Market Building 150,307,283,0,590,47.97
Uttar Dinajpur,1304,UD-1304,151,Anganwadi Centre 151,328,296,1,625,47.36
Uttar Dinajpur,1304,UD-1304,152,Community Hall 152,297,273,0,570,47.89
Uttar Dinajpur,1304,UD-1304,153,Community Hall 153,257,263,0,520,50.58
Uttar Dinajpur,1304,UD-1304,154,Govt Office 154,311,316,1,628,50.32
Uttar Dinajpur,1304,UD-1304,155,Community Hall 155,257,264,0,521,50.67
Uttar Dinajpur,1304,UD-1304,156,Health Sub-Centre 156,419,381,0,800,47.62
Uttar Dinajpur,1304,UD-1304,157,Market Building 157,271,276,0,547,50.46
Uttar Dinajpur,1304,UD-1304,158,Anganwadi Centre 158,378,370,0,748,49.47
Uttar Dinajpur,1304,UD-1304,159,Health Sub-Centre 159,356,321,0,677,47.42
Uttar Dinajpur,1304,UD-1304,160,Madrasa 160,337,346,1,684,50.58
Uttar Dinajpur,1304,UD-1304,161,High School 161,322,300,1,623,48.15
Uttar Dinajpur,1304,UD-1304,162,High School 162,332,339,0,671,50.52
Uttar Dinajpur,1304,UD-1304,163,Health Sub-Centre 163,306,280,0,586,47.78
Uttar Dinajpur,1304,UD-1304,164,Health Sub-Centre 164,355,329,1,685,48.03
Uttar Dinajpur,1304,UD-1304,165,Panchayat Bhavan 165,421,379,1,801,47.32
Uttar Dinajpur,1304,UD-1304,166,Market Building 166,416,398,1,815,48.83
Uttar Dinajpur,1304,UD-1304,167,Temple Hall 167,399,365,1,765,47.71
Uttar Dinajpur,1304,UD-1304,168,Community Hall 168,300,270,1,571,47.29
Uttar Dinajpur,1304,UD-1304,169,Post Office 169,313,293,1,607,48.27
Uttar Dinajpur,1304,UD-1304,170,Anganwadi Centre 170,357,339,1,697,48.64
Uttar Dinajpur,1304,UD-1304,171,Health Sub-Centre 171,327,303,0,630,48.1
Uttar Dinajpur,1304,UD-1304,172,Community Hall 172,388,396,0,784,50.51
Uttar Dinajpur,1304,UD-1304,173,Govt Office 173,358,356,1,715,49.79
Uttar Dinajpur,1304,UD-1304,174,Community Hall 174,331,335,1,667,50.22
Uttar Dinajpur,1305,UD-1305,1,Primary School 1,302,288,1,591,48.73
Uttar Dinajpur,1305,UD-1305,2,Temple Hall 2,349,323,1,673,47.99
Uttar Dinajpur,1305,UD-1305,3,Madrasa 3,382,366,1,749,48.87
Uttar Dinajpur,1305,UD-1305,4,Primary School 4,295,266,1,562,47.33
Uttar Dinajpur,1305,UD-1305,5,Club Building 5,250,231,1,482,47.93
Uttar Dinajpur,1305,UD-1305,6,Panchayat Bhavan 6,247,244,0,491,49.69
Uttar Dinajpur,1305,UD-1305,7,Post Office 7,353,317,0,670,47.31
Uttar Dinajpur,1305,UD-1305,8,Anganwadi Centre 8,290,276,1,567,48.68
Uttar Dinajpur,1305,UD-1305,9,Madrasa 9,278,260,0,538,48.33
Uttar Dinajpur,1305,UD-1305,10,Market Building 10,366,354,1,721,49.1
Uttar Dinajpur,1305,UD-1305,11,Community Hall 11,279,275,1,555,49.55
Uttar Dinajpur,1305,UD-1305,12,Govt Office 12,319,324,0,643,50.39
Uttar Dinajpur,1305,UD-1305,13,Primary School 13,401,410,0,811,50.55
Uttar Dinajpur,1305,UD-1305,14,Post Office 14,300,306,1,607,50.41
Uttar Dinajpur,1305,UD-1305,15,Market Building 15,252,237,1,490,48.37
Uttar Dinajpur,1305,UD-1305,16,Panchayat Bhavan 16,373,359,0,732,49.04
Uttar Dinajpur,1305,UD-1305,17,Club Building 17,362,349,0,711,49.09
Uttar Dinajpur,1305,UD-1305,18,Panchayat Bhavan 18,247,247,1,495,49.9
Uttar Dinajpur,1305,UD-1305,19,Temple Hall 19,248,239,1,488,48.98
Uttar Dinajpur,1305,UD-1305,20,High School 20,413,388,0,801,48.44
Uttar Dinajpur,1305,UD-1305,21,Anganwadi Centre 21,266,243,0,509,47.74
Uttar Dinajpur,1305,UD-1305,22,Govt Office 22,402,390,0,792,49.24
Uttar Dinajpur,1305,UD-1305,23,Post Office 23,407,387,0,794,48.74
Uttar Dinajpur,1305,UD-1305,24,High School 24,291,278,1,570,48.77
Uttar Dinajpur,1305,UD-1305,25,Post Office 25,303,276,1,580,47.59
Uttar Dinajpur,1305,UD-1305,26,Primary School 26,320,322,0,642,50.16
Uttar Dinajpur,1305,UD-1305,27,Club Building 27,353,341,0,694,49.14
Uttar Dinajpur,1305,UD-1305,28,Primary School 28,277,279,1,557,50.09
Uttar Dinajpur,1305,UD-1305,29,Health Sub-Centre 29,315,302,1,618,48.87
Uttar Dinajpur,1305,UD-1305,30,Madrasa 30,312,302,1,615,49.11
Uttar Dinajpur,1305,UD-1305,31,Panchayat Bhavan 31,257,235,1,493,47.67
Uttar Dinajpur,1305,UD-1305,32,High School 32,362,374,0,736,50.82
Uttar Dinajpur,1305,UD-1305,33,Temple Hall 33,329,309,1,639,48.36
Uttar Dinajpur,1305,UD-1305,34,Health Sub-Centre 34,381,370,0,751,49.27
Uttar Dinajpur,1305,UD-1305,35,Madrasa 35,274,253,0,527,48.01
Uttar Dinajpur,1305,UD-1305,36,Community Hall 36,240,242,0,482,50.21
Uttar Dinajpur,1305,UD-1305,37,Primary School 37,346,323,1,670,48.21
Uttar Dinajpur,1305,UD-1305,38,Club Building 38,333,325,0,658,49.39
Uttar Dinajpur,1305,UD-1305,39,Post Office 39,364,337,0,701,48.07
Uttar Dinajpur,1305,UD-1305,40,Club Building 40,381,383,1,765,50.07
Uttar Dinajpur,1305,UD-1305,41,High School 41,285,259,1,545,47.52
Uttar Dinajpur,1305,UD-1305,42,Primary School 42,373,347,0,720,48.19
Uttar Dinajpur,1305,UD-1305,43,Anganwadi Centre 43,364,369,1,734,50.27
Uttar Dinajpur,1305,UD-1305,44,Madrasa 44,401,361,0,762,47.38
Uttar Dinajpur,1305,UD-1305,45,High School 45,416,377,1,794,47.48
Uttar Dinajpur,1305,UD-1305,46,Primary School 46,281,283,0,564,50.18
Uttar Dinajpur,1305,UD-1305,47,Temple Hall 47,422,381,0,803,47.45
Uttar Dinajpur,1305,UD-1305,48,Health Sub-Centre 48,310,306,1,617,49.59
Uttar Dinajpur,1305,UD-1305,49,Health Sub-Centre 49,385,388,0,773,50.19
Uttar Dinajpur,1305,UD-1305,50,High School 50,307,298,1,606,49.17
Uttar Dinajpur,1305,UD-1305,51,Community Hall 51,329,328,0,657,49.92
Uttar Dinajpur,1305,UD-1305,52,Community Hall 52,349,319,1,669,47.68
Uttar Dinajpur,1305,UD-1305,53,Primary School 53,373,379,0,752,50.4
Uttar Dinajpur,1305,UD-1305,54,Anganwadi Centre 54,269,256,1,526,48.67
Uttar Dinajpur,1305,UD-1305,55,Madrasa 55,287,285,0,572,49.83
Uttar Dinajpur,1305,UD-1305,56,Post Office 56,364,351,0,715,49.09
Uttar Dinajpur,1305,UD-1305,57,High School 57,336,310,0,646,47.99
Uttar Dinajpur,1305,UD-1305,58,Temple Hall 58,410,383,1,794,48.24
Uttar Dinajpur,1305,UD-1305,59,High School 59,422,393,1,816,48.16
Uttar Dinajpur,1305,UD-1305,60,Govt Office 60,372,344,1,717,47.98
Uttar Dinajpur,1305,UD-1305,61,Madrasa 61,302,284,0,586,48.46
Uttar Dinajpur,1305,UD-1305,62,Community Hall 62,329,329,0,658,50.0
Uttar Dinajpur,1305,UD-1305,63,Temple Hall 63,374,366,1,741,49.39
Uttar Dinajpur,1305,UD-1305,64,Panchayat Bhavan 64,376,337,1,714,47.2
Uttar Dinajpur,1305,UD-1305,65,Market Building 65,364,372,0,736,50.54
Uttar Dinajpur,1305,UD-1305,66,High School 66,300,283,1,584,48.46
Uttar Dinajpur,1305,UD-1305,67,Temple Hall 67,383,358,1,742,48.25
Uttar Dinajpur,1305,UD-1305,68,Post Office 68,383,382,1,766,49.87
Uttar Dinajpur,1305,UD-1305,69,High School 69,249,250,1,500,50.0
Uttar Dinajpur,1305,UD-1305,70,Primary School 70,283,277,1,561,49.38
Uttar Dinajpur,1305,UD-1305,71,Community Hall 71,402,367,1,770,47.66
Uttar Dinajpur,1305,UD-1305,72,Post Office 72,266,274,0,540,50.74
Uttar Dinajpur,1305,UD-1305,73,Post Office 73,255,262,0,517,50.68
Uttar Dinajpur,1305,UD-1305,74,Panchayat Bhavan 74,358,368,1,727,50.62
Uttar Dinajpur,1305,UD-1305,75,Post Office 75,422,379,1,802,47.26
Uttar Dinajpur,1305,UD-1305,76,Club Building 76,365,354,1,720,49.17
Uttar Dinajpur,1305,UD-1305,77,Post Office 77,404,383,0,787,48.67
Uttar Dinajpur,1305,UD-1305,78,Madrasa 78,382,367,0,749,49.0
Uttar Dinajpur,1305,UD-1305,79,Temple Hall 79,364,342,1,707,48.37
Uttar Dinajpur,1305,UD-1305,80,Club Building 80,388,374,0,762,49.08
Uttar Dinajpur,1305,UD-1305,81,Club Building 81,282,287,1,570,50.35
Uttar Dinajpur,1305,UD-1305,82,Govt Office 82,250,255,1,506,50.4
Uttar Dinajpur,1305,UD-1305,83,Community Hall 83,245,243,1,489,49.69
Uttar Dinajpur,1305,UD-1305,84,High School 84,257,254,0,511,49.71
Uttar Dinajpur,1305,UD-1305,85,Madrasa 85,249,258,1,508,50.79
Uttar Dinajpur,1305,UD-1305,86,Primary School 86,258,247,0,505,48.91
Uttar Dinajpur,1305,UD-1305,87,Community Hall 87,385,365,0,750,48.67
Uttar Dinajpur,1305,UD-1305,88,Madrasa 88,416,390,1,807,48.33
Uttar Dinajpur,1305,UD-1305,89,Market Building 89,300,293,0,593,49.41
Uttar Dinajpur,1305,UD-1305,90,Community Hall 90,331,317,1,649,48.84
Uttar Dinajpur,1305,UD-1305,91,Market Building 91,319,320,0,639,50.08
Uttar Dinajpur,1305,UD-1305,92,Post Office 92,361,353,1,715,49.37
Uttar Dinajpur,1305,UD-1305,93,Health Sub-Centre 93,268,249,0,517,48.16
Uttar Dinajpur,1305,UD-1305,94,High School 94,359,329,1,689,47.75
Uttar Dinajpur,1305,UD-1305,95,Primary School 95,391,400,0,791,50.57
Uttar Dinajpur,1305,UD-1305,96,Temple Hall 96,239,242,1,482,50.21
Uttar Dinajpur,1305,UD-1305,97,Primary School 97,286,282,1,569,49.56
Uttar Dinajpur,1305,UD-1305,98,Club Building 98,292,271,0,563,48.13
Uttar Dinajpur,1305,UD-1305,99,Panchayat Bhavan 99,302,300,1,603,49.75
Uttar Dinajpur,1305,UD-1305,100,Health Sub-Centre 100,335,323,0,658,49.09
Uttar Dinajpur,1305,UD-1305,101,Club Building 101,333,319,1,653,48.85
Uttar Dinajpur,1305,UD-1305,102,Community Hall 102,393,382,1,776,49.23
Uttar Dinajpur,1305,UD-1305,103,Health Sub-Centre 103,283,283,1,567,49.91
Uttar Dinajpur,1305,UD-1305,104,Post Office 104,411,386,1,798,48.37
Uttar Dinajpur,1305,UD-1305,105,Anganwadi Centre 105,291,291,1,583,49.91
Uttar Dinajpur,1305,UD-1305,106,Panchayat Bhavan 106,352,351,1,704,49.86
Uttar Dinajpur,1305,UD-1305,107,Govt Office 107,333,324,0,657,49.32
Uttar Dinajpur,1305,UD-1305,108,Market Building 108,304,307,0,611,50.25
Uttar Dinajpur,1305,UD-1305,109,High School 109,314,284,0,598,47.49
Uttar Dinajpur,1305,UD-1305,110,Health Sub-Centre 110,249,232,1,482,48.13
Uttar Dinajpur,1305,UD-1305,111,Anganwadi Centre 111,401,365,0,766,47.65
Uttar Dinajpur,1305,UD-1305,112,Health Sub-Centre 112,412,392,0,804,48.76
Uttar Dinajpur,1305,UD-1305,113,Govt Office 113,329,315,1,645,48.84
Uttar Dinajpur,1305,UD-1305,114,Market Building 114,307,282,0,589,47.88
Uttar Dinajpur,1305,UD-1305,115,Health Sub-Centre 115,287,263,1,551,47.73
Uttar Dinajpur,1305,UD-1305,116,High School 116,367,340,0,707,48.09
Uttar Dinajpur,1305,UD-1305,117,Govt Office 117,302,291,0,593,49.07
Uttar Dinajpur,1305,UD-1305,118,Madrasa 118,410,400,1,811,49.32
Uttar Dinajpur,1305,UD-1305,119,Health Sub-Centre 119,260,265,0,525,50.48
Uttar Dinajpur,1305,UD-1305,120,Anganwadi Centre 120,248,235,1,484,48.55
Uttar Dinajpur,1305,UD-1305,121,Community Hall 121,347,344,1,692,49.71
Uttar Dinajpur,1305,UD-1305,122,Primary School 122,411,401,0,812,49.38
Uttar Dinajpur,1305,UD-1305,123,Club Building 123,257,234,0,491,47.66
Uttar Dinajpur,1305,UD-1305,124,Club Building 124,264,242,1,507,47.73
Uttar Dinajpur,1305,UD-1305,125,Panchayat Bhavan 125,265,242,1,508,47.64
Uttar Dinajpur,1305,UD-1305,126,Health Sub-Centre 126,326,308,1,635,48.5
Uttar Dinajpur,1305,UD-1305,127,Panchayat Bhavan 127,270,249,0,519,47.98
Uttar Dinajpur,1305,UD-1305,128,Health Sub-Centre 128,407,386,0,793,48.68
Uttar Dinajpur,1305,UD-1305,129,Club Building 129,311,280,1,592,47.3
Uttar Dinajpur,1305,UD-1305,130,Madrasa 130,420,385,1,806,47.77
Uttar Dinajpur,1305,UD-1305,131,Market Building 131,362,370,0,732,50.55
Uttar Dinajpur,1305,UD-1305,132,Post Office 132,304,293,0,597,49.08
Uttar Dinajpur,1305,UD-1305,133,Community Hall 133,260,241,1,502,48.01
Uttar Dinajpur,1305,UD-1305,134,Primary School 134,291,295,1,587,50.26
Uttar Dinajpur,1305,UD-1305,135,Govt Office 135,361,340,0,701,48.5
Uttar Dinajpur,1305,UD-1305,136,Anganwadi Centre 136,367,372,0,739,50.34
Uttar Dinajpur,1305,UD-1305,137,Market Building 137,255,249,1,505,49.31
Uttar Dinajpur,1305,UD-1305,138,Post Office 138,322,303,0,625,48.48
Uttar Dinajpur,1305,UD-1305,139,Panchayat Bhavan 139,348,316,1,665,47.52
Uttar Dinajpur,1305,UD-1305,140,Community Hall 140,326,302,0,628,48.09
Uttar Dinajpur,1305,UD-1305,141,Post Office 141,275,267,1,543,49.17
Uttar Dinajpur,1305,UD-1305,142,Community Hall 142,271,247,1,519,47.59
Uttar Dinajpur,1305,UD-1305,143,Club Building 143,334,341,1,676,50.44
Uttar Dinajpur,1305,UD-1305,144,Panchayat Bhavan 144,255,238,0,493,48.28
Uttar Dinajpur,1305,UD-1305,145,Panchayat Bhavan 145,381,368,1,750,49.07
Uttar Dinajpur,1305,UD-1305,146,Panchayat Bhavan 146,250,249,0,499,49.9
Uttar Dinajpur,1305,UD-1305,147,Primary School 147,399,381,0,780,48.85
Uttar Dinajpur,1305,UD-1305,148,Club Building 148,275,285,1,561,50.8
Uttar Dinajpur,1305,UD-1305,149,Club Building 149,406,380,0,786,48.35
Uttar Dinajpur,1305,UD-1305,150,Health Sub-Centre 150,266,271,1,538,50.37
Uttar Dinajpur,1305,UD-1305,151,High School 151,283,278,1,562,49.47
Uttar Dinajpur,1305,UD-1305,152,High School 152,287,280,0,567,49.38
Uttar Dinajpur,1305,UD-1305,153,Market Building 153,296,297,0,593,50.08
Uttar Dinajpur,1305,UD-1305,154,Anganwadi Centre 154,278,265,0,543,48.8
Uttar Dinajpur,1305,UD-1305,155,Community Hall 155,242,244,0,486,50.21
Uttar Dinajpur,1305,UD-1305,156,Community Hall 156,406,389,0,795,48.93
Uttar Dinajpur,1305,UD-1305,157,Community Hall 157,310,314,1,625,50.24
Uttar Dinajpur,1305,UD-1305,158,Madrasa 158,370,381,0,751,50.73
Uttar Dinajpur,1305,UD-1305,159,Health Sub-Centre 159,334,332,0,666,49.85
Uttar Dinajpur,1305,UD-1305,160,Primary School 160,388,352,1,741,47.5
Uttar Dinajpur,1305,UD-1305,161,High School 161,300,289,1,590,48.98
Uttar Dinajpur,1305,UD-1305,162,Anganwadi Centre 162,243,242,1,486,49.79
Uttar Dinajpur,1305,UD-1305,163,Panchayat Bhavan 163,318,287,1,606,47.36
Uttar Dinajpur,1305,UD-1305,164,Post Office 164,370,346,1,717,48.26
Uttar Dinajpur,1305,UD-1305,165,Madrasa 165,257,264,1,522,50.57
Uttar Dinajpur,1305,UD-1305,166,Anganwadi Centre 166,267,243,0,510,47.65
Uttar Dinajpur,1305,UD-1305,167,Community Hall 167,286,260,1,547,47.53
Uttar Dinajpur,1305,UD-1305,168,Health Sub-Centre 168,410,367,0,777,47.23
Uttar Dinajpur,1305,UD-1305,169,Health Sub-Centre 169,270,276,0,546,50.55
Uttar Dinajpur,1306,UD-1306,1,Govt Office 1,387,367,1,755,48.61
Uttar Dinajpur,1306,UD-1306,2,Health Sub-Centre 2,260,247,1,508,48.62
Uttar Dinajpur,1306,UD-1306,3,Community Hall 3,309,305,1,615,49.59
Uttar Dinajpur,1306,UD-1306,4,Panchayat Bhavan 4,245,235,1,481,48.86
Uttar Dinajpur,1306,UD-1306,5,Govt Office 5,369,351,0,720,48.75
Uttar Dinajpur,1306,UD-1306,6,Post Office 6,342,319,1,662,48.19
Uttar Dinajpur,1306,UD-1306,7,Post Office 7,333,329,0,662,49.7
Uttar Dinajpur,1306,UD-1306,8,High School 8,375,342,1,718,47.63
Uttar Dinajpur,1306,UD-1306,9,Govt Office 9,348,333,0,681,48.9
Uttar Dinajpur,1306,UD-1306,10,Club Building 10,356,360,0,716,50.28
Uttar Dinajpur,1306,UD-1306,11,Health Sub-Centre 11,386,394,0,780,50.51
Uttar Dinajpur,1306,UD-1306,12,Health Sub-Centre 12,294,264,0,558,47.31
Uttar Dinajpur,1306,UD-1306,13,Club Building 13,322,297,1,620,47.9
Uttar Dinajpur,1306,UD-1306,14,Anganwadi Centre 14,321,315,0,636,49.53
Uttar Dinajpur,1306,UD-1306,15,Primary School 15,396,391,0,787,49.68
Uttar Dinajpur,1306,UD-1306,16,Govt Office 16,419,394,0,813,48.46
Uttar Dinajpur,1306,UD-1306,17,Govt Office 17,249,255,0,504,50.6
Uttar Dinajpur,1306,UD-1306,18,Panchayat Bhavan 18,291,286,1,578,49.48
Uttar Dinajpur,1306,UD-1306,19,Market Building 19,292,301,0,593,50.76
Uttar Dinajpur,1306,UD-1306,20,High School 20,376,339,1,716,47.35
Uttar Dinajpur,1306,UD-1306,21,Anganwadi Centre 21,361,328,0,689,47.61
Uttar Dinajpur,1306,UD-1306,22,Primary School 22,317,315,1,633,49.76
Uttar Dinajpur,1306,UD-1306,23,Govt Office 23,406,401,0,807,49.69
Uttar Dinajpur,1306,UD-1306,24,Temple Hall 24,298,307,1,606,50.66
Uttar Dinajpur,1306,UD-1306,25,Temple Hall 25,382,346,1,729,47.46
Uttar Dinajpur,1306,UD-1306,26,Primary School 26,310,303,1,614,49.35
Uttar Dinajpur,1306,UD-1306,27,Club Building 27,294,283,1,578,48.96
Uttar Dinajpur,1306,UD-1306,28,Market Building 28,319,291,0,610,47.7
Uttar Dinajpur,1306,UD-1306,29,High School 29,337,341,0,678,50.29
Uttar Dinajpur,1306,UD-1306,30,Club Building 30,246,254,1,501,50.7
Uttar Dinajpur,1306,UD-1306,31,Panchayat Bhavan 31,392,365,0,757,48.22
Uttar Dinajpur,1306,UD-1306,32,Temple Hall 32,287,272,0,559,48.66
Uttar Dinajpur,1306,UD-1306,33,Madrasa 33,333,338,0,671,50.37
Uttar Dinajpur,1306,UD-1306,34,Market Building 34,351,327,0,678,48.23
Uttar Dinajpur,1306,UD-1306,35,Panchayat Bhavan 35,365,359,0,724,49.59
Uttar Dinajpur,1306,UD-1306,36,Anganwadi Centre 36,403,407,1,811,50.18
Uttar Dinajpur,1306,UD-1306,37,Temple Hall 37,334,314,1,649,48.38
Uttar Dinajpur,1306,UD-1306,38,Govt Office 38,390,399,1,790,50.51
Uttar Dinajpur,1306,UD-1306,39,Health Sub-Centre 39,249,244,0,493,49.49
Uttar Dinajpur,1306,UD-1306,40,Community Hall 40,376,371,1,748,49.6
Uttar Dinajpur,1306,UD-1306,41,Community Hall 41,254,233,0,487,47.84
Uttar Dinajpur,1306,UD-1306,42,Primary School 42,244,243,0,487,49.9
Uttar Dinajpur,1306,UD-1306,43,Community Hall 43,338,312,0,650,48.0
Uttar Dinajpur,1306,UD-1306,44,Temple Hall 44,306,273,0,579,47.15
Uttar Dinajpur,1306,UD-1306,45,Primary School 45,260,243,1,504,48.21
Uttar Dinajpur,1306,UD-1306,46,Market Building 46,400,368,1,769,47.85
Uttar Dinajpur,1306,UD-1306,47,Club Building 47,411,388,0,799,48.56
Uttar Dinajpur,1306,UD-1306,48,Madrasa 48,310,285,1,596,47.82
Uttar Dinajpur,1306,UD-1306,49,Madrasa 49,259,241,0,500,48.2
Uttar Dinajpur,1306,UD-1306,50,Market Building 50,311,316,1,628,50.32
Uttar Dinajpur,1306,UD-1306,51,Primary School 51,339,325,1,665,48.87
Uttar Dinajpur,1306,UD-1306,52,Health Sub-Centre 52,261,253,0,514,49.22
Uttar Dinajpur,1306,UD-1306,53,High School 53,368,338,0,706,47.88
Uttar Dinajpur,1306,UD-1306,54,High School 54,377,365,0,742,49.19
Uttar Dinajpur,1306,UD-1306,55,Anganwadi Centre 55,328,305,1,634,48.11
Uttar Dinajpur,1306,UD-1306,56,Primary School 56,404,391,1,796,49.12
Uttar Dinajpur,1306,UD-1306,57,Primary School 57,348,316,0,664,47.59
Uttar Dinajpur,1306,UD-1306,58,Primary School 58,274,262,1,537,48.79
Uttar Dinajpur,1306,UD-1306,59,Panchayat Bhavan 59,328,305,1,634,48.11
Uttar Dinajpur,1306,UD-1306,60,Madrasa 60,251,259,1,511,50.68
Uttar Dinajpur,1306,UD-1306,61,Community Hall 61,305,309,1,615,50.24
Uttar Dinajpur,1306,UD-1306,62,Govt Office 62,262,255,1,518,49.23
Uttar Dinajpur,1306,UD-1306,63,Temple Hall 63,321,325,0,646,50.31
Uttar Dinajpur,1306,UD-1306,64,Post Office 64,402,385,1,788,48.86
Uttar Dinajpur,1306,UD-1306,65,Community Hall 65,298,292,0,590,49.49
Uttar Dinajpur,1306,UD-1306,66,Community Hall 66,263,268,0,531,50.47
Uttar Dinajpur,1306,UD-1306,67,Health Sub-Centre 67,284,272,0,556,48.92
Uttar Dinajpur,1306,UD-1306,68,Madrasa 68,262,268,1,531,50.47
Uttar Dinajpur,1306,UD-1306,69,Market Building 69,362,340,0,702,48.43
Uttar Dinajpur,1306,UD-1306,70,Panchayat Bhavan 70,404,382,0,786,48.6
Uttar Dinajpur,1306,UD-1306,71,High School 71,399,378,0,777,48.65
Uttar Dinajpur,1306,UD-1306,72,Market Building 72,285,270,1,556,48.56
Uttar Dinajpur,1306,UD-1306,73,Post Office 73,404,390,0,794,49.12
Uttar Dinajpur,1306,UD-1306,74,Health Sub-Centre 74,339,306,0,645,47.44
Uttar Dinajpur,1306,UD-1306,75,Market Building 75,397,402,1,800,50.25
Uttar Dinajpur,1306,UD-1306,76,Post Office 76,410,371,0,781,47.5
Uttar Dinajpur,1306,UD-1306,77,Market Building 77,329,330,0,659,50.08
Uttar Dinajpur,1306,UD-1306,78,Post Office 78,356,330,1,687,48.03
Uttar Dinajpur,1306,UD-1306,79,High School 79,281,269,1,551,48.82
Uttar Dinajpur,1306,UD-1306,80,Community Hall 80,250,239,1,490,48.78
Uttar Dinajpur,1306,UD-1306,81,High School 81,385,384,0,769,49.93
Uttar Dinajpur,1306,UD-1306,82,Market Building 82,298,291,0,589,49.41
Uttar Dinajpur,1306,UD-1306,83,Primary School 83,417,378,1,796,47.49
Uttar Dinajpur,1306,UD-1306,84,Club Building 84,386,374,0,760,49.21
Uttar Dinajpur,1306,UD-1306,85,Post Office 85,334,311,1,646,48.14
Uttar Dinajpur,1306,UD-1306,86,Market Building 86,254,233,0,487,47.84
Uttar Dinajpur,1306,UD-1306,87,Panchayat Bhavan 87,276,258,1,535,48.22
Uttar Dinajpur,1306,UD-1306,88,Govt Office 88,256,250,1,507,49.31
Uttar Dinajpur,1306,UD-1306,89,Club Building 89,322,329,0,651,50.54
Uttar Dinajpur,1306,UD-1306,90,Panchayat Bhavan 90,338,318,1,657,48.4
Uttar Dinajpur,1306,UD-1306,91,Health Sub-Centre 91,304,274,0,578,47.4
Uttar Dinajpur,1306,UD-1306,92,Post Office 92,326,301,0,627,48.01
Uttar Dinajpur,1306,UD-1306,93,Market Building 93,330,334,1,665,50.23
Uttar Dinajpur,1306,UD-1306,94,Club Building 94,285,261,1,547,47.71
Uttar Dinajpur,1306,UD-1306,95,Club Building 95,367,343,0,710,48.31
Uttar Dinajpur,1306,UD-1306,96,Market Building 96,305,280,1,586,47.78
Uttar Dinajpur,1306,UD-1306,97,Madrasa 97,372,341,0,713,47.83
Uttar Dinajpur,1306,UD-1306,98,Panchayat Bhavan 98,389,374,1,764,48.95
Uttar Dinajpur,1306,UD-1306,99,Anganwadi Centre 99,265,271,1,537,50.47
Uttar Dinajpur,1306,UD-1306,100,Anganwadi Centre 100,248,240,0,488,49.18
Uttar Dinajpur,1306,UD-1306,101,High School 101,290,296,0,586,50.51
Uttar Dinajpur,1306,UD-1306,102,Govt Office 102,384,384,1,769,49.93
Uttar Dinajpur,1306,UD-1306,103,High School 103,328,315,0,643,48.99
Uttar Dinajpur,1306,UD-1306,104,Post Office 104,391,368,0,759,48.48
Uttar Dinajpur,1306,UD-1306,105,Govt Office 105,312,292,1,605,48.26
Uttar Dinajpur,1306,UD-1306,106,Temple Hall 106,275,283,1,559,50.63
Uttar Dinajpur,1306,UD-1306,107,Govt Office 107,334,338,0,672,50.3
Uttar Dinajpur,1306,UD-1306,108,Market Building 108,394,357,1,752,47.47
Uttar Dinajpur,1306,UD-1306,109,Madrasa 109,324,311,1,636,48.9
Uttar Dinajpur,1306,UD-1306,110,Primary School 110,330,321,0,651,49.31
Uttar Dinajpur,1306,UD-1306,111,High School 111,298,308,1,607,50.74
Uttar Dinajpur,1306,UD-1306,112,High School 112,350,355,1,706,50.28
Uttar Dinajpur,1306,UD-1306,113,Panchayat Bhavan 113,392,384,0,776,49.48
Uttar Dinajpur,1306,UD-1306,114,Market Building 114,350,352,1,703,50.07
Uttar Dinajpur,1306,UD-1306,115,Post Office 115,246,254,1,501,50.7
Uttar Dinajpur,1306,UD-1306,116,Club Building 116,419,386,1,806,47.89
Uttar Dinajpur,1306,UD-1306,117,Temple Hall 117,391,376,1,768,48.96
Uttar Dinajpur,1306,UD-1306,118,Market Building 118,288,292,0,580,50.34
Uttar Dinajpur,1306,UD-1306,119,Temple Hall 119,386,381,0,767,49.67
