district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
North 24 Parganas,118,N24P-118,116,High School 116,2019,219,189,7,101,6,522,P1,30,87.3
North 24 Parganas,118,N24P-118,116,High School 116,2021,339,120,2,43,6,510,P1,219,85.3
North 24 Parganas,118,N24P-118,117,Post Office 117,2019,272,187,2,44,5,510,P1,85,81.1
North 24 Parganas,118,N24P-118,117,Post Office 117,2021,281,148,4,90,6,529,P1,133,84.1
North 24 Parganas,118,N24P-118,118,Anganwadi Centre 118,2019,273,115,3,36,4,431,P1,158,84.5
North 24 Parganas,118,N24P-118,118,Anganwadi Centre 118,2021,271,121,5,40,5,442,P1,150,86.7
North 24 Parganas,118,N24P-118,119,Community Hall 119,2019,284,134,6,64,5,493,P1,150,76.1
North 24 Parganas,118,N24P-118,119,Community Hall 119,2021,315,146,3,43,5,512,P1,169,79.0
North 24 Parganas,118,N24P-118,120,Panchayat Bhavan 120,2019,317,125,5,40,4,491,P1,192,86.6
North 24 Parganas,118,N24P-118,120,Panchayat Bhavan 120,2021,228,143,6,51,4,432,P1,85,76.2
North 24 Parganas,118,N24P-118,121,Govt Office 121,2019,273,142,2,40,4,461,P1,131,82.9
North 24 Parganas,118,N24P-118,121,Govt Office 121,2021,263,136,4,36,4,443,P1,127,79.7
North 24 Parganas,118,N24P-118,122,Post Office 122,2019,328,157,2,46,6,539,P1,171,78.6
North 24 Parganas,118,N24P-118,122,Post Office 122,2021,258,139,10,155,6,568,P1,103,82.8
North 24 Parganas,118,N24P-118,123,Anganwadi Centre 123,2019,243,143,15,136,5,542,P1,100,86.9
North 24 Parganas,118,N24P-118,123,Anganwadi Centre 123,2021,272,157,2,57,5,493,P1,115,79.0
North 24 Parganas,118,N24P-118,124,Panchayat Bhavan 124,2019,238,183,2,40,5,468,P1,55,80.4
North 24 Parganas,118,N24P-118,124,Panchayat Bhavan 124,2021,300,148,3,41,5,497,P1,152,85.4
North 24 Parganas,118,N24P-118,125,Club Building 125,2019,296,164,6,75,5,546,P1,132,84.5
North 24 Parganas,118,N24P-118,125,Club Building 125,2021,326,152,5,60,6,549,P1,174,85.0
North 24 Parganas,118,N24P-118,126,Primary School 126,2019,238,118,1,34,5,396,P1,120,81.1
North 24 Parganas,118,N24P-118,126,Primary School 126,2021,236,116,3,32,4,391,P1,120,80.1
North 24 Parganas,118,N24P-118,127,Community Hall 127,2019,310,128,5,39,4,486,P1,182,86.0
North 24 Parganas,118,N24P-118,127,Community Hall 127,2021,285,125,7,64,5,486,P1,160,86.0
North 24 Parganas,118,N24P-118,128,Community Hall 128,2019,239,90,4,29,4,366,P1,149,76.1
North 24 Parganas,118,N24P-118,128,Community Hall 128,2021,218,90,6,63,4,381,P1,128,79.2
North 24 Parganas,118,N24P-118,129,Community Hall 129,2019,413,199,2,59,7,680,P1,214,85.8
North 24 Parganas,118,N24P-118,129,Community Hall 129,2021,403,150,3,52,6,614,P1,253,77.4
North 24 Parganas,118,N24P-118,130,Madrasa 130,2019,340,182,6,46,6,580,P1,158,80.2
North 24 Parganas,118,N24P-118,130,Madrasa 130,2021,284,145,14,124,6,573,P1,139,79.3
North 24 Parganas,118,N24P-118,131,Club Building 131,2019,299,119,3,38,5,464,P1,180,78.4
North 24 Parganas,118,N24P-118,131,Club Building 131,2021,322,130,4,41,5,502,P1,192,84.8
North 24 Parganas,118,N24P-118,132,Community Hall 132,2019,270,136,5,39,5,455,P1,134,80.8
North 24 Parganas,118,N24P-118,132,Community Hall 132,2021,218,153,8,55,4,438,P1,65,77.8
North 24 Parganas,118,N24P-118,133,Govt Office 133,2019,238,136,2,62,5,443,P1,102,79.7
North 24 Parganas,118,N24P-118,133,Govt Office 133,2021,212,170,3,58,5,448,P1,42,80.6
North 24 Parganas,118,N24P-118,134,Health Sub-Centre 134,2019,365,116,6,42,5,534,P1,249,77.3
North 24 Parganas,118,N24P-118,134,Health Sub-Centre 134,2021,345,175,6,46,6,578,P1,170,83.6
North 24 Parganas,118,N24P-118,135,Club Building 135,2019,313,243,5,77,7,645,P1,70,85.4
North 24 Parganas,118,N24P-118,135,Club Building 135,2021,407,156,6,50,6,625,P1,251,82.8
North 24 Parganas,118,N24P-118,136,Club Building 136,2019,374,182,6,59,6,627,P1,192,86.6
North 24 Parganas,118,N24P-118,136,Club Building 136,2021,413,142,4,52,6,617,P1,271,85.2
North 24 Parganas,118,N24P-118,137,Club Building 137,2019,244,106,1,34,4,389,P1,138,75.8
North 24 Parganas,118,N24P-118,137,Club Building 137,2021,264,103,2,35,4,408,P1,161,79.5
North 24 Parganas,118,N24P-118,138,High School 138,2019,354,151,4,47,6,562,P1,203,79.8
North 24 Parganas,118,N24P-118,138,High School 138,2021,278,202,6,42,5,533,P1,76,75.7
North 24 Parganas,118,N24P-118,139,Madrasa 139,2019,438,178,3,59,6,684,P1,260,84.5
North 24 Parganas,118,N24P-118,139,Madrasa 139,2021,451,121,3,54,7,636,P1,330,78.6
North 24 Parganas,118,N24P-118,140,Community Hall 140,2019,348,176,5,125,7,661,P1,172,84.6
North 24 Parganas,118,N24P-118,140,Community Hall 140,2021,473,113,5,54,6,651,P1,360,83.4
North 24 Parganas,118,N24P-118,141,Primary School 141,2019,314,147,2,63,5,531,P1,167,86.3
North 24 Parganas,118,N24P-118,141,Primary School 141,2021,323,122,5,39,5,494,P1,201,80.3
North 24 Parganas,118,N24P-118,142,Post Office 142,2019,261,166,2,44,5,478,P1,95,76.7
North 24 Parganas,118,N24P-118,142,Post Office 142,2021,287,157,5,39,5,493,P1,130,79.1
North 24 Parganas,118,N24P-118,143,Anganwadi Centre 143,2019,281,142,8,120,6,557,P1,139,82.2
North 24 Parganas,118,N24P-118,143,Anganwadi Centre 143,2021,302,157,4,47,5,515,P1,145,76.0
North 24 Parganas,118,N24P-118,144,Post Office 144,2019,267,100,4,32,4,407,P1,167,76.6
North 24 Parganas,118,N24P-118,144,Post Office 144,2021,262,125,3,36,4,430,P1,137,81.0
North 24 Parganas,118,N24P-118,145,Panchayat Bhavan 145,2019,326,164,6,56,6,558,P1,162,81.6
North 24 Parganas,118,N24P-118,145,Panchayat Bhavan 145,2021,274,168,5,127,6,580,P1,106,84.8
North 24 Parganas,118,N24P-118,146,Club Building 146,2019,396,170,2,70,7,645,P1,226,83.3
North 24 Parganas,118,N24P-118,146,Club Building 146,2021,297,203,6,78,6,590,P1,94,76.2
North 24 Parganas,118,N24P-118,147,Anganwadi Centre 147,2019,254,154,1,39,6,454,P1,100,76.6
North 24 Parganas,118,N24P-118,147,Anganwadi Centre 147,2021,319,136,2,44,4,505,P1,183,85.2
North 24 Parganas,118,N24P-118,148,Panchayat Bhavan 148,2019,318,195,4,48,6,571,P1,123,76.0
North 24 Parganas,118,N24P-118,148,Panchayat Bhavan 148,2021,395,127,5,48,5,580,P1,268,77.2
North 24 Parganas,118,N24P-118,149,Post Office 149,2019,238,141,8,118,5,510,P1,97,86.4
North 24 Parganas,118,N24P-118,149,Post Office 149,2021,263,176,5,40,5,489,P1,87,82.9
North 24 Parganas,118,N24P-118,150,Market Building 150,2019,377,181,5,50,6,619,P1,196,84.1
North 24 Parganas,118,N24P-118,150,Market Building 150,2021,350,163,12,106,6,637,P1,187,86.5
North 24 Parganas,118,N24P-118,151,Panchayat Bhavan 151,2019,401,204,5,56,6,672,P1,197,83.9
North 24 Parganas,118,N24P-118,151,Panchayat Bhavan 151,2021,380,220,6,54,6,666,P1,160,83.1
North 24 Parganas,118,N24P-118,152,Health Sub-Centre 152,2019,403,176,6,52,7,644,P1,227,80.7
North 24 Parganas,118,N24P-118,152,Health Sub-Centre 152,2021,350,240,3,67,6,666,P1,110,83.5
North 24 Parganas,118,N24P-118,153,Temple Hall 153,2019,308,125,6,131,6,576,P1,177,80.9
North 24 Parganas,118,N24P-118,153,Temple Hall 153,2021,394,131,6,47,6,584,P1,263,82.0
North 24 Parganas,118,N24P-118,154,Post Office 154,2019,262,177,6,76,5,526,P1,85,77.8
North 24 Parganas,118,N24P-118,154,Post Office 154,2021,340,134,5,43,5,527,P1,206,78.0
North 24 Parganas,118,N24P-118,155,Primary School 155,2019,292,118,4,38,3,455,P1,174,76.9
North 24 Parganas,118,N24P-118,155,Primary School 155,2021,275,128,6,89,5,503,P1,147,85.0
North 24 Parganas,118,N24P-118,156,Panchayat Bhavan 156,2019,297,172,4,51,5,529,P1,125,80.2
North 24 Parganas,118,N24P-118,156,Panchayat Bhavan 156,2021,323,115,7,57,4,506,P1,208,76.7
North 24 Parganas,118,N24P-118,157,Health Sub-Centre 157,2019,324,141,2,44,5,516,P1,183,81.5
North 24 Parganas,118,N24P-118,157,Health Sub-Centre 157,2021,299,140,3,41,4,487,P1,159,76.9
North 24 Parganas,118,N24P-118,158,Primary School 158,2019,326,157,5,76,6,570,P1,169,87.0
North 24 Parganas,118,N24P-118,158,Primary School 158,2021,324,156,6,62,5,553,P1,168,84.4
North 24 Parganas,118,N24P-118,159,Post Office 159,2019,403,162,7,78,6,656,P1,241,82.3
North 24 Parganas,118,N24P-118,159,Post Office 159,2021,341,221,6,72,5,645,P1,120,80.9
North 24 Parganas,118,N24P-118,160,Anganwadi Centre 160,2019,302,177,15,128,6,628,P1,125,76.6
North 24 Parganas,118,N24P-118,160,Anganwadi Centre 160,2021,425,176,7,53,7,668,P1,249,81.5
North 24 Parganas,118,N24P-118,161,Market Building 161,2019,293,159,5,40,5,502,P1,134,83.8
North 24 Parganas,118,N24P-118,161,Market Building 161,2021,318,128,3,42,4,495,P1,190,82.6
North 24 Parganas,118,N24P-118,162,Govt Office 162,2019,194,153,6,93,4,450,P1,41,84.9
North 24 Parganas,118,N24P-118,162,Govt Office 162,2021,156,110,12,172,6,456,P4,16,86.0
North 24 Parganas,118,N24P-118,163,Anganwadi Centre 163,2019,376,195,6,51,7,635,P1,181,80.2
North 24 Parganas,118,N24P-118,163,Anganwadi Centre 163,2021,421,161,4,54,6,646,P1,260,81.6
North 24 Parganas,118,N24P-118,164,Panchayat Bhavan 164,2019,218,178,3,39,4,442,P1,40,80.8
North 24 Parganas,118,N24P-118,164,Panchayat Bhavan 164,2021,244,145,4,75,4,472,P1,99,86.3
North 24 Parganas,118,N24P-118,165,Temple Hall 165,2019,427,164,5,54,7,657,P1,263,81.0
North 24 Parganas,118,N24P-118,165,Temple Hall 165,2021,345,188,4,78,6,621,P1,157,76.6
North 24 Parganas,118,N24P-118,166,Panchayat Bhavan 166,2019,370,155,3,49,6,583,P1,215,79.9
North 24 Parganas,118,N24P-118,166,Panchayat Bhavan 166,2021,366,183,6,48,7,610,P1,183,83.6
North 24 Parganas,118,N24P-118,167,Madrasa 167,2019,394,228,8,54,7,691,P1,166,86.5
North 24 Parganas,118,N24P-118,167,Madrasa 167,2021,329,228,8,59,7,631,P1,101,79.0
North 24 Parganas,118,N24P-118,168,Primary School 168,2019,252,155,2,48,4,461,P1,97,84.6
North 24 Parganas,118,N24P-118,168,Primary School 168,2021,182,187,4,92,4,469,P2,5,86.1
North 24 Parganas,118,N24P-118,169,Madrasa 169,2019,214,103,2,65,4,388,P1,111,79.3
North 24 Parganas,118,N24P-118,169,Madrasa 169,2021,280,104,3,36,4,427,P1,176,87.3
North 24 Parganas,118,N24P-118,170,Market Building 170,2019,286,193,3,45,5,532,P1,93,79.6
North 24 Parganas,118,N24P-118,170,Market Building 170,2021,325,162,6,42,6,541,P1,163,81.0
North 24 Parganas,118,N24P-118,171,Health Sub-Centre 171,2019,355,191,5,50,6,607,P1,164,79.2
North 24 Parganas,118,N24P-118,171,Health Sub-Centre 171,2021,345,206,4,61,6,622,P1,139,81.2
North 24 Parganas,118,N24P-118,172,High School 172,2019,276,173,3,58,5,515,P1,103,86.1
North 24 Parganas,118,N24P-118,172,High School 172,2021,300,109,4,79,5,497,P1,191,83.1
North 24 Parganas,118,N24P-118,173,Health Sub-Centre 173,2019,278,109,3,35,5,430,P1,169,83.8
North 24 Parganas,118,N24P-118,173,Health Sub-Centre 173,2021,212,132,11,76,4,435,P1,80,84.8
North 24 Parganas,118,N24P-118,174,Anganwadi Centre 174,2019,469,141,5,56,6,677,P1,328,83.6
North 24 Parganas,118,N24P-118,174,Anganwadi Centre 174,2021,414,209,3,60,7,693,P1,205,85.6
North 24 Parganas,118,N24P-118,175,Market Building 175,2019,161,132,4,91,5,393,P1,29,80.9
North 24 Parganas,118,N24P-118,175,Market Building 175,2021,226,145,2,35,4,412,P1,81,84.8
North 24 Parganas,118,N24P-118,176,High School 176,2019,338,187,4,93,7,629,P1,151,81.0
North 24 Parganas,118,N24P-118,176,High School 176,2021,367,213,2,56,6,644,P1,154,82.9
North 24 Parganas,118,N24P-118,177,Temple Hall 177,2019,350,135,17,122,6,630,P1,215,84.7
North 24 Parganas,118,N24P-118,177,Temple Hall 177,2021,326,217,5,49,6,603,P1,109,81.0
North 24 Parganas,118,N24P-118,178,Primary School 178,2019,167,129,6,98,4,404,P1,38,78.4
North 24 Parganas,118,N24P-118,178,Primary School 178,2021,191,126,5,93,5,420,P1,65,81.6
North 24 Parganas,118,N24P-118,179,Govt Office 179,2019,241,122,6,85,5,459,P1,119,81.0
North 24 Parganas,118,N24P-118,179,Govt Office 179,2021,299,112,2,39,5,457,P1,187,80.6
North 24 Parganas,118,N24P-118,180,Govt Office 180,2019,323,214,6,48,6,597,P1,109,77.8
North 24 Parganas,118,N24P-118,180,Govt Office 180,2021,361,183,3,51,7,605,P1,178,78.9
North 24 Parganas,118,N24P-118,181,Club Building 181,2019,302,172,3,62,5,544,P1,130,85.8
North 24 Parganas,118,N24P-118,181,Club Building 181,2021,305,181,3,46,5,540,P1,124,85.2
North 24 Parganas,118,N24P-118,182,Madrasa 182,2019,215,139,3,68,5,430,P1,76,82.4
North 24 Parganas,118,N24P-118,182,Madrasa 182,2021,263,115,3,35,4,420,P1,148,80.5
North 24 Parganas,118,N24P-118,183,Health Sub-Centre 183,2019,221,154,4,34,4,417,P1,67,79.1
North 24 Parganas,118,N24P-118,183,Health Sub-Centre 183,2021,212,140,7,64,4,427,P1,72,81.0
North 24 Parganas,118,N24P-118,184,Club Building 184,2019,302,94,6,130,5,537,P1,172,76.6
North 24 Parganas,118,N24P-118,184,Club Building 184,2021,257,194,4,74,6,535,P1,63,76.3
North 24 Parganas,118,N24P-118,185,Community Hall 185,2019,387,91,2,46,5,531,P1,296,80.3
North 24 Parganas,118,N24P-118,185,Community Hall 185,2021,281,233,6,45,6,571,P1,48,86.4
North 24 Parganas,118,N24P-118,186,Panchayat Bhavan 186,2019,313,135,2,43,4,497,P1,178,84.1
North 24 Parganas,118,N24P-118,186,Panchayat Bhavan 186,2021,271,146,4,37,5,463,P1,125,78.3
North 24 Parganas,118,N24P-118,187,Primary School 187,2019,300,180,16,134,6,636,P1,120,82.4
North 24 Parganas,118,N24P-118,187,Primary School 187,2021,421,124,5,50,6,606,P1,297,78.5
North 24 Parganas,118,N24P-118,188,Govt Office 188,2019,458,166,5,57,7,693,P1,292,86.8
North 24 Parganas,118,N24P-118,188,Govt Office 188,2021,375,214,3,92,8,692,P1,161,86.7
North 24 Parganas,119,N24P-119,1,Community Hall 1,2019,367,243,6,55,7,678,P1,124,86.3
North 24 Parganas,119,N24P-119,1,Community Hall 1,2021,314,110,7,175,7,613,P1,139,78.0
North 24 Parganas,119,N24P-119,2,Post Office 2,2019,397,208,3,57,7,672,P1,189,86.8
North 24 Parganas,119,N24P-119,2,Post Office 2,2021,429,142,2,55,6,634,P1,287,81.9
North 24 Parganas,119,N24P-119,3,Madrasa 3,2019,332,155,3,45,6,541,P1,177,85.7
North 24 Parganas,119,N24P-119,3,Madrasa 3,2021,271,180,4,80,5,540,P1,91,85.6
North 24 Parganas,119,N24P-119,4,Primary School 4,2019,458,128,6,53,6,651,P1,330,84.5
North 24 Parganas,119,N24P-119,4,Primary School 4,2021,404,140,3,54,7,608,P1,264,79.0
North 24 Parganas,119,N24P-119,5,Community Hall 5,2019,390,164,7,49,6,616,P1,226,86.4
North 24 Parganas,119,N24P-119,5,Community Hall 5,2021,317,199,4,95,6,621,P1,118,87.1
North 24 Parganas,119,N24P-119,6,Club Building 6,2019,198,169,23,208,6,604,P4,10,84.0
North 24 Parganas,119,N24P-119,6,Club Building 6,2021,325,175,5,89,6,600,P1,150,83.4
North 24 Parganas,119,N24P-119,7,Temple Hall 7,2019,296,102,4,67,6,475,P1,194,77.0
North 24 Parganas,119,N24P-119,7,Temple Hall 7,2021,274,155,4,61,5,499,P1,119,80.9
North 24 Parganas,119,N24P-119,8,Post Office 8,2019,259,190,7,54,6,516,P1,69,79.8
North 24 Parganas,119,N24P-119,8,Post Office 8,2021,386,113,3,47,6,555,P1,273,85.8
North 24 Parganas,119,N24P-119,9,High School 9,2019,345,196,2,55,6,604,P1,149,77.0
North 24 Parganas,119,N24P-119,9,High School 9,2021,428,137,7,88,6,666,P1,291,84.9
North 24 Parganas,119,N24P-119,10,Temple Hall 10,2019,398,143,7,47,6,601,P1,255,81.7
North 24 Parganas,119,N24P-119,10,Temple Hall 10,2021,342,187,2,51,6,588,P1,155,79.9
North 24 Parganas,119,N24P-119,11,Post Office 11,2019,252,136,18,140,5,551,P1,112,78.8
North 24 Parganas,119,N24P-119,11,Post Office 11,2021,276,155,8,99,6,544,P1,121,77.8
North 24 Parganas,119,N24P-119,12,Temple Hall 12,2019,275,127,2,46,4,454,P1,148,75.9
North 24 Parganas,119,N24P-119,12,Temple Hall 12,2021,230,170,3,76,4,483,P1,60,80.8
North 24 Parganas,119,N24P-119,13,Post Office 13,2019,247,111,2,34,4,398,P1,136,79.1
North 24 Parganas,119,N24P-119,13,Post Office 13,2021,217,113,11,79,4,424,P1,104,84.3
North 24 Parganas,119,N24P-119,14,Club Building 14,2019,351,166,9,80,6,612,P1,185,79.4
North 24 Parganas,119,N24P-119,14,Club Building 14,2021,346,158,3,75,6,588,P1,188,76.3
North 24 Parganas,119,N24P-119,15,Primary School 15,2019,251,134,2,37,4,428,P1,117,85.1
North 24 Parganas,119,N24P-119,15,Primary School 15,2021,238,118,2,33,5,396,P1,120,78.7
North 24 Parganas,119,N24P-119,16,Temple Hall 16,2019,196,169,3,56,5,429,P1,27,87.2
North 24 Parganas,119,N24P-119,16,Temple Hall 16,2021,166,175,1,37,4,383,P2,9,77.8
North 24 Parganas,119,N24P-119,17,Panchayat Bhavan 17,2019,323,126,17,135,6,607,P1,188,86.7
North 24 Parganas,119,N24P-119,17,Panchayat Bhavan 17,2021,345,121,12,92,6,576,P1,224,82.3
North 24 Parganas,119,N24P-119,18,Madrasa 18,2019,292,184,6,97,7,586,P1,108,79.1
North 24 Parganas,119,N24P-119,18,Madrasa 18,2021,418,149,4,53,6,630,P1,269,85.0
North 24 Parganas,119,N24P-119,19,Anganwadi Centre 19,2019,349,145,3,47,5,549,P1,204,85.4
North 24 Parganas,119,N24P-119,19,Anganwadi Centre 19,2021,304,188,6,43,5,546,P1,116,84.9
North 24 Parganas,119,N24P-119,20,Madrasa 20,2019,290,155,3,42,4,494,P1,135,77.3
North 24 Parganas,119,N24P-119,20,Madrasa 20,2021,335,126,7,48,5,521,P1,209,81.5
North 24 Parganas,119,N24P-119,21,Market Building 21,2019,418,157,5,52,7,639,P1,261,78.4
North 24 Parganas,119,N24P-119,21,Market Building 21,2021,406,163,3,54,6,632,P1,243,77.5
North 24 Parganas,119,N24P-119,22,Govt Office 22,2019,472,142,2,59,7,682,P1,330,85.2
North 24 Parganas,119,N24P-119,22,Govt Office 22,2021,339,140,18,132,7,636,P1,199,79.5
North 24 Parganas,119,N24P-119,23,Anganwadi Centre 23,2019,344,156,5,45,6,556,P1,188,83.7
North 24 Parganas,119,N24P-119,23,Anganwadi Centre 23,2021,207,217,9,68,5,506,P2,10,76.2
North 24 Parganas,119,N24P-119,24,Anganwadi Centre 24,2019,288,132,5,90,5,520,P1,156,85.4
North 24 Parganas,119,N24P-119,24,Anganwadi Centre 24,2021,283,137,4,38,5,467,P1,146,76.7
North 24 Parganas,119,N24P-119,25,Govt Office 25,2019,407,128,6,48,6,595,P1,279,86.7
North 24 Parganas,119,N24P-119,25,Govt Office 25,2021,318,193,9,65,5,590,P1,125,86.0
North 24 Parganas,119,N24P-119,26,Post Office 26,2019,349,118,6,41,5,519,P1,231,80.1
North 24 Parganas,119,N24P-119,26,Post Office 26,2021,296,165,4,42,5,512,P1,131,79.0
North 24 Parganas,119,N24P-119,27,Club Building 27,2019,339,145,5,44,5,538,P1,194,79.2
North 24 Parganas,119,N24P-119,27,Club Building 27,2021,374,103,5,43,4,529,P1,271,77.9
North 24 Parganas,119,N24P-119,28,Primary School 28,2019,281,151,4,44,6,486,P1,130,76.5
North 24 Parganas,119,N24P-119,28,Primary School 28,2021,286,182,3,43,5,519,P1,104,81.7
North 24 Parganas,119,N24P-119,29,Club Building 29,2019,380,207,5,53,7,652,P1,173,83.0
North 24 Parganas,119,N24P-119,29,Club Building 29,2021,377,183,4,52,7,623,P1,194,79.3
North 24 Parganas,119,N24P-119,30,Madrasa 30,2019,255,158,3,39,4,459,P1,97,82.7
North 24 Parganas,119,N24P-119,30,Madrasa 30,2021,292,94,2,37,4,429,P1,198,77.3
North 24 Parganas,119,N24P-119,31,Temple Hall 31,2019,238,174,12,174,6,604,P1,64,82.6
North 24 Parganas,119,N24P-119,31,Temple Hall 31,2021,364,136,6,44,6,556,P1,228,76.1
North 24 Parganas,119,N24P-119,32,Primary School 32,2019,223,161,5,34,4,427,P1,62,80.6
North 24 Parganas,119,N24P-119,32,Primary School 32,2021,191,160,2,53,5,411,P1,31,77.5
North 24 Parganas,119,N24P-119,33,Govt Office 33,2019,345,171,3,49,5,573,P1,174,83.4
North 24 Parganas,119,N24P-119,33,Govt Office 33,2021,300,152,11,111,6,580,P1,148,84.4
North 24 Parganas,119,N24P-119,34,Health Sub-Centre 34,2019,292,216,8,81,7,604,P1,76,81.5
North 24 Parganas,119,N24P-119,34,Health Sub-Centre 34,2021,383,174,6,49,7,619,P1,209,83.5
North 24 Parganas,119,N24P-119,35,Primary School 35,2019,458,129,5,54,6,652,P1,329,84.1
North 24 Parganas,119,N24P-119,35,Primary School 35,2021,344,169,5,65,6,589,P1,175,76.0
North 24 Parganas,119,N24P-119,36,Club Building 36,2019,489,93,4,55,6,647,P1,396,82.2
North 24 Parganas,119,N24P-119,36,Club Building 36,2021,350,203,10,72,7,642,P1,147,81.6
North 24 Parganas,119,N24P-119,37,Health Sub-Centre 37,2019,412,153,7,71,7,650,P1,259,82.7
North 24 Parganas,119,N24P-119,37,Health Sub-Centre 37,2021,392,192,8,51,5,648,P1,200,82.4
North 24 Parganas,119,N24P-119,38,High School 38,2019,334,203,4,49,6,596,P1,131,77.5
North 24 Parganas,119,N24P-119,38,High School 38,2021,373,212,3,55,7,650,P1,161,84.5
North 24 Parganas,119,N24P-119,39,Post Office 39,2019,265,133,4,36,4,442,P1,132,86.7
North 24 Parganas,119,N24P-119,39,Post Office 39,2021,235,144,4,56,4,443,P1,91,86.9
North 24 Parganas,119,N24P-119,40,Market Building 40,2019,238,138,4,71,5,456,P1,100,86.2
North 24 Parganas,119,N24P-119,40,Market Building 40,2021,230,113,3,64,5,415,P1,117,78.4
North 24 Parganas,119,N24P-119,41,Club Building 41,2019,394,151,2,53,5,605,P1,243,86.9
North 24 Parganas,119,N24P-119,41,Club Building 41,2021,378,132,4,46,6,566,P1,246,81.3
North 24 Parganas,119,N24P-119,42,Health Sub-Centre 42,2019,309,176,5,150,7,647,P1,133,86.0
North 24 Parganas,119,N24P-119,42,Health Sub-Centre 42,2021,457,77,3,51,5,593,P1,380,78.9
North 24 Parganas,119,N24P-119,43,Panchayat Bhavan 43,2019,247,162,3,74,6,492,P1,85,76.9
North 24 Parganas,119,N24P-119,43,Panchayat Bhavan 43,2021,296,133,6,105,6,546,P1,163,85.3
North 24 Parganas,119,N24P-119,44,Post Office 44,2019,288,224,4,73,6,595,P1,64,75.7
North 24 Parganas,119,N24P-119,44,Post Office 44,2021,405,139,4,50,6,604,P1,266,76.8
North 24 Parganas,119,N24P-119,45,Panchayat Bhavan 45,2019,374,177,7,48,7,613,P1,197,77.0
North 24 Parganas,119,N24P-119,45,Panchayat Bhavan 45,2021,356,216,5,52,6,635,P1,140,79.8
North 24 Parganas,119,N24P-119,46,High School 46,2019,451,133,8,51,6,649,P1,318,85.7
North 24 Parganas,119,N24P-119,46,High School 46,2021,339,199,8,58,6,610,P1,140,80.6
North 24 Parganas,119,N24P-119,47,Panchayat Bhavan 47,2019,378,177,7,49,6,617,P1,201,83.5
North 24 Parganas,119,N24P-119,47,Panchayat Bhavan 47,2021,328,197,5,89,6,625,P1,131,84.6
North 24 Parganas,119,N24P-119,48,Market Building 48,2019,262,120,10,125,4,521,P1,137,85.7
North 24 Parganas,119,N24P-119,48,Market Building 48,2021,250,162,5,39,6,462,P1,88,76.0
North 24 Parganas,119,N24P-119,49,Temple Hall 49,2019,182,159,2,48,5,396,P1,23,78.1
North 24 Parganas,119,N24P-119,49,Temple Hall 49,2021,236,115,6,77,4,438,P1,121,86.4
North 24 Parganas,119,N24P-119,50,Primary School 50,2019,292,174,6,81,6,559,P1,118,76.4
North 24 Parganas,119,N24P-119,50,Primary School 50,2021,357,149,7,44,5,562,P1,208,76.8
North 24 Parganas,119,N24P-119,51,Market Building 51,2019,269,118,7,79,5,478,P1,151,78.5
North 24 Parganas,119,N24P-119,51,Market Building 51,2021,257,171,3,50,5,486,P1,86,79.8
North 24 Parganas,119,N24P-119,52,Temple Hall 52,2019,303,118,2,40,5,468,P1,185,80.8
North 24 Parganas,119,N24P-119,52,Temple Hall 52,2021,255,145,2,38,4,444,P1,110,76.7
North 24 Parganas,119,N24P-119,53,Market Building 53,2019,351,209,11,77,6,654,P1,142,80.7
North 24 Parganas,119,N24P-119,53,Market Building 53,2021,496,126,3,59,7,691,P1,370,85.3
North 24 Parganas,119,N24P-119,54,Community Hall 54,2019,302,132,5,38,5,482,P1,170,76.0
North 24 Parganas,119,N24P-119,54,Community Hall 54,2021,248,81,15,131,5,480,P1,117,75.7
North 24 Parganas,119,N24P-119,55,Primary School 55,2019,229,121,3,75,4,432,P1,108,78.8
North 24 Parganas,119,N24P-119,55,Primary School 55,2021,221,92,6,93,4,416,P1,128,75.9
North 24 Parganas,119,N24P-119,56,Madrasa 56,2019,234,135,2,35,4,410,P1,99,82.5
North 24 Parganas,119,N24P-119,56,Madrasa 56,2021,244,86,2,43,3,378,P1,158,76.1
North 24 Parganas,119,N24P-119,57,Panchayat Bhavan 57,2019,330,187,3,76,7,603,P1,143,79.4
North 24 Parganas,119,N24P-119,57,Panchayat Bhavan 57,2021,424,112,5,49,5,595,P1,312,78.4
North 24 Parganas,119,N24P-119,58,Anganwadi Centre 58,2019,280,139,3,39,5,466,P1,141,76.1
North 24 Parganas,119,N24P-119,58,Anganwadi Centre 58,2021,264,170,5,75,4,518,P1,94,84.6
North 24 Parganas,119,N24P-119,59,High School 59,2019,262,134,5,109,5,515,P1,128,86.3
North 24 Parganas,119,N24P-119,59,High School 59,2021,223,124,11,89,5,452,P1,99,75.7
North 24 Parganas,119,N24P-119,60,Market Building 60,2019,186,141,3,67,4,401,P1,45,78.3
North 24 Parganas,119,N24P-119,60,Market Building 60,2021,258,135,1,38,5,437,P1,123,85.4
North 24 Parganas,119,N24P-119,61,Post Office 61,2019,237,134,4,96,6,477,P1,103,76.4
North 24 Parganas,119,N24P-119,61,Post Office 61,2021,289,162,2,43,5,501,P1,127,80.3
North 24 Parganas,119,N24P-119,62,High School 62,2019,351,72,5,38,4,470,P1,279,79.4
