district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Alipurduar,1703,Alp-1703,153,Post Office 153,284,291,0,575,50.61,7,1.2,238,174,3,458,P1,64,52.0,38.0,207,170,494,P1,False,B,3,,0,242,
Alipurduar,1703,Alp-1703,154,Market Building 154,259,251,1,511,49.12,6,1.2,205,195,2,444,P1,10,46.2,43.9,239,162,446,P1,False,B,3,,0,215,
Alipurduar,1703,Alp-1703,155,Club Building 155,404,412,0,816,50.49,9,1.1,316,221,14,711,P1,95,44.4,31.1,361,209,634,P1,False,B,3,,0,343,
Alipurduar,1703,Alp-1703,156,Anganwadi Centre 156,282,256,1,539,47.5,6,1.1,230,162,5,435,P1,68,52.9,37.2,189,192,443,P2,True,B,3,,0,227,
Alipurduar,1703,Alp-1703,157,Market Building 157,366,355,0,721,49.24,7,1.0,312,216,6,587,P1,96,53.2,36.8,295,250,627,P1,False,B,3,,0,303,
Alipurduar,1703,Alp-1703,158,Market Building 158,324,325,1,650,50.0,8,1.2,211,172,4,498,P1,39,42.4,34.5,192,171,494,P1,False,B,3,,0,274,
Alipurduar,1703,Alp-1703,159,Market Building 159,356,334,0,690,48.41,6,0.9,293,217,3,567,P1,76,51.7,38.3,310,180,545,P1,False,B,3,,0,290,
Alipurduar,1703,Alp-1703,160,Anganwadi Centre 160,312,319,1,632,50.47,5,0.8,279,172,4,529,P1,107,52.7,32.5,228,189,532,P1,False,B,3,,0,266,
Alipurduar,1703,Alp-1703,161,Community Hall 161,348,350,1,699,50.07,8,1.1,286,215,11,608,P1,71,47.0,35.4,207,222,545,P2,True,B,3,,0,294,
Alipurduar,1703,Alp-1703,162,Club Building 162,255,250,1,506,49.41,4,0.8,216,168,4,427,P1,48,50.6,39.3,185,166,390,P1,False,B,3,,0,213,
Alipurduar,1703,Alp-1703,163,Anganwadi Centre 163,398,389,1,788,49.37,10,1.3,288,255,6,612,P1,33,47.1,41.7,285,235,605,P1,False,B,3,,0,332,
Alipurduar,1703,Alp-1703,164,Club Building 164,362,325,0,687,47.31,7,1.0,311,149,6,567,P1,162,54.9,26.3,263,238,556,P1,False,B,3,,0,289,
Alipurduar,1703,Alp-1703,165,Anganwadi Centre 165,324,305,0,629,48.49,5,0.8,216,199,6,487,P1,17,44.4,40.9,280,202,536,P1,False,B,3,,0,265,
Alipurduar,1703,Alp-1703,166,Madrasa 166,326,297,1,624,47.6,4,0.6,293,156,3,499,P1,137,58.7,31.3,234,232,534,P1,False,B,3,,0,263,
Alipurduar,1703,Alp-1703,167,Primary School 167,358,327,0,685,47.74,5,0.7,248,169,4,518,P1,79,47.9,32.6,232,251,537,P2,True,B,3,,0,288,
Alipurduar,1703,Alp-1703,168,Post Office 168,349,324,1,674,48.07,5,0.7,232,197,4,519,P1,35,44.7,38.0,304,160,515,P1,False,B,3,,0,284,
Alipurduar,1703,Alp-1703,169,Temple Hall 169,374,387,1,762,50.79,9,1.2,336,223,4,622,P1,113,54.0,35.9,296,275,645,P1,False,B,3,,0,321,
Alipurduar,1703,Alp-1703,170,Anganwadi Centre 170,304,297,1,602,49.34,8,1.3,285,176,3,512,P1,109,55.7,34.4,202,231,482,P2,True,B,3,,0,253,
Alipurduar,1703,Alp-1703,171,Health Sub-Centre 171,398,391,0,789,49.56,7,0.9,276,274,3,611,P1,2,45.2,44.8,256,248,618,P1,False,B,3,,0,332,
Alipurduar,1703,Alp-1703,172,Primary School 172,240,243,0,483,50.31,4,0.8,229,139,3,409,P1,90,56.0,34.0,210,122,369,P1,False,B,3,,0,203,
Alipurduar,1703,Alp-1703,173,Market Building 173,372,378,0,750,50.4,9,1.2,213,246,22,642,P2,33,33.2,38.3,333,185,575,P1,True,B,3,,0,316,
Alipurduar,1703,Alp-1703,174,Govt Office 174,386,357,0,743,48.05,6,0.8,364,173,4,596,P1,191,61.1,29.0,289,229,629,P1,False,B,3,,0,313,
Alipurduar,1703,Alp-1703,175,Govt Office 175,274,252,0,526,47.91,5,1.0,201,172,6,423,P1,29,47.5,40.7,183,191,452,P2,True,B,3,,0,221,
Alipurduar,1703,Alp-1703,176,Madrasa 176,275,264,1,540,48.89,6,1.1,187,184,4,429,P1,3,43.6,42.9,229,177,451,P1,False,B,3,,0,227,
Alipurduar,1703,Alp-1703,177,Health Sub-Centre 177,295,291,0,586,49.66,6,1.0,279,181,3,511,P1,98,54.6,35.4,252,163,461,P1,False,B,3,,0,247,
Alipurduar,1703,Alp-1703,178,Panchayat Bhavan 178,260,239,1,500,47.8,6,1.2,180,172,2,409,P1,8,44.0,42.1,192,177,411,P1,False,B,3,,0,210,
Alipurduar,1703,Alp-1703,179,Panchayat Bhavan 179,418,382,0,800,47.75,9,1.1,290,297,6,673,P2,7,43.1,44.1,289,274,656,P1,True,B,3,,0,337,
Alipurduar,1703,Alp-1703,180,Panchayat Bhavan 180,424,383,1,808,47.4,11,1.4,295,295,5,656,P1,0,45.0,45.0,392,220,681,P1,False,B,3,,0,340,
Alipurduar,1703,Alp-1703,181,Health Sub-Centre 181,335,320,1,656,48.78,8,1.2,265,216,5,534,P1,49,49.6,40.4,284,220,560,P1,False,B,3,,0,276,
Alipurduar,1703,Alp-1703,182,Market Building 182,409,396,1,806,49.13,9,1.1,308,225,17,683,P1,83,45.1,32.9,248,302,638,P2,True,B,3,,0,339,
Alipurduar,1703,Alp-1703,183,Panchayat Bhavan 183,266,243,0,509,47.74,5,1.0,220,176,4,442,P1,44,49.8,39.8,203,152,410,P1,False,B,3,,0,214,
Alipurduar,1703,Alp-1703,184,Panchayat Bhavan 184,337,313,0,650,48.15,8,1.2,281,230,5,568,P1,51,49.5,40.5,211,249,553,P2,True,B,3,,0,274,
Alipurduar,1703,Alp-1703,185,Temple Hall 185,296,292,1,589,49.58,7,1.2,211,182,7,487,P1,29,43.3,37.4,199,181,485,P1,False,B,3,,0,248,
Alipurduar,1703,Alp-1703,186,Anganwadi Centre 186,347,349,0,696,50.14,8,1.1,250,249,12,598,P1,1,41.8,41.6,261,240,590,P1,False,B,3,,0,293,
Alipurduar,1703,Alp-1703,187,Govt Office 187,353,345,0,698,49.43,5,0.7,306,193,6,554,P1,113,55.2,34.8,321,172,548,P1,False,B,3,,0,294,
Alipurduar,1703,Alp-1703,188,Community Hall 188,312,306,0,618,49.51,5,0.8,294,141,6,483,P1,153,60.9,29.2,263,212,530,P1,False,B,3,,0,260,
Alipurduar,1703,Alp-1703,189,Community Hall 189,333,333,1,667,49.93,9,1.3,290,218,5,565,P1,72,51.3,38.6,346,156,557,P1,False,B,3,,0,281,
Alipurduar,1703,Alp-1703,190,Club Building 190,410,388,1,799,48.56,8,1.0,296,251,6,608,P1,45,48.7,41.3,367,215,647,P1,False,B,3,,0,336,
Alipurduar,1703,Alp-1703,191,High School 191,315,307,1,623,49.28,7,1.1,282,187,2,521,P1,95,54.1,35.9,228,228,544,P1,False,B,3,,0,262,
Alipurduar,1703,Alp-1703,192,Post Office 192,322,295,1,618,47.73,8,1.3,188,153,16,486,P1,35,38.7,31.5,210,140,474,P1,False,B,3,,0,260,
Alipurduar,1703,Alp-1703,193,Madrasa 193,366,352,1,719,48.96,6,0.8,290,236,6,584,P1,54,49.7,40.4,255,238,548,P1,False,B,3,,0,303,
Alipurduar,1703,Alp-1703,194,Post Office 194,429,391,0,820,47.68,6,0.7,286,220,16,636,P1,66,45.0,34.6,272,207,641,P1,False,B,3,,0,345,
Alipurduar,1703,Alp-1703,195,Temple Hall 195,407,392,1,800,49.0,9,1.1,392,236,8,698,P1,156,56.2,33.8,281,235,611,P1,False,B,3,,0,337,
Alipurduar,1703,Alp-1703,196,Panchayat Bhavan 196,382,360,1,743,48.45,7,0.9,308,216,4,627,P1,92,49.1,34.4,232,233,605,P2,True,B,3,,0,313,
Alipurduar,1703,Alp-1703,197,High School 197,397,377,0,774,48.71,7,0.9,292,297,4,654,P2,5,44.6,45.4,325,211,596,P1,True,B,3,,0,326,
Alipurduar,1703,Alp-1703,198,Post Office 198,259,252,0,511,49.32,5,1.0,270,129,2,443,P1,141,60.9,29.1,158,218,431,P2,True,B,3,,0,215,
Alipurduar,1703,Alp-1703,199,Govt Office 199,318,325,1,644,50.47,5,0.8,289,214,2,559,P1,75,51.7,38.3,250,226,529,P1,False,B,3,,0,271,
Alipurduar,1703,Alp-1703,200,Temple Hall 200,361,343,0,704,48.72,7,1.0,236,191,13,572,P1,45,41.3,33.4,309,240,610,P1,False,B,3,,0,296,
Alipurduar,1703,Alp-1703,201,Panchayat Bhavan 201,390,375,0,765,49.02,9,1.2,335,263,5,664,P1,72,50.5,39.6,350,207,619,P1,False,B,3,,0,322,
Alipurduar,1703,Alp-1703,202,Primary School 202,408,407,0,815,49.94,8,1.0,263,282,13,677,P2,19,38.8,41.7,349,221,633,P1,True,B,3,,0,343,
Alipurduar,1703,Alp-1703,203,Club Building 203,352,355,1,708,50.14,5,0.7,300,251,2,618,P1,49,48.5,40.6,294,226,577,P1,False,B,3,,0,298,
Alipurduar,1703,Alp-1703,204,Anganwadi Centre 204,403,403,1,807,49.94,7,0.9,275,306,6,645,P2,31,42.6,47.4,353,276,699,P1,True,B,3,,0,340,
Alipurduar,1703,Alp-1703,205,Madrasa 205,269,263,1,533,49.34,4,0.8,160,147,5,414,P1,13,38.6,35.5,188,190,426,P2,True,B,3,,0,224,
Alipurduar,1703,Alp-1703,206,Post Office 206,413,406,0,819,49.57,8,1.0,371,188,4,621,P1,183,59.7,30.3,290,265,624,P1,False,B,3,,0,345,
Alipurduar,1703,Alp-1703,207,Health Sub-Centre 207,276,257,1,534,48.13,5,0.9,178,192,2,411,P2,14,43.3,46.7,201,170,435,P1,True,B,3,,0,225,
Alipurduar,1703,Alp-1703,208,Temple Hall 208,271,243,1,515,47.18,7,1.4,249,151,2,445,P1,98,56.0,33.9,210,152,441,P1,False,B,3,,0,217,
Alipurduar,1703,Alp-1703,209,Temple Hall 209,423,388,1,812,47.78,8,1.0,337,257,8,674,P1,80,50.0,38.1,343,211,686,P1,False,B,3,,0,342,
Alipurduar,1703,Alp-1703,210,Health Sub-Centre 210,247,244,1,492,49.59,5,1.0,223,118,3,379,P1,105,58.8,31.1,175,125,372,P1,False,B,3,,0,207,
Alipurduar,1703,Alp-1703,211,High School 211,413,398,0,811,49.08,7,0.9,235,325,9,653,P2,90,36.0,49.8,309,275,649,P1,True,B,3,,0,341,
Alipurduar,1703,Alp-1703,212,Primary School 212,306,295,0,601,49.08,5,0.8,236,208,4,493,P1,28,47.9,42.2,197,221,465,P2,True,B,3,,0,253,
Alipurduar,1703,Alp-1703,213,High School 213,280,258,1,539,47.87,4,0.7,200,162,2,416,P1,38,48.1,38.9,174,175,419,P2,True,B,3,,0,227,
Alipurduar,1703,Alp-1703,214,Madrasa 214,391,388,0,779,49.81,7,0.9,300,221,7,668,P1,79,44.9,33.1,295,233,605,P1,False,B,3,,0,328,
Alipurduar,1703,Alp-1703,215,Primary School 215,291,293,0,584,50.17,6,1.0,175,205,4,456,P2,30,38.4,45.0,280,133,459,P1,True,B,3,,0,246,
Alipurduar,1703,Alp-1703,216,Market Building 216,383,355,1,739,48.04,8,1.1,221,286,13,637,P2,65,34.7,44.9,254,261,572,P2,False,B,3,,0,311,
Alipurduar,1703,Alp-1703,217,Club Building 217,404,365,0,769,47.46,10,1.3,338,222,5,623,P1,116,54.3,35.6,291,293,649,P2,True,B,3,,0,324,
Alipurduar,1703,Alp-1703,218,Post Office 218,286,261,1,548,47.63,5,0.9,240,127,5,434,P1,113,55.3,29.3,235,155,442,P1,False,B,3,,0,231,
Alipurduar,1703,Alp-1703,219,Madrasa 219,266,275,1,542,50.74,7,1.3,161,193,7,429,P2,32,37.5,45.0,246,160,451,P1,True,B,3,,0,228,
Alipurduar,1703,Alp-1703,220,Primary School 220,297,296,0,593,49.92,7,1.2,207,176,2,450,P1,31,46.0,39.1,210,199,454,P1,False,B,3,,0,250,
Alipurduar,1703,Alp-1703,221,Madrasa 221,346,328,0,674,48.66,6,0.9,256,206,4,514,P1,50,49.8,40.1,259,231,545,P1,False,B,3,,0,284,
Alipurduar,1703,Alp-1703,222,Primary School 222,334,326,1,661,49.32,7,1.1,191,232,7,543,P2,41,35.2,42.7,213,236,541,P2,False,B,3,,0,278,
Alipurduar,1703,Alp-1703,223,Govt Office 223,416,404,0,820,49.27,9,1.1,326,225,6,623,P1,101,52.3,36.1,350,261,702,P1,False,B,3,,0,345,
Alipurduar,1703,Alp-1703,224,Madrasa 224,399,404,0,803,50.31,6,0.7,253,211,13,612,P1,42,41.3,34.5,314,261,638,P1,False,B,3,,0,338,
Alipurduar,1703,Alp-1703,225,Panchayat Bhavan 225,263,257,0,520,49.42,6,1.2,132,120,14,411,P4,9,32.1,29.2,194,195,451,P2,True,B,3,,0,219,
Alipurduar,1703,Alp-1703,226,Health Sub-Centre 226,328,332,1,661,50.23,6,0.9,244,248,6,554,P2,4,44.0,44.8,238,214,527,P1,True,B,3,,0,278,
Alipurduar,1703,Alp-1703,227,Govt Office 227,352,336,1,689,48.77,7,1.0,224,222,3,521,P1,2,43.0,42.6,353,146,554,P1,False,B,3,,0,290,
Alipurduar,1703,Alp-1703,228,Govt Office 228,383,392,1,776,50.52,6,0.8,219,183,10,646,P4,8,33.9,28.3,198,315,615,P2,True,B,3,,0,327,
Alipurduar,1703,Alp-1703,229,Anganwadi Centre 229,371,333,0,704,47.3,5,0.7,279,208,6,558,P1,71,50.0,37.3,276,196,552,P1,False,B,3,,0,296,
Alipurduar,1703,Alp-1703,230,Anganwadi Centre 230,329,318,1,648,49.07,8,1.2,245,169,9,529,P1,76,46.3,31.9,313,189,557,P1,False,B,3,,0,273,
Alipurduar,1703,Alp-1703,231,Anganwadi Centre 231,319,311,0,630,49.37,6,1.0,241,189,3,513,P1,52,47.0,36.8,288,155,492,P1,False,B,3,,0,265,
Alipurduar,1703,Alp-1703,232,Anganwadi Centre 232,371,372,0,743,50.07,7,0.9,330,195,2,584,P1,135,56.5,33.4,280,193,571,P1,False,B,3,,0,313,
Alipurduar,1703,Alp-1703,233,Club Building 233,324,315,0,639,49.3,8,1.3,197,232,4,543,P2,35,36.3,42.7,206,209,497,P2,False,B,3,,0,269,
Alipurduar,1703,Alp-1703,234,Panchayat Bhavan 234,297,284,1,582,48.8,6,1.0,157,158,11,466,P2,1,33.7,33.9,249,158,452,P1,True,B,3,,0,245,
Alipurduar,1703,Alp-1703,235,Market Building 235,311,284,0,595,47.73,4,0.7,187,181,4,488,P1,6,38.3,37.1,260,170,478,P1,False,B,3,,0,250,
Alipurduar,1703,Alp-1703,236,Post Office 236,260,243,0,503,48.31,6,1.2,162,189,2,391,P2,27,41.4,48.3,159,198,397,P2,False,B,3,,0,212,
Alipurduar,1703,Alp-1703,237,Community Hall 237,269,240,0,509,47.15,5,1.0,228,164,5,435,P1,64,52.4,37.7,164,152,422,P1,False,B,3,,0,214,
Alipurduar,1703,Alp-1703,238,Club Building 238,353,335,0,688,48.69,8,1.2,258,213,4,546,P1,45,47.3,39.0,283,199,556,P1,False,B,3,,0,290,
Alipurduar,1703,Alp-1703,239,Anganwadi Centre 239,388,367,0,755,48.61,10,1.3,342,250,3,658,P1,92,52.0,38.0,332,246,642,P1,False,B,3,,0,318,
Alipurduar,1703,Alp-1703,240,Anganwadi Centre 240,406,413,1,820,50.37,6,0.7,306,322,4,697,P2,16,43.9,46.2,313,262,639,P1,True,B,3,,0,345,
Alipurduar,1703,Alp-1703,241,High School 241,265,255,1,521,48.94,5,1.0,190,161,8,425,P1,29,44.7,37.9,204,173,419,P1,False,B,3,,0,219,
Alipurduar,1703,Alp-1703,242,Post Office 242,335,307,0,642,47.82,7,1.1,169,177,11,503,P2,8,33.6,35.2,238,168,513,P1,True,B,3,,0,270,
Alipurduar,1703,Alp-1703,243,Community Hall 243,256,229,1,486,47.12,4,0.8,157,176,8,409,P2,19,38.4,43.0,183,149,403,P1,True,B,3,,0,205,
Alipurduar,1703,Alp-1703,244,Health Sub-Centre 244,326,312,0,638,48.9,8,1.3,256,240,6,551,P1,16,46.5,43.6,259,235,549,P1,False,B,3,,0,268,
Alipurduar,1703,Alp-1703,245,Anganwadi Centre 245,317,286,0,603,47.43,7,1.2,254,200,2,505,P1,54,50.3,39.6,247,220,519,P1,False,B,3,,0,254,
Alipurduar,1703,Alp-1703,246,Anganwadi Centre 246,264,261,1,526,49.62,6,1.1,204,126,3,408,P1,78,50.0,30.9,175,202,419,P2,True,B,3,,0,221,
Alipurduar,1703,Alp-1703,247,Health Sub-Centre 247,268,242,0,510,47.45,4,0.8,214,147,3,401,P1,67,53.4,36.7,208,144,392,P1,False,B,3,,0,215,
Alipurduar,1703,Alp-1703,248,Anganwadi Centre 248,355,350,0,705,49.65,6,0.9,226,172,7,589,P1,48,38.4,29.2,280,135,554,P1,False,B,3,,0,297,
Alipurduar,1703,Alp-1703,249,High School 249,260,238,0,498,47.79,5,1.0,176,177,3,433,P2,1,40.6,40.9,212,149,401,P1,True,B,3,,0,210,
Alipurduar,1703,Alp-1703,250,Panchayat Bhavan 250,378,344,0,722,47.65,8,1.1,301,237,5,598,P1,64,50.3,39.6,209,240,554,P2,True,B,3,,0,304,
Alipurduar,1703,Alp-1703,251,Club Building 251,261,239,1,501,47.7,5,1.0,233,149,5,425,P1,84,54.8,35.1,169,180,396,P2,True,B,3,,0,211,
Alipurduar,1703,Alp-1703,252,Club Building 252,298,293,0,591,49.58,6,1.0,267,196,4,515,P1,71,51.8,38.1,293,154,497,P1,False,B,3,,0,249,
Alipurduar,1703,Alp-1703,253,Temple Hall 253,291,262,0,553,47.38,7,1.3,220,210,2,482,P1,10,45.6,43.6,241,138,421,P1,False,B,3,,0,233,
Alipurduar,1703,Alp-1703,254,Health Sub-Centre 254,257,265,1,523,50.67,5,1.0,189,158,2,404,P1,31,46.8,39.1,169,171,403,P2,True,B,3,,0,220,
Alipurduar,1703,Alp-1703,255,Anganwadi Centre 255,260,262,1,523,50.1,6,1.1,190,138,8,434,P1,52,43.8,31.8,175,194,409,P2,True,B,3,,0,220,
Alipurduar,1703,Alp-1703,256,Madrasa 256,379,341,0,720,47.36,6,0.8,310,183,6,607,P1,127,51.1,30.1,330,232,625,P1,False,B,3,,0,303,
Alipurduar,1703,Alp-1703,257,Govt Office 257,288,262,0,550,47.64,4,0.7,215,162,4,446,P1,53,48.2,36.3,203,178,463,P1,False,B,3,,0,231,
Alipurduar,1703,Alp-1703,258,Temple Hall 258,308,307,0,615,49.92,7,1.1,219,202,5,469,P1,17,46.7,43.1,176,220,468,P2,True,B,3,,0,259,
Alipurduar,1703,Alp-1703,259,Primary School 259,366,344,0,710,48.45,8,1.1,266,193,5,565,P1,73,47.1,34.2,226,241,546,P2,True,B,3,,0,299,
Alipurduar,1703,Alp-1703,260,Health Sub-Centre 260,374,336,0,710,47.32,7,1.0,242,197,8,549,P1,45,44.1,35.9,279,197,594,P1,False,B,3,,0,299,
Alipurduar,1703,Alp-1703,261,Primary School 261,351,326,0,677,48.15,8,1.2,234,177,6,524,P1,57,44.7,33.8,257,199,562,P1,False,B,3,,0,285,
Alipurduar,1703,Alp-1703,262,Community Hall 262,357,341,1,699,48.78,6,0.9,355,165,3,578,P1,190,61.4,28.5,280,220,607,P1,False,B,3,,0,294,
Alipurduar,1703,Alp-1703,263,Market Building 263,303,278,1,582,47.77,4,0.7,216,214,3,498,P1,2,43.4,43.0,224,189,459,P1,False,B,3,,0,245,
Alipurduar,1703,Alp-1703,264,Community Hall 264,383,354,0,737,48.03,5,0.7,248,277,3,612,P2,29,40.5,45.3,267,247,605,P1,True,B,3,,0,310,
Alipurduar,1703,Alp-1703,265,Panchayat Bhavan 265,358,339,0,697,48.64,6,0.9,277,256,3,595,P1,21,46.6,43.0,302,199,557,P1,False,B,3,,0,293,
Alipurduar,1703,Alp-1703,266,Temple Hall 266,307,291,0,598,48.66,5,0.8,241,159,11,522,P1,82,46.2,30.5,227,184,493,P1,False,B,3,,0,252,
Alipurduar,1703,Alp-1703,267,Temple Hall 267,333,330,0,663,49.77,7,1.1,255,204,3,510,P1,51,50.0,40.0,270,201,523,P1,False,B,3,,0,279,
Alipurduar,1703,Alp-1703,268,Govt Office 268,364,358,1,723,49.52,8,1.1,339,189,6,587,P1,150,57.8,32.2,288,193,620,P1,False,B,3,,0,304,
Alipurduar,1703,Alp-1703,269,Health Sub-Centre 269,402,397,1,800,49.62,9,1.1,306,293,4,678,P1,13,45.1,43.2,336,214,611,P1,False,B,3,,0,337,
Alipurduar,1703,Alp-1703,270,Post Office 270,378,384,0,762,50.39,8,1.0,327,228,5,616,P1,99,53.1,37.0,340,209,610,P1,False,B,3,,0,321,
Alipurduar,1703,Alp-1703,271,Health Sub-Centre 271,334,300,1,635,47.24,7,1.1,225,239,2,516,P2,14,43.6,46.3,270,164,486,P1,True,B,3,,0,267,
Alipurduar,1703,Alp-1703,272,Market Building 272,288,289,1,578,50.0,5,0.9,231,160,5,458,P1,71,50.4,34.9,268,174,491,P1,False,B,3,,0,243,
Alipurduar,1703,Alp-1703,273,Community Hall 273,261,270,1,532,50.75,5,0.9,179,147,10,440,P1,32,40.7,33.4,194,158,410,P1,False,B,3,,0,224,
Alipurduar,1703,Alp-1703,274,Primary School 274,262,262,0,524,50.0,5,1.0,206,149,3,426,P1,57,48.4,35.0,190,163,431,P1,False,B,3,,0,221,
Alipurduar,1703,Alp-1703,275,Post Office 275,408,378,0,786,48.09,8,1.0,309,280,7,654,P1,29,47.2,42.8,336,200,596,P1,False,B,3,,0,331,
Alipurduar,1703,Alp-1703,276,Primary School 276,412,397,1,810,49.01,9,1.1,382,256,8,708,P1,126,54.0,36.2,301,250,613,P1,False,B,3,,0,341,
Alipurduar,1703,Alp-1703,277,Club Building 277,335,307,0,642,47.82,7,1.1,242,222,4,543,P1,20,44.6,40.9,257,245,558,P1,False,B,3,,0,270,
Alipurduar,1703,Alp-1703,278,Post Office 278,419,391,1,811,48.21,10,1.2,322,242,7,636,P1,80,50.6,38.1,284,235,624,P1,False,B,3,,0,341,
Alipurduar,1703,Alp-1703,279,Temple Hall 279,293,263,0,556,47.3,5,0.9,223,182,4,450,P1,41,49.6,40.4,213,179,477,P1,False,B,3,,0,234,
Alipurduar,1703,Alp-1703,280,Panchayat Bhavan 280,422,393,1,816,48.16,7,0.9,344,267,6,679,P1,77,50.7,39.3,302,318,711,P2,True,B,3,,0,343,
Alipurduar,1703,Alp-1703,281,Madrasa 281,350,345,0,695,49.64,6,0.9,268,192,7,528,P1,76,50.8,36.4,276,250,585,P1,False,B,3,,0,292,
Alipurduar,1703,Alp-1703,282,Primary School 282,389,391,0,780,50.13,9,1.2,403,198,4,668,P1,205,60.3,29.6,280,261,611,P1,False,B,3,,0,328,
Alipurduar,1703,Alp-1703,283,Market Building 283,415,392,1,808,48.51,8,1.0,344,258,8,669,P1,86,51.4,38.6,373,207,652,P1,False,B,3,,0,340,
Alipurduar,1703,Alp-1703,284,Temple Hall 284,340,321,1,662,48.49,6,0.9,333,177,6,566,P1,156,58.8,31.3,330,163,548,P1,False,B,3,,0,279,
Alipurduar,1703,Alp-1703,285,Community Hall 285,319,325,0,644,50.47,7,1.1,279,166,6,494,P1,113,56.5,33.6,321,138,510,P1,False,B,3,,0,271,
Alipurduar,1703,Alp-1703,286,Community Hall 286,403,371,1,775,47.87,9,1.2,441,135,6,640,P1,306,68.9,21.1,303,280,648,P1,False,A,1,,0,326,
Alipurduar,1703,Alp-1703,287,Temple Hall 287,248,252,0,500,50.4,4,0.8,166,170,6,390,P2,4,42.6,43.6,195,145,378,P1,True,B,3,,0,210,
Alipurduar,1703,Alp-1703,288,Primary School 288,356,333,0,689,48.33,9,1.3,246,228,5,526,P1,18,46.8,43.3,322,157,587,P1,False,B,3,,0,290,
Alipurduar,1703,Alp-1703,289,Market Building 289,354,355,1,710,50.0,8,1.1,214,263,7,550,P2,49,38.9,47.8,314,214,587,P1,True,B,3,,0,299,
Alipurduar,1703,Alp-1703,290,Panchayat Bhavan 290,365,327,0,692,47.25,5,0.7,308,196,5,560,P1,112,55.0,35.0,246,226,596,P1,False,B,3,,0,291,
Alipurduar,1703,Alp-1703,291,Anganwadi Centre 291,331,307,0,638,48.12,5,0.8,282,179,4,512,P1,103,55.1,35.0,276,195,534,P1,False,B,3,,0,268,
Alipurduar,1703,Alp-1703,292,Madrasa 292,372,382,0,754,50.66,7,0.9,341,201,8,614,P1,140,55.5,32.7,314,239,614,P1,False,B,3,,0,317,
Alipurduar,1703,Alp-1703,293,Govt Office 293,256,264,0,520,50.77,6,1.2,213,179,2,436,P1,34,48.9,41.1,175,146,435,P1,False,B,3,,0,219,
Alipurduar,1703,Alp-1703,294,Madrasa 294,367,336,1,704,47.73,8,1.1,332,200,3,593,P1,132,56.0,33.7,324,195,577,P1,False,B,3,,0,296,
Alipurduar,1703,Alp-1703,295,Market Building 295,272,268,0,540,49.63,6,1.1,240,126,4,456,P1,114,52.6,27.6,217,162,468,P1,False,B,3,,0,227,
Alipurduar,1703,Alp-1703,296,High School 296,356,348,1,705,49.36,6,0.9,284,214,5,553,P1,70,51.4,38.7,322,186,565,P1,False,B,3,,0,297,
Alipurduar,1704,Alp-1704,1,Primary School 1,299,304,1,604,50.33,10,1.7,223,213,5,499,P1,10,44.7,42.7,291,175,517,P1,False,B,3,,0,254,
Alipurduar,1704,Alp-1704,2,Temple Hall 2,311,313,0,624,50.16,12,1.9,276,174,2,499,P1,102,55.3,34.9,180,170,512,P1,False,B,3,,0,263,
Alipurduar,1704,Alp-1704,3,Madrasa 3,378,366,1,745,49.13,19,2.6,251,237,9,616,P1,14,40.7,38.5,274,296,645,P2,True,B,3,,0,314,
Alipurduar,1704,Alp-1704,4,Club Building 4,310,318,1,629,50.56,10,1.6,301,164,5,544,P1,137,55.3,30.1,241,174,477,P1,False,B,3,,0,265,
Alipurduar,1704,Alp-1704,5,Primary School 5,305,289,0,594,48.65,12,2.0,184,212,6,467,P2,28,39.4,45.4,184,163,473,P1,True,B,3,,0,250,
Alipurduar,1704,Alp-1704,6,Panchayat Bhavan 6,342,341,0,683,49.93,11,1.6,253,205,9,559,P1,48,45.3,36.7,243,278,579,P2,True,B,3,,0,287,
Alipurduar,1704,Alp-1704,7,Govt Office 7,407,365,1,773,47.22,15,1.9,255,221,12,606,P1,34,42.1,36.5,351,214,662,P1,False,B,3,,0,325,
Alipurduar,1704,Alp-1704,8,Community Hall 8,269,260,1,530,49.06,9,1.7,255,150,3,450,P1,105,56.7,33.3,194,163,456,P1,False,B,3,,0,223,
Alipurduar,1704,Alp-1704,9,Market Building 9,277,266,0,543,48.99,13,2.4,179,180,7,426,P2,1,42.0,42.3,206,216,469,P2,False,B,3,,0,229,
Alipurduar,1704,Alp-1704,10,Primary School 10,317,322,1,640,50.31,13,2.0,306,142,3,498,P1,164,61.4,28.5,222,213,495,P1,False,B,3,,0,269,
Alipurduar,1704,Alp-1704,11,Community Hall 11,305,298,0,603,49.42,16,2.7,248,159,4,469,P1,89,52.9,33.9,238,186,493,P1,False,B,3,,0,254,
Alipurduar,1704,Alp-1704,12,Temple Hall 12,279,276,1,556,49.64,13,2.3,205,146,5,463,P1,59,44.3,31.5,199,204,459,P2,True,B,3,,0,234,
Alipurduar,1704,Alp-1704,13,Health Sub-Centre 13,326,321,1,648,49.54,11,1.7,260,189,6,499,P1,71,52.1,37.9,238,239,551,P2,True,B,3,,0,273,
