district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Darjeeling,1904,Drj-1904,8,Panchayat Bhavan 8,2021,198,200,3,36,5,442,P2,2,79.8
Darjeeling,1904,Drj-1904,9,Market Building 9,2019,177,171,4,54,3,409,P1,6,70.6
Darjeeling,1904,Drj-1904,9,Market Building 9,2021,167,148,7,126,5,453,P1,19,78.2
Darjeeling,1904,Drj-1904,10,Panchayat Bhavan 10,2019,265,196,2,44,5,512,P1,69,80.6
Darjeeling,1904,Drj-1904,10,Panchayat Bhavan 10,2021,166,248,2,57,5,478,P2,82,75.3
Darjeeling,1904,Drj-1904,11,Madrasa 11,2019,193,138,2,31,4,368,P1,55,75.6
Darjeeling,1904,Drj-1904,11,Madrasa 11,2021,115,153,7,95,5,375,P2,38,77.0
Darjeeling,1904,Drj-1904,12,Madrasa 12,2019,170,141,3,90,5,409,P1,29,75.9
Darjeeling,1904,Drj-1904,12,Madrasa 12,2021,126,229,3,55,4,417,P2,103,77.4
Darjeeling,1904,Drj-1904,13,Community Hall 13,2019,175,321,12,128,6,642,P2,146,79.2
Darjeeling,1904,Drj-1904,13,Community Hall 13,2021,237,291,6,88,7,629,P2,54,77.6
Darjeeling,1904,Drj-1904,14,High School 14,2019,255,177,5,38,5,480,P1,78,73.1
Darjeeling,1904,Drj-1904,14,High School 14,2021,242,177,3,39,5,466,P1,65,70.9
Darjeeling,1904,Drj-1904,15,Club Building 15,2019,131,194,10,76,4,415,P2,63,77.4
Darjeeling,1904,Drj-1904,15,Club Building 15,2021,164,135,8,99,4,410,P1,29,76.5
Darjeeling,1904,Drj-1904,16,Panchayat Bhavan 16,2019,233,133,2,34,5,407,P1,100,76.1
Darjeeling,1904,Drj-1904,16,Panchayat Bhavan 16,2021,215,163,3,34,5,420,P1,52,78.5
Darjeeling,1904,Drj-1904,17,Anganwadi Centre 17,2019,161,273,4,66,5,509,P2,112,74.7
Darjeeling,1904,Drj-1904,17,Anganwadi Centre 17,2021,190,235,6,56,5,492,P2,45,72.2
Darjeeling,1904,Drj-1904,18,Health Sub-Centre 18,2019,188,169,3,32,5,397,P1,19,72.7
Darjeeling,1904,Drj-1904,18,Health Sub-Centre 18,2021,179,195,3,35,4,416,P2,16,76.2
Darjeeling,1904,Drj-1904,19,Govt Office 19,2019,297,216,7,62,5,587,P1,81,73.7
Darjeeling,1904,Drj-1904,19,Govt Office 19,2021,213,279,3,84,7,586,P2,66,73.5
Darjeeling,1904,Drj-1904,20,Post Office 20,2019,126,175,14,128,5,448,P2,47,75.5
Darjeeling,1904,Drj-1904,20,Post Office 20,2021,185,193,2,36,5,421,P2,8,71.0
Darjeeling,1904,Drj-1904,21,Club Building 21,2019,296,235,3,56,6,596,P1,61,74.0
Darjeeling,1904,Drj-1904,21,Club Building 21,2021,314,216,2,51,5,588,P1,98,73.0
Darjeeling,1904,Drj-1904,22,Community Hall 22,2019,270,228,10,83,6,597,P1,42,75.0
Darjeeling,1904,Drj-1904,22,Community Hall 22,2021,179,313,10,77,5,584,P2,134,73.4
Darjeeling,1904,Drj-1904,23,Post Office 23,2019,132,164,6,62,3,367,P2,32,76.3
Darjeeling,1904,Drj-1904,23,Post Office 23,2021,143,130,5,80,3,361,P1,13,75.1
Darjeeling,1904,Drj-1904,24,Temple Hall 24,2019,221,165,18,144,6,554,P1,56,79.3
Darjeeling,1904,Drj-1904,24,Temple Hall 24,2021,221,226,5,64,5,521,P2,5,74.5
Darjeeling,1904,Drj-1904,25,Anganwadi Centre 25,2019,208,211,3,80,5,507,P2,3,77.1
Darjeeling,1904,Drj-1904,25,Anganwadi Centre 25,2021,210,196,11,88,5,510,P1,14,77.5
Darjeeling,1904,Drj-1904,26,Community Hall 26,2019,211,242,10,104,6,573,P2,31,76.9
Darjeeling,1904,Drj-1904,26,Community Hall 26,2021,232,202,7,149,6,596,P1,30,80.0
Darjeeling,1904,Drj-1904,27,Market Building 27,2019,196,173,5,63,4,441,P1,23,77.5
Darjeeling,1904,Drj-1904,27,Market Building 27,2021,230,150,5,33,4,422,P1,80,74.2
Darjeeling,1904,Drj-1904,28,Health Sub-Centre 28,2019,255,213,2,45,5,520,P1,42,71.3
Darjeeling,1904,Drj-1904,28,Health Sub-Centre 28,2021,213,248,4,54,5,524,P2,35,71.9
Darjeeling,1904,Drj-1904,29,Primary School 29,2019,124,178,6,77,3,388,P2,54,74.3
Darjeeling,1904,Drj-1904,29,Primary School 29,2021,196,176,4,33,4,413,P1,20,79.1
Darjeeling,1904,Drj-1904,30,Community Hall 30,2019,213,267,8,69,6,563,P2,54,71.7
Darjeeling,1904,Drj-1904,30,Community Hall 30,2021,309,242,4,51,6,612,P1,67,78.0
Darjeeling,1904,Drj-1904,31,Community Hall 31,2019,236,267,9,76,6,594,P2,31,76.7
Darjeeling,1904,Drj-1904,31,Community Hall 31,2021,362,193,5,51,6,617,P1,169,79.7
Darjeeling,1904,Drj-1904,32,Primary School 32,2019,188,238,5,109,5,545,P2,50,80.4
Darjeeling,1904,Drj-1904,32,Primary School 32,2021,194,239,7,58,5,503,P2,45,74.2
Darjeeling,1904,Drj-1904,33,Primary School 33,2019,224,215,5,39,4,487,P1,9,75.7
Darjeeling,1904,Drj-1904,33,Primary School 33,2021,214,187,8,94,5,508,P1,27,79.0
Darjeeling,1904,Drj-1904,34,Anganwadi Centre 34,2019,173,207,3,69,4,456,P2,34,78.2
Darjeeling,1904,Drj-1904,34,Anganwadi Centre 34,2021,189,176,4,65,5,439,P1,13,75.3
Darjeeling,1904,Drj-1904,35,Community Hall 35,2019,188,140,4,106,4,442,P1,48,70.4
Darjeeling,1904,Drj-1904,35,Community Hall 35,2021,167,218,6,83,4,478,P2,51,76.1
Darjeeling,1904,Drj-1904,36,Health Sub-Centre 36,2019,231,266,4,112,6,619,P2,35,75.6
Darjeeling,1904,Drj-1904,36,Health Sub-Centre 36,2021,322,218,3,78,7,628,P1,104,76.7
Darjeeling,1904,Drj-1904,37,Temple Hall 37,2019,138,182,10,79,5,414,P2,44,80.7
Darjeeling,1904,Drj-1904,37,Temple Hall 37,2021,104,126,9,140,4,383,P4,14,74.7
Darjeeling,1904,Drj-1904,38,Primary School 38,2019,130,200,3,67,5,405,P2,70,71.7
Darjeeling,1904,Drj-1904,38,Primary School 38,2021,165,209,3,34,4,415,P2,44,73.5
Darjeeling,1904,Drj-1904,39,Club Building 39,2019,218,217,5,47,5,492,P1,1,80.4
Darjeeling,1904,Drj-1904,39,Club Building 39,2021,181,230,3,53,6,473,P2,49,77.3
Darjeeling,1904,Drj-1904,40,Market Building 40,2019,148,231,6,106,5,496,P2,83,78.1
Darjeeling,1904,Drj-1904,40,Market Building 40,2021,189,182,7,71,4,453,P1,7,71.3
Darjeeling,1904,Drj-1904,41,Post Office 41,2019,157,241,9,117,6,530,P2,84,76.1
Darjeeling,1904,Drj-1904,41,Post Office 41,2021,208,258,2,45,5,518,P2,50,74.4
Darjeeling,1904,Drj-1904,42,Primary School 42,2019,180,259,5,64,6,514,P2,79,70.6
Darjeeling,1904,Drj-1904,42,Primary School 42,2021,198,301,5,71,6,581,P2,103,79.8
Darjeeling,1904,Drj-1904,43,Club Building 43,2019,189,171,7,97,5,469,P1,18,78.0
Darjeeling,1904,Drj-1904,43,Club Building 43,2021,215,218,4,39,5,481,P2,3,80.0
Darjeeling,1904,Drj-1904,44,Madrasa 44,2019,315,176,2,47,6,546,P1,139,80.4
Darjeeling,1904,Drj-1904,44,Madrasa 44,2021,268,213,2,50,5,538,P1,55,79.2
Darjeeling,1904,Drj-1904,45,Health Sub-Centre 45,2019,325,148,2,45,6,526,P1,177,76.3
Darjeeling,1904,Drj-1904,45,Health Sub-Centre 45,2021,172,249,5,69,5,500,P2,77,72.6
Darjeeling,1904,Drj-1904,46,Community Hall 46,2019,204,216,4,38,4,466,P2,12,71.3
Darjeeling,1904,Drj-1904,46,Community Hall 46,2021,182,170,13,109,5,479,P1,12,73.2
Darjeeling,1904,Drj-1904,47,Temple Hall 47,2019,275,246,2,50,6,579,P1,29,80.4
Darjeeling,1904,Drj-1904,47,Temple Hall 47,2021,157,231,5,153,5,551,P2,74,76.5
Darjeeling,1904,Drj-1904,48,Club Building 48,2019,180,269,2,42,6,499,P2,89,73.2
Darjeeling,1904,Drj-1904,48,Club Building 48,2021,125,210,17,130,4,486,P2,80,71.3
Darjeeling,1904,Drj-1904,49,Panchayat Bhavan 49,2019,151,162,5,143,4,465,P2,11,80.0
Darjeeling,1904,Drj-1904,49,Panchayat Bhavan 49,2021,210,210,2,40,5,467,P1,0,80.4
Darjeeling,1904,Drj-1904,50,Panchayat Bhavan 50,2019,207,209,9,58,5,488,P2,2,77.5
Darjeeling,1904,Drj-1904,50,Panchayat Bhavan 50,2021,188,224,3,38,5,458,P2,36,72.7
Darjeeling,1904,Drj-1904,51,Anganwadi Centre 51,2019,319,200,9,94,6,628,P1,119,77.6
Darjeeling,1904,Drj-1904,51,Anganwadi Centre 51,2021,183,308,11,85,6,593,P2,125,73.3
Darjeeling,1904,Drj-1904,52,Community Hall 52,2019,189,246,9,96,6,546,P2,57,71.0
Darjeeling,1904,Drj-1904,52,Community Hall 52,2021,207,253,8,107,6,581,P2,46,75.6
Darjeeling,1904,Drj-1904,53,High School 53,2019,158,242,11,106,5,522,P2,84,70.3
Darjeeling,1904,Drj-1904,53,High School 53,2021,223,205,15,116,5,564,P1,18,75.9
Darjeeling,1904,Drj-1904,54,Anganwadi Centre 54,2019,181,166,6,59,5,417,P1,15,80.3
Darjeeling,1904,Drj-1904,54,Anganwadi Centre 54,2021,146,156,9,63,3,377,P2,10,72.6
Darjeeling,1904,Drj-1904,55,Market Building 55,2019,162,154,3,54,4,377,P1,8,72.9
Darjeeling,1904,Drj-1904,55,Market Building 55,2021,173,180,3,35,4,395,P2,7,76.4
Darjeeling,1904,Drj-1904,56,Madrasa 56,2019,261,242,5,45,6,559,P1,19,75.3
Darjeeling,1904,Drj-1904,56,Madrasa 56,2021,205,202,11,156,6,580,P1,3,78.2
Darjeeling,1904,Drj-1904,57,Club Building 57,2019,210,172,3,35,4,424,P1,38,72.6
Darjeeling,1904,Drj-1904,57,Club Building 57,2021,184,228,5,37,4,458,P2,44,78.4
Darjeeling,1904,Drj-1904,58,Madrasa 58,2019,153,236,8,59,5,461,P2,83,75.5
Darjeeling,1904,Drj-1904,58,Madrasa 58,2021,221,179,1,39,5,445,P1,42,72.8
Darjeeling,1904,Drj-1904,59,Market Building 59,2019,210,254,12,89,6,571,P2,44,77.8
Darjeeling,1904,Drj-1904,59,Market Building 59,2021,188,188,16,136,4,532,P1,0,72.5
Darjeeling,1904,Drj-1904,60,Govt Office 60,2019,235,201,10,98,6,550,P1,34,74.9
Darjeeling,1904,Drj-1904,60,Govt Office 60,2021,202,255,5,61,5,528,P2,53,71.9
Darjeeling,1904,Drj-1904,61,Anganwadi Centre 61,2019,279,225,6,44,6,560,P1,54,80.5
Darjeeling,1904,Drj-1904,61,Anganwadi Centre 61,2021,234,227,2,45,5,513,P1,7,73.7
Darjeeling,1904,Drj-1904,62,Club Building 62,2019,304,258,6,50,7,625,P1,46,76.7
Darjeeling,1904,Drj-1904,62,Club Building 62,2021,272,241,11,109,6,639,P1,31,78.4
Darjeeling,1904,Drj-1904,63,Govt Office 63,2019,234,242,10,88,6,580,P2,8,75.4
Darjeeling,1904,Drj-1904,63,Govt Office 63,2021,232,193,16,125,6,572,P1,39,74.4
Darjeeling,1904,Drj-1904,64,Market Building 64,2019,173,192,3,74,4,446,P2,19,71.8
Darjeeling,1904,Drj-1904,64,Market Building 64,2021,251,194,5,39,6,495,P1,57,79.7
Darjeeling,1904,Drj-1904,65,Anganwadi Centre 65,2019,195,159,4,56,4,418,P1,36,72.9
Darjeeling,1904,Drj-1904,65,Anganwadi Centre 65,2021,167,211,2,42,4,426,P2,44,74.3
Darjeeling,1904,Drj-1904,66,Community Hall 66,2019,183,170,2,33,4,392,P1,13,77.9
Darjeeling,1904,Drj-1904,66,Community Hall 66,2021,176,156,5,31,3,371,P1,20,73.8
Darjeeling,1904,Drj-1904,67,Temple Hall 67,2019,231,165,11,85,4,496,P1,66,76.7
Darjeeling,1904,Drj-1904,67,Temple Hall 67,2021,202,228,4,39,5,478,P2,26,73.9
Darjeeling,1904,Drj-1904,68,Anganwadi Centre 68,2019,127,187,6,66,5,391,P2,60,73.8
Darjeeling,1904,Drj-1904,68,Anganwadi Centre 68,2021,162,171,6,50,4,393,P2,9,74.2
Darjeeling,1904,Drj-1904,69,Panchayat Bhavan 69,2019,157,243,4,36,5,445,P2,86,74.3
Darjeeling,1904,Drj-1904,69,Panchayat Bhavan 69,2021,255,142,2,38,4,441,P1,113,73.6
Darjeeling,1904,Drj-1904,70,Market Building 70,2019,199,214,3,53,5,474,P2,15,78.6
Darjeeling,1904,Drj-1904,70,Market Building 70,2021,212,169,3,35,5,424,P1,43,70.3
Darjeeling,1904,Drj-1904,71,Health Sub-Centre 71,2019,141,210,1,34,4,390,P2,69,76.6
Darjeeling,1904,Drj-1904,71,Health Sub-Centre 71,2021,141,175,6,54,4,380,P2,34,74.7
Darjeeling,1904,Drj-1904,72,Anganwadi Centre 72,2019,197,246,4,40,5,492,P2,49,79.1
Darjeeling,1904,Drj-1904,72,Anganwadi Centre 72,2021,184,183,3,71,5,446,P1,1,71.7
Darjeeling,1904,Drj-1904,73,Primary School 73,2019,157,174,3,39,4,377,P2,17,75.0
Darjeeling,1904,Drj-1904,73,Primary School 73,2021,181,174,2,33,4,394,P1,7,78.3
Darjeeling,1904,Drj-1904,74,Market Building 74,2019,194,209,4,36,5,448,P2,15,79.6
Darjeeling,1904,Drj-1904,74,Market Building 74,2021,188,169,5,47,4,413,P1,19,73.4
Darjeeling,1904,Drj-1904,75,Club Building 75,2019,262,254,7,84,6,613,P1,8,77.6
Darjeeling,1904,Drj-1904,75,Club Building 75,2021,266,217,9,68,5,565,P1,49,71.5
Darjeeling,1904,Drj-1904,76,High School 76,2019,149,135,5,57,3,349,P1,14,72.3
Darjeeling,1904,Drj-1904,76,High School 76,2021,154,138,4,55,4,355,P1,16,73.5
Darjeeling,1904,Drj-1904,77,Anganwadi Centre 77,2019,213,178,3,36,4,434,P1,35,77.1
Darjeeling,1904,Drj-1904,77,Anganwadi Centre 77,2021,187,202,3,44,4,440,P2,15,78.2
Darjeeling,1904,Drj-1904,78,Post Office 78,2019,208,182,6,65,4,465,P1,26,76.1
Darjeeling,1904,Drj-1904,78,Post Office 78,2021,210,211,6,40,4,471,P2,1,77.1
Darjeeling,1904,Drj-1904,79,Market Building 79,2019,255,198,2,44,5,504,P1,57,76.9
Darjeeling,1904,Drj-1904,79,Market Building 79,2021,227,186,5,69,5,492,P1,41,75.1
Darjeeling,1904,Drj-1904,80,Temple Hall 80,2019,156,93,11,110,5,375,P1,46,75.3
Darjeeling,1904,Drj-1904,80,Temple Hall 80,2021,167,152,2,30,4,355,P1,15,71.3
Darjeeling,1904,Drj-1904,81,Community Hall 81,2019,182,177,14,101,5,479,P1,5,70.5
Darjeeling,1904,Drj-1904,81,Community Hall 81,2021,219,178,6,135,6,544,P1,41,80.1
Darjeeling,1904,Drj-1904,82,Govt Office 82,2019,197,201,8,64,6,476,P2,4,73.9
Darjeeling,1904,Drj-1904,82,Govt Office 82,2021,207,231,3,41,5,487,P2,24,75.6
Darjeeling,1904,Drj-1904,83,Health Sub-Centre 83,2019,144,161,9,87,3,404,P2,17,70.8
Darjeeling,1904,Drj-1904,83,Health Sub-Centre 83,2021,199,189,4,35,4,431,P1,10,75.5
Darjeeling,1904,Drj-1904,84,Club Building 84,2019,264,215,4,81,6,570,P1,49,78.7
Darjeeling,1904,Drj-1904,84,Club Building 84,2021,275,184,5,41,5,510,P1,91,70.4
Darjeeling,1904,Drj-1904,85,Post Office 85,2019,206,124,3,30,4,367,P1,82,75.2
Darjeeling,1904,Drj-1904,85,Post Office 85,2021,130,132,9,70,4,345,P2,2,70.7
Darjeeling,1904,Drj-1904,86,Govt Office 86,2019,233,216,6,105,5,565,P1,17,80.7
Darjeeling,1904,Drj-1904,86,Govt Office 86,2021,203,272,6,67,5,553,P2,69,79.0
Darjeeling,1904,Drj-1904,87,Temple Hall 87,2019,323,214,4,50,5,596,P1,109,76.9
Darjeeling,1904,Drj-1904,87,Temple Hall 87,2021,244,230,6,103,6,589,P1,14,76.0
Darjeeling,1904,Drj-1904,88,Anganwadi Centre 88,2019,229,103,4,29,4,369,P1,126,76.6
Darjeeling,1904,Drj-1904,88,Anganwadi Centre 88,2021,198,138,2,44,4,386,P1,60,80.1
Darjeeling,1904,Drj-1904,89,Market Building 89,2019,275,231,5,46,6,563,P1,44,76.1
Darjeeling,1904,Drj-1904,89,Market Building 89,2021,258,236,5,77,6,582,P1,22,78.6
Darjeeling,1904,Drj-1904,90,Health Sub-Centre 90,2019,189,180,11,82,5,467,P1,9,76.1
Darjeeling,1904,Drj-1904,90,Health Sub-Centre 90,2021,202,219,6,57,5,489,P2,17,79.6
Darjeeling,1904,Drj-1904,91,Club Building 91,2019,282,187,4,43,6,522,P1,95,74.7
Darjeeling,1904,Drj-1904,91,Club Building 91,2021,205,250,5,41,4,505,P2,45,72.2
Darjeeling,1904,Drj-1904,92,Post Office 92,2019,211,211,4,38,5,469,P1,0,75.4
Darjeeling,1904,Drj-1904,92,Post Office 92,2021,235,187,4,48,5,479,P1,48,77.0
Darjeeling,1904,Drj-1904,93,Health Sub-Centre 93,2019,146,188,5,46,4,389,P2,42,80.7
Darjeeling,1904,Drj-1904,93,Health Sub-Centre 93,2021,117,142,10,95,3,367,P2,25,76.1
Darjeeling,1904,Drj-1904,94,Market Building 94,2019,179,160,2,60,4,405,P1,19,80.8
Darjeeling,1904,Drj-1904,94,Market Building 94,2021,162,177,4,39,3,385,P2,15,76.8
Darjeeling,1904,Drj-1904,95,High School 95,2019,147,205,4,31,4,391,P2,58,71.2
Darjeeling,1904,Drj-1904,95,High School 95,2021,170,159,8,61,4,402,P1,11,73.2
Darjeeling,1904,Drj-1904,96,Post Office 96,2019,150,255,7,73,5,490,P2,105,70.2
Darjeeling,1904,Drj-1904,96,Post Office 96,2021,303,173,5,42,6,529,P1,130,75.8
Darjeeling,1904,Drj-1904,97,Club Building 97,2019,153,223,16,143,5,540,P2,70,79.6
Darjeeling,1904,Drj-1904,97,Club Building 97,2021,215,201,7,84,5,512,P1,14,75.5
Darjeeling,1904,Drj-1904,98,Post Office 98,2019,199,234,7,140,5,585,P2,35,77.0
Darjeeling,1904,Drj-1904,98,Post Office 98,2021,239,274,2,49,6,570,P2,35,75.0
Darjeeling,1904,Drj-1904,99,High School 99,2019,234,156,4,35,5,434,P1,78,79.1
Darjeeling,1904,Drj-1904,99,High School 99,2021,150,151,6,95,4,406,P2,1,74.0
Darjeeling,1904,Drj-1904,100,Club Building 100,2019,234,225,10,125,6,600,P1,9,79.4
Darjeeling,1904,Drj-1904,100,Club Building 100,2021,291,222,3,49,5,570,P1,69,75.4
Darjeeling,1904,Drj-1904,101,Primary School 101,2019,185,183,11,115,5,499,P1,2,73.0
Darjeeling,1904,Drj-1904,101,Primary School 101,2021,242,203,5,39,5,494,P1,39,72.2
Darjeeling,1904,Drj-1904,102,Temple Hall 102,2019,184,216,3,62,5,470,P2,32,75.0
Darjeeling,1904,Drj-1904,102,Temple Hall 102,2021,209,225,5,38,5,482,P2,16,76.9
Darjeeling,1904,Drj-1904,103,Health Sub-Centre 103,2019,221,204,8,119,5,557,P1,17,72.4
Darjeeling,1904,Drj-1904,103,Health Sub-Centre 103,2021,232,305,2,55,6,600,P2,73,78.0
Darjeeling,1904,Drj-1904,104,High School 104,2019,159,206,21,176,6,568,P2,30,72.9
Darjeeling,1904,Drj-1904,104,High School 104,2021,296,226,3,49,6,580,P1,70,74.5
Darjeeling,1904,Drj-1904,105,Community Hall 105,2019,229,179,2,39,5,454,P1,50,71.2
Darjeeling,1904,Drj-1904,105,Community Hall 105,2021,194,255,2,43,5,499,P2,61,78.2
Darjeeling,1904,Drj-1904,106,Post Office 106,2019,264,186,4,41,5,500,P1,78,75.3
Darjeeling,1904,Drj-1904,106,Post Office 106,2021,210,182,10,106,5,513,P1,28,77.3
Darjeeling,1904,Drj-1904,107,Temple Hall 107,2019,160,190,1,34,4,389,P2,30,75.5
Darjeeling,1904,Drj-1904,107,Temple Hall 107,2021,180,188,3,33,4,408,P2,8,79.2
Darjeeling,1904,Drj-1904,108,Govt Office 108,2019,279,222,9,111,6,627,P1,57,80.8
Darjeeling,1904,Drj-1904,108,Govt Office 108,2021,241,305,4,50,6,606,P2,64,78.1
Darjeeling,1904,Drj-1904,109,Madrasa 109,2019,136,168,5,56,4,369,P2,32,75.0
Darjeeling,1904,Drj-1904,109,Madrasa 109,2021,186,150,2,31,5,374,P1,36,76.0
Darjeeling,1904,Drj-1904,110,Panchayat Bhavan 110,2019,186,243,8,66,5,508,P2,57,71.5
Darjeeling,1904,Drj-1904,110,Panchayat Bhavan 110,2021,244,224,5,67,6,546,P1,20,76.9
Darjeeling,1904,Drj-1904,111,Anganwadi Centre 111,2019,325,237,5,57,7,631,P1,88,78.8
Darjeeling,1904,Drj-1904,111,Anganwadi Centre 111,2021,236,269,6,61,6,578,P2,33,72.2
Darjeeling,1904,Drj-1904,112,Madrasa 112,2019,239,225,6,51,5,526,P1,14,77.2
Darjeeling,1904,Drj-1904,112,Madrasa 112,2021,203,222,6,112,6,549,P2,19,80.6
Darjeeling,1904,Drj-1904,113,Market Building 113,2019,204,172,4,112,5,497,P1,32,70.8
Darjeeling,1904,Drj-1904,113,Market Building 113,2021,208,207,9,111,6,541,P1,1,77.1
Darjeeling,1904,Drj-1904,114,Post Office 114,2019,183,142,3,75,4,407,P1,41,73.6
Darjeeling,1904,Drj-1904,114,Post Office 114,2021,177,214,5,42,4,442,P2,37,79.9
Darjeeling,1904,Drj-1904,115,Anganwadi Centre 115,2019,126,185,9,125,5,450,P2,59,77.6
Darjeeling,1904,Drj-1904,115,Anganwadi Centre 115,2021,189,176,5,47,4,421,P1,13,72.6
Darjeeling,1904,Drj-1904,116,Community Hall 116,2019,206,165,2,35,4,412,P1,41,76.4
Darjeeling,1904,Drj-1904,116,Community Hall 116,2021,105,183,6,104,4,402,P2,78,74.6
Darjeeling,1904,Drj-1904,117,Madrasa 117,2019,185,156,9,83,5,438,P1,29,77.9
Darjeeling,1904,Drj-1904,117,Madrasa 117,2021,154,214,3,34,4,409,P2,60,72.8
Darjeeling,1904,Drj-1904,118,Market Building 118,2019,209,128,2,31,5,375,P1,81,76.7
Darjeeling,1904,Drj-1904,118,Market Building 118,2021,164,147,3,28,4,346,P1,17,70.8
Darjeeling,1904,Drj-1904,119,Post Office 119,2019,165,203,10,95,5,478,P2,38,70.8
Darjeeling,1904,Drj-1904,119,Post Office 119,2021,186,269,3,75,7,540,P2,83,80.0
Darjeeling,1904,Drj-1904,120,Madrasa 120,2019,232,210,5,63,5,515,P1,22,72.5
Darjeeling,1904,Drj-1904,120,Madrasa 120,2021,267,161,10,118,6,562,P1,106,79.2
Darjeeling,1904,Drj-1904,121,Govt Office 121,2019,259,171,3,40,4,477,P1,88,76.2
Darjeeling,1904,Drj-1904,121,Govt Office 121,2021,277,158,5,38,5,483,P1,119,77.2
Darjeeling,1904,Drj-1904,122,Anganwadi Centre 122,2019,265,246,9,100,6,626,P1,19,80.4
Darjeeling,1904,Drj-1904,122,Anganwadi Centre 122,2021,240,262,6,72,6,586,P2,22,75.2
Darjeeling,1904,Drj-1904,123,Market Building 123,2019,197,250,4,41,5,497,P2,53,78.5
Darjeeling,1904,Drj-1904,123,Market Building 123,2021,185,249,7,59,6,506,P2,64,79.9
Darjeeling,1904,Drj-1904,124,Govt Office 124,2019,207,224,4,49,5,489,P2,17,75.8
Darjeeling,1904,Drj-1904,124,Govt Office 124,2021,167,205,10,108,5,495,P2,38,76.7
Darjeeling,1904,Drj-1904,125,Post Office 125,2019,208,186,13,100,5,512,P1,22,75.4
Darjeeling,1904,Drj-1904,125,Post Office 125,2021,159,256,4,99,5,523,P2,97,77.0
Darjeeling,1904,Drj-1904,126,Anganwadi Centre 126,2019,191,142,11,113,4,461,P1,49,71.9
Darjeeling,1904,Drj-1904,126,Anganwadi Centre 126,2021,203,204,5,102,5,519,P2,1,81.0
Darjeeling,1904,Drj-1904,127,Market Building 127,2019,172,183,5,33,4,397,P2,11,72.4
Darjeeling,1904,Drj-1904,127,Market Building 127,2021,194,195,6,42,5,442,P2,1,80.7
Darjeeling,1904,Drj-1904,128,Primary School 128,2019,203,251,3,42,5,504,P2,48,80.1
Darjeeling,1904,Drj-1904,128,Primary School 128,2021,154,227,7,56,3,447,P2,73,71.1
Darjeeling,1904,Drj-1904,129,Madrasa 129,2019,211,212,6,69,4,502,P2,1,74.4
Darjeeling,1904,Drj-1904,129,Madrasa 129,2021,230,193,5,47,5,480,P1,37,71.1
Darjeeling,1904,Drj-1904,130,Panchayat Bhavan 130,2019,241,195,3,41,5,485,P1,46,74.7
Darjeeling,1904,Drj-1904,130,Panchayat Bhavan 130,2021,265,174,3,41,5,488,P1,91,75.2
Darjeeling,1904,Drj-1904,131,Temple Hall 131,2019,217,183,2,51,5,458,P1,34,73.3
Darjeeling,1904,Drj-1904,131,Temple Hall 131,2021,258,162,5,37,5,467,P1,96,74.7
Darjeeling,1904,Drj-1904,132,Govt Office 132,2019,138,170,3,52,4,367,P2,32,74.0
Darjeeling,1904,Drj-1904,132,Govt Office 132,2021,182,136,2,30,4,354,P1,46,71.4
Darjeeling,1904,Drj-1904,133,Temple Hall 133,2019,232,259,5,66,6,568,P2,27,77.9
Darjeeling,1904,Drj-1904,133,Temple Hall 133,2021,176,269,8,87,6,546,P2,93,74.9
Darjeeling,1904,Drj-1904,134,Club Building 134,2019,212,145,4,32,4,397,P1,67,79.2
Darjeeling,1904,Drj-1904,134,Club Building 134,2021,119,155,6,81,4,365,P2,36,72.9
Darjeeling,1904,Drj-1904,135,Madrasa 135,2019,171,166,2,32,3,374,P1,5,72.1
Darjeeling,1904,Drj-1904,135,Madrasa 135,2021,198,175,4,33,5,415,P1,23,80.0
Darjeeling,1904,Drj-1904,136,Health Sub-Centre 136,2019,168,165,7,47,3,390,P1,3,77.4
Darjeeling,1904,Drj-1904,136,Health Sub-Centre 136,2021,159,160,6,51,3,379,P2,1,75.2
Darjeeling,1904,Drj-1904,137,Madrasa 137,2019,345,222,6,51,6,630,P1,123,77.1
Darjeeling,1904,Drj-1904,137,Madrasa 137,2021,290,244,10,71,6,621,P1,46,76.0
Darjeeling,1904,Drj-1904,138,Primary School 138,2019,162,181,8,80,5,436,P2,19,75.2
Darjeeling,1904,Drj-1904,138,Primary School 138,2021,183,182,8,88,4,465,P1,1,80.2
Darjeeling,1904,Drj-1904,139,Post Office 139,2019,184,164,5,78,4,435,P1,20,75.0
Darjeeling,1904,Drj-1904,139,Post Office 139,2021,222,181,6,40,5,454,P1,41,78.3
Darjeeling,1904,Drj-1904,140,Community Hall 140,2019,159,240,8,56,4,467,P2,81,80.4
Darjeeling,1904,Drj-1904,140,Community Hall 140,2021,244,166,3,38,5,456,P1,78,78.5
Darjeeling,1904,Drj-1904,141,Club Building 141,2019,225,263,5,43,7,543,P2,38,71.4
Darjeeling,1904,Drj-1904,141,Club Building 141,2021,231,282,4,57,6,580,P2,51,76.3
Darjeeling,1904,Drj-1904,142,Community Hall 142,2019,165,303,9,163,6,646,P2,138,80.0
Darjeeling,1904,Drj-1904,142,Community Hall 142,2021,275,251,10,103,7,646,P1,24,80.0
Darjeeling,1904,Drj-1904,143,Primary School 143,2019,340,206,4,51,5,606,P1,134,80.1
