district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Purulia,1605,Prl-1605,42,Health Sub-Centre 42,2019,258,166,2,40,5,471,P1,92,82.8
Purulia,1605,Prl-1605,42,Health Sub-Centre 42,2021,232,140,5,41,4,422,P1,92,74.2
Purulia,1605,Prl-1605,43,Primary School 43,2019,261,166,18,135,6,586,P1,95,82.2
Purulia,1605,Prl-1605,43,Primary School 43,2021,291,204,7,59,6,567,P1,87,79.5
Purulia,1605,Prl-1605,44,Govt Office 44,2019,275,114,8,159,6,562,P1,116,82.2
Purulia,1605,Prl-1605,44,Govt Office 44,2021,271,209,3,49,5,537,P1,62,78.5
Purulia,1605,Prl-1605,45,Madrasa 45,2019,287,185,4,43,5,524,P1,102,75.3
Purulia,1605,Prl-1605,45,Madrasa 45,2021,304,184,3,84,6,581,P1,120,83.5
Purulia,1605,Prl-1605,46,Market Building 46,2019,385,183,3,54,6,631,P1,202,81.1
Purulia,1605,Prl-1605,46,Market Building 46,2021,387,182,7,49,7,632,P1,205,81.2
Purulia,1605,Prl-1605,47,Anganwadi Centre 47,2019,347,200,3,56,6,612,P1,147,78.0
Purulia,1605,Prl-1605,47,Anganwadi Centre 47,2021,324,231,5,86,7,653,P1,93,83.2
Purulia,1605,Prl-1605,48,Temple Hall 48,2019,263,215,15,121,6,620,P1,48,85.6
Purulia,1605,Prl-1605,48,Temple Hall 48,2021,326,176,5,45,6,558,P1,150,77.1
Purulia,1605,Prl-1605,49,Govt Office 49,2019,304,187,6,95,5,597,P1,117,82.6
Purulia,1605,Prl-1605,49,Govt Office 49,2021,304,199,6,52,5,566,P1,105,78.3
Purulia,1605,Prl-1605,50,Club Building 50,2019,223,155,11,103,5,497,P1,68,80.9
Purulia,1605,Prl-1605,50,Club Building 50,2021,223,174,10,78,4,489,P1,49,79.6
Purulia,1605,Prl-1605,51,Post Office 51,2019,312,204,2,52,6,576,P1,108,83.0
Purulia,1605,Prl-1605,51,Post Office 51,2021,279,168,9,88,5,549,P1,111,79.1
Purulia,1605,Prl-1605,52,Community Hall 52,2019,261,125,3,35,5,429,P1,136,82.7
Purulia,1605,Prl-1605,52,Community Hall 52,2021,248,132,1,37,4,422,P1,116,81.3
Purulia,1605,Prl-1605,53,Temple Hall 53,2019,232,249,4,45,5,535,P2,17,74.8
Purulia,1605,Prl-1605,53,Temple Hall 53,2021,363,146,2,49,6,566,P1,217,79.2
Purulia,1605,Prl-1605,54,Community Hall 54,2019,377,164,10,124,7,682,P1,213,84.9
Purulia,1605,Prl-1605,54,Community Hall 54,2021,338,204,4,57,6,609,P1,134,75.8
Purulia,1605,Prl-1605,55,Health Sub-Centre 55,2019,385,160,6,48,7,606,P1,225,81.2
Purulia,1605,Prl-1605,55,Health Sub-Centre 55,2021,290,198,8,118,6,620,P1,92,83.1
Purulia,1605,Prl-1605,56,Market Building 56,2019,331,205,5,48,7,596,P1,126,78.3
Purulia,1605,Prl-1605,56,Market Building 56,2021,259,210,15,114,6,604,P1,49,79.4
Purulia,1605,Prl-1605,57,Anganwadi Centre 57,2019,265,138,3,37,5,448,P1,127,83.0
Purulia,1605,Prl-1605,57,Anganwadi Centre 57,2021,222,172,4,44,4,446,P1,50,82.6
Purulia,1605,Prl-1605,58,Anganwadi Centre 58,2019,315,199,4,82,6,606,P1,116,78.5
Purulia,1605,Prl-1605,58,Anganwadi Centre 58,2021,449,133,4,54,6,646,P1,316,83.7
Purulia,1605,Prl-1605,59,Madrasa 59,2019,309,183,2,47,5,546,P1,126,76.3
Purulia,1605,Prl-1605,59,Madrasa 59,2021,326,179,3,47,6,561,P1,147,78.4
Purulia,1605,Prl-1605,60,Madrasa 60,2019,234,123,1,41,4,403,P1,111,74.8
Purulia,1605,Prl-1605,60,Madrasa 60,2021,275,137,4,37,5,458,P1,138,85.0
Purulia,1605,Prl-1605,61,Community Hall 61,2019,286,217,2,49,5,559,P1,69,81.2
Purulia,1605,Prl-1605,61,Community Hall 61,2021,276,191,5,41,6,519,P1,85,75.4
Purulia,1605,Prl-1605,62,Community Hall 62,2019,250,163,3,63,5,484,P1,87,80.8
Purulia,1605,Prl-1605,62,Community Hall 62,2021,197,173,11,79,5,465,P1,24,77.6
Purulia,1605,Prl-1605,63,Anganwadi Centre 63,2019,321,196,11,126,7,661,P1,125,82.3
Purulia,1605,Prl-1605,63,Anganwadi Centre 63,2021,449,157,3,58,6,673,P1,292,83.8
Purulia,1605,Prl-1605,64,High School 64,2019,405,196,2,58,7,668,P1,209,85.0
Purulia,1605,Prl-1605,64,High School 64,2021,305,192,9,74,6,586,P1,113,74.6
Purulia,1605,Prl-1605,65,Market Building 65,2019,205,131,17,121,4,478,P1,74,74.6
Purulia,1605,Prl-1605,65,Market Building 65,2021,238,165,9,72,4,488,P1,73,76.1
Purulia,1605,Prl-1605,66,Post Office 66,2019,285,213,13,94,6,611,P1,72,80.4
Purulia,1605,Prl-1605,66,Post Office 66,2021,324,180,7,58,6,575,P1,144,75.7
Purulia,1605,Prl-1605,67,High School 67,2019,178,110,9,73,4,374,P1,68,75.9
Purulia,1605,Prl-1605,67,High School 67,2021,193,110,3,60,4,370,P1,83,75.1
Purulia,1605,Prl-1605,68,Temple Hall 68,2019,261,221,9,69,5,565,P1,40,84.6
Purulia,1605,Prl-1605,68,Temple Hall 68,2021,294,179,4,69,6,552,P1,115,82.6
Purulia,1605,Prl-1605,69,Anganwadi Centre 69,2019,223,197,5,51,5,481,P1,26,85.0
Purulia,1605,Prl-1605,69,Anganwadi Centre 69,2021,255,130,6,50,5,446,P1,125,78.8
Purulia,1605,Prl-1605,70,Market Building 70,2019,252,112,7,67,5,443,P1,140,84.7
Purulia,1605,Prl-1605,70,Market Building 70,2021,252,98,2,33,4,389,P1,154,74.4
Purulia,1605,Prl-1605,71,High School 71,2019,330,211,7,51,6,605,P1,119,76.4
Purulia,1605,Prl-1605,71,High School 71,2021,232,248,10,98,5,593,P2,16,74.9
Purulia,1605,Prl-1605,72,Post Office 72,2019,187,147,2,31,4,371,P1,40,76.3
Purulia,1605,Prl-1605,72,Post Office 72,2021,180,119,5,60,3,367,P1,61,75.5
Purulia,1605,Prl-1605,73,Anganwadi Centre 73,2019,281,171,2,43,5,502,P1,110,78.1
Purulia,1605,Prl-1605,73,Anganwadi Centre 73,2021,231,205,13,91,5,545,P1,26,84.8
Purulia,1605,Prl-1605,74,Temple Hall 74,2019,240,211,8,69,5,533,P1,29,75.6
Purulia,1605,Prl-1605,74,Temple Hall 74,2021,324,198,3,50,5,580,P1,126,82.3
Purulia,1605,Prl-1605,75,Market Building 75,2019,239,102,7,51,4,403,P1,137,81.9
Purulia,1605,Prl-1605,75,Market Building 75,2021,232,144,5,33,4,418,P1,88,85.0
Purulia,1605,Prl-1605,76,Anganwadi Centre 76,2019,231,192,4,44,5,476,P1,39,83.2
Purulia,1605,Prl-1605,76,Anganwadi Centre 76,2021,168,177,15,122,4,486,P2,9,85.0
Purulia,1605,Prl-1605,77,Primary School 77,2019,322,163,3,45,5,538,P1,159,83.4
Purulia,1605,Prl-1605,77,Primary School 77,2021,281,196,6,42,5,530,P1,85,82.2
Purulia,1605,Prl-1605,78,Club Building 78,2019,216,131,4,31,3,385,P1,85,77.5
Purulia,1605,Prl-1605,78,Club Building 78,2021,171,141,7,48,3,370,P1,30,74.4
Purulia,1605,Prl-1605,79,Health Sub-Centre 79,2019,255,120,3,35,4,417,P1,135,77.9
Purulia,1605,Prl-1605,79,Health Sub-Centre 79,2021,198,155,4,60,3,420,P1,43,78.5
Purulia,1605,Prl-1605,80,Community Hall 80,2019,276,176,7,57,5,521,P1,100,75.5
Purulia,1605,Prl-1605,80,Community Hall 80,2021,316,190,6,44,6,562,P1,126,81.4
Purulia,1605,Prl-1605,81,Panchayat Bhavan 81,2019,203,190,3,56,4,456,P1,13,81.1
Purulia,1605,Prl-1605,81,Panchayat Bhavan 81,2021,224,148,3,64,4,443,P1,76,78.8
Purulia,1605,Prl-1605,82,Club Building 82,2019,259,128,2,37,4,430,P1,131,82.9
Purulia,1605,Prl-1605,82,Club Building 82,2021,221,163,5,34,3,426,P1,58,82.1
Purulia,1605,Prl-1605,83,Post Office 83,2019,311,194,3,48,5,561,P1,117,74.9
Purulia,1605,Prl-1605,83,Post Office 83,2021,245,229,16,116,6,612,P1,16,81.7
Purulia,1605,Prl-1605,84,Health Sub-Centre 84,2019,279,197,7,80,6,569,P1,82,81.1
Purulia,1605,Prl-1605,84,Health Sub-Centre 84,2021,340,167,2,48,7,564,P1,173,80.3
Purulia,1605,Prl-1605,85,Health Sub-Centre 85,2019,260,215,8,86,6,575,P1,45,84.3
Purulia,1605,Prl-1605,85,Health Sub-Centre 85,2021,286,169,4,80,6,545,P1,117,79.9
Purulia,1605,Prl-1605,86,Anganwadi Centre 86,2019,238,141,2,36,4,421,P1,97,82.4
Purulia,1605,Prl-1605,86,Anganwadi Centre 86,2021,221,123,3,31,4,382,P1,98,74.8
Purulia,1605,Prl-1605,87,High School 87,2019,261,141,2,39,4,447,P1,120,84.2
Purulia,1605,Prl-1605,87,High School 87,2021,208,143,5,45,4,405,P1,65,76.3
Purulia,1605,Prl-1605,88,Anganwadi Centre 88,2019,311,203,3,48,6,571,P1,108,75.8
Purulia,1605,Prl-1605,88,Anganwadi Centre 88,2021,340,170,2,49,6,567,P1,170,75.3
Purulia,1605,Prl-1605,89,Community Hall 89,2019,347,226,5,62,7,647,P1,121,85.6
Purulia,1605,Prl-1605,89,Community Hall 89,2021,275,215,4,65,5,564,P1,60,74.6
Purulia,1605,Prl-1605,90,Club Building 90,2019,354,166,3,92,7,622,P1,188,76.2
Purulia,1605,Prl-1605,90,Club Building 90,2021,411,192,6,58,7,674,P1,219,82.6
Purulia,1605,Prl-1605,91,Post Office 91,2019,284,152,4,40,5,485,P1,132,76.3
Purulia,1605,Prl-1605,91,Post Office 91,2021,242,160,13,105,6,526,P1,82,82.7
Purulia,1605,Prl-1605,92,Market Building 92,2019,299,110,15,119,6,549,P1,180,75.9
Purulia,1605,Prl-1605,92,Market Building 92,2021,332,210,4,50,7,603,P1,122,83.4
Purulia,1605,Prl-1605,93,Club Building 93,2019,295,154,10,199,7,665,P1,96,83.6
Purulia,1605,Prl-1605,93,Club Building 93,2021,307,220,12,130,7,676,P1,87,85.0
Purulia,1605,Prl-1605,94,Community Hall 94,2019,261,231,6,70,6,574,P1,30,76.2
Purulia,1605,Prl-1605,94,Community Hall 94,2021,232,252,11,109,5,609,P2,20,80.9
Purulia,1605,Prl-1605,95,Market Building 95,2019,271,141,5,37,4,458,P1,130,81.5
Purulia,1605,Prl-1605,95,Market Building 95,2021,238,121,6,78,4,447,P1,117,79.5
Purulia,1605,Prl-1605,96,Panchayat Bhavan 96,2019,177,156,5,64,4,406,P1,21,83.0
Purulia,1605,Prl-1605,96,Panchayat Bhavan 96,2021,235,133,5,34,4,411,P1,102,84.0
Purulia,1605,Prl-1605,97,Health Sub-Centre 97,2019,341,229,2,64,7,643,P1,112,81.8
Purulia,1605,Prl-1605,97,Health Sub-Centre 97,2021,310,182,6,82,6,586,P1,128,74.6
Purulia,1605,Prl-1605,98,Panchayat Bhavan 98,2019,311,147,4,42,5,509,P1,164,79.9
Purulia,1605,Prl-1605,98,Panchayat Bhavan 98,2021,298,167,6,41,4,516,P1,131,81.0
Purulia,1605,Prl-1605,99,Temple Hall 99,2019,385,209,8,52,6,660,P1,176,83.5
Purulia,1605,Prl-1605,99,Temple Hall 99,2021,260,257,4,89,7,617,P1,3,78.1
Purulia,1605,Prl-1605,100,Club Building 100,2019,244,144,4,35,5,432,P1,100,84.0
Purulia,1605,Prl-1605,100,Club Building 100,2021,216,133,2,33,4,388,P1,83,75.5
Purulia,1605,Prl-1605,101,Primary School 101,2019,302,132,3,54,5,496,P1,170,82.8
Purulia,1605,Prl-1605,101,Primary School 101,2021,238,166,5,62,5,476,P1,72,79.5
Purulia,1605,Prl-1605,102,Madrasa 102,2019,235,137,5,35,4,416,P1,98,81.7
Purulia,1605,Prl-1605,102,Madrasa 102,2021,209,144,8,56,4,421,P1,65,82.7
Purulia,1605,Prl-1605,103,Market Building 103,2019,205,183,4,50,4,446,P1,22,76.1
Purulia,1605,Prl-1605,103,Market Building 103,2021,302,134,3,41,4,484,P1,168,82.6
Purulia,1605,Prl-1605,104,High School 104,2019,239,129,2,35,3,408,P1,110,80.0
Purulia,1605,Prl-1605,104,High School 104,2021,186,130,4,69,4,393,P1,56,77.1
Purulia,1605,Prl-1605,105,Health Sub-Centre 105,2019,223,191,12,90,5,521,P1,32,77.4
Purulia,1605,Prl-1605,105,Health Sub-Centre 105,2021,307,159,2,44,5,517,P1,148,76.8
Purulia,1605,Prl-1605,106,Temple Hall 106,2019,208,225,5,39,5,482,P2,17,76.3
Purulia,1605,Prl-1605,106,Temple Hall 106,2021,254,167,3,39,5,468,P1,87,74.1
Purulia,1605,Prl-1605,107,Anganwadi Centre 107,2019,340,167,13,124,7,651,P1,173,80.4
Purulia,1605,Prl-1605,107,Anganwadi Centre 107,2021,326,201,7,92,6,632,P1,125,78.0
Purulia,1605,Prl-1605,108,Primary School 108,2019,283,163,12,131,6,595,P1,120,75.2
Purulia,1605,Prl-1605,108,Primary School 108,2021,351,217,4,71,6,649,P1,134,82.0
Purulia,1605,Prl-1605,109,High School 109,2019,162,144,5,68,3,382,P1,18,78.3
Purulia,1605,Prl-1605,109,High School 109,2021,196,155,2,48,3,404,P1,41,82.8
Purulia,1605,Prl-1605,110,Primary School 110,2019,229,105,3,31,4,372,P1,124,77.5
Purulia,1605,Prl-1605,110,Primary School 110,2021,194,98,8,59,4,363,P1,96,75.6
Purulia,1605,Prl-1605,111,Anganwadi Centre 111,2019,317,170,4,60,6,557,P1,147,84.4
Purulia,1605,Prl-1605,111,Anganwadi Centre 111,2021,302,199,5,45,6,557,P1,103,84.4
Purulia,1605,Prl-1605,112,Primary School 112,2019,271,197,4,43,5,520,P1,74,83.6
Purulia,1605,Prl-1605,112,Primary School 112,2021,264,162,8,55,4,493,P1,102,79.3
Purulia,1605,Prl-1605,113,Govt Office 113,2019,257,196,2,44,4,503,P1,61,74.1
Purulia,1605,Prl-1605,113,Govt Office 113,2021,259,194,8,56,4,521,P1,65,76.7
Purulia,1605,Prl-1605,114,Panchayat Bhavan 114,2019,257,133,6,128,6,530,P1,124,84.9
Purulia,1605,Prl-1605,114,Panchayat Bhavan 114,2021,225,159,5,71,4,464,P1,66,74.4
Purulia,1605,Prl-1605,115,Health Sub-Centre 115,2019,201,138,4,30,4,377,P1,63,75.7
Purulia,1605,Prl-1605,115,Health Sub-Centre 115,2021,215,137,5,56,4,417,P1,78,83.7
Purulia,1605,Prl-1605,116,Health Sub-Centre 116,2019,198,119,11,83,4,415,P1,79,80.0
Purulia,1605,Prl-1605,116,Health Sub-Centre 116,2021,200,138,6,73,5,422,P1,62,81.3
Purulia,1605,Prl-1605,117,Community Hall 117,2019,239,106,2,39,3,389,P1,133,79.1
Purulia,1605,Prl-1605,117,Community Hall 117,2021,152,122,9,88,5,376,P1,30,76.4
Purulia,1605,Prl-1605,118,Panchayat Bhavan 118,2019,218,164,8,113,5,508,P1,54,81.8
Purulia,1605,Prl-1605,118,Panchayat Bhavan 118,2021,255,167,6,63,4,495,P1,88,79.7
Purulia,1605,Prl-1605,119,Health Sub-Centre 119,2019,306,223,17,137,7,690,P1,83,84.8
Purulia,1605,Prl-1605,119,Health Sub-Centre 119,2021,324,213,5,124,6,672,P1,111,82.6
Purulia,1605,Prl-1605,120,Govt Office 120,2019,262,195,7,95,5,564,P1,67,78.6
Purulia,1605,Prl-1605,120,Govt Office 120,2021,256,236,5,61,7,565,P1,20,78.7
Purulia,1605,Prl-1605,121,Madrasa 121,2019,211,169,4,41,5,430,P1,42,83.8
Purulia,1605,Prl-1605,121,Madrasa 121,2021,188,130,7,60,3,388,P1,58,75.6
Purulia,1605,Prl-1605,122,Post Office 122,2019,345,119,6,41,5,516,P1,226,74.4
Purulia,1605,Prl-1605,122,Post Office 122,2021,286,149,3,86,6,530,P1,137,76.4
Purulia,1605,Prl-1605,123,Community Hall 123,2019,301,214,4,47,7,573,P1,87,75.2
Purulia,1605,Prl-1605,123,Community Hall 123,2021,278,193,16,114,5,606,P1,85,79.5
Purulia,1605,Prl-1605,124,Madrasa 124,2019,240,133,2,35,5,415,P1,107,77.3
Purulia,1605,Prl-1605,124,Madrasa 124,2021,142,174,6,76,3,401,P2,32,74.7
Purulia,1605,Prl-1605,125,Health Sub-Centre 125,2019,191,123,5,85,3,407,P1,68,76.5
Purulia,1605,Prl-1605,125,Health Sub-Centre 125,2021,267,114,3,58,5,447,P1,153,84.0
Purulia,1605,Prl-1605,126,Anganwadi Centre 126,2019,273,190,3,67,5,538,P1,83,79.0
Purulia,1605,Prl-1605,126,Anganwadi Centre 126,2021,249,196,8,69,5,527,P1,53,77.4
Purulia,1605,Prl-1605,127,Post Office 127,2019,352,222,5,95,7,681,P1,130,85.1
Purulia,1605,Prl-1605,127,Post Office 127,2021,341,175,7,93,6,622,P1,166,77.8
Purulia,1605,Prl-1605,128,Primary School 128,2019,323,118,5,39,5,490,P1,205,75.0
Purulia,1605,Prl-1605,128,Primary School 128,2021,255,172,6,60,5,498,P1,83,76.3
Purulia,1605,Prl-1605,129,Primary School 129,2019,263,166,2,41,5,477,P1,97,74.6
Purulia,1605,Prl-1605,129,Primary School 129,2021,242,178,4,71,5,500,P1,64,78.2
Purulia,1605,Prl-1605,130,Community Hall 130,2019,341,219,2,54,6,622,P1,122,76.1
Purulia,1605,Prl-1605,130,Community Hall 130,2021,333,154,9,130,7,633,P1,179,77.5
Purulia,1605,Prl-1605,131,Temple Hall 131,2019,371,117,6,43,5,542,P1,254,82.6
Purulia,1605,Prl-1605,131,Temple Hall 131,2021,276,189,3,43,5,516,P1,87,78.7
Purulia,1605,Prl-1605,132,Temple Hall 132,2019,270,193,10,129,6,608,P1,77,78.4
Purulia,1605,Prl-1605,132,Temple Hall 132,2021,309,216,8,76,6,615,P1,93,79.3
Purulia,1605,Prl-1605,133,Temple Hall 133,2019,451,149,6,54,7,667,P1,302,84.1
Purulia,1605,Prl-1605,133,Temple Hall 133,2021,374,139,13,111,7,644,P1,235,81.2
Purulia,1605,Prl-1605,134,Primary School 134,2019,292,212,4,46,6,560,P1,80,83.6
Purulia,1605,Prl-1605,134,Primary School 134,2021,214,178,4,101,5,502,P1,36,74.9
Purulia,1605,Prl-1605,135,High School 135,2019,234,166,5,44,5,454,P1,68,75.8
Purulia,1605,Prl-1605,135,High School 135,2021,259,159,3,80,6,507,P1,100,84.6
Purulia,1605,Prl-1605,136,Panchayat Bhavan 136,2019,294,212,3,48,5,562,P1,82,76.9
Purulia,1605,Prl-1605,136,Panchayat Bhavan 136,2021,315,184,10,73,6,588,P1,131,80.4
Purulia,1605,Prl-1605,137,Post Office 137,2019,264,140,7,54,5,470,P1,124,84.1
Purulia,1605,Prl-1605,137,Post Office 137,2021,270,133,4,53,4,464,P1,137,83.0
Purulia,1605,Prl-1605,138,Post Office 138,2019,254,257,3,48,6,568,P2,3,83.2
Purulia,1605,Prl-1605,138,Post Office 138,2021,247,139,20,144,5,555,P1,103,81.3
Purulia,1605,Prl-1605,139,Primary School 139,2019,388,229,5,56,7,685,P1,159,85.0
Purulia,1605,Prl-1605,139,Primary School 139,2021,328,266,3,65,6,668,P1,62,82.9
Purulia,1605,Prl-1605,140,Market Building 140,2019,233,157,2,39,4,435,P1,76,82.2
Purulia,1605,Prl-1605,140,Market Building 140,2021,237,156,6,45,4,448,P1,81,84.7
Purulia,1605,Prl-1605,141,Post Office 141,2019,368,150,3,48,7,576,P1,218,85.0
Purulia,1605,Prl-1605,141,Post Office 141,2021,413,105,4,48,6,576,P1,308,85.0
Purulia,1605,Prl-1605,142,Community Hall 142,2019,187,163,4,31,3,388,P1,24,74.2
Purulia,1605,Prl-1605,142,Community Hall 142,2021,232,161,5,36,4,438,P1,71,83.7
Purulia,1605,Prl-1605,143,Temple Hall 143,2019,309,181,4,85,6,585,P1,128,78.8
Purulia,1605,Prl-1605,143,Temple Hall 143,2021,244,190,9,138,6,587,P1,54,79.1
Purulia,1605,Prl-1605,144,Govt Office 144,2019,213,197,14,110,5,539,P1,16,80.9
Purulia,1605,Prl-1605,144,Govt Office 144,2021,349,139,4,45,5,542,P1,210,81.4
Purulia,1605,Prl-1605,145,Govt Office 145,2019,409,187,3,57,6,662,P1,222,83.7
Purulia,1605,Prl-1605,145,Govt Office 145,2021,316,250,3,53,7,629,P1,66,79.5
Purulia,1605,Prl-1605,146,Club Building 146,2019,253,120,3,34,4,414,P1,133,83.8
Purulia,1605,Prl-1605,146,Club Building 146,2021,235,113,3,31,5,387,P1,122,78.3
Purulia,1605,Prl-1605,147,High School 147,2019,289,146,6,52,6,499,P1,143,75.0
Purulia,1605,Prl-1605,147,High School 147,2021,279,176,5,46,6,512,P1,103,77.0
Purulia,1605,Prl-1605,148,Govt Office 148,2019,230,133,2,35,4,404,P1,97,78.0
Purulia,1605,Prl-1605,148,Govt Office 148,2021,252,146,1,38,5,442,P1,106,85.3
Purulia,1605,Prl-1605,149,Anganwadi Centre 149,2019,321,146,6,41,5,519,P1,175,84.4
Purulia,1605,Prl-1605,149,Anganwadi Centre 149,2021,205,128,9,141,5,488,P1,64,79.3
Purulia,1605,Prl-1605,150,Govt Office 150,2019,159,159,11,82,5,416,P1,0,76.5
Purulia,1605,Prl-1605,150,Govt Office 150,2021,229,130,2,50,5,416,P1,99,76.5
Purulia,1605,Prl-1605,151,Panchayat Bhavan 151,2019,232,197,6,127,6,568,P1,35,83.9
Purulia,1605,Prl-1605,151,Panchayat Bhavan 151,2021,240,157,5,117,5,524,P1,83,77.4
Purulia,1605,Prl-1605,152,Post Office 152,2019,290,177,5,48,5,525,P1,113,77.2
Purulia,1605,Prl-1605,152,Post Office 152,2021,287,178,4,43,5,517,P1,109,76.0
Purulia,1605,Prl-1605,153,Temple Hall 153,2019,223,124,2,49,4,402,P1,99,80.6
Purulia,1605,Prl-1605,153,Temple Hall 153,2021,213,151,3,39,3,409,P1,62,82.0
Purulia,1605,Prl-1605,154,Anganwadi Centre 154,2019,232,204,3,41,4,484,P1,28,75.0
Purulia,1605,Prl-1605,154,Anganwadi Centre 154,2021,325,166,3,47,5,546,P1,159,84.7
Purulia,1605,Prl-1605,155,Post Office 155,2019,216,132,4,31,4,387,P1,84,77.1
Purulia,1605,Prl-1605,155,Post Office 155,2021,240,125,2,34,5,406,P1,115,80.9
Purulia,1605,Prl-1605,156,Club Building 156,2019,364,250,7,54,7,682,P1,114,85.6
Purulia,1605,Prl-1605,156,Club Building 156,2021,293,272,6,51,6,628,P1,21,78.8
Purulia,1605,Prl-1605,157,Anganwadi Centre 157,2019,314,164,3,45,5,531,P1,150,80.0
Purulia,1605,Prl-1605,157,Anganwadi Centre 157,2021,265,180,2,42,5,494,P1,85,74.4
Purulia,1605,Prl-1605,158,Community Hall 158,2019,220,184,10,75,5,494,P1,36,85.5
Purulia,1605,Prl-1605,158,Community Hall 158,2021,238,141,7,66,4,456,P1,97,78.9
Purulia,1605,Prl-1605,159,Community Hall 159,2019,231,206,10,69,5,521,P1,25,80.9
Purulia,1605,Prl-1605,159,Community Hall 159,2021,289,149,5,39,4,486,P1,140,75.5
Purulia,1605,Prl-1605,160,Health Sub-Centre 160,2019,171,158,7,79,4,419,P1,13,83.1
Purulia,1605,Prl-1605,160,Health Sub-Centre 160,2021,209,132,8,78,4,431,P1,77,85.5
Purulia,1605,Prl-1605,161,High School 161,2019,237,216,5,70,5,533,P1,21,84.9
Purulia,1605,Prl-1605,161,High School 161,2021,251,184,4,40,4,483,P1,67,76.9
Purulia,1605,Prl-1605,162,Primary School 162,2019,357,156,3,48,6,570,P1,201,76.0
Purulia,1605,Prl-1605,162,Primary School 162,2021,337,238,3,55,5,638,P1,99,85.1
Purulia,1605,Prl-1605,163,Community Hall 163,2019,243,226,8,72,4,553,P1,17,80.8
Purulia,1605,Prl-1605,163,Community Hall 163,2021,267,192,11,85,6,561,P1,75,82.0
Purulia,1605,Prl-1605,164,Madrasa 164,2019,341,123,4,96,7,571,P1,218,82.6
Purulia,1605,Prl-1605,164,Madrasa 164,2021,300,163,4,42,6,515,P1,137,74.5
Purulia,1605,Prl-1605,165,Govt Office 165,2019,260,152,4,37,5,458,P1,108,76.3
Purulia,1605,Prl-1605,165,Govt Office 165,2021,320,107,2,41,4,474,P1,213,79.0
Purulia,1605,Prl-1605,166,Community Hall 166,2019,267,251,4,47,7,576,P1,16,80.6
Purulia,1605,Prl-1605,166,Community Hall 166,2021,321,188,8,66,5,588,P1,133,82.2
Purulia,1605,Prl-1605,167,Club Building 167,2019,218,129,3,31,4,385,P1,89,76.7
Purulia,1605,Prl-1605,167,Club Building 167,2021,189,89,9,126,4,417,P1,63,83.1
Purulia,1605,Prl-1605,168,Temple Hall 168,2019,219,163,4,34,5,425,P1,56,82.5
Purulia,1605,Prl-1605,168,Temple Hall 168,2021,200,145,5,44,4,398,P1,55,77.3
Purulia,1605,Prl-1605,169,High School 169,2019,211,129,5,40,4,389,P1,82,75.4
Purulia,1605,Prl-1605,169,High School 169,2021,230,139,2,51,4,426,P1,91,82.6
Purulia,1605,Prl-1605,170,Panchayat Bhavan 170,2019,311,230,3,51,7,602,P1,81,82.2
Purulia,1605,Prl-1605,170,Panchayat Bhavan 170,2021,272,185,11,99,6,573,P1,87,78.3
Purulia,1605,Prl-1605,171,Madrasa 171,2019,215,149,6,39,3,412,P1,66,80.3
Purulia,1605,Prl-1605,171,Madrasa 171,2021,211,157,3,62,4,437,P1,54,85.2
Purulia,1605,Prl-1605,172,Primary School 172,2019,241,134,3,34,5,417,P1,107,75.3
Purulia,1605,Prl-1605,172,Primary School 172,2021,237,133,5,54,4,433,P1,104,78.2
Purulia,1605,Prl-1605,173,Primary School 173,2019,246,204,6,155,5,616,P1,42,77.2
Purulia,1605,Prl-1605,173,Primary School 173,2021,251,242,10,91,7,601,P1,9,75.3
Purulia,1605,Prl-1605,174,Market Building 174,2019,218,145,3,67,4,437,P1,73,78.3
Purulia,1605,Prl-1605,174,Market Building 174,2021,184,148,8,73,4,417,P1,36,74.7
Purulia,1605,Prl-1605,175,Post Office 175,2019,256,204,16,112,6,594,P1,52,74.5
Purulia,1605,Prl-1605,175,Post Office 175,2021,203,214,11,238,7,673,P4,24,84.4
Purulia,1605,Prl-1605,176,Market Building 176,2019,263,176,3,41,5,488,P1,87,81.3
Purulia,1605,Prl-1605,176,Market Building 176,2021,203,197,9,80,5,494,P1,6,82.3
Purulia,1605,Prl-1605,177,Anganwadi Centre 177,2019,246,186,5,42,4,483,P1,60,84.6
Purulia,1605,Prl-1605,177,Anganwadi Centre 177,2021,263,148,4,46,4,465,P1,115,81.4
Purulia,1605,Prl-1605,178,Club Building 178,2019,318,177,7,74,6,582,P1,141,78.6
Purulia,1605,Prl-1605,178,Club Building 178,2021,228,197,6,122,5,558,P1,31,75.4
Purulia,1605,Prl-1605,179,Panchayat Bhavan 179,2019,194,177,3,34,4,412,P1,17,82.1
Purulia,1605,Prl-1605,179,Panchayat Bhavan 179,2021,235,107,4,31,3,380,P1,128,75.7
Purulia,1606,Prl-1606,1,Madrasa 1,2019,372,141,6,45,6,570,P1,231,79.3
Purulia,1606,Prl-1606,1,Madrasa 1,2021,271,195,5,111,6,588,P1,76,81.8
Purulia,1606,Prl-1606,2,High School 2,2019,360,152,6,45,6,569,P1,208,81.9
Purulia,1606,Prl-1606,2,High School 2,2021,268,199,7,86,7,567,P1,69,81.6
