district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Purba Medinipur,310,PMed-310,66,Community Hall 66,320,327,1,648,50.46,11,1.7,375,131,6,563,P1,244,66.6,23.3,345,137,549,P1,False,A,1,,0,289,
Purba Medinipur,310,PMed-310,67,Govt Office 67,278,259,1,538,48.14,13,2.4,315,133,3,497,P1,182,63.4,26.8,263,135,491,P1,False,B,3,,0,240,
Purba Medinipur,310,PMed-310,68,Primary School 68,303,271,0,574,47.21,8,1.4,389,79,2,520,P1,310,74.8,15.2,334,107,491,P1,False,A,1,,0,256,
Purba Medinipur,310,PMed-310,69,High School 69,342,332,0,674,49.26,16,2.4,381,110,2,545,P1,271,69.9,20.2,397,148,606,P1,False,A,1,,0,301,
Purba Medinipur,310,PMed-310,70,Panchayat Bhavan 70,399,382,0,781,48.91,17,2.2,423,197,5,721,P1,226,58.7,27.3,396,165,685,P1,False,B,3,,0,348,
Purba Medinipur,310,PMed-310,71,Temple Hall 71,276,279,1,556,50.18,11,2.0,351,87,5,487,P1,264,72.1,17.9,248,165,459,P1,False,A,1,,0,248,
Purba Medinipur,310,PMed-310,72,Club Building 72,279,285,1,565,50.44,11,1.9,345,118,6,515,P1,227,67.0,22.9,356,83,488,P1,False,A,1,,0,252,
Purba Medinipur,310,PMed-310,73,Community Hall 73,276,276,1,553,49.91,12,2.2,317,77,7,465,P1,240,68.2,16.6,319,88,452,P1,False,A,1,,0,247,
Purba Medinipur,310,PMed-310,74,Health Sub-Centre 74,258,251,1,510,49.22,13,2.5,295,111,2,452,P1,184,65.3,24.6,263,109,414,P1,False,A,1,,0,227,
Purba Medinipur,310,PMed-310,75,Temple Hall 75,408,389,1,798,48.75,12,1.5,454,138,7,658,P1,316,69.0,21.0,371,186,648,P1,False,A,1,,0,356,
Purba Medinipur,310,PMed-310,76,Govt Office 76,317,297,0,614,48.37,15,2.4,323,131,3,513,P1,192,63.0,25.5,381,71,502,P1,False,B,3,,0,274,
Purba Medinipur,310,PMed-310,77,Primary School 77,399,411,1,811,50.68,17,2.1,433,159,14,725,P1,274,59.7,21.9,444,201,750,P1,False,B,3,,0,362,
Purba Medinipur,310,PMed-310,78,Govt Office 78,354,331,1,686,48.25,14,2.0,415,115,2,589,P1,300,70.5,19.5,418,104,580,P1,False,A,1,,0,306,
Purba Medinipur,310,PMed-310,79,Panchayat Bhavan 79,331,324,1,656,49.39,10,1.5,393,143,2,596,P1,250,65.9,24.0,466,80,606,P1,False,A,1,,0,293,
Purba Medinipur,310,PMed-310,80,Community Hall 80,336,306,0,642,47.66,12,1.9,300,204,5,568,P1,96,52.8,35.9,329,177,562,P1,False,B,3,,0,286,
Purba Medinipur,310,PMed-310,81,Temple Hall 81,345,325,0,670,48.51,14,2.1,395,151,3,616,P1,244,64.1,24.5,457,96,614,P1,False,B,3,,0,299,
Purba Medinipur,310,PMed-310,82,Panchayat Bhavan 82,313,312,0,625,49.92,13,2.1,289,173,3,514,P1,116,56.2,33.7,352,148,555,P1,False,B,3,,0,279,
Purba Medinipur,310,PMed-310,83,Madrasa 83,305,300,0,605,49.59,11,1.8,385,109,5,549,P1,276,70.1,19.9,327,114,493,P1,False,A,1,,0,270,
Purba Medinipur,310,PMed-310,84,Temple Hall 84,250,234,1,485,48.25,12,2.5,255,94,4,398,P1,161,64.1,23.6,249,91,418,P1,False,B,3,,0,216,
Purba Medinipur,310,PMed-310,85,High School 85,350,335,1,686,48.83,11,1.6,339,175,4,572,P1,164,59.3,30.6,375,136,568,P1,False,B,3,,0,306,
Purba Medinipur,310,PMed-310,86,Market Building 86,400,397,1,798,49.75,21,2.6,463,130,5,682,P1,333,67.9,19.1,511,105,684,P1,False,A,1,,0,356,
Purba Medinipur,310,PMed-310,87,Madrasa 87,294,273,0,567,48.15,11,1.9,276,109,4,455,P1,167,60.7,24.0,315,88,458,P1,False,B,3,,0,253,
Purba Medinipur,310,PMed-310,88,Anganwadi Centre 88,385,349,1,735,47.48,13,1.8,406,188,6,659,P1,218,61.6,28.5,364,139,667,P1,False,B,3,,0,328,
Purba Medinipur,310,PMed-310,89,Primary School 89,285,289,0,574,50.35,12,2.1,421,53,6,526,P1,368,80.0,10.1,342,129,523,P1,False,A,1,,0,256,
Purba Medinipur,310,PMed-310,90,High School 90,255,245,1,501,48.9,10,2.0,297,74,4,412,P1,223,72.1,18.0,294,110,449,P1,False,A,1,,0,223,
Purba Medinipur,310,PMed-310,91,High School 91,382,378,0,760,49.74,18,2.4,415,138,7,614,P1,277,67.6,22.5,381,181,648,P1,False,A,1,,0,339,
Purba Medinipur,310,PMed-310,92,Temple Hall 92,388,386,1,775,49.81,13,1.7,366,154,18,690,P1,212,53.0,22.3,409,186,670,P1,False,B,3,,0,346,
Purba Medinipur,310,PMed-310,93,Anganwadi Centre 93,404,401,0,805,49.81,12,1.5,402,184,9,669,P1,218,60.1,27.5,400,195,671,P1,False,B,3,,0,359,
Purba Medinipur,310,PMed-310,94,Govt Office 94,270,247,1,518,47.68,13,2.5,256,122,5,420,P1,134,61.0,29.0,233,134,428,P1,False,B,3,,0,231,
Purba Medinipur,310,PMed-310,95,Community Hall 95,327,301,0,628,47.93,14,2.2,390,94,4,537,P1,296,72.6,17.5,404,93,552,P1,False,A,1,,0,280,
Purba Medinipur,310,PMed-310,96,Madrasa 96,411,383,1,795,48.18,13,1.6,462,168,5,700,P1,294,66.0,24.0,396,179,639,P1,False,A,1,,0,354,
Purba Medinipur,310,PMed-310,97,Madrasa 97,329,304,1,634,47.95,15,2.4,320,163,6,537,P1,157,59.6,30.4,348,126,526,P1,False,B,3,,0,283,
Purba Medinipur,310,PMed-310,98,Govt Office 98,265,273,1,539,50.65,10,1.9,283,134,5,464,P1,149,61.0,28.9,296,112,454,P1,False,B,3,,0,240,
Purba Medinipur,310,PMed-310,99,Anganwadi Centre 99,265,239,0,504,47.42,11,2.2,307,79,3,428,P1,228,71.7,18.5,210,92,405,P1,False,A,1,,0,225,
Purba Medinipur,310,PMed-310,100,Madrasa 100,422,389,0,811,47.97,12,1.5,470,140,9,719,P1,330,65.4,19.5,403,182,650,P1,False,A,1,,0,362,
Purba Medinipur,310,PMed-310,101,Panchayat Bhavan 101,344,342,0,686,49.85,14,2.0,430,125,4,617,P1,305,69.7,20.3,379,125,609,P1,False,A,1,,0,306,
Purba Medinipur,310,PMed-310,102,Post Office 102,404,365,1,770,47.4,11,1.4,331,153,20,660,P1,178,50.2,23.2,488,144,702,P1,False,B,3,,0,343,
Purba Medinipur,310,PMed-310,103,Anganwadi Centre 103,267,247,0,514,48.05,8,1.6,336,78,2,461,P1,258,72.9,16.9,272,125,441,P1,False,A,1,,0,229,
Purba Medinipur,310,PMed-310,104,Temple Hall 104,292,280,0,572,48.95,10,1.7,282,116,5,460,P1,166,61.3,25.2,314,123,485,P1,False,B,3,,0,255,
Purba Medinipur,310,PMed-310,105,Market Building 105,266,240,0,506,47.43,10,2.0,273,107,4,422,P1,166,64.7,25.4,259,109,422,P1,False,B,3,,0,226,
Purba Medinipur,310,PMed-310,106,High School 106,298,270,1,569,47.45,14,2.5,395,79,2,526,P1,316,75.1,15.0,335,124,510,P1,False,A,1,,0,254,
Purba Medinipur,310,PMed-310,107,Health Sub-Centre 107,348,325,0,673,48.29,14,2.1,354,87,5,563,P1,243,62.9,15.5,378,160,601,P1,False,B,3,,0,300,
Purba Medinipur,310,PMed-310,108,Market Building 108,252,261,1,514,50.78,8,1.6,305,105,3,466,P1,200,65.5,22.5,282,123,464,P1,False,A,1,,0,229,
Purba Medinipur,310,PMed-310,109,Health Sub-Centre 109,416,400,0,816,49.02,14,1.7,412,187,4,666,P1,225,61.9,28.1,451,178,699,P1,False,B,3,,0,364,
Purba Medinipur,310,PMed-310,110,Community Hall 110,298,286,1,585,48.89,12,2.1,314,112,5,473,P1,202,66.4,23.7,349,125,526,P1,False,A,1,,0,261,
Purba Medinipur,310,PMed-310,111,Market Building 111,320,318,1,639,49.77,11,1.7,353,128,2,534,P1,225,66.1,24.0,392,139,590,P1,False,A,1,,0,285,
Purba Medinipur,310,PMed-310,112,High School 112,365,374,0,739,50.61,16,2.2,327,157,12,592,P1,170,55.2,26.5,391,153,609,P1,False,B,3,,0,330,
Purba Medinipur,310,PMed-310,113,Market Building 113,295,277,0,572,48.43,8,1.4,337,140,3,529,P1,197,63.7,26.5,272,150,469,P1,False,B,3,,0,255,
Purba Medinipur,310,PMed-310,114,Community Hall 114,426,387,0,813,47.6,20,2.5,565,93,7,731,P1,472,77.3,12.7,462,169,701,P1,False,A,1,,0,363,
Purba Medinipur,310,PMed-310,115,Primary School 115,338,302,0,640,47.19,10,1.6,381,84,4,575,P1,281,66.3,14.6,337,121,556,P1,False,A,1,,0,285,
Purba Medinipur,310,PMed-310,116,Community Hall 116,258,248,1,507,48.92,12,2.4,254,132,5,429,P1,122,59.2,30.8,319,90,454,P1,False,B,3,,0,226,
Purba Medinipur,310,PMed-310,117,Post Office 117,338,332,0,670,49.55,13,1.9,278,168,4,540,P1,110,51.5,31.1,369,118,541,P1,False,B,3,,0,299,
Purba Medinipur,310,PMed-310,118,Community Hall 118,371,379,1,751,50.47,19,2.5,344,69,16,694,P1,86,49.6,9.9,420,166,685,P1,False,B,3,,0,335,
Purba Medinipur,310,PMed-310,119,Panchayat Bhavan 119,327,305,1,633,48.18,9,1.4,459,66,5,584,P1,393,78.6,11.3,296,162,509,P1,False,A,1,,0,282,
Purba Medinipur,310,PMed-310,120,Anganwadi Centre 120,409,401,1,811,49.45,19,2.3,430,244,4,749,P1,186,57.4,32.6,441,148,654,P1,False,B,3,,0,362,
Purba Medinipur,310,PMed-310,121,Market Building 121,343,343,1,687,49.93,10,1.5,486,83,3,633,P1,403,76.8,13.1,398,137,595,P1,False,A,1,,0,306,
Purba Medinipur,310,PMed-310,122,Health Sub-Centre 122,387,387,1,775,49.94,13,1.7,433,154,7,669,P1,279,64.7,23.0,398,240,714,P1,False,B,3,,0,346,
Purba Medinipur,310,PMed-310,123,Temple Hall 123,284,267,0,551,48.46,9,1.6,313,131,5,494,P1,182,63.4,26.5,291,103,453,P1,False,B,3,,0,246,
Purba Medinipur,310,PMed-310,124,Madrasa 124,345,348,0,693,50.22,13,1.9,339,171,5,566,P1,168,59.9,30.2,486,61,608,P1,False,B,3,,0,309,
Purba Medinipur,310,PMed-310,125,High School 125,390,358,0,748,47.86,17,2.3,443,119,5,624,P1,324,71.0,19.1,424,118,602,P1,False,A,1,,0,334,
Purba Medinipur,310,PMed-310,126,Club Building 126,346,324,1,671,48.29,17,2.5,413,119,3,591,P1,294,69.9,20.1,344,151,559,P1,False,A,1,,0,299,
Purba Medinipur,310,PMed-310,127,Market Building 127,319,292,1,612,47.71,15,2.5,359,116,4,528,P1,243,68.0,22.0,342,125,546,P1,False,A,1,,0,273,
Purba Medinipur,310,PMed-310,128,Club Building 128,389,400,1,790,50.63,20,2.5,405,208,5,684,P1,197,59.2,30.4,484,102,652,P1,False,B,3,,0,352,
Purba Medinipur,310,PMed-310,129,Health Sub-Centre 129,322,294,0,616,47.73,13,2.1,380,87,5,518,P1,293,73.4,16.8,358,101,510,P1,False,A,1,,0,275,
Purba Medinipur,310,PMed-310,130,Post Office 130,400,368,1,769,47.85,14,1.8,351,135,12,623,P1,216,56.3,21.7,458,108,629,P1,False,B,3,,0,343,
Purba Medinipur,310,PMed-310,131,Post Office 131,405,397,1,803,49.44,17,2.1,405,153,11,723,P1,252,56.0,21.2,397,183,645,P1,False,B,3,,0,358,
Purba Medinipur,310,PMed-310,132,Post Office 132,416,387,0,803,48.19,17,2.1,530,66,5,662,P1,464,80.1,10.0,440,159,666,P1,False,A,1,,0,358,
Purba Medinipur,310,PMed-310,133,Primary School 133,266,239,0,505,47.33,12,2.4,273,102,2,416,P1,171,65.6,24.5,292,116,454,P1,False,A,1,,0,225,
Purba Medinipur,310,PMed-310,134,Anganwadi Centre 134,384,354,1,739,47.9,19,2.6,368,190,7,620,P1,178,59.4,30.6,387,144,601,P1,False,B,3,,0,330,
Purba Medinipur,310,PMed-310,135,High School 135,404,385,0,789,48.8,20,2.5,468,184,7,724,P1,284,64.6,25.4,429,168,664,P1,False,B,3,,0,352,
Purba Medinipur,310,PMed-310,136,Health Sub-Centre 136,319,288,0,607,47.45,15,2.5,355,87,3,491,P1,268,72.3,17.7,328,156,538,P1,False,A,1,,0,271,
Purba Medinipur,310,PMed-310,137,Primary School 137,402,364,1,767,47.46,18,2.3,330,196,5,624,P1,134,52.9,31.4,401,186,652,P1,False,B,3,,0,342,
Purba Medinipur,310,PMed-310,138,Club Building 138,421,393,0,814,48.28,13,1.6,445,161,7,673,P1,284,66.1,23.9,425,196,691,P1,False,A,1,,0,363,
Purba Medinipur,310,PMed-310,139,High School 139,280,277,0,557,49.73,11,2.0,337,116,3,503,P1,221,67.0,23.1,276,119,481,P1,False,A,1,,0,248,
Purba Medinipur,310,PMed-310,140,Market Building 140,399,358,1,758,47.23,19,2.5,410,190,3,666,P1,220,61.6,28.5,458,150,685,P1,False,B,3,,0,338,
Purba Medinipur,310,PMed-310,141,Market Building 141,361,356,1,718,49.58,17,2.4,476,59,5,595,P1,417,80.0,9.9,360,160,578,P1,False,A,1,,0,320,
Purba Medinipur,310,PMed-310,142,Madrasa 142,347,328,1,676,48.52,12,1.8,418,100,5,575,P1,318,72.7,17.4,392,129,579,P1,False,A,1,,0,301,
Purba Medinipur,310,PMed-310,143,Govt Office 143,270,257,0,527,48.77,8,1.5,287,107,3,438,P1,180,65.5,24.4,330,71,446,P1,False,A,1,,0,235,
Purba Medinipur,310,PMed-310,144,Primary School 144,414,392,0,806,48.64,14,1.7,488,175,7,737,P1,313,66.2,23.7,540,128,742,P1,False,A,1,,0,359,
Purba Medinipur,310,PMed-310,145,Community Hall 145,364,372,0,736,50.54,16,2.2,375,170,9,623,P1,205,60.2,27.3,346,221,630,P1,False,B,3,,0,328,
Purba Medinipur,310,PMed-310,146,Club Building 146,276,282,0,558,50.54,11,2.0,360,77,6,485,P1,283,74.2,15.9,256,167,503,P1,False,A,1,,0,249,
Purba Medinipur,310,PMed-310,147,Post Office 147,395,377,1,773,48.77,12,1.6,454,171,4,694,P1,283,65.4,24.6,412,147,656,P1,False,A,1,,0,345,
Purba Medinipur,310,PMed-310,148,Community Hall 148,323,293,1,617,47.49,13,2.1,356,147,5,559,P1,209,63.7,26.3,362,141,558,P1,False,B,3,,0,275,
Purba Medinipur,310,PMed-310,149,Temple Hall 149,338,321,0,659,48.71,17,2.6,366,132,6,553,P1,234,66.2,23.9,410,103,579,P1,False,A,1,,0,294,
Purba Medinipur,310,PMed-310,150,Club Building 150,311,285,1,597,47.74,10,1.7,320,132,6,516,P1,188,62.0,25.6,433,56,543,P1,False,B,3,,0,266,
Purba Medinipur,310,PMed-310,151,Post Office 151,272,270,0,542,49.82,11,2.0,314,128,5,491,P1,186,64.0,26.1,297,111,454,P1,False,B,3,,0,242,
Purba Medinipur,310,PMed-310,152,Primary School 152,266,267,1,534,50.0,12,2.2,284,112,5,440,P1,172,64.5,25.5,374,50,471,P1,False,B,3,,0,238,
Purba Medinipur,310,PMed-310,153,Panchayat Bhavan 153,272,252,1,525,48.0,11,2.1,291,106,5,441,P1,185,66.0,24.0,257,139,440,P1,False,A,1,,0,234,
Purba Medinipur,310,PMed-310,154,Club Building 154,269,260,0,529,49.15,12,2.3,305,104,3,477,P1,201,63.9,21.8,317,91,453,P1,False,B,3,,0,236,
Purba Medinipur,310,PMed-310,155,Post Office 155,385,361,1,747,48.33,13,1.7,514,68,6,647,P1,446,79.4,10.5,425,175,667,P1,False,A,1,,0,333,
Purba Medinipur,310,PMed-310,156,Primary School 156,410,399,0,809,49.32,14,1.7,430,122,13,707,P1,295,60.8,17.3,486,121,675,P1,False,B,3,,0,361,
Purba Medinipur,310,PMed-310,157,High School 157,286,296,0,582,50.86,12,2.1,314,139,6,503,P1,175,62.4,27.6,324,109,501,P1,False,B,3,,0,260,
Purba Medinipur,310,PMed-310,158,High School 158,303,300,0,603,49.75,14,2.3,331,158,3,544,P1,173,60.8,29.0,353,120,537,P1,False,B,3,,0,269,
Purba Medinipur,310,PMed-310,159,Anganwadi Centre 159,296,274,1,571,47.99,13,2.3,326,109,3,484,P1,217,67.4,22.5,346,108,504,P1,False,A,1,,0,255,
Purba Medinipur,310,PMed-310,160,Health Sub-Centre 160,375,365,1,741,49.26,14,1.9,380,145,9,612,P1,235,62.1,23.7,397,137,618,P1,False,B,3,,0,330,
Purba Medinipur,310,PMed-310,161,Health Sub-Centre 161,307,288,1,596,48.32,9,1.5,297,197,3,549,P1,100,54.1,35.9,298,133,478,P1,False,B,3,,0,266,
Purba Medinipur,310,PMed-310,162,Panchayat Bhavan 162,324,315,1,640,49.22,15,2.3,368,121,6,543,P1,247,67.8,22.3,339,143,536,P1,False,A,1,,0,285,
Purba Medinipur,310,PMed-310,163,Panchayat Bhavan 163,328,329,0,657,50.08,16,2.4,401,82,5,536,P1,319,74.8,15.3,343,148,546,P1,False,A,1,,0,293,
Purba Medinipur,310,PMed-310,164,Health Sub-Centre 164,395,361,1,757,47.69,16,2.1,382,121,12,618,P1,261,61.8,19.6,450,116,629,P1,False,B,3,,0,338,
Purba Medinipur,310,PMed-310,165,Market Building 165,416,384,1,801,47.94,18,2.2,479,172,4,729,P1,307,65.7,23.6,508,102,678,P1,False,A,1,,0,357,
Purba Medinipur,310,PMed-310,166,Primary School 166,386,383,1,770,49.74,14,1.8,437,145,3,647,P1,292,67.5,22.4,422,167,677,P1,False,A,1,,0,343,
Purba Medinipur,310,PMed-310,167,Post Office 167,367,368,0,735,50.07,16,2.2,344,113,16,614,P1,209,56.0,18.4,427,153,645,P1,False,B,3,,0,328,
Purba Medinipur,310,PMed-310,168,Temple Hall 168,361,350,1,712,49.16,15,2.1,438,91,5,587,P1,347,74.6,15.5,359,163,582,P1,False,A,1,,0,317,
Purba Medinipur,310,PMed-310,169,Madrasa 169,272,249,0,521,47.79,8,1.5,317,94,2,457,P1,223,69.4,20.6,228,138,425,P1,False,A,1,,0,232,
Purba Medinipur,310,PMed-310,170,Primary School 170,315,321,1,637,50.39,15,2.4,300,128,7,528,P1,172,56.8,24.2,357,118,527,P1,False,B,3,,0,284,
Purba Medinipur,310,PMed-310,171,High School 171,262,255,0,517,49.32,8,1.5,323,102,5,472,P1,221,68.4,21.6,308,103,457,P1,False,A,1,,0,231,
Purba Medinipur,310,PMed-310,172,Market Building 172,329,327,1,657,49.77,14,2.1,416,85,4,557,P1,331,74.7,15.3,403,91,549,P1,False,A,1,,0,293,
Purba Medinipur,310,PMed-310,173,Market Building 173,289,282,1,572,49.3,15,2.6,309,132,4,490,P1,177,63.1,26.9,295,127,468,P1,False,B,3,,0,255,
Purba Medinipur,310,PMed-310,174,Post Office 174,269,252,0,521,48.37,9,1.7,305,124,3,477,P1,181,63.9,26.0,297,90,430,P1,False,B,3,,0,232,
Purba Medinipur,310,PMed-310,175,Health Sub-Centre 175,266,266,0,532,50.0,13,2.4,321,98,5,466,P1,223,68.9,21.0,338,58,440,P1,False,A,1,,0,237,
Purba Medinipur,310,PMed-310,176,Panchayat Bhavan 176,419,380,0,799,47.56,19,2.4,450,198,8,720,P1,252,62.5,27.5,448,152,666,P1,False,B,3,,0,356,
Purba Medinipur,310,PMed-310,177,High School 177,417,383,1,801,47.82,18,2.2,441,131,9,715,P1,310,61.7,18.3,377,184,655,P1,False,B,3,,0,357,
Purba Medinipur,310,PMed-310,178,Madrasa 178,334,344,1,679,50.66,12,1.8,455,58,3,571,P1,397,79.7,10.2,406,144,611,P1,False,A,1,,0,303,
Purba Medinipur,310,PMed-310,179,Primary School 179,332,339,0,671,50.52,12,1.8,373,119,4,547,P1,254,68.2,21.8,376,143,577,P1,False,A,1,,0,299,
Purba Medinipur,310,PMed-310,180,Market Building 180,279,269,1,549,49.0,14,2.6,306,140,5,496,P1,166,61.7,28.2,328,118,495,P1,False,B,3,,0,245,
Purba Medinipur,310,PMed-310,181,Madrasa 181,346,321,1,668,48.05,11,1.6,334,178,3,569,P1,156,58.7,31.3,440,94,594,P1,False,B,3,,0,298,
Purba Medinipur,310,PMed-310,182,Post Office 182,299,285,1,585,48.72,14,2.4,361,89,2,500,P1,272,72.2,17.8,275,181,507,P1,False,A,1,,0,261,
Purba Medinipur,310,PMed-310,183,Madrasa 183,297,275,0,572,48.08,13,2.3,318,96,2,460,P1,222,69.1,20.9,388,74,514,P1,False,A,1,,0,255,
Purba Medinipur,310,PMed-310,184,Health Sub-Centre 184,330,333,0,663,50.23,17,2.6,406,129,3,595,P1,277,68.2,21.7,364,133,552,P1,False,A,1,,0,296,
Purba Medinipur,310,PMed-310,185,Panchayat Bhavan 185,254,240,0,494,48.58,10,2.0,289,119,5,453,P1,170,63.8,26.3,298,86,427,P1,False,B,3,,0,220,
Purba Medinipur,310,PMed-310,186,Club Building 186,346,355,1,702,50.57,14,2.0,352,130,7,598,P1,222,58.9,21.7,380,131,568,P1,False,B,3,,0,313,
Purba Medinipur,311,PMed-311,1,Post Office 1,413,386,1,800,48.25,16,2.0,469,122,7,656,P1,347,71.5,18.6,475,140,684,P1,False,A,1,,0,357,
Purba Medinipur,311,PMed-311,2,Madrasa 2,282,262,1,545,48.07,10,1.8,315,111,3,473,P1,204,66.6,23.5,303,147,500,P1,False,A,1,,0,243,
Purba Medinipur,311,PMed-311,3,High School 3,401,371,1,773,47.99,14,1.8,444,189,8,705,P1,255,63.0,26.8,331,127,631,P1,False,B,3,,0,345,
Purba Medinipur,311,PMed-311,4,Panchayat Bhavan 4,426,382,1,809,47.22,20,2.5,433,186,5,701,P1,247,61.8,26.5,495,130,694,P1,False,B,3,,0,361,
Purba Medinipur,311,PMed-311,5,Community Hall 5,323,300,1,624,48.08,14,2.2,377,142,6,577,P1,235,65.3,24.6,370,100,522,P1,False,A,1,,0,278,
Purba Medinipur,311,PMed-311,6,Market Building 6,279,277,1,557,49.73,12,2.2,378,77,5,506,P1,301,74.7,15.2,296,166,513,P1,False,A,1,,0,248,
Purba Medinipur,311,PMed-311,7,Post Office 7,307,309,1,617,50.08,14,2.3,331,133,5,570,P1,198,58.1,23.3,391,58,499,P1,False,B,3,,0,275,
Purba Medinipur,311,PMed-311,8,Market Building 8,342,323,1,666,48.5,10,1.5,400,139,3,599,P1,261,66.8,23.2,370,151,579,P1,False,A,1,,0,297,
Purba Medinipur,311,PMed-311,9,Club Building 9,329,294,0,623,47.19,12,1.9,365,116,6,534,P1,249,68.4,21.7,352,101,503,P1,False,A,1,,0,278,
Purba Medinipur,311,PMed-311,10,Madrasa 10,281,264,1,546,48.35,8,1.5,366,69,2,483,P1,297,75.8,14.3,318,83,466,P1,False,A,1,,0,243,
Purba Medinipur,311,PMed-311,11,Temple Hall 11,411,381,0,792,48.11,20,2.5,416,165,5,646,P1,251,64.4,25.5,476,147,692,P1,False,B,3,,0,353,
Purba Medinipur,311,PMed-311,12,Health Sub-Centre 12,326,303,0,629,48.17,15,2.4,383,111,3,549,P1,272,69.8,20.2,342,124,518,P1,False,A,1,,0,280,
Purba Medinipur,311,PMed-311,13,High School 13,362,325,0,687,47.31,14,2.0,408,150,3,620,P1,258,65.8,24.2,351,165,574,P1,False,A,1,,0,306,
Purba Medinipur,311,PMed-311,14,Madrasa 14,286,290,0,576,50.35,10,1.7,281,174,7,519,P1,107,54.1,33.5,302,115,464,P1,False,B,3,,0,257,
Purba Medinipur,311,PMed-311,15,Panchayat Bhavan 15,302,271,0,573,47.29,14,2.4,328,140,6,521,P1,188,63.0,26.9,358,114,524,P1,False,B,3,,0,255,
Purba Medinipur,311,PMed-311,16,Post Office 16,258,240,0,498,48.19,11,2.2,246,94,6,401,P1,152,61.3,23.4,324,86,456,P1,False,B,3,,0,222,
Purba Medinipur,311,PMed-311,17,Health Sub-Centre 17,280,268,1,549,48.82,14,2.6,314,82,4,440,P1,232,71.4,18.6,300,107,453,P1,False,A,1,,0,245,
Purba Medinipur,311,PMed-311,18,Post Office 18,372,380,1,753,50.46,20,2.7,357,172,5,617,P1,185,57.9,27.9,372,198,647,P1,False,B,3,,0,336,
Purba Medinipur,311,PMed-311,19,Health Sub-Centre 19,413,388,1,802,48.38,16,2.0,508,130,3,709,P1,378,71.7,18.3,502,106,676,P1,False,A,1,,0,358,
Purba Medinipur,311,PMed-311,20,Market Building 20,284,294,1,579,50.78,13,2.2,336,86,2,469,P1,250,71.6,18.3,255,172,474,P1,False,A,1,,0,258,
Purba Medinipur,311,PMed-311,21,Govt Office 21,261,248,1,510,48.63,8,1.6,260,109,7,446,P1,151,58.3,24.4,252,121,419,P1,False,B,3,,0,227,
Purba Medinipur,311,PMed-311,22,Primary School 22,419,376,1,796,47.24,17,2.1,443,196,6,710,P1,247,62.4,27.6,499,94,659,P1,False,B,3,,0,355,
Purba Medinipur,311,PMed-311,23,Govt Office 23,375,385,1,761,50.59,18,2.4,385,185,10,660,P1,200,58.3,28.0,391,202,665,P1,False,B,3,,0,339,
Purba Medinipur,311,PMed-311,24,Panchayat Bhavan 24,304,302,1,607,49.75,15,2.5,356,108,4,516,P1,248,69.0,20.9,363,125,542,P1,False,A,1,,0,271,
Purba Medinipur,311,PMed-311,25,Community Hall 25,293,285,0,578,49.31,9,1.6,320,153,2,526,P1,167,60.8,29.1,312,106,465,P1,False,B,3,,0,258,
Purba Medinipur,311,PMed-311,26,High School 26,407,411,1,819,50.18,11,1.3,370,128,11,686,P1,200,53.9,18.7,541,77,687,P1,False,B,3,,0,365,
Purba Medinipur,311,PMed-311,27,Anganwadi Centre 27,388,355,0,743,47.78,16,2.2,450,103,5,614,P1,347,73.3,16.8,367,234,682,P1,False,A,1,,0,331,
Purba Medinipur,311,PMed-311,28,High School 28,393,397,1,791,50.19,14,1.8,433,142,12,715,P1,291,60.6,19.9,435,171,673,P1,False,B,3,,0,353,
Purba Medinipur,311,PMed-311,29,Temple Hall 29,358,348,0,706,49.29,13,1.8,391,181,5,635,P1,210,61.6,28.5,264,150,573,P1,False,B,3,,0,315,
Purba Medinipur,311,PMed-311,30,Govt Office 30,309,318,0,627,50.72,14,2.2,348,101,9,531,P1,247,65.5,19.0,368,86,576,P1,False,A,1,,0,280,
Purba Medinipur,311,PMed-311,31,Govt Office 31,364,347,1,712,48.74,12,1.7,377,176,8,643,P1,201,58.6,27.4,411,119,623,P1,False,B,3,,0,317,
Purba Medinipur,311,PMed-311,32,Madrasa 32,347,315,0,662,47.58,16,2.4,379,161,7,601,P1,218,63.1,26.8,418,100,575,P1,False,B,3,,0,295,
Purba Medinipur,311,PMed-311,33,Madrasa 33,269,266,1,536,49.63,11,2.1,321,121,5,491,P1,200,65.4,24.6,266,143,455,P1,False,A,1,,0,239,
Purba Medinipur,311,PMed-311,34,Market Building 34,420,392,1,813,48.22,19,2.3,457,160,9,748,P1,297,61.1,21.4,413,253,750,P1,False,B,3,,0,363,
Purba Medinipur,311,PMed-311,35,Community Hall 35,341,326,0,667,48.88,16,2.4,387,102,6,544,P1,285,71.1,18.8,317,166,586,P1,False,A,1,,0,297,
Purba Medinipur,311,PMed-311,36,Post Office 36,286,260,0,546,47.62,11,2.0,322,71,6,490,P1,235,65.7,14.5,284,156,489,P1,False,A,1,,0,243,
Purba Medinipur,311,PMed-311,37,Health Sub-Centre 37,350,340,1,691,49.2,18,2.6,313,124,14,565,P1,189,55.4,21.9,325,178,564,P1,False,B,3,,0,308,
