district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Dakshin Dinajpur,1804,DD-1804,150,Post Office 150,257,254,0,511,49.71
Dakshin Dinajpur,1804,DD-1804,151,Govt Office 151,423,384,0,807,47.58
Dakshin Dinajpur,1804,DD-1804,152,Community Hall 152,285,273,0,558,48.92
Dakshin Dinajpur,1804,DD-1804,153,High School 153,372,358,0,730,49.04
Dakshin Dinajpur,1804,DD-1804,154,Primary School 154,419,389,0,808,48.14
Dakshin Dinajpur,1804,DD-1804,155,Health Sub-Centre 155,261,238,0,499,47.7
Dakshin Dinajpur,1804,DD-1804,156,Community Hall 156,411,406,0,817,49.69
Dakshin Dinajpur,1804,DD-1804,157,Panchayat Bhavan 157,411,403,1,815,49.45
Dakshin Dinajpur,1804,DD-1804,158,Temple Hall 158,293,286,0,579,49.4
Dakshin Dinajpur,1804,DD-1804,159,Anganwadi Centre 159,280,263,1,544,48.35
Dakshin Dinajpur,1804,DD-1804,160,Club Building 160,275,252,0,527,47.82
Dakshin Dinajpur,1804,DD-1804,161,Anganwadi Centre 161,243,245,0,488,50.2
Dakshin Dinajpur,1805,DD-1805,1,Anganwadi Centre 1,424,386,0,810,47.65
Dakshin Dinajpur,1805,DD-1805,2,Post Office 2,256,251,0,507,49.51
Dakshin Dinajpur,1805,DD-1805,3,Panchayat Bhavan 3,335,316,0,651,48.54
Dakshin Dinajpur,1805,DD-1805,4,Community Hall 4,335,312,0,647,48.22
Dakshin Dinajpur,1805,DD-1805,5,Panchayat Bhavan 5,252,230,0,482,47.72
Dakshin Dinajpur,1805,DD-1805,6,Primary School 6,310,287,0,597,48.07
Dakshin Dinajpur,1805,DD-1805,7,Anganwadi Centre 7,283,263,0,546,48.17
Dakshin Dinajpur,1805,DD-1805,8,Club Building 8,418,384,1,803,47.82
Dakshin Dinajpur,1805,DD-1805,9,Madrasa 9,380,374,1,755,49.54
Dakshin Dinajpur,1805,DD-1805,10,Post Office 10,250,251,0,501,50.1
Dakshin Dinajpur,1805,DD-1805,11,Temple Hall 11,270,275,1,546,50.37
Dakshin Dinajpur,1805,DD-1805,12,Temple Hall 12,270,277,0,547,50.64
Dakshin Dinajpur,1805,DD-1805,13,High School 13,323,325,0,648,50.15
Dakshin Dinajpur,1805,DD-1805,14,High School 14,313,318,0,631,50.4
Dakshin Dinajpur,1805,DD-1805,15,Market Building 15,246,244,0,490,49.8
Dakshin Dinajpur,1805,DD-1805,16,Anganwadi Centre 16,317,319,0,636,50.16
Dakshin Dinajpur,1805,DD-1805,17,Post Office 17,244,248,1,493,50.3
Dakshin Dinajpur,1805,DD-1805,18,Primary School 18,319,330,0,649,50.85
Dakshin Dinajpur,1805,DD-1805,19,Madrasa 19,411,383,0,794,48.24
Dakshin Dinajpur,1805,DD-1805,20,Club Building 20,317,289,0,606,47.69
Dakshin Dinajpur,1805,DD-1805,21,Community Hall 21,291,272,0,563,48.31
Dakshin Dinajpur,1805,DD-1805,22,Community Hall 22,400,411,0,811,50.68
Dakshin Dinajpur,1805,DD-1805,23,Panchayat Bhavan 23,268,275,0,543,50.64
Dakshin Dinajpur,1805,DD-1805,24,Community Hall 24,266,265,1,532,49.81
Dakshin Dinajpur,1805,DD-1805,25,Temple Hall 25,377,376,1,754,49.87
Dakshin Dinajpur,1805,DD-1805,26,Market Building 26,295,297,0,592,50.17
Dakshin Dinajpur,1805,DD-1805,27,Community Hall 27,356,326,0,682,47.8
Dakshin Dinajpur,1805,DD-1805,28,Panchayat Bhavan 28,284,287,1,572,50.17
Dakshin Dinajpur,1805,DD-1805,29,Post Office 29,259,238,0,497,47.89
Dakshin Dinajpur,1805,DD-1805,30,Primary School 30,400,386,1,787,49.05
Dakshin Dinajpur,1805,DD-1805,31,Panchayat Bhavan 31,331,306,0,637,48.04
Dakshin Dinajpur,1805,DD-1805,32,High School 32,404,394,1,799,49.31
Dakshin Dinajpur,1805,DD-1805,33,Club Building 33,372,364,1,737,49.39
Dakshin Dinajpur,1805,DD-1805,34,Community Hall 34,242,251,1,494,50.81
Dakshin Dinajpur,1805,DD-1805,35,Community Hall 35,266,272,1,539,50.46
Dakshin Dinajpur,1805,DD-1805,36,Madrasa 36,266,265,0,531,49.91
Dakshin Dinajpur,1805,DD-1805,37,Post Office 37,297,285,1,583,48.89
Dakshin Dinajpur,1805,DD-1805,38,Panchayat Bhavan 38,256,243,1,500,48.6
Dakshin Dinajpur,1805,DD-1805,39,Health Sub-Centre 39,277,275,0,552,49.82
Dakshin Dinajpur,1805,DD-1805,40,Panchayat Bhavan 40,309,313,1,623,50.24
Dakshin Dinajpur,1805,DD-1805,41,Anganwadi Centre 41,330,300,1,631,47.54
Dakshin Dinajpur,1805,DD-1805,42,High School 42,260,235,0,495,47.47
Dakshin Dinajpur,1805,DD-1805,43,Temple Hall 43,287,271,0,558,48.57
Dakshin Dinajpur,1805,DD-1805,44,Panchayat Bhavan 44,305,301,1,607,49.59
Dakshin Dinajpur,1805,DD-1805,45,Post Office 45,353,359,0,712,50.42
Dakshin Dinajpur,1805,DD-1805,46,Temple Hall 46,422,390,1,813,47.97
Dakshin Dinajpur,1805,DD-1805,47,Community Hall 47,267,239,0,506,47.23
Dakshin Dinajpur,1805,DD-1805,48,Club Building 48,316,290,1,607,47.78
Dakshin Dinajpur,1805,DD-1805,49,Anganwadi Centre 49,275,282,1,558,50.54
Dakshin Dinajpur,1805,DD-1805,50,Primary School 50,296,269,1,566,47.53
Dakshin Dinajpur,1805,DD-1805,51,Post Office 51,248,236,0,484,48.76
Dakshin Dinajpur,1805,DD-1805,52,Anganwadi Centre 52,361,346,0,707,48.94
Dakshin Dinajpur,1805,DD-1805,53,Govt Office 53,399,386,1,786,49.11
Dakshin Dinajpur,1805,DD-1805,54,Temple Hall 54,322,318,0,640,49.69
Dakshin Dinajpur,1805,DD-1805,55,Primary School 55,341,344,1,686,50.15
Dakshin Dinajpur,1805,DD-1805,56,Community Hall 56,267,265,1,533,49.72
Dakshin Dinajpur,1805,DD-1805,57,Post Office 57,375,378,1,754,50.13
Dakshin Dinajpur,1805,DD-1805,58,Club Building 58,280,251,1,532,47.18
Dakshin Dinajpur,1805,DD-1805,59,Govt Office 59,378,339,1,718,47.21
Dakshin Dinajpur,1805,DD-1805,60,Market Building 60,334,323,0,657,49.16
Dakshin Dinajpur,1805,DD-1805,61,Temple Hall 61,315,284,1,600,47.33
Dakshin Dinajpur,1805,DD-1805,62,Community Hall 62,316,317,0,633,50.08
Dakshin Dinajpur,1805,DD-1805,63,Temple Hall 63,407,411,1,819,50.18
Dakshin Dinajpur,1805,DD-1805,64,Anganwadi Centre 64,321,304,1,626,48.56
Dakshin Dinajpur,1805,DD-1805,65,Market Building 65,305,280,0,585,47.86
Dakshin Dinajpur,1805,DD-1805,66,Post Office 66,385,360,0,745,48.32
Dakshin Dinajpur,1805,DD-1805,67,Health Sub-Centre 67,277,279,1,557,50.09
Dakshin Dinajpur,1805,DD-1805,68,Anganwadi Centre 68,254,255,0,509,50.1
Dakshin Dinajpur,1805,DD-1805,69,Market Building 69,247,243,1,491,49.49
Dakshin Dinajpur,1805,DD-1805,70,Anganwadi Centre 70,348,346,1,695,49.78
Dakshin Dinajpur,1805,DD-1805,71,Govt Office 71,378,366,0,744,49.19
Dakshin Dinajpur,1805,DD-1805,72,Anganwadi Centre 72,354,327,1,682,47.95
Dakshin Dinajpur,1805,DD-1805,73,Anganwadi Centre 73,280,256,1,537,47.67
Dakshin Dinajpur,1805,DD-1805,74,High School 74,300,288,0,588,48.98
Dakshin Dinajpur,1805,DD-1805,75,High School 75,343,350,0,693,50.51
Dakshin Dinajpur,1805,DD-1805,76,Panchayat Bhavan 76,334,342,0,676,50.59
Dakshin Dinajpur,1805,DD-1805,77,High School 77,319,312,0,631,49.45
Dakshin Dinajpur,1805,DD-1805,78,Health Sub-Centre 78,310,304,0,614,49.51
Dakshin Dinajpur,1805,DD-1805,79,Temple Hall 79,403,397,1,801,49.56
Dakshin Dinajpur,1805,DD-1805,80,Health Sub-Centre 80,353,325,1,679,47.86
Dakshin Dinajpur,1805,DD-1805,81,Market Building 81,269,242,0,511,47.36
Dakshin Dinajpur,1805,DD-1805,82,Market Building 82,277,263,0,540,48.7
Dakshin Dinajpur,1805,DD-1805,83,Post Office 83,246,236,1,483,48.86
Dakshin Dinajpur,1805,DD-1805,84,Club Building 84,402,381,1,784,48.6
Dakshin Dinajpur,1805,DD-1805,85,Panchayat Bhavan 85,403,401,1,805,49.81
Dakshin Dinajpur,1805,DD-1805,86,Post Office 86,367,329,0,696,47.27
Dakshin Dinajpur,1805,DD-1805,87,Community Hall 87,328,331,0,659,50.23
Dakshin Dinajpur,1805,DD-1805,88,Govt Office 88,407,381,0,788,48.35
Dakshin Dinajpur,1805,DD-1805,89,Temple Hall 89,323,294,1,618,47.57
Dakshin Dinajpur,1805,DD-1805,90,Post Office 90,285,272,1,558,48.75
Dakshin Dinajpur,1805,DD-1805,91,Panchayat Bhavan 91,411,406,1,818,49.63
Dakshin Dinajpur,1805,DD-1805,92,Market Building 92,281,257,0,538,47.77
Dakshin Dinajpur,1805,DD-1805,93,Temple Hall 93,305,282,0,587,48.04
Dakshin Dinajpur,1805,DD-1805,94,Madrasa 94,255,235,1,491,47.86
Dakshin Dinajpur,1805,DD-1805,95,Madrasa 95,351,317,1,669,47.38
Dakshin Dinajpur,1805,DD-1805,96,Govt Office 96,403,375,1,779,48.14
Dakshin Dinajpur,1805,DD-1805,97,Club Building 97,317,309,0,626,49.36
Dakshin Dinajpur,1805,DD-1805,98,Club Building 98,339,321,1,661,48.56
Dakshin Dinajpur,1805,DD-1805,99,Post Office 99,382,358,1,741,48.31
Dakshin Dinajpur,1805,DD-1805,100,Post Office 100,243,237,0,480,49.38
Dakshin Dinajpur,1805,DD-1805,101,Govt Office 101,384,363,0,747,48.59
Dakshin Dinajpur,1805,DD-1805,102,Health Sub-Centre 102,278,254,0,532,47.74
Dakshin Dinajpur,1805,DD-1805,103,Primary School 103,364,366,0,730,50.14
Dakshin Dinajpur,1805,DD-1805,104,Anganwadi Centre 104,271,243,1,515,47.18
Dakshin Dinajpur,1805,DD-1805,105,Primary School 105,276,262,0,538,48.7
Dakshin Dinajpur,1805,DD-1805,106,Community Hall 106,294,281,1,576,48.78
Dakshin Dinajpur,1805,DD-1805,107,Madrasa 107,249,233,1,483,48.24
Dakshin Dinajpur,1805,DD-1805,108,Health Sub-Centre 108,269,251,1,521,48.18
Dakshin Dinajpur,1805,DD-1805,109,Govt Office 109,355,327,0,682,47.95
Dakshin Dinajpur,1805,DD-1805,110,Madrasa 110,324,333,1,658,50.61
Dakshin Dinajpur,1805,DD-1805,111,Primary School 111,273,264,0,537,49.16
Dakshin Dinajpur,1805,DD-1805,112,Post Office 112,301,277,1,579,47.84
Dakshin Dinajpur,1805,DD-1805,113,Club Building 113,268,273,0,541,50.46
Dakshin Dinajpur,1805,DD-1805,114,Market Building 114,355,327,1,683,47.88
Dakshin Dinajpur,1805,DD-1805,115,Health Sub-Centre 115,397,394,0,791,49.81
Dakshin Dinajpur,1805,DD-1805,116,Post Office 116,352,329,1,682,48.24
Dakshin Dinajpur,1805,DD-1805,117,Club Building 117,329,332,1,662,50.15
Dakshin Dinajpur,1805,DD-1805,118,High School 118,318,303,0,621,48.79
Dakshin Dinajpur,1805,DD-1805,119,Primary School 119,384,361,1,746,48.39
Dakshin Dinajpur,1805,DD-1805,120,Panchayat Bhavan 120,323,301,0,624,48.24
Dakshin Dinajpur,1805,DD-1805,121,Post Office 121,391,403,1,795,50.69
Dakshin Dinajpur,1805,DD-1805,122,Panchayat Bhavan 122,417,390,0,807,48.33
Dakshin Dinajpur,1805,DD-1805,123,Primary School 123,312,293,0,605,48.43
Dakshin Dinajpur,1805,DD-1805,124,Primary School 124,275,255,0,530,48.11
Dakshin Dinajpur,1805,DD-1805,125,Club Building 125,271,243,0,514,47.28
Dakshin Dinajpur,1805,DD-1805,126,Govt Office 126,323,293,1,617,47.49
Dakshin Dinajpur,1805,DD-1805,127,Madrasa 127,339,347,0,686,50.58
Dakshin Dinajpur,1805,DD-1805,128,Primary School 128,361,373,0,734,50.82
Dakshin Dinajpur,1805,DD-1805,129,Govt Office 129,375,375,1,751,49.93
Dakshin Dinajpur,1805,DD-1805,130,Anganwadi Centre 130,372,372,0,744,50.0
Dakshin Dinajpur,1805,DD-1805,131,Market Building 131,279,284,0,563,50.44
Dakshin Dinajpur,1805,DD-1805,132,Health Sub-Centre 132,355,345,1,701,49.22
Dakshin Dinajpur,1805,DD-1805,133,Primary School 133,239,244,1,484,50.41
Dakshin Dinajpur,1805,DD-1805,134,Govt Office 134,315,321,0,636,50.47
Dakshin Dinajpur,1805,DD-1805,135,High School 135,404,366,0,770,47.53
Dakshin Dinajpur,1805,DD-1805,136,Madrasa 136,266,240,0,506,47.43
Dakshin Dinajpur,1805,DD-1805,137,Primary School 137,333,320,0,653,49.0
Dakshin Dinajpur,1805,DD-1805,138,Market Building 138,392,376,0,768,48.96
Dakshin Dinajpur,1805,DD-1805,139,Health Sub-Centre 139,300,285,0,585,48.72
Dakshin Dinajpur,1805,DD-1805,140,Panchayat Bhavan 140,332,300,0,632,47.47
Dakshin Dinajpur,1805,DD-1805,141,Primary School 141,253,236,0,489,48.26
Dakshin Dinajpur,1805,DD-1805,142,High School 142,302,293,1,596,49.16
Dakshin Dinajpur,1805,DD-1805,143,Govt Office 143,319,304,1,624,48.72
Dakshin Dinajpur,1805,DD-1805,144,High School 144,386,365,0,751,48.6
Dakshin Dinajpur,1805,DD-1805,145,Govt Office 145,338,332,1,671,49.48
Dakshin Dinajpur,1805,DD-1805,146,Health Sub-Centre 146,290,292,1,583,50.09
Dakshin Dinajpur,1805,DD-1805,147,Primary School 147,292,296,0,588,50.34
Dakshin Dinajpur,1805,DD-1805,148,Health Sub-Centre 148,314,284,0,598,47.49
Dakshin Dinajpur,1805,DD-1805,149,Primary School 149,243,243,0,486,50.0
Dakshin Dinajpur,1805,DD-1805,150,Primary School 150,276,281,0,557,50.45
Dakshin Dinajpur,1805,DD-1805,151,Temple Hall 151,260,256,0,516,49.61
Dakshin Dinajpur,1805,DD-1805,152,Primary School 152,357,355,1,713,49.79
Dakshin Dinajpur,1805,DD-1805,153,Primary School 153,367,364,1,732,49.73
Dakshin Dinajpur,1805,DD-1805,154,High School 154,313,312,1,626,49.84
Dakshin Dinajpur,1805,DD-1805,155,Madrasa 155,400,364,0,764,47.64
Dakshin Dinajpur,1805,DD-1805,156,Market Building 156,278,266,1,545,48.81
Dakshin Dinajpur,1805,DD-1805,157,Post Office 157,352,330,1,683,48.32
Dakshin Dinajpur,1805,DD-1805,158,Primary School 158,387,366,1,754,48.54
Dakshin Dinajpur,1805,DD-1805,159,Govt Office 159,356,336,1,693,48.48
Dakshin Dinajpur,1805,DD-1805,160,Panchayat Bhavan 160,296,291,0,587,49.57
Dakshin Dinajpur,1805,DD-1805,161,Primary School 161,385,384,0,769,49.93
Dakshin Dinajpur,1805,DD-1805,162,Govt Office 162,361,341,0,702,48.58
Dakshin Dinajpur,1805,DD-1805,163,Market Building 163,262,243,1,506,48.02
Dakshin Dinajpur,1806,DD-1806,1,Madrasa 1,252,244,0,496,49.19
Dakshin Dinajpur,1806,DD-1806,2,Market Building 2,280,275,1,556,49.46
Dakshin Dinajpur,1806,DD-1806,3,Madrasa 3,281,253,1,535,47.29
Dakshin Dinajpur,1806,DD-1806,4,Club Building 4,390,366,1,757,48.35
Dakshin Dinajpur,1806,DD-1806,5,Panchayat Bhavan 5,331,314,1,646,48.61
Dakshin Dinajpur,1806,DD-1806,6,High School 6,376,340,0,716,47.49
Dakshin Dinajpur,1806,DD-1806,7,Primary School 7,403,415,0,818,50.73
Dakshin Dinajpur,1806,DD-1806,8,Club Building 8,418,377,1,796,47.36
Dakshin Dinajpur,1806,DD-1806,9,Market Building 9,322,293,0,615,47.64
Dakshin Dinajpur,1806,DD-1806,10,Madrasa 10,279,271,1,551,49.18
Dakshin Dinajpur,1806,DD-1806,11,Community Hall 11,275,261,0,536,48.69
Dakshin Dinajpur,1806,DD-1806,12,Health Sub-Centre 12,359,349,1,709,49.22
Dakshin Dinajpur,1806,DD-1806,13,Temple Hall 13,260,268,1,529,50.66
Dakshin Dinajpur,1806,DD-1806,14,Panchayat Bhavan 14,259,240,1,500,48.0
Dakshin Dinajpur,1806,DD-1806,15,Anganwadi Centre 15,270,247,1,518,47.68
Dakshin Dinajpur,1806,DD-1806,16,Market Building 16,252,233,0,485,48.04
Dakshin Dinajpur,1806,DD-1806,17,High School 17,386,346,0,732,47.27
Dakshin Dinajpur,1806,DD-1806,18,Post Office 18,418,385,1,804,47.89
Dakshin Dinajpur,1806,DD-1806,19,Temple Hall 19,413,402,0,815,49.33
Dakshin Dinajpur,1806,DD-1806,20,Primary School 20,253,238,1,492,48.37
Dakshin Dinajpur,1806,DD-1806,21,Community Hall 21,302,273,0,575,47.48
Dakshin Dinajpur,1806,DD-1806,22,Panchayat Bhavan 22,285,282,1,568,49.65
Dakshin Dinajpur,1806,DD-1806,23,Temple Hall 23,341,351,1,693,50.65
Dakshin Dinajpur,1806,DD-1806,24,Club Building 24,421,389,0,810,48.02
Dakshin Dinajpur,1806,DD-1806,25,Anganwadi Centre 25,413,395,1,809,48.83
Dakshin Dinajpur,1806,DD-1806,26,Anganwadi Centre 26,409,410,0,819,50.06
Dakshin Dinajpur,1806,DD-1806,27,Panchayat Bhavan 27,425,391,0,816,47.92
Dakshin Dinajpur,1806,DD-1806,28,Club Building 28,390,357,0,747,47.79
Dakshin Dinajpur,1806,DD-1806,29,High School 29,338,327,1,666,49.1
Dakshin Dinajpur,1806,DD-1806,30,Club Building 30,411,378,0,789,47.91
Dakshin Dinajpur,1806,DD-1806,31,Health Sub-Centre 31,372,379,0,751,50.47
Dakshin Dinajpur,1806,DD-1806,32,Health Sub-Centre 32,347,315,0,662,47.58
Dakshin Dinajpur,1806,DD-1806,33,Post Office 33,297,276,0,573,48.17
Dakshin Dinajpur,1806,DD-1806,34,Post Office 34,311,310,0,621,49.92
Dakshin Dinajpur,1806,DD-1806,35,Panchayat Bhavan 35,370,360,1,731,49.25
Dakshin Dinajpur,1806,DD-1806,36,Post Office 36,341,317,1,659,48.1
Dakshin Dinajpur,1806,DD-1806,37,Temple Hall 37,256,258,0,514,50.19
Dakshin Dinajpur,1806,DD-1806,38,Govt Office 38,366,344,1,711,48.38
Dakshin Dinajpur,1806,DD-1806,39,Panchayat Bhavan 39,288,284,1,573,49.56
Dakshin Dinajpur,1806,DD-1806,40,Market Building 40,280,261,1,542,48.15
Dakshin Dinajpur,1806,DD-1806,41,Temple Hall 41,257,263,1,521,50.48
Dakshin Dinajpur,1806,DD-1806,42,Panchayat Bhavan 42,378,390,0,768,50.78
Dakshin Dinajpur,1806,DD-1806,43,Madrasa 43,334,299,0,633,47.24
Dakshin Dinajpur,1806,DD-1806,44,High School 44,373,368,0,741,49.66
Dakshin Dinajpur,1806,DD-1806,45,Panchayat Bhavan 45,261,240,1,502,47.81
Dakshin Dinajpur,1806,DD-1806,46,Market Building 46,386,389,0,775,50.19
Dakshin Dinajpur,1806,DD-1806,47,Madrasa 47,382,368,1,751,49.0
Dakshin Dinajpur,1806,DD-1806,48,Health Sub-Centre 48,371,355,1,727,48.83
Dakshin Dinajpur,1806,DD-1806,49,Market Building 49,405,403,0,808,49.88
Dakshin Dinajpur,1806,DD-1806,50,Community Hall 50,269,270,1,540,50.0
Dakshin Dinajpur,1806,DD-1806,51,Temple Hall 51,264,252,0,516,48.84
Dakshin Dinajpur,1806,DD-1806,52,Panchayat Bhavan 52,357,338,1,696,48.56
Dakshin Dinajpur,1806,DD-1806,53,Anganwadi Centre 53,294,304,1,599,50.75
Dakshin Dinajpur,1806,DD-1806,54,Anganwadi Centre 54,326,327,0,653,50.08
Dakshin Dinajpur,1806,DD-1806,55,Anganwadi Centre 55,330,301,0,631,47.7
Dakshin Dinajpur,1806,DD-1806,56,Club Building 56,335,302,0,637,47.41
Dakshin Dinajpur,1806,DD-1806,57,Anganwadi Centre 57,331,312,0,643,48.52
Dakshin Dinajpur,1806,DD-1806,58,Post Office 58,341,346,0,687,50.36
Dakshin Dinajpur,1806,DD-1806,59,Post Office 59,370,363,0,733,49.52
Dakshin Dinajpur,1806,DD-1806,60,Anganwadi Centre 60,339,312,1,652,47.85
Dakshin Dinajpur,1806,DD-1806,61,Primary School 61,408,405,0,813,49.82
Dakshin Dinajpur,1806,DD-1806,62,Madrasa 62,332,298,0,630,47.3
Dakshin Dinajpur,1806,DD-1806,63,Govt Office 63,397,367,1,765,47.97
Dakshin Dinajpur,1806,DD-1806,64,Post Office 64,287,282,0,569,49.56
Dakshin Dinajpur,1806,DD-1806,65,Madrasa 65,322,291,0,613,47.47
Dakshin Dinajpur,1806,DD-1806,66,Health Sub-Centre 66,313,298,1,612,48.69
Dakshin Dinajpur,1806,DD-1806,67,Anganwadi Centre 67,325,297,0,622,47.75
Dakshin Dinajpur,1806,DD-1806,68,Madrasa 68,298,279,1,578,48.27
Dakshin Dinajpur,1806,DD-1806,69,Govt Office 69,351,333,1,685,48.61
Dakshin Dinajpur,1806,DD-1806,70,Post Office 70,398,367,0,765,47.97
Dakshin Dinajpur,1806,DD-1806,71,Madrasa 71,330,342,1,673,50.82
Dakshin Dinajpur,1806,DD-1806,72,Anganwadi Centre 72,297,283,1,581,48.71
Dakshin Dinajpur,1806,DD-1806,73,Temple Hall 73,257,251,0,508,49.41
Dakshin Dinajpur,1806,DD-1806,74,Club Building 74,402,397,1,800,49.62
Dakshin Dinajpur,1806,DD-1806,75,Market Building 75,408,372,0,780,47.69
Dakshin Dinajpur,1806,DD-1806,76,Anganwadi Centre 76,412,405,0,817,49.57
Dakshin Dinajpur,1806,DD-1806,77,Madrasa 77,269,264,0,533,49.53
Dakshin Dinajpur,1806,DD-1806,78,Club Building 78,348,340,1,689,49.35
Dakshin Dinajpur,1806,DD-1806,79,Community Hall 79,276,279,0,555,50.27
Dakshin Dinajpur,1806,DD-1806,80,Post Office 80,253,255,0,508,50.2
Dakshin Dinajpur,1806,DD-1806,81,Madrasa 81,273,283,1,557,50.81
Dakshin Dinajpur,1806,DD-1806,82,Anganwadi Centre 82,314,324,1,639,50.7
Dakshin Dinajpur,1806,DD-1806,83,Anganwadi Centre 83,415,377,0,792,47.6
Dakshin Dinajpur,1806,DD-1806,84,Primary School 84,316,291,1,608,47.86
Dakshin Dinajpur,1806,DD-1806,85,Community Hall 85,390,362,0,752,48.14
Dakshin Dinajpur,1806,DD-1806,86,Govt Office 86,338,305,0,643,47.43
Dakshin Dinajpur,1806,DD-1806,87,High School 87,346,351,0,697,50.36
Dakshin Dinajpur,1806,DD-1806,88,Madrasa 88,309,295,0,604,48.84
Dakshin Dinajpur,1806,DD-1806,89,Panchayat Bhavan 89,399,409,1,809,50.56
Dakshin Dinajpur,1806,DD-1806,90,Primary School 90,370,363,0,733,49.52
Dakshin Dinajpur,1806,DD-1806,91,Post Office 91,417,376,0,793,47.41
Dakshin Dinajpur,1806,DD-1806,92,Primary School 92,361,325,1,687,47.31
Dakshin Dinajpur,1806,DD-1806,93,Temple Hall 93,273,263,1,537,48.98
Dakshin Dinajpur,1806,DD-1806,94,Panchayat Bhavan 94,364,373,1,738,50.54
Dakshin Dinajpur,1806,DD-1806,95,High School 95,369,367,0,736,49.86
Dakshin Dinajpur,1806,DD-1806,96,Panchayat Bhavan 96,406,385,1,792,48.61
Dakshin Dinajpur,1806,DD-1806,97,Health Sub-Centre 97,298,283,1,582,48.63
Dakshin Dinajpur,1806,DD-1806,98,Govt Office 98,252,240,1,493,48.68
Dakshin Dinajpur,1806,DD-1806,99,Panchayat Bhavan 99,357,336,1,694,48.41
Dakshin Dinajpur,1806,DD-1806,100,Temple Hall 100,366,332,1,699,47.5
Dakshin Dinajpur,1806,DD-1806,101,Market Building 101,302,288,0,590,48.81
Dakshin Dinajpur,1806,DD-1806,102,Temple Hall 102,241,242,0,483,50.1
Dakshin Dinajpur,1806,DD-1806,103,Govt Office 103,298,308,1,607,50.74
Dakshin Dinajpur,1806,DD-1806,104,Community Hall 104,281,276,1,558,49.46
Dakshin Dinajpur,1806,DD-1806,105,Post Office 105,261,257,0,518,49.61
Dakshin Dinajpur,1806,DD-1806,106,Post Office 106,366,341,0,707,48.23
Dakshin Dinajpur,1806,DD-1806,107,Panchayat Bhavan 107,356,355,0,711,49.93
Dakshin Dinajpur,1806,DD-1806,108,Anganwadi Centre 108,360,335,0,695,48.2
Dakshin Dinajpur,1806,DD-1806,109,Market Building 109,327,324,0,651,49.77
Dakshin Dinajpur,1806,DD-1806,110,Anganwadi Centre 110,295,277,1,573,48.34
Dakshin Dinajpur,1806,DD-1806,111,Panchayat Bhavan 111,322,324,0,646,50.15
Dakshin Dinajpur,1806,DD-1806,112,Madrasa 112,275,268,1,544,49.26
Dakshin Dinajpur,1806,DD-1806,113,Primary School 113,259,235,0,494,47.57
Dakshin Dinajpur,1806,DD-1806,114,Club Building 114,315,322,1,638,50.47
Dakshin Dinajpur,1806,DD-1806,115,Primary School 115,385,362,1,748,48.4
Dakshin Dinajpur,1806,DD-1806,116,Anganwadi Centre 116,330,328,1,659,49.77
Dakshin Dinajpur,1806,DD-1806,117,Post Office 117,340,337,0,677,49.78
Dakshin Dinajpur,1806,DD-1806,118,Madrasa 118,298,280,1,579,48.36
Dakshin Dinajpur,1806,DD-1806,119,Madrasa 119,417,384,1,802,47.88
Dakshin Dinajpur,1806,DD-1806,120,Madrasa 120,389,367,0,756,48.54
Dakshin Dinajpur,1806,DD-1806,121,Health Sub-Centre 121,389,388,0,777,49.94
Dakshin Dinajpur,1806,DD-1806,122,Post Office 122,320,313,1,634,49.37
Dakshin Dinajpur,1806,DD-1806,123,Panchayat Bhavan 123,296,273,1,570,47.89
Dakshin Dinajpur,1806,DD-1806,124,Madrasa 124,305,292,0,597,48.91
Dakshin Dinajpur,1806,DD-1806,125,Post Office 125,367,333,1,701,47.5
Dakshin Dinajpur,1806,DD-1806,126,High School 126,294,265,0,559,47.41
Dakshin Dinajpur,1806,DD-1806,127,Panchayat Bhavan 127,278,286,1,565,50.62
Dakshin Dinajpur,1806,DD-1806,128,Post Office 128,271,267,1,539,49.54
Dakshin Dinajpur,1806,DD-1806,129,Primary School 129,302,288,1,591,48.73
Dakshin Dinajpur,1806,DD-1806,130,Panchayat Bhavan 130,369,347,0,716,48.46
Dakshin Dinajpur,1806,DD-1806,131,Health Sub-Centre 131,369,357,1,727,49.11
Dakshin Dinajpur,1806,DD-1806,132,High School 132,331,341,1,673,50.67
Dakshin Dinajpur,1806,DD-1806,133,High School 133,349,341,1,691,49.35
Dakshin Dinajpur,1806,DD-1806,134,Madrasa 134,291,278,0,569,48.86
Dakshin Dinajpur,1806,DD-1806,135,Post Office 135,305,305,0,610,50.0
Dakshin Dinajpur,1806,DD-1806,136,Govt Office 136,397,374,0,771,48.51
Dakshin Dinajpur,1806,DD-1806,137,Community Hall 137,311,305,0,616,49.51
Dakshin Dinajpur,1806,DD-1806,138,Anganwadi Centre 138,404,370,0,774,47.8
Dakshin Dinajpur,1806,DD-1806,139,Primary School 139,386,362,1,749,48.33
Dakshin Dinajpur,1806,DD-1806,140,High School 140,334,300,0,634,47.32
Dakshin Dinajpur,1806,DD-1806,141,Health Sub-Centre 141,251,235,1,487,48.25
Dakshin Dinajpur,1806,DD-1806,142,Madrasa 142,396,355,0,751,47.27
Dakshin Dinajpur,1806,DD-1806,143,Health Sub-Centre 143,302,304,1,607,50.08
Dakshin Dinajpur,1806,DD-1806,144,Govt Office 144,274,282,1,557,50.63
