district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Dakshin Dinajpur,1802,DD-1802,130,Panchayat Bhavan 130,287,290,0,577,50.26,27,4.7,278,105,6,442,P1,173,62.9,23.8,264,85,461,P1,False,B,3,,0,237,
Dakshin Dinajpur,1802,DD-1802,131,Madrasa 131,267,262,1,530,49.43,25,4.7,203,123,4,426,P1,80,47.7,28.9,274,84,420,P1,False,B,3,,0,218,
Dakshin Dinajpur,1802,DD-1802,132,Panchayat Bhavan 132,380,359,1,740,48.51,31,4.2,382,148,3,619,P1,234,61.7,23.9,381,171,613,P1,False,B,3,,0,304,
Dakshin Dinajpur,1802,DD-1802,133,Market Building 133,391,404,1,796,50.75,28,3.5,350,230,7,670,P1,120,52.2,34.3,437,153,655,P1,False,B,3,,0,327,
Dakshin Dinajpur,1802,DD-1802,134,Govt Office 134,346,325,1,672,48.36,32,4.8,282,149,8,525,P1,133,53.7,28.4,282,188,547,P1,False,B,3,,0,276,
Dakshin Dinajpur,1802,DD-1802,135,Club Building 135,308,283,1,592,47.8,20,3.4,216,124,11,458,P1,92,47.2,27.1,313,121,482,P1,False,B,3,,0,243,
Dakshin Dinajpur,1802,DD-1802,136,Primary School 136,357,363,0,720,50.42,33,4.6,318,147,8,559,P1,171,56.9,26.3,324,168,612,P1,False,B,3,,0,296,
Dakshin Dinajpur,1802,DD-1802,137,Temple Hall 137,361,367,1,729,50.34,35,4.8,272,158,14,562,P1,114,48.4,28.1,340,107,605,P1,False,B,3,,0,299,
Dakshin Dinajpur,1802,DD-1802,138,Health Sub-Centre 138,277,282,1,560,50.36,18,3.2,203,53,19,429,P1,52,47.3,12.4,283,128,457,P1,False,B,3,,0,230,
Dakshin Dinajpur,1802,DD-1802,139,Post Office 139,344,343,0,687,49.93,25,3.6,317,148,10,585,P1,169,54.2,25.3,347,165,570,P1,False,B,3,,0,282,
Dakshin Dinajpur,1802,DD-1802,140,Club Building 140,374,353,1,728,48.49,32,4.4,350,150,5,555,P1,200,63.1,27.0,338,115,608,P1,False,B,3,,0,299,
Dakshin Dinajpur,1802,DD-1802,141,Health Sub-Centre 141,406,403,1,810,49.75,41,5.1,395,195,5,669,P1,200,59.0,29.1,334,182,685,P1,False,B,3,,0,333,
Dakshin Dinajpur,1802,DD-1802,142,Temple Hall 142,268,265,1,534,49.63,18,3.4,151,126,14,411,P1,25,36.7,30.7,245,68,432,P1,False,B,3,,0,219,
Dakshin Dinajpur,1802,DD-1802,143,Govt Office 143,319,313,1,633,49.45,26,4.1,251,140,3,484,P1,111,51.9,28.9,259,162,478,P1,False,B,3,,0,260,
Dakshin Dinajpur,1802,DD-1802,144,Primary School 144,260,262,1,523,50.1,21,4.0,289,107,5,440,P1,182,65.7,24.3,241,113,431,P1,False,A,1,,0,215,
Dakshin Dinajpur,1802,DD-1802,145,Panchayat Bhavan 145,349,327,0,676,48.37,33,4.9,271,135,11,575,P1,119,47.1,23.5,256,193,499,P1,False,B,3,,0,278,
Dakshin Dinajpur,1802,DD-1802,146,Govt Office 146,348,319,1,668,47.75,23,3.4,308,146,5,504,P1,162,61.1,29.0,297,117,531,P1,False,B,3,,0,274,
Dakshin Dinajpur,1802,DD-1802,147,Community Hall 147,355,357,1,713,50.07,31,4.3,305,175,6,606,P1,130,50.3,28.9,277,124,533,P1,False,B,3,,0,293,
Dakshin Dinajpur,1802,DD-1802,148,Panchayat Bhavan 148,402,414,0,816,50.74,24,2.9,290,137,8,604,P1,127,48.0,22.7,361,206,670,P1,False,B,3,,0,335,
Dakshin Dinajpur,1802,DD-1802,149,Market Building 149,272,263,1,536,49.07,18,3.4,212,88,17,447,P1,87,47.4,19.7,227,123,415,P1,False,B,3,,0,220,
Dakshin Dinajpur,1802,DD-1802,150,Madrasa 150,415,403,0,818,49.27,26,3.2,357,164,10,641,P1,193,55.7,25.6,419,129,609,P1,False,B,3,,0,336,
Dakshin Dinajpur,1802,DD-1802,151,Temple Hall 151,356,320,0,676,47.34,26,3.8,269,149,6,518,P1,120,51.9,28.8,280,193,557,P1,False,B,3,,0,278,
Dakshin Dinajpur,1802,DD-1802,152,High School 152,304,287,1,592,48.48,29,4.9,240,112,3,454,P1,128,52.9,24.7,281,129,501,P1,False,B,3,,0,243,
Dakshin Dinajpur,1802,DD-1802,153,Post Office 153,373,349,1,723,48.27,26,3.6,272,146,8,563,P1,126,48.3,25.9,367,161,587,P1,False,B,3,,0,297,
Dakshin Dinajpur,1802,DD-1802,154,Govt Office 154,301,307,1,609,50.41,20,3.3,280,135,3,478,P1,145,58.6,28.2,312,144,514,P1,False,B,3,,0,250,
Dakshin Dinajpur,1802,DD-1802,155,Primary School 155,271,243,0,514,47.28,18,3.5,250,127,3,419,P1,123,59.7,30.3,209,122,427,P1,False,B,3,,0,211,
Dakshin Dinajpur,1802,DD-1802,156,Post Office 156,366,346,1,713,48.53,37,5.2,336,145,5,561,P1,191,59.9,25.8,308,169,567,P1,False,B,3,,0,293,
Dakshin Dinajpur,1802,DD-1802,157,Club Building 157,399,358,0,757,47.29,35,4.6,306,208,14,644,P1,98,47.5,32.3,326,182,564,P1,False,B,3,,0,311,
Dakshin Dinajpur,1802,DD-1802,158,Govt Office 158,239,242,0,481,50.31,20,4.2,239,96,1,372,P1,143,64.2,25.8,175,72,410,P1,False,B,3,,0,198,
Dakshin Dinajpur,1802,DD-1802,159,Madrasa 159,414,405,0,819,49.45,27,3.3,320,219,3,605,P1,101,52.9,36.2,294,126,633,P1,False,B,3,,0,336,
Dakshin Dinajpur,1802,DD-1802,160,Panchayat Bhavan 160,297,279,1,577,48.35,22,3.8,283,126,4,454,P1,157,62.3,27.8,260,158,490,P1,False,B,3,,0,237,
Dakshin Dinajpur,1803,DD-1803,1,Community Hall 1,363,344,1,708,48.59,33,4.7,262,135,17,542,P1,127,48.3,24.9,336,117,599,P1,False,B,3,,0,291,
Dakshin Dinajpur,1803,DD-1803,2,Panchayat Bhavan 2,359,355,1,715,49.65,22,3.1,296,153,4,556,P1,143,53.2,27.5,352,90,540,P1,False,B,3,,0,294,
Dakshin Dinajpur,1803,DD-1803,3,Community Hall 3,318,319,1,638,50.0,33,5.2,229,143,10,518,P1,86,44.2,27.6,252,159,484,P1,False,B,3,,0,262,
Dakshin Dinajpur,1803,DD-1803,4,Community Hall 4,257,241,0,498,48.39,23,4.6,248,89,2,374,P1,159,66.3,23.8,265,116,423,P1,False,A,1,,0,205,
Dakshin Dinajpur,1803,DD-1803,5,Panchayat Bhavan 5,260,257,0,517,49.71,19,3.7,280,71,2,390,P1,209,71.8,18.2,215,74,400,P1,False,A,1,,0,212,
Dakshin Dinajpur,1803,DD-1803,6,High School 6,257,264,1,522,50.57,25,4.8,266,88,6,405,P1,178,65.7,21.7,327,69,440,P1,False,A,1,,0,214,
Dakshin Dinajpur,1803,DD-1803,7,Community Hall 7,344,355,1,700,50.71,25,3.6,293,165,7,558,P1,128,52.5,29.6,319,198,574,P1,False,B,3,,0,288,
Dakshin Dinajpur,1803,DD-1803,8,Market Building 8,294,298,1,593,50.25,17,2.9,256,118,5,465,P1,138,55.1,25.4,237,100,440,P1,False,B,3,,0,244,
Dakshin Dinajpur,1803,DD-1803,9,Health Sub-Centre 9,401,360,0,761,47.31,22,2.9,321,156,3,564,P1,165,56.9,27.7,302,134,568,P1,False,B,3,,0,313,
Dakshin Dinajpur,1803,DD-1803,10,Govt Office 10,421,398,1,820,48.54,34,4.1,417,165,3,647,P1,252,64.5,25.5,374,202,656,P1,False,B,3,,0,337,
Dakshin Dinajpur,1803,DD-1803,11,Primary School 11,323,297,1,621,47.83,25,4.0,243,152,5,488,P1,91,49.8,31.1,283,137,525,P1,False,B,3,,0,255,
Dakshin Dinajpur,1803,DD-1803,12,Anganwadi Centre 12,344,342,1,687,49.78,27,3.9,381,142,4,581,P1,239,65.6,24.4,302,147,552,P1,False,A,1,,0,282,
Dakshin Dinajpur,1803,DD-1803,13,Govt Office 13,321,330,1,652,50.61,27,4.1,205,144,14,497,P1,61,41.2,29.0,272,107,541,P1,False,B,3,,0,268,
Dakshin Dinajpur,1803,DD-1803,14,Primary School 14,400,358,0,758,47.23,33,4.4,343,183,3,588,P1,160,58.3,31.1,296,191,584,P1,False,B,3,,0,311,
Dakshin Dinajpur,1803,DD-1803,15,Club Building 15,396,380,1,777,48.91,34,4.4,370,113,16,636,P1,240,58.2,17.8,285,124,608,P1,False,B,3,,0,319,
Dakshin Dinajpur,1803,DD-1803,16,Post Office 16,387,358,0,745,48.05,37,5.0,368,128,7,612,P1,240,60.1,20.9,251,197,609,P1,False,B,3,,0,306,
Dakshin Dinajpur,1803,DD-1803,17,Temple Hall 17,297,284,0,581,48.88,19,3.3,311,106,1,463,P1,205,67.2,22.9,259,137,444,P1,False,A,1,,0,239,
Dakshin Dinajpur,1803,DD-1803,18,Primary School 18,320,299,1,620,48.23,20,3.2,260,171,7,509,P1,89,51.1,33.6,285,102,491,P1,False,B,3,,0,255,
Dakshin Dinajpur,1803,DD-1803,19,Anganwadi Centre 19,339,312,1,652,47.85,21,3.2,328,95,3,492,P1,233,66.7,19.3,329,105,536,P1,False,A,1,,0,268,
Dakshin Dinajpur,1803,DD-1803,20,Health Sub-Centre 20,358,370,1,729,50.75,34,4.7,403,155,2,621,P1,248,64.9,25.0,229,143,559,P1,False,B,3,,0,299,
Dakshin Dinajpur,1803,DD-1803,21,Madrasa 21,254,240,1,495,48.48,17,3.4,223,77,3,371,P1,146,60.1,20.8,239,96,372,P1,False,B,3,,0,203,
Dakshin Dinajpur,1803,DD-1803,22,Market Building 22,320,291,1,612,47.55,21,3.4,266,123,4,452,P1,143,58.8,27.2,241,129,455,P1,False,B,3,,0,251,
Dakshin Dinajpur,1803,DD-1803,23,Club Building 23,384,347,0,731,47.47,25,3.4,408,118,3,585,P1,290,69.7,20.2,358,138,554,P1,False,A,1,,0,300,
Dakshin Dinajpur,1803,DD-1803,24,Anganwadi Centre 24,358,329,1,688,47.82,28,4.1,405,81,5,540,P1,324,75.0,15.0,248,115,562,P1,False,A,1,,0,283,
Dakshin Dinajpur,1803,DD-1803,25,Temple Hall 25,296,293,1,590,49.66,27,4.6,233,78,9,487,P1,71,47.8,16.0,250,145,439,P1,False,B,3,,0,242,
Dakshin Dinajpur,1803,DD-1803,26,Madrasa 26,268,250,1,519,48.17,16,3.1,259,104,2,422,P1,155,61.4,24.6,282,86,409,P1,False,B,3,,0,213,
Dakshin Dinajpur,1803,DD-1803,27,High School 27,269,275,1,545,50.46,19,3.5,262,73,3,414,P1,189,63.3,17.6,230,123,459,P1,False,B,3,,0,224,
Dakshin Dinajpur,1803,DD-1803,28,Post Office 28,404,398,0,802,49.63,30,3.7,290,125,11,637,P1,85,45.5,19.6,408,145,621,P1,False,B,3,,0,329,
Dakshin Dinajpur,1803,DD-1803,29,Health Sub-Centre 29,408,372,0,780,47.69,33,4.2,360,186,6,607,P1,174,59.3,30.6,372,185,619,P1,False,B,3,,0,320,
Dakshin Dinajpur,1803,DD-1803,30,Temple Hall 30,337,309,0,646,47.83,31,4.8,213,153,6,477,P1,60,44.7,32.1,400,50,500,P1,False,B,3,,0,265,
Dakshin Dinajpur,1803,DD-1803,31,Primary School 31,380,377,0,757,49.8,22,2.9,308,242,7,645,P1,66,47.8,37.5,344,163,628,P1,False,B,3,,0,311,
Dakshin Dinajpur,1803,DD-1803,32,Madrasa 32,369,351,1,721,48.68,36,5.0,379,158,2,596,P1,221,63.6,26.5,264,172,549,P1,False,B,3,,0,296,
Dakshin Dinajpur,1803,DD-1803,33,Temple Hall 33,314,285,0,599,47.58,27,4.5,278,155,4,499,P1,123,55.7,31.1,224,110,447,P1,False,B,3,,0,246,
Dakshin Dinajpur,1803,DD-1803,34,Market Building 34,333,329,1,663,49.62,24,3.6,302,125,5,499,P1,177,60.5,25.1,314,178,547,P1,False,B,3,,0,272,
Dakshin Dinajpur,1803,DD-1803,35,Madrasa 35,246,240,1,487,49.28,25,5.1,222,101,4,371,P1,121,59.8,27.2,204,130,394,P1,False,B,3,,0,200,
Dakshin Dinajpur,1803,DD-1803,36,Primary School 36,370,373,1,744,50.13,27,3.6,328,89,11,579,P1,182,56.6,15.4,391,171,625,P1,False,B,3,,0,306,
Dakshin Dinajpur,1803,DD-1803,37,Anganwadi Centre 37,253,237,1,491,48.27,16,3.3,269,83,6,413,P1,186,65.1,20.1,180,100,375,P1,False,A,1,,0,202,
Dakshin Dinajpur,1803,DD-1803,38,Community Hall 38,249,250,1,500,50.0,18,3.6,186,85,8,385,P1,83,48.3,22.1,206,71,402,P1,False,B,3,,0,205,
Dakshin Dinajpur,1803,DD-1803,39,Community Hall 39,390,401,1,792,50.63,38,4.8,339,153,5,597,P1,186,56.8,25.6,363,204,631,P1,False,B,3,,0,325,
Dakshin Dinajpur,1803,DD-1803,40,Post Office 40,334,304,1,639,47.57,29,4.5,285,136,5,490,P1,149,58.2,27.8,242,130,477,P1,False,B,3,,0,263,
Dakshin Dinajpur,1803,DD-1803,41,Madrasa 41,299,296,1,596,49.66,29,4.9,253,157,7,499,P1,96,50.7,31.5,259,103,456,P1,False,B,3,,0,245,
Dakshin Dinajpur,1803,DD-1803,42,Club Building 42,388,397,0,785,50.57,34,4.3,357,176,3,592,P1,181,60.3,29.7,296,236,591,P1,False,B,3,,0,322,
Dakshin Dinajpur,1803,DD-1803,43,Health Sub-Centre 43,379,355,1,735,48.3,25,3.4,333,70,23,609,P1,155,54.7,11.5,364,147,568,P1,False,B,3,,0,302,
Dakshin Dinajpur,1803,DD-1803,44,Panchayat Bhavan 44,270,276,0,546,50.55,17,3.1,230,136,5,438,P1,94,52.5,31.1,241,134,433,P1,False,B,3,,0,224,
Dakshin Dinajpur,1803,DD-1803,45,Madrasa 45,323,297,0,620,47.9,25,4.0,285,145,2,478,P1,140,59.6,30.3,224,144,497,P1,False,B,3,,0,255,
Dakshin Dinajpur,1803,DD-1803,46,Market Building 46,283,290,1,574,50.52,19,3.3,246,156,10,485,P1,90,50.7,32.2,221,158,489,P1,False,B,3,,0,236,
Dakshin Dinajpur,1803,DD-1803,47,Primary School 47,289,288,1,578,49.83,21,3.6,302,136,3,486,P1,166,62.1,28.0,271,97,490,P1,False,B,3,,0,237,
Dakshin Dinajpur,1803,DD-1803,48,High School 48,326,298,0,624,47.76,19,3.0,281,110,7,492,P1,171,57.1,22.4,253,117,481,P1,False,B,3,,0,256,
Dakshin Dinajpur,1803,DD-1803,49,Health Sub-Centre 49,281,289,1,571,50.61,25,4.4,301,110,2,457,P1,191,65.9,24.1,266,113,477,P1,False,A,1,,0,235,
Dakshin Dinajpur,1803,DD-1803,50,Anganwadi Centre 50,297,279,0,576,48.44,30,5.2,225,146,7,470,P1,79,47.9,31.1,284,123,452,P1,False,B,3,,0,237,
Dakshin Dinajpur,1803,DD-1803,51,Health Sub-Centre 51,385,394,1,780,50.51,27,3.5,416,131,4,608,P1,285,68.4,21.5,322,153,647,P1,False,A,1,,0,320,
Dakshin Dinajpur,1803,DD-1803,52,Temple Hall 52,269,278,1,548,50.73,27,4.9,214,78,14,414,P1,110,51.7,18.8,211,99,427,P1,False,B,3,,0,225,
Dakshin Dinajpur,1803,DD-1803,53,High School 53,307,279,0,586,47.61,17,2.9,241,135,9,462,P1,106,52.2,29.2,257,154,457,P1,False,B,3,,0,241,
Dakshin Dinajpur,1803,DD-1803,54,Health Sub-Centre 54,258,246,1,505,48.71,25,5.0,195,92,12,398,P1,99,49.0,23.1,210,135,407,P1,False,B,3,,0,207,
Dakshin Dinajpur,1803,DD-1803,55,Community Hall 55,397,368,0,765,48.1,30,3.9,385,138,2,592,P1,247,65.0,23.3,380,189,632,P1,False,B,3,,0,314,
Dakshin Dinajpur,1803,DD-1803,56,Club Building 56,362,351,1,714,49.16,27,3.8,398,100,6,560,P1,298,71.1,17.9,388,158,607,P1,False,A,1,,0,293,
Dakshin Dinajpur,1803,DD-1803,57,Madrasa 57,296,276,1,573,48.17,22,3.8,283,96,8,458,P1,187,61.8,21.0,267,116,458,P1,False,B,3,,0,235,
Dakshin Dinajpur,1803,DD-1803,58,Market Building 58,283,282,0,565,49.91,25,4.4,269,123,9,467,P1,146,57.6,26.3,220,117,417,P1,False,B,3,,0,232,
Dakshin Dinajpur,1803,DD-1803,59,Temple Hall 59,276,280,1,557,50.27,25,4.5,249,138,3,430,P1,111,57.9,32.1,198,136,421,P1,False,B,3,,0,229,
Dakshin Dinajpur,1803,DD-1803,60,Govt Office 60,388,379,0,767,49.41,36,4.7,260,153,6,607,P1,78,42.8,25.2,312,140,618,P1,False,B,3,,0,315,
Dakshin Dinajpur,1803,DD-1803,61,Health Sub-Centre 61,402,412,0,814,50.61,27,3.3,369,159,10,637,P1,210,57.9,25.0,277,198,608,P1,False,B,3,,0,334,
Dakshin Dinajpur,1803,DD-1803,62,Market Building 62,397,402,0,799,50.31,34,4.3,452,132,4,675,P1,320,67.0,19.6,357,121,598,P1,False,A,1,,0,328,
Dakshin Dinajpur,1803,DD-1803,63,Madrasa 63,334,329,1,664,49.55,21,3.2,345,160,3,561,P1,185,61.5,28.5,266,136,520,P1,False,B,3,,0,273,
Dakshin Dinajpur,1803,DD-1803,64,Community Hall 64,350,357,1,708,50.42,24,3.4,307,151,5,560,P1,156,54.8,27.0,311,128,568,P1,False,B,3,,0,291,
Dakshin Dinajpur,1803,DD-1803,65,Post Office 65,370,360,1,731,49.25,21,2.9,435,76,3,567,P1,359,76.7,13.4,358,156,619,P1,False,A,1,,0,300,
Dakshin Dinajpur,1803,DD-1803,66,Health Sub-Centre 66,410,385,0,795,48.43,38,4.8,467,135,5,669,P1,332,69.8,20.2,387,178,627,P1,False,A,1,,0,327,
Dakshin Dinajpur,1803,DD-1803,67,Primary School 67,344,330,0,674,48.96,20,3.0,312,104,4,514,P1,208,60.7,20.2,335,125,571,P1,False,B,3,,0,277,
Dakshin Dinajpur,1803,DD-1803,68,Anganwadi Centre 68,296,290,1,587,49.4,22,3.7,317,116,6,494,P1,201,64.2,23.5,313,119,480,P1,False,B,3,,0,241,
Dakshin Dinajpur,1803,DD-1803,69,Health Sub-Centre 69,279,275,1,555,49.55,22,4.0,224,110,6,428,P1,114,52.3,25.7,230,157,453,P1,False,B,3,,0,228,
Dakshin Dinajpur,1803,DD-1803,70,Health Sub-Centre 70,287,283,1,571,49.56,26,4.6,281,126,5,470,P1,155,59.8,26.8,266,121,430,P1,False,B,3,,0,235,
Dakshin Dinajpur,1803,DD-1803,71,Post Office 71,352,334,1,687,48.62,20,2.9,331,187,2,575,P1,144,57.6,32.5,363,115,532,P1,False,B,3,,0,282,
Dakshin Dinajpur,1803,DD-1803,72,Market Building 72,403,375,0,778,48.2,31,4.0,414,72,16,619,P1,303,66.9,11.6,341,235,640,P1,False,A,1,,0,320,
Dakshin Dinajpur,1803,DD-1803,73,Govt Office 73,400,408,1,809,50.43,30,3.7,441,165,5,673,P1,276,65.5,24.5,400,168,631,P1,False,A,1,,0,332,
Dakshin Dinajpur,1803,DD-1803,74,High School 74,369,334,0,703,47.51,31,4.4,329,116,7,545,P1,213,60.4,21.3,278,152,542,P1,False,B,3,,0,289,
Dakshin Dinajpur,1803,DD-1803,75,Anganwadi Centre 75,286,290,1,577,50.26,21,3.6,241,131,7,463,P1,110,52.1,28.3,226,160,432,P1,False,B,3,,0,237,
Dakshin Dinajpur,1803,DD-1803,76,Market Building 76,356,322,0,678,47.49,25,3.7,257,217,7,563,P1,40,45.6,38.5,332,170,558,P1,False,B,3,,0,279,
Dakshin Dinajpur,1803,DD-1803,77,Market Building 77,383,354,0,737,48.03,32,4.3,322,141,12,569,P1,181,56.6,24.8,300,168,587,P1,False,B,3,,0,303,
Dakshin Dinajpur,1803,DD-1803,78,Panchayat Bhavan 78,251,253,0,504,50.2,19,3.8,248,103,4,404,P1,145,61.4,25.5,251,132,426,P1,False,B,3,,0,207,
Dakshin Dinajpur,1803,DD-1803,79,Panchayat Bhavan 79,285,273,1,559,48.84,28,5.0,206,83,10,416,P1,93,49.5,20.0,269,127,466,P1,False,B,3,,0,230,
Dakshin Dinajpur,1803,DD-1803,80,Primary School 80,358,335,1,694,48.27,36,5.2,272,143,4,538,P1,129,50.6,26.6,261,173,529,P1,False,B,3,,0,285,
Dakshin Dinajpur,1803,DD-1803,81,Primary School 81,297,293,0,590,49.66,19,3.2,271,100,13,484,P1,171,56.0,20.7,267,137,449,P1,False,B,3,,0,242,
Dakshin Dinajpur,1803,DD-1803,82,Govt Office 82,386,397,1,784,50.64,30,3.8,392,177,3,632,P1,215,62.0,28.0,413,95,601,P1,False,B,3,,0,322,
Dakshin Dinajpur,1803,DD-1803,83,Temple Hall 83,323,293,0,616,47.56,26,4.2,183,157,17,504,P1,26,36.3,31.2,253,132,469,P1,False,B,3,,0,253,
Dakshin Dinajpur,1803,DD-1803,84,Madrasa 84,378,355,0,733,48.43,35,4.8,366,91,4,576,P1,256,63.5,15.8,315,212,592,P1,False,B,3,,0,301,
Dakshin Dinajpur,1803,DD-1803,85,Health Sub-Centre 85,411,393,1,805,48.82,27,3.4,355,157,13,662,P1,198,53.6,23.7,323,178,625,P1,False,B,3,,0,331,
Dakshin Dinajpur,1803,DD-1803,86,Temple Hall 86,255,240,1,496,48.39,18,3.6,201,107,7,413,P1,94,48.7,25.9,251,108,399,P1,False,B,3,,0,204,
Dakshin Dinajpur,1803,DD-1803,87,Anganwadi Centre 87,355,358,1,714,50.14,33,4.6,327,136,7,577,P1,191,56.7,23.6,307,164,587,P1,False,B,3,,0,293,
Dakshin Dinajpur,1803,DD-1803,88,Club Building 88,419,390,0,809,48.21,32,4.0,344,210,5,677,P1,134,50.8,31.0,375,156,626,P1,False,B,3,,0,332,
Dakshin Dinajpur,1803,DD-1803,89,Market Building 89,271,247,1,519,47.59,18,3.5,252,99,5,432,P1,153,58.3,22.9,287,105,436,P1,False,B,3,,0,213,
Dakshin Dinajpur,1803,DD-1803,90,High School 90,368,379,1,748,50.67,24,3.2,318,170,2,563,P1,148,56.5,30.2,442,126,631,P1,False,B,3,,0,307,
Dakshin Dinajpur,1803,DD-1803,91,High School 91,324,329,1,654,50.31,33,5.0,279,109,4,484,P1,170,57.6,22.5,322,158,545,P1,False,B,3,,0,269,
Dakshin Dinajpur,1803,DD-1803,92,Madrasa 92,280,257,1,538,47.77,17,3.2,217,131,3,433,P1,86,50.1,30.3,299,110,456,P1,False,B,3,,0,221,
Dakshin Dinajpur,1803,DD-1803,93,Health Sub-Centre 93,246,249,1,496,50.2,22,4.4,200,133,3,370,P1,67,54.1,35.9,260,115,417,P1,False,B,3,,0,204,
Dakshin Dinajpur,1803,DD-1803,94,Market Building 94,336,306,1,643,47.59,25,3.9,278,67,11,516,P1,123,53.9,13.0,308,156,515,P1,False,B,3,,0,264,
Dakshin Dinajpur,1803,DD-1803,95,Club Building 95,387,352,0,739,47.63,37,5.0,342,169,2,573,P1,173,59.7,29.5,258,194,554,P1,False,B,3,,0,304,
Dakshin Dinajpur,1803,DD-1803,96,Govt Office 96,304,297,0,601,49.42,19,3.2,273,107,12,480,P1,166,56.9,22.3,252,151,478,P1,False,B,3,,0,247,
Dakshin Dinajpur,1803,DD-1803,97,Temple Hall 97,281,267,1,549,48.63,16,2.9,261,82,8,437,P1,179,59.7,18.8,249,116,422,P1,False,B,3,,0,226,
Dakshin Dinajpur,1803,DD-1803,98,Community Hall 98,311,285,0,596,47.82,17,2.9,261,106,13,478,P1,155,54.6,22.2,316,128,494,P1,False,B,3,,0,245,
Dakshin Dinajpur,1803,DD-1803,99,Temple Hall 99,401,361,1,763,47.31,36,4.7,374,97,7,646,P1,213,57.9,15.0,342,146,590,P1,False,B,3,,0,313,
Dakshin Dinajpur,1803,DD-1803,100,Govt Office 100,299,284,1,584,48.63,20,3.4,230,123,10,446,P1,107,51.6,27.6,264,139,465,P1,False,B,3,,0,240,
Dakshin Dinajpur,1803,DD-1803,101,Panchayat Bhavan 101,298,284,1,583,48.71,28,4.8,271,140,3,457,P1,131,59.3,30.6,266,129,482,P1,False,B,3,,0,240,
Dakshin Dinajpur,1803,DD-1803,102,Panchayat Bhavan 102,281,266,1,548,48.54,18,3.3,234,146,2,425,P1,88,55.1,34.4,279,107,440,P1,False,B,3,,0,225,
Dakshin Dinajpur,1803,DD-1803,103,Health Sub-Centre 103,371,373,1,745,50.07,30,4.0,352,110,7,601,P1,226,58.6,18.3,321,107,592,P1,False,B,3,,0,306,
Dakshin Dinajpur,1803,DD-1803,104,Health Sub-Centre 104,288,266,0,554,48.01,18,3.2,291,114,5,450,P1,177,64.7,25.3,271,153,471,P1,False,B,3,,0,228,
Dakshin Dinajpur,1803,DD-1803,105,Anganwadi Centre 105,257,245,0,502,48.8,19,3.8,223,96,7,383,P1,127,58.2,25.1,167,97,379,P1,False,B,3,,0,206,
Dakshin Dinajpur,1803,DD-1803,106,Temple Hall 106,350,330,0,680,48.53,25,3.7,378,139,2,574,P1,239,65.9,24.2,296,140,544,P1,False,A,1,,0,279,
Dakshin Dinajpur,1803,DD-1803,107,Temple Hall 107,254,262,1,517,50.68,17,3.3,195,146,4,391,P1,49,49.9,37.3,190,102,395,P1,False,B,3,,0,212,
Dakshin Dinajpur,1803,DD-1803,108,Panchayat Bhavan 108,301,308,0,609,50.57,31,5.1,324,133,3,508,P1,191,63.8,26.2,292,121,500,P1,False,B,3,,0,250,
Dakshin Dinajpur,1803,DD-1803,109,Post Office 109,407,370,0,777,47.62,35,4.5,373,123,10,649,P1,236,57.5,19.0,333,140,654,P1,False,B,3,,0,319,
Dakshin Dinajpur,1803,DD-1803,110,Community Hall 110,277,275,1,553,49.73,27,4.9,272,108,4,422,P1,164,64.5,25.6,243,118,411,P1,False,B,3,,0,227,
Dakshin Dinajpur,1803,DD-1803,111,Health Sub-Centre 111,356,353,0,709,49.79,25,3.5,332,109,12,551,P1,223,60.3,19.8,348,155,576,P1,False,B,3,,0,291,
Dakshin Dinajpur,1803,DD-1803,112,Temple Hall 112,317,310,1,628,49.36,21,3.3,293,89,4,467,P1,204,62.7,19.1,268,144,489,P1,False,B,3,,0,258,
Dakshin Dinajpur,1803,DD-1803,113,Post Office 113,283,284,0,567,50.09,23,4.1,218,153,3,427,P1,65,51.1,35.8,273,116,432,P1,False,B,3,,0,233,
Dakshin Dinajpur,1803,DD-1803,114,Primary School 114,427,391,1,819,47.74,26,3.2,400,162,5,631,P1,238,63.4,25.7,347,232,644,P1,False,B,3,,0,336,
Dakshin Dinajpur,1803,DD-1803,115,Primary School 115,256,245,1,502,48.8,24,4.8,213,116,5,382,P1,97,55.8,30.4,218,138,421,P1,False,B,3,,0,206,
Dakshin Dinajpur,1803,DD-1803,116,High School 116,316,304,1,621,48.95,26,4.2,236,81,14,506,P1,66,46.6,16.0,284,141,472,P1,False,B,3,,0,255,
Dakshin Dinajpur,1803,DD-1803,117,Govt Office 117,270,271,1,542,50.0,26,4.8,175,120,9,417,P1,55,42.0,28.8,249,130,424,P1,False,B,3,,0,223,
Dakshin Dinajpur,1803,DD-1803,118,Anganwadi Centre 118,328,325,0,653,49.77,31,4.7,323,142,3,517,P1,181,62.5,27.5,196,189,522,P1,False,B,3,,0,268,
Dakshin Dinajpur,1803,DD-1803,119,Health Sub-Centre 119,412,390,1,803,48.57,25,3.1,362,179,5,601,P1,183,60.2,29.8,393,157,675,P1,False,B,3,,0,330,
