district,ac_code,ac_name,part_no,booth_name,year,votes_P1,votes_P2,votes_P3,votes_P4,votes_NOTA,total_votes,winner,margin,turnout_pct
Nadia,508,Nadia-508,140,Madrasa 140,2019,325,187,5,46,6,569,P1,138,78.6
Nadia,508,Nadia-508,140,Madrasa 140,2021,357,142,4,46,6,555,P1,215,76.7
Nadia,508,Nadia-508,141,Panchayat Bhavan 141,2019,258,180,7,51,5,501,P1,78,80.2
Nadia,508,Nadia-508,141,Panchayat Bhavan 141,2021,294,145,6,38,5,488,P1,149,78.1
Nadia,508,Nadia-508,142,Market Building 142,2019,270,242,8,106,6,632,P1,28,80.0
Nadia,508,Nadia-508,142,Market Building 142,2021,281,228,3,87,6,605,P1,53,76.6
Nadia,508,Nadia-508,143,Post Office 143,2019,307,210,4,94,6,621,P1,97,83.5
Nadia,508,Nadia-508,143,Post Office 143,2021,372,154,5,48,5,584,P1,218,78.5
Nadia,508,Nadia-508,144,Panchayat Bhavan 144,2019,282,177,7,76,6,548,P1,105,77.8
Nadia,508,Nadia-508,144,Panchayat Bhavan 144,2021,371,173,3,60,5,612,P1,198,86.9
Nadia,508,Nadia-508,145,Community Hall 145,2019,378,159,3,51,6,597,P1,219,83.5
Nadia,508,Nadia-508,145,Community Hall 145,2021,364,190,6,50,6,616,P1,174,86.2
Nadia,508,Nadia-508,146,Panchayat Bhavan 146,2019,213,202,3,47,4,469,P1,11,79.2
Nadia,508,Nadia-508,146,Panchayat Bhavan 146,2021,325,129,5,40,6,505,P1,196,85.3
Nadia,508,Nadia-508,147,Govt Office 147,2019,366,219,5,53,7,650,P1,147,84.2
Nadia,508,Nadia-508,147,Govt Office 147,2021,366,220,3,55,7,651,P1,146,84.3
Nadia,508,Nadia-508,148,High School 148,2019,357,187,4,50,7,605,P1,170,86.8
Nadia,508,Nadia-508,148,High School 148,2021,359,151,7,50,6,573,P1,208,82.2
Nadia,508,Nadia-508,149,High School 149,2019,319,136,6,40,4,505,P1,183,79.3
Nadia,508,Nadia-508,149,High School 149,2021,393,105,5,45,5,553,P1,288,86.8
Nadia,508,Nadia-508,150,Community Hall 150,2019,363,172,9,118,7,669,P1,191,85.5
Nadia,508,Nadia-508,150,Community Hall 150,2021,338,218,12,87,7,662,P1,120,84.7
Nadia,508,Nadia-508,151,Madrasa 151,2019,245,162,6,65,5,483,P1,83,81.9
Nadia,508,Nadia-508,151,Madrasa 151,2021,269,139,5,36,4,453,P1,130,76.8
Nadia,508,Nadia-508,152,Govt Office 152,2019,305,181,4,44,6,540,P1,124,86.5
Nadia,508,Nadia-508,152,Govt Office 152,2021,242,181,6,85,5,519,P1,61,83.2
Nadia,508,Nadia-508,153,Market Building 153,2019,305,107,4,38,4,458,P1,198,86.6
Nadia,508,Nadia-508,153,Market Building 153,2021,247,116,6,86,4,459,P1,131,86.8
Nadia,508,Nadia-508,154,Primary School 154,2019,254,140,11,86,4,495,P1,114,85.8
Nadia,508,Nadia-508,154,Primary School 154,2021,323,131,6,40,4,504,P1,192,87.3
Nadia,508,Nadia-508,155,Madrasa 155,2019,306,149,5,40,6,506,P1,157,80.1
Nadia,508,Nadia-508,155,Madrasa 155,2021,268,117,8,90,5,488,P1,151,77.2
Nadia,508,Nadia-508,156,High School 156,2019,354,157,13,163,7,694,P1,191,85.3
Nadia,508,Nadia-508,156,High School 156,2021,340,224,2,54,6,626,P1,116,76.9
Nadia,508,Nadia-508,157,Club Building 157,2019,249,201,8,114,6,578,P1,48,81.8
Nadia,508,Nadia-508,157,Club Building 157,2021,212,196,9,135,5,557,P1,16,78.8
Nadia,508,Nadia-508,158,Panchayat Bhavan 158,2019,247,136,12,101,5,501,P1,111,75.8
Nadia,508,Nadia-508,158,Panchayat Bhavan 158,2021,365,107,2,45,5,524,P1,258,79.3
Nadia,508,Nadia-508,159,Madrasa 159,2019,265,183,10,74,6,538,P1,82,79.7
Nadia,508,Nadia-508,159,Madrasa 159,2021,288,162,10,113,6,579,P1,126,85.8
Nadia,508,Nadia-508,160,Market Building 160,2019,242,157,4,93,4,500,P1,85,77.9
Nadia,508,Nadia-508,160,Market Building 160,2021,320,168,4,45,6,543,P1,152,84.6
Nadia,508,Nadia-508,161,Anganwadi Centre 161,2019,248,143,3,77,5,476,P1,105,81.5
Nadia,508,Nadia-508,161,Anganwadi Centre 161,2021,293,149,2,42,5,491,P1,144,84.1
Nadia,508,Nadia-508,162,Market Building 162,2019,271,88,4,59,3,425,P1,183,86.6
Nadia,508,Nadia-508,162,Market Building 162,2021,201,141,6,50,3,401,P1,60,81.7
Nadia,508,Nadia-508,163,Govt Office 163,2019,399,185,4,54,6,648,P1,214,80.8
Nadia,508,Nadia-508,163,Govt Office 163,2021,380,224,5,56,7,672,P1,156,83.8
Nadia,508,Nadia-508,164,Post Office 164,2019,400,126,7,46,5,584,P1,274,77.1
Nadia,508,Nadia-508,164,Post Office 164,2021,434,155,7,52,7,655,P1,279,86.5
Nadia,508,Nadia-508,165,Health Sub-Centre 165,2019,320,172,6,65,6,569,P1,148,78.4
Nadia,508,Nadia-508,165,Health Sub-Centre 165,2021,323,228,6,49,7,613,P1,95,84.4
Nadia,509,Nadia-509,1,Health Sub-Centre 1,2019,307,238,4,50,6,605,P1,69,80.0
Nadia,509,Nadia-509,1,Health Sub-Centre 1,2021,287,230,2,49,6,574,P1,57,75.9
Nadia,509,Nadia-509,2,Madrasa 2,2019,304,144,9,138,6,601,P1,160,85.6
Nadia,509,Nadia-509,2,Madrasa 2,2021,316,165,8,118,5,612,P1,151,87.2
Nadia,509,Nadia-509,3,Govt Office 3,2019,248,140,14,110,5,517,P1,108,80.5
Nadia,509,Nadia-509,3,Govt Office 3,2021,320,149,3,43,6,521,P1,171,81.2
Nadia,509,Nadia-509,4,Community Hall 4,2019,200,144,2,58,5,409,P1,56,83.1
Nadia,509,Nadia-509,4,Community Hall 4,2021,249,100,3,32,4,388,P1,149,78.9
Nadia,509,Nadia-509,5,Club Building 5,2019,333,172,6,58,6,575,P1,161,79.6
Nadia,509,Nadia-509,5,Club Building 5,2021,389,177,6,50,7,629,P1,212,87.1
Nadia,509,Nadia-509,6,High School 6,2019,242,170,2,40,4,458,P1,72,78.8
Nadia,509,Nadia-509,6,High School 6,2021,311,134,4,41,4,494,P1,177,85.0
Nadia,509,Nadia-509,7,Panchayat Bhavan 7,2019,406,153,5,51,6,621,P1,253,81.8
Nadia,509,Nadia-509,7,Panchayat Bhavan 7,2021,279,197,12,110,6,604,P1,82,79.6
Nadia,509,Nadia-509,8,Panchayat Bhavan 8,2019,326,151,11,80,7,575,P1,175,78.2
Nadia,509,Nadia-509,8,Panchayat Bhavan 8,2021,372,204,2,55,7,640,P1,168,87.1
Nadia,509,Nadia-509,9,Primary School 9,2019,306,202,8,57,6,579,P1,104,77.2
Nadia,509,Nadia-509,9,Primary School 9,2021,381,167,5,49,7,609,P1,214,81.2
Nadia,509,Nadia-509,10,High School 10,2019,238,205,11,78,5,537,P1,33,77.5
Nadia,509,Nadia-509,10,High School 10,2021,302,177,5,56,5,545,P1,125,78.6
Nadia,509,Nadia-509,11,Anganwadi Centre 11,2019,422,196,7,55,6,686,P1,226,85.0
Nadia,509,Nadia-509,11,Anganwadi Centre 11,2021,357,213,6,77,6,659,P1,144,81.7
Nadia,509,Nadia-509,12,High School 12,2019,251,173,7,46,4,481,P1,78,81.4
Nadia,509,Nadia-509,12,High School 12,2021,321,89,4,37,4,455,P1,232,77.0
Nadia,509,Nadia-509,13,Club Building 13,2019,284,223,4,94,6,611,P1,61,84.9
Nadia,509,Nadia-509,13,Club Building 13,2021,300,206,4,58,6,574,P1,94,79.7
Nadia,509,Nadia-509,14,Panchayat Bhavan 14,2019,334,222,4,52,6,618,P1,112,82.2
Nadia,509,Nadia-509,14,Panchayat Bhavan 14,2021,406,150,4,51,7,618,P1,256,82.2
Nadia,509,Nadia-509,15,Health Sub-Centre 15,2019,343,148,5,44,6,546,P1,195,83.7
Nadia,509,Nadia-509,15,Health Sub-Centre 15,2021,257,204,7,47,6,521,P1,53,79.9
Nadia,509,Nadia-509,16,Temple Hall 16,2019,318,187,7,44,5,561,P1,131,83.0
Nadia,509,Nadia-509,16,Temple Hall 16,2021,325,204,4,49,6,588,P1,121,87.0
Nadia,509,Nadia-509,17,Post Office 17,2019,289,182,12,120,7,610,P1,107,86.3
Nadia,509,Nadia-509,17,Post Office 17,2021,315,201,4,60,6,586,P1,114,82.9
Nadia,509,Nadia-509,18,Health Sub-Centre 18,2019,180,133,6,49,3,371,P1,47,76.3
Nadia,509,Nadia-509,18,Health Sub-Centre 18,2021,192,130,5,70,4,401,P1,62,82.5
Nadia,509,Nadia-509,19,Temple Hall 19,2019,202,98,11,101,5,417,P1,101,79.0
Nadia,509,Nadia-509,19,Temple Hall 19,2021,218,141,10,73,4,446,P1,77,84.5
Nadia,509,Nadia-509,20,Anganwadi Centre 20,2019,224,132,9,88,5,458,P1,92,84.7
Nadia,509,Nadia-509,20,Anganwadi Centre 20,2021,277,111,5,34,4,431,P1,166,79.7
Nadia,509,Nadia-509,21,High School 21,2019,253,205,4,41,6,509,P1,48,79.9
Nadia,509,Nadia-509,21,High School 21,2021,263,174,6,43,5,491,P1,89,77.1
Nadia,509,Nadia-509,22,Temple Hall 22,2019,328,199,4,49,6,586,P1,129,81.8
Nadia,509,Nadia-509,22,Temple Hall 22,2021,256,212,3,68,6,545,P1,44,76.1
Nadia,509,Nadia-509,23,Primary School 23,2019,250,142,2,38,4,436,P1,108,80.3
Nadia,509,Nadia-509,23,Primary School 23,2021,249,139,4,35,4,431,P1,110,79.4
Nadia,509,Nadia-509,24,Community Hall 24,2019,306,163,2,45,5,521,P1,143,77.4
Nadia,509,Nadia-509,24,Community Hall 24,2021,265,201,12,90,6,574,P1,64,85.3
Nadia,509,Nadia-509,25,Temple Hall 25,2019,358,252,7,54,7,678,P1,106,85.0
Nadia,509,Nadia-509,25,Temple Hall 25,2021,307,264,14,99,7,691,P1,43,86.6
Nadia,509,Nadia-509,26,Club Building 26,2019,197,123,3,84,4,411,P1,74,82.0
Nadia,509,Nadia-509,26,Club Building 26,2021,240,137,4,45,4,430,P1,103,85.8
Nadia,509,Nadia-509,27,Health Sub-Centre 27,2019,336,228,13,105,6,688,P1,108,87.1
Nadia,509,Nadia-509,27,Health Sub-Centre 27,2021,303,231,13,94,7,648,P1,72,82.0
Nadia,509,Nadia-509,28,Post Office 28,2019,307,198,3,47,6,561,P1,109,76.2
Nadia,509,Nadia-509,28,Post Office 28,2021,321,229,7,67,6,630,P1,92,85.6
Nadia,509,Nadia-509,29,Community Hall 29,2019,239,152,2,37,5,435,P1,87,86.1
Nadia,509,Nadia-509,29,Community Hall 29,2021,191,158,8,67,5,429,P1,33,85.0
Nadia,509,Nadia-509,30,Community Hall 30,2019,247,227,5,75,6,560,P1,20,85.5
Nadia,509,Nadia-509,30,Community Hall 30,2021,272,162,4,76,5,519,P1,110,79.2
Nadia,509,Nadia-509,31,Market Building 31,2019,304,181,6,42,6,539,P1,123,80.6
Nadia,509,Nadia-509,31,Market Building 31,2021,296,118,9,93,5,521,P1,178,77.9
Nadia,509,Nadia-509,32,Primary School 32,2019,326,64,4,35,4,433,P1,262,85.7
Nadia,509,Nadia-509,32,Primary School 32,2021,193,146,7,50,4,400,P1,47,79.2
Nadia,509,Nadia-509,33,Temple Hall 33,2019,217,89,4,79,4,393,P1,128,77.1
Nadia,509,Nadia-509,33,Temple Hall 33,2021,238,153,4,35,4,434,P1,85,85.1
Nadia,509,Nadia-509,34,Temple Hall 34,2019,304,126,2,40,5,477,P1,178,83.2
Nadia,509,Nadia-509,34,Temple Hall 34,2021,245,143,8,87,6,489,P1,102,85.3
Nadia,509,Nadia-509,35,Primary School 35,2019,276,126,3,42,5,452,P1,150,77.5
Nadia,509,Nadia-509,35,Primary School 35,2021,223,184,6,63,5,481,P1,39,82.5
Nadia,509,Nadia-509,36,Govt Office 36,2019,223,128,7,107,4,469,P1,95,84.1
Nadia,509,Nadia-509,36,Govt Office 36,2021,266,141,8,57,5,477,P1,125,85.5
Nadia,509,Nadia-509,37,Primary School 37,2019,202,135,1,32,5,375,P1,67,77.0
Nadia,509,Nadia-509,37,Primary School 37,2021,175,136,9,71,5,396,P1,39,81.3
Nadia,509,Nadia-509,38,High School 38,2019,352,130,2,46,5,535,P1,222,76.8
Nadia,509,Nadia-509,38,High School 38,2021,308,228,2,52,6,596,P1,80,85.5
Nadia,509,Nadia-509,39,Community Hall 39,2019,235,184,3,39,5,466,P1,51,79.3
Nadia,509,Nadia-509,39,Community Hall 39,2021,292,159,3,42,5,501,P1,133,85.2
Nadia,509,Nadia-509,40,Madrasa 40,2019,288,182,3,48,5,526,P1,106,81.3
Nadia,509,Nadia-509,40,Madrasa 40,2021,318,126,5,40,5,494,P1,192,76.4
Nadia,509,Nadia-509,41,Post Office 41,2019,308,134,18,135,6,601,P1,173,82.2
Nadia,509,Nadia-509,41,Post Office 41,2021,376,181,7,49,6,619,P1,195,84.7
Nadia,509,Nadia-509,42,Post Office 42,2019,315,168,5,43,6,537,P1,147,84.2
Nadia,509,Nadia-509,42,Post Office 42,2021,271,177,2,61,6,517,P1,94,81.0
Nadia,509,Nadia-509,43,Temple Hall 43,2019,295,244,7,48,6,600,P1,51,79.8
Nadia,509,Nadia-509,43,Temple Hall 43,2021,295,182,8,124,6,615,P1,113,81.8
Nadia,509,Nadia-509,44,High School 44,2019,380,206,3,55,8,652,P1,174,82.3
Nadia,509,Nadia-509,44,High School 44,2021,325,215,5,49,6,600,P1,110,75.8
Nadia,509,Nadia-509,45,Health Sub-Centre 45,2019,272,194,2,49,5,522,P1,78,77.4
Nadia,509,Nadia-509,45,Health Sub-Centre 45,2021,297,225,2,58,6,588,P1,72,87.2
Nadia,509,Nadia-509,46,Temple Hall 46,2019,340,156,4,46,5,551,P1,184,76.7
Nadia,509,Nadia-509,46,Temple Hall 46,2021,395,135,7,46,5,588,P1,260,81.9
Nadia,509,Nadia-509,47,Anganwadi Centre 47,2019,409,180,7,52,7,655,P1,229,85.7
Nadia,509,Nadia-509,47,Anganwadi Centre 47,2021,338,199,7,76,7,627,P1,139,82.1
Nadia,509,Nadia-509,48,Govt Office 48,2019,294,192,3,54,5,548,P1,102,78.7
Nadia,509,Nadia-509,48,Govt Office 48,2021,266,245,5,47,7,570,P1,21,81.9
Nadia,509,Nadia-509,49,Panchayat Bhavan 49,2019,349,190,3,66,6,614,P1,159,78.5
Nadia,509,Nadia-509,49,Panchayat Bhavan 49,2021,443,109,6,49,7,614,P1,334,78.5
Nadia,509,Nadia-509,50,High School 50,2019,360,206,4,53,5,628,P1,154,82.8
Nadia,509,Nadia-509,50,High School 50,2021,430,146,3,55,6,640,P1,284,84.4
Nadia,509,Nadia-509,51,High School 51,2019,327,157,7,86,5,582,P1,170,80.8
Nadia,509,Nadia-509,51,High School 51,2021,356,205,3,53,7,624,P1,151,86.7
Nadia,509,Nadia-509,52,Temple Hall 52,2019,211,156,5,45,5,422,P1,55,84.7
Nadia,509,Nadia-509,52,Temple Hall 52,2021,244,126,3,48,4,425,P1,118,85.3
Nadia,509,Nadia-509,53,Market Building 53,2019,273,142,4,37,5,461,P1,131,82.8
Nadia,509,Nadia-509,53,Market Building 53,2021,302,101,2,39,4,448,P1,201,80.4
Nadia,509,Nadia-509,54,Anganwadi Centre 54,2019,281,196,4,84,6,571,P1,85,77.3
Nadia,509,Nadia-509,54,Anganwadi Centre 54,2021,326,150,6,80,6,568,P1,176,76.9
Nadia,509,Nadia-509,55,Panchayat Bhavan 55,2019,297,213,5,46,6,567,P1,84,82.7
Nadia,509,Nadia-509,55,Panchayat Bhavan 55,2021,353,157,4,47,6,567,P1,196,82.7
Nadia,509,Nadia-509,56,Market Building 56,2019,316,149,3,43,6,517,P1,167,79.2
Nadia,509,Nadia-509,56,Market Building 56,2021,334,136,6,41,5,522,P1,198,79.9
Nadia,509,Nadia-509,57,Health Sub-Centre 57,2019,252,112,6,43,4,417,P1,140,86.9
Nadia,509,Nadia-509,57,Health Sub-Centre 57,2021,226,139,3,37,4,409,P1,87,85.2
Nadia,509,Nadia-509,58,Madrasa 58,2019,257,165,3,39,5,469,P1,92,83.2
Nadia,509,Nadia-509,58,Madrasa 58,2021,266,158,2,55,5,486,P1,108,86.2
Nadia,509,Nadia-509,59,Anganwadi Centre 59,2019,374,240,6,55,8,683,P1,134,86.7
Nadia,509,Nadia-509,59,Anganwadi Centre 59,2021,389,154,6,68,7,624,P1,235,79.2
Nadia,509,Nadia-509,60,Govt Office 60,2019,269,212,2,47,5,535,P1,57,83.9
Nadia,509,Nadia-509,60,Govt Office 60,2021,328,121,2,43,5,499,P1,207,78.2
Nadia,509,Nadia-509,61,Govt Office 61,2019,351,183,9,128,7,678,P1,168,85.1
Nadia,509,Nadia-509,61,Govt Office 61,2021,386,204,2,57,7,656,P1,182,82.3
Nadia,509,Nadia-509,62,Panchayat Bhavan 62,2019,274,217,2,47,6,546,P1,57,83.4
Nadia,509,Nadia-509,62,Panchayat Bhavan 62,2021,264,188,2,44,4,502,P1,76,76.6
Nadia,509,Nadia-509,63,Post Office 63,2019,387,129,14,122,6,658,P1,258,81.5
Nadia,509,Nadia-509,63,Post Office 63,2021,341,213,5,66,6,631,P1,128,78.2
Nadia,509,Nadia-509,64,Anganwadi Centre 64,2019,236,116,10,101,5,468,P1,120,77.9
Nadia,509,Nadia-509,64,Anganwadi Centre 64,2021,254,147,2,47,5,455,P1,107,75.7
Nadia,509,Nadia-509,65,Anganwadi Centre 65,2019,354,130,2,55,6,547,P1,224,86.6
Nadia,509,Nadia-509,65,Anganwadi Centre 65,2021,272,158,6,48,6,490,P1,114,77.5
Nadia,509,Nadia-509,66,Club Building 66,2019,215,140,6,67,4,432,P1,75,87.3
Nadia,509,Nadia-509,66,Club Building 66,2021,201,106,4,71,4,386,P1,95,78.0
Nadia,509,Nadia-509,67,Community Hall 67,2019,251,226,10,121,6,614,P1,25,79.3
Nadia,509,Nadia-509,67,Community Hall 67,2021,414,172,4,54,8,652,P1,242,84.2
Nadia,509,Nadia-509,68,Club Building 68,2019,330,145,2,46,5,528,P1,185,78.1
Nadia,509,Nadia-509,68,Club Building 68,2021,336,131,4,43,5,519,P1,205,76.8
Nadia,509,Nadia-509,69,High School 69,2019,406,161,2,55,6,630,P1,245,85.0
Nadia,509,Nadia-509,69,High School 69,2021,401,147,6,49,6,609,P1,254,82.2
Nadia,509,Nadia-509,70,High School 70,2019,236,86,3,57,5,387,P1,150,80.3
Nadia,509,Nadia-509,70,High School 70,2021,215,136,2,34,4,391,P1,79,81.1
Nadia,509,Nadia-509,71,Primary School 71,2019,311,102,2,39,4,458,P1,209,78.0
Nadia,509,Nadia-509,71,Primary School 71,2021,301,128,3,40,5,477,P1,173,81.3
Nadia,509,Nadia-509,72,Madrasa 72,2019,243,168,4,37,5,457,P1,75,78.1
Nadia,509,Nadia-509,72,Madrasa 72,2021,247,165,5,72,4,493,P1,82,84.3
Nadia,509,Nadia-509,73,Health Sub-Centre 73,2019,290,181,3,44,6,524,P1,109,85.1
Nadia,509,Nadia-509,73,Health Sub-Centre 73,2021,272,164,7,55,5,503,P1,108,81.7
Nadia,509,Nadia-509,74,Temple Hall 74,2019,326,215,4,50,7,602,P1,111,77.3
Nadia,509,Nadia-509,74,Temple Hall 74,2021,348,193,5,125,7,678,P1,155,87.0
Nadia,509,Nadia-509,75,Community Hall 75,2019,229,102,6,77,4,418,P1,127,82.9
Nadia,509,Nadia-509,75,Community Hall 75,2021,211,138,10,76,4,439,P1,73,87.1
Nadia,509,Nadia-509,76,Health Sub-Centre 76,2019,435,128,4,53,5,625,P1,307,85.6
Nadia,509,Nadia-509,76,Health Sub-Centre 76,2021,339,226,6,52,6,629,P1,113,86.2
Nadia,509,Nadia-509,77,Govt Office 77,2019,277,127,9,94,5,512,P1,150,78.3
Nadia,509,Nadia-509,77,Govt Office 77,2021,297,178,4,43,5,527,P1,119,80.6
Nadia,509,Nadia-509,78,Primary School 78,2019,269,148,4,37,5,463,P1,121,77.2
Nadia,509,Nadia-509,78,Primary School 78,2021,256,124,5,91,4,480,P1,132,80.0
Nadia,509,Nadia-509,79,Community Hall 79,2019,435,142,5,53,6,641,P1,293,83.4
Nadia,509,Nadia-509,79,Community Hall 79,2021,398,182,4,54,6,644,P1,216,83.7
Nadia,509,Nadia-509,80,Madrasa 80,2019,316,199,7,81,6,609,P1,117,81.9
Nadia,509,Nadia-509,80,Madrasa 80,2021,377,196,5,52,7,637,P1,181,85.6
Nadia,509,Nadia-509,81,Market Building 81,2019,276,142,10,102,6,536,P1,134,77.9
Nadia,509,Nadia-509,81,Market Building 81,2021,258,140,13,139,5,555,P1,118,80.7
Nadia,509,Nadia-509,82,Post Office 82,2019,351,248,7,65,7,678,P1,103,84.3
Nadia,509,Nadia-509,82,Post Office 82,2021,382,204,7,76,7,676,P1,178,84.1
Nadia,509,Nadia-509,83,Madrasa 83,2019,396,174,6,51,6,633,P1,222,82.7
Nadia,509,Nadia-509,83,Madrasa 83,2021,444,132,5,52,7,640,P1,312,83.7
Nadia,509,Nadia-509,84,Club Building 84,2019,252,105,3,32,5,397,P1,147,77.5
Nadia,509,Nadia-509,84,Club Building 84,2021,248,103,1,34,4,390,P1,145,76.2
Nadia,509,Nadia-509,85,Community Hall 85,2019,206,109,3,47,3,368,P1,97,76.0
Nadia,509,Nadia-509,85,Community Hall 85,2021,200,120,3,53,4,380,P1,80,78.5
Nadia,509,Nadia-509,86,Temple Hall 86,2019,256,143,4,36,4,443,P1,113,86.9
Nadia,509,Nadia-509,86,Temple Hall 86,2021,254,137,4,35,5,435,P1,117,85.3
Nadia,509,Nadia-509,87,Health Sub-Centre 87,2019,239,121,8,64,4,436,P1,118,78.4
Nadia,509,Nadia-509,87,Health Sub-Centre 87,2021,214,192,6,40,5,457,P1,22,82.2
Nadia,509,Nadia-509,88,Madrasa 88,2019,325,188,5,94,6,618,P1,137,76.8
Nadia,509,Nadia-509,88,Madrasa 88,2021,305,242,6,83,7,643,P1,63,79.9
Nadia,509,Nadia-509,89,Temple Hall 89,2019,412,138,3,52,6,611,P1,274,80.7
Nadia,509,Nadia-509,89,Temple Hall 89,2021,246,177,11,182,6,622,P1,64,82.2
Nadia,509,Nadia-509,90,Temple Hall 90,2019,382,197,5,53,7,644,P1,185,82.5
Nadia,509,Nadia-509,90,Temple Hall 90,2021,361,172,6,76,6,621,P1,189,79.5
Nadia,509,Nadia-509,91,Panchayat Bhavan 91,2019,283,192,5,108,6,594,P1,91,76.8
Nadia,509,Nadia-509,91,Panchayat Bhavan 91,2021,318,197,10,101,7,633,P1,121,81.9
Nadia,509,Nadia-509,92,Club Building 92,2019,219,128,4,70,4,425,P1,91,80.2
Nadia,509,Nadia-509,92,Club Building 92,2021,282,94,5,48,5,434,P1,188,81.9
Nadia,509,Nadia-509,93,Temple Hall 93,2019,255,102,9,88,5,459,P1,153,76.1
Nadia,509,Nadia-509,93,Temple Hall 93,2021,267,137,5,61,6,476,P1,130,78.9
Nadia,509,Nadia-509,94,High School 94,2019,215,141,4,31,5,396,P1,74,82.2
Nadia,509,Nadia-509,94,High School 94,2021,214,121,2,32,3,372,P1,93,77.2
Nadia,509,Nadia-509,95,High School 95,2019,344,187,9,72,6,618,P1,157,87.4
Nadia,509,Nadia-509,95,High School 95,2021,311,187,4,46,6,554,P1,124,78.4
Nadia,509,Nadia-509,96,Govt Office 96,2019,353,170,3,50,6,582,P1,183,77.2
Nadia,509,Nadia-509,96,Govt Office 96,2021,389,194,3,55,7,648,P1,195,85.9
Nadia,509,Nadia-509,97,Market Building 97,2019,251,117,9,113,5,495,P1,134,81.7
Nadia,509,Nadia-509,97,Market Building 97,2021,314,157,3,44,6,524,P1,157,86.5
Nadia,509,Nadia-509,98,Community Hall 98,2019,342,233,7,94,7,683,P1,109,84.5
Nadia,509,Nadia-509,98,Community Hall 98,2021,375,257,3,60,7,702,P1,118,86.9
Nadia,509,Nadia-509,99,Anganwadi Centre 99,2019,347,215,6,50,6,624,P1,132,78.5
Nadia,509,Nadia-509,99,Anganwadi Centre 99,2021,418,147,4,53,6,628,P1,271,79.0
Nadia,509,Nadia-509,100,Panchayat Bhavan 100,2019,235,151,5,40,4,435,P1,84,82.5
Nadia,509,Nadia-509,100,Panchayat Bhavan 100,2021,242,120,1,35,4,402,P1,122,76.3
Nadia,509,Nadia-509,101,Primary School 101,2019,270,191,8,56,5,530,P1,79,84.4
Nadia,509,Nadia-509,101,Primary School 101,2021,325,135,3,60,5,528,P1,190,84.1
Nadia,509,Nadia-509,102,Health Sub-Centre 102,2019,262,137,4,111,6,520,P1,125,84.1
Nadia,509,Nadia-509,102,Health Sub-Centre 102,2021,304,135,3,40,6,488,P1,169,79.0
Nadia,509,Nadia-509,103,Govt Office 103,2019,276,123,8,69,5,481,P1,153,81.4
Nadia,509,Nadia-509,103,Govt Office 103,2021,294,161,2,49,5,511,P1,133,86.5
Nadia,509,Nadia-509,104,Post Office 104,2019,247,157,4,102,5,515,P1,90,79.4
Nadia,509,Nadia-509,104,Post Office 104,2021,245,151,11,94,6,507,P1,94,78.1
Nadia,509,Nadia-509,105,Club Building 105,2019,335,198,3,51,5,592,P1,137,83.3
Nadia,509,Nadia-509,105,Club Building 105,2021,336,153,6,42,6,543,P1,183,76.4
Nadia,509,Nadia-509,106,Club Building 106,2019,282,160,3,41,5,491,P1,122,86.9
Nadia,509,Nadia-509,106,Club Building 106,2021,307,109,7,49,5,477,P1,198,84.4
Nadia,509,Nadia-509,107,Panchayat Bhavan 107,2019,435,141,5,53,6,640,P1,294,83.3
Nadia,509,Nadia-509,107,Panchayat Bhavan 107,2021,460,136,6,54,7,663,P1,324,86.3
Nadia,509,Nadia-509,108,Club Building 108,2019,264,148,3,63,5,483,P1,116,76.7
Nadia,509,Nadia-509,108,Club Building 108,2021,338,150,4,45,5,542,P1,188,86.0
Nadia,509,Nadia-509,109,Health Sub-Centre 109,2019,212,131,6,52,3,404,P1,81,81.8
Nadia,509,Nadia-509,109,Health Sub-Centre 109,2021,198,157,8,63,4,430,P1,41,87.0
Nadia,509,Nadia-509,110,High School 110,2019,261,117,2,36,4,420,P1,144,78.7
Nadia,509,Nadia-509,110,High School 110,2021,214,133,7,47,4,405,P1,81,75.8
Nadia,509,Nadia-509,111,Post Office 111,2019,224,157,5,33,4,423,P1,67,77.3
Nadia,509,Nadia-509,111,Post Office 111,2021,283,120,5,35,5,448,P1,163,81.9
Nadia,509,Nadia-509,112,Market Building 112,2019,383,145,12,133,6,679,P1,238,83.7
Nadia,509,Nadia-509,112,Market Building 112,2021,348,219,4,82,7,660,P1,129,81.4
Nadia,509,Nadia-509,113,Club Building 113,2019,316,118,2,41,6,483,P1,198,84.9
Nadia,509,Nadia-509,113,Club Building 113,2021,212,111,4,105,5,437,P1,101,76.8
Nadia,509,Nadia-509,114,Primary School 114,2019,301,109,4,37,4,455,P1,192,84.6
Nadia,509,Nadia-509,114,Primary School 114,2021,287,119,5,35,5,451,P1,168,83.8
Nadia,509,Nadia-509,115,Primary School 115,2019,361,231,3,56,7,658,P1,130,82.2
Nadia,509,Nadia-509,115,Primary School 115,2021,273,216,9,115,6,619,P1,57,77.4
Nadia,509,Nadia-509,116,Anganwadi Centre 116,2019,246,166,10,93,5,520,P1,80,85.1
Nadia,509,Nadia-509,116,Anganwadi Centre 116,2021,297,153,3,60,6,519,P1,144,84.9
Nadia,509,Nadia-509,117,Health Sub-Centre 117,2019,342,195,6,47,7,597,P1,147,78.3
Nadia,509,Nadia-509,117,Health Sub-Centre 117,2021,325,198,6,68,6,603,P1,127,79.1
