district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct,adj_count,adj_pct,votes_P1_2021,votes_P2_2021,votes_P3_2021,total_votes_2021,winner_2021,margin_2021,P1_share_2021,P2_share_2021,votes_P1_2019,votes_P2_2019,total_votes_2019,winner_2019,flipped_19_21,booth_category,priority_score,worker_assigned,contact_count,votes_to_win_est,notes
Cooch Behar,1205,CB-1205,160,Temple Hall 160,309,290,1,600,48.33,119,19.8,238,131,4,468,P1,107,50.9,28.0,222,156,454,P1,False,D,4,,0,243,
Cooch Behar,1205,CB-1205,161,Anganwadi Centre 161,370,361,1,732,49.32,120,16.4,328,167,3,550,P1,161,59.6,30.4,255,222,612,P1,False,D,4,,0,297,
Cooch Behar,1205,CB-1205,162,Anganwadi Centre 162,295,288,1,584,49.32,144,24.7,202,102,8,428,P1,90,47.2,23.8,295,123,465,P1,False,D,4,,0,237,
Cooch Behar,1205,CB-1205,163,Primary School 163,363,360,1,724,49.72,104,14.4,242,229,7,530,P1,13,45.7,43.2,303,184,541,P1,False,D,4,,0,294,
Cooch Behar,1205,CB-1205,164,High School 164,408,375,1,784,47.83,198,25.3,295,265,3,628,P1,30,47.0,42.2,378,210,653,P1,False,D,4,,0,318,
Cooch Behar,1205,CB-1205,165,Post Office 165,399,371,0,770,48.18,184,23.9,291,208,6,583,P1,83,49.9,35.7,287,252,599,P1,False,D,4,,0,312,
Cooch Behar,1205,CB-1205,166,Panchayat Bhavan 166,262,266,1,529,50.28,131,24.8,215,122,4,394,P1,93,54.6,31.0,178,148,411,P1,False,D,4,,0,215,
Cooch Behar,1205,CB-1205,167,Community Hall 167,255,241,0,496,48.59,78,15.7,209,140,3,403,P1,69,51.9,34.7,177,167,383,P1,False,D,4,,0,201,
Cooch Behar,1205,CB-1205,168,Post Office 168,283,277,0,560,49.46,112,20.0,217,151,4,410,P1,66,52.9,36.8,241,177,465,P1,False,D,4,,0,227,
Cooch Behar,1205,CB-1205,169,Madrasa 169,293,280,1,574,48.78,106,18.5,222,164,3,429,P1,58,51.7,38.2,269,118,430,P1,False,D,4,,0,233,
Cooch Behar,1205,CB-1205,170,Primary School 170,371,375,1,747,50.2,170,22.8,364,144,2,565,P1,220,64.4,25.5,399,137,596,P1,False,D,4,,0,303,
Cooch Behar,1205,CB-1205,171,High School 171,289,296,0,585,50.6,145,24.8,148,166,13,437,P2,18,33.9,38.0,251,191,491,P1,True,D,4,,0,237,
Cooch Behar,1205,CB-1205,172,Health Sub-Centre 172,281,285,0,566,50.35,112,19.8,229,139,4,420,P1,90,54.5,33.1,261,167,476,P1,False,D,4,,0,230,
Cooch Behar,1205,CB-1205,173,Health Sub-Centre 173,315,287,1,603,47.6,92,15.3,280,130,3,456,P1,150,61.4,28.5,271,171,491,P1,False,D,4,,0,245,
Cooch Behar,1205,CB-1205,174,Primary School 174,341,347,0,688,50.44,138,20.1,290,151,9,522,P1,139,55.6,28.9,265,182,527,P1,False,D,4,,0,279,
Cooch Behar,1205,CB-1205,175,Govt Office 175,313,286,1,600,47.67,98,16.3,278,174,5,502,P1,104,55.4,34.7,246,150,440,P1,False,D,4,,0,243,
Cooch Behar,1205,CB-1205,176,Panchayat Bhavan 176,380,375,1,756,49.6,123,16.3,329,180,5,566,P1,149,58.1,31.8,356,202,620,P1,False,D,4,,0,307,
Cooch Behar,1205,CB-1205,177,Post Office 177,328,304,1,633,48.03,147,23.2,287,145,6,480,P1,142,59.8,30.2,271,155,498,P1,False,D,4,,0,257,
Cooch Behar,1205,CB-1205,178,Panchayat Bhavan 178,369,378,0,747,50.6,161,21.6,324,225,3,610,P1,99,53.1,36.9,315,179,606,P1,False,D,4,,0,303,
Cooch Behar,1205,CB-1205,179,Community Hall 179,315,319,0,634,50.32,134,21.1,303,166,2,522,P1,137,58.0,31.8,272,173,495,P1,False,D,4,,0,257,
Cooch Behar,1205,CB-1205,180,Market Building 180,275,274,1,550,49.82,92,16.7,218,153,4,421,P1,65,51.8,36.3,266,127,437,P1,False,D,4,,0,223,
Cooch Behar,1205,CB-1205,181,Panchayat Bhavan 181,243,247,1,491,50.31,102,20.8,184,173,3,396,P1,11,46.5,43.7,171,146,399,P1,False,D,4,,0,199,
Cooch Behar,1205,CB-1205,182,Madrasa 182,390,371,1,762,48.69,130,17.1,278,254,3,591,P1,24,47.0,43.0,376,157,592,P1,False,D,4,,0,309,
Cooch Behar,1205,CB-1205,183,Govt Office 183,318,288,1,607,47.45,147,24.2,236,178,7,496,P1,58,47.6,35.9,278,175,504,P1,False,D,4,,0,246,
Cooch Behar,1205,CB-1205,184,Temple Hall 184,299,309,0,608,50.82,152,25.0,206,184,5,471,P1,22,43.7,39.1,239,177,467,P1,False,D,4,,0,247,
Cooch Behar,1205,CB-1205,185,Anganwadi Centre 185,319,323,1,643,50.23,133,20.7,276,172,3,498,P1,104,55.4,34.5,226,200,499,P1,False,D,4,,0,261,
Cooch Behar,1205,CB-1205,186,Club Building 186,329,296,1,626,47.28,103,16.5,282,151,5,481,P1,131,58.6,31.4,271,164,490,P1,False,D,4,,0,254,
Cooch Behar,1205,CB-1205,187,Primary School 187,271,261,1,533,48.97,130,24.4,226,131,2,396,P1,95,57.1,33.1,214,153,408,P1,False,D,4,,0,216,
Cooch Behar,1205,CB-1205,188,Club Building 188,276,278,1,555,50.09,113,20.4,221,153,4,417,P1,68,53.0,36.7,265,136,446,P1,False,D,4,,0,225,
Cooch Behar,1205,CB-1205,189,Market Building 189,276,273,1,550,49.64,133,24.2,213,164,2,418,P1,49,51.0,39.2,216,136,408,P1,False,D,4,,0,223,
Cooch Behar,1206,CB-1206,1,Post Office 1,243,239,1,483,49.48,80,16.6,211,105,1,355,P1,106,59.4,29.6,238,90,364,P1,False,D,4,,0,196,
Cooch Behar,1206,CB-1206,2,Community Hall 2,335,309,1,645,47.91,94,14.6,293,184,2,530,P1,109,55.3,34.7,287,191,534,P1,False,D,4,,0,262,
Cooch Behar,1206,CB-1206,3,High School 3,400,367,1,768,47.79,158,20.6,309,259,7,631,P1,50,49.0,41.0,353,196,610,P1,False,D,4,,0,312,
Cooch Behar,1206,CB-1206,4,Govt Office 4,357,357,0,714,50.0,123,17.2,349,139,3,542,P1,210,64.4,25.6,210,176,538,P1,False,D,4,,0,290,
Cooch Behar,1206,CB-1206,5,High School 5,338,310,0,648,47.84,112,17.3,246,184,5,504,P1,62,48.8,36.5,265,155,498,P1,False,D,4,,0,263,
Cooch Behar,1206,CB-1206,6,Govt Office 6,251,255,0,506,50.4,108,21.3,170,131,7,370,P1,39,45.9,35.4,221,161,425,P1,False,D,4,,0,205,
Cooch Behar,1206,CB-1206,7,Community Hall 7,371,340,1,712,47.75,134,18.8,226,238,7,574,P2,12,39.4,41.5,276,225,557,P1,True,D,4,,0,289,
Cooch Behar,1206,CB-1206,8,Anganwadi Centre 8,256,261,0,517,50.48,75,14.5,254,96,2,389,P1,158,65.3,24.7,202,162,404,P1,False,D,4,,0,210,
Cooch Behar,1206,CB-1206,9,Panchayat Bhavan 9,262,269,1,532,50.56,106,19.9,205,166,5,417,P1,39,49.2,39.8,267,88,394,P1,False,D,4,,0,216,
Cooch Behar,1206,CB-1206,10,Health Sub-Centre 10,385,373,1,759,49.14,159,20.9,349,162,6,583,P1,187,59.9,27.8,296,212,598,P1,False,D,4,,0,308,
Cooch Behar,1206,CB-1206,11,Health Sub-Centre 11,336,320,0,656,48.78,93,14.2,291,180,4,523,P1,111,55.6,34.4,282,177,509,P1,False,D,4,,0,266,
Cooch Behar,1206,CB-1206,12,Temple Hall 12,312,296,0,608,48.68,124,20.4,194,158,5,445,P1,36,43.6,35.5,225,167,484,P1,False,D,4,,0,247,
Cooch Behar,1206,CB-1206,13,Post Office 13,300,305,1,606,50.33,98,16.2,179,187,14,497,P2,8,36.0,37.6,214,203,463,P1,True,D,4,,0,246,
Cooch Behar,1206,CB-1206,14,Govt Office 14,406,411,0,817,50.31,148,18.1,359,249,4,677,P1,110,53.0,36.8,277,230,625,P1,False,D,4,,0,332,
Cooch Behar,1206,CB-1206,15,Post Office 15,297,301,0,598,50.33,80,13.4,239,166,4,479,P1,73,49.9,34.7,228,135,439,P1,False,D,4,,0,243,
Cooch Behar,1206,CB-1206,16,High School 16,298,299,0,597,50.08,90,15.1,189,154,14,469,P1,35,40.3,32.8,183,223,484,P2,True,D,4,,0,242,
Cooch Behar,1206,CB-1206,17,Club Building 17,339,318,1,658,48.33,145,22.0,262,189,6,524,P1,73,50.0,36.1,330,165,550,P1,False,D,4,,0,267,
Cooch Behar,1206,CB-1206,18,Post Office 18,249,235,0,484,48.55,60,12.4,181,146,4,363,P1,35,49.9,40.2,208,116,360,P1,False,D,4,,0,196,
Cooch Behar,1206,CB-1206,19,Primary School 19,247,247,1,495,49.9,68,13.7,208,131,6,393,P1,77,52.9,33.3,206,131,374,P1,False,D,4,,0,201,
Cooch Behar,1206,CB-1206,20,Madrasa 20,283,290,0,573,50.61,84,14.7,233,130,11,473,P1,103,49.3,27.5,213,171,441,P1,False,D,4,,0,233,
Cooch Behar,1206,CB-1206,21,Madrasa 21,351,316,1,668,47.31,144,21.6,315,187,2,557,P1,128,56.6,33.6,305,143,498,P1,False,D,4,,0,271,
Cooch Behar,1206,CB-1206,22,Madrasa 22,357,356,0,713,49.93,121,17.0,245,203,8,542,P1,42,45.2,37.5,309,194,597,P1,False,D,4,,0,289,
Cooch Behar,1206,CB-1206,23,Panchayat Bhavan 23,290,263,0,553,47.56,70,12.7,164,136,13,411,P1,28,39.9,33.1,217,150,455,P1,False,D,4,,0,224,
Cooch Behar,1206,CB-1206,24,Primary School 24,251,253,1,505,50.1,78,15.4,164,151,11,411,P1,13,39.9,36.7,203,156,398,P1,False,D,4,,0,205,
Cooch Behar,1206,CB-1206,25,Temple Hall 25,380,347,0,727,47.73,157,21.6,275,194,6,535,P1,81,51.4,36.3,295,191,539,P1,False,D,4,,0,295,
Cooch Behar,1206,CB-1206,26,Health Sub-Centre 26,358,336,0,694,48.41,138,19.9,308,171,3,532,P1,137,57.9,32.1,293,190,545,P1,False,D,4,,0,282,
Cooch Behar,1206,CB-1206,27,High School 27,258,255,1,514,49.61,98,19.1,178,142,4,399,P1,36,44.6,35.6,223,117,416,P1,False,D,4,,0,209,
Cooch Behar,1206,CB-1206,28,Panchayat Bhavan 28,272,266,1,539,49.35,93,17.3,216,144,3,400,P1,72,54.0,36.0,198,157,446,P1,False,D,4,,0,219,
Cooch Behar,1206,CB-1206,29,Post Office 29,265,252,0,517,48.74,111,21.5,198,126,12,423,P1,72,46.8,29.8,205,119,388,P1,False,D,4,,0,210,
Cooch Behar,1206,CB-1206,30,Community Hall 30,376,366,0,742,49.33,160,21.6,298,199,7,566,P1,99,52.7,35.2,336,189,583,P1,False,D,4,,0,301,
Cooch Behar,1206,CB-1206,31,Primary School 31,373,379,1,753,50.33,141,18.7,327,229,7,618,P1,98,52.9,37.1,305,262,630,P1,False,D,4,,0,306,
Cooch Behar,1206,CB-1206,32,Post Office 32,394,370,0,764,48.43,121,15.8,227,179,5,559,P1,48,40.6,32.0,327,215,602,P1,False,D,4,,0,310,
Cooch Behar,1206,CB-1206,33,Post Office 33,326,300,0,626,47.92,129,20.6,328,113,3,490,P1,215,66.9,23.1,255,185,507,P1,False,D,4,,0,254,
Cooch Behar,1206,CB-1206,34,Madrasa 34,415,390,0,805,48.45,126,15.7,288,203,19,667,P1,85,43.2,30.4,354,234,653,P1,False,D,4,,0,327,
Cooch Behar,1206,CB-1206,35,Health Sub-Centre 35,252,232,0,484,47.93,87,18.0,156,132,8,366,P1,24,42.6,36.1,211,136,386,P1,False,D,4,,0,196,
Cooch Behar,1206,CB-1206,36,Club Building 36,256,248,0,504,49.21,75,14.9,223,152,3,419,P1,71,53.2,36.3,173,144,376,P1,False,D,4,,0,205,
Cooch Behar,1206,CB-1206,37,Market Building 37,324,303,1,628,48.25,109,17.4,200,172,10,461,P1,28,43.4,37.3,286,136,469,P1,False,D,4,,0,255,
Cooch Behar,1206,CB-1206,38,Market Building 38,391,369,1,761,48.49,168,22.1,318,203,3,579,P1,115,54.9,35.1,304,196,595,P1,False,D,4,,0,309,
Cooch Behar,1206,CB-1206,39,Govt Office 39,395,355,0,750,47.33,113,15.1,285,185,8,574,P1,100,49.7,32.2,236,221,589,P1,False,D,4,,0,304,
Cooch Behar,1206,CB-1206,40,Community Hall 40,263,247,0,510,48.43,86,16.9,174,128,3,384,P1,46,45.3,33.3,207,157,404,P1,False,D,4,,0,207,
Cooch Behar,1206,CB-1206,41,Health Sub-Centre 41,254,254,1,509,49.9,68,13.4,208,111,5,388,P1,97,53.6,28.6,207,141,386,P1,False,D,4,,0,207,
Cooch Behar,1206,CB-1206,42,Market Building 42,422,377,0,799,47.18,100,12.5,321,228,4,610,P1,93,52.6,37.4,443,132,638,P1,False,D,4,,0,324,
Cooch Behar,1206,CB-1206,43,Temple Hall 43,391,376,1,768,48.96,118,15.4,316,253,4,646,P1,63,48.9,39.2,267,221,569,P1,False,D,4,,0,312,
Cooch Behar,1206,CB-1206,44,Primary School 44,332,307,1,640,47.97,138,21.6,241,186,3,489,P1,55,49.3,38.0,247,149,491,P1,False,D,4,,0,260,
Cooch Behar,1206,CB-1206,45,High School 45,247,254,1,502,50.6,105,20.9,172,147,8,394,P1,25,43.7,37.3,196,139,373,P1,False,D,4,,0,204,
Cooch Behar,1206,CB-1206,46,Club Building 46,254,242,1,497,48.69,81,16.3,251,103,6,411,P1,148,61.1,25.1,191,145,374,P1,False,D,4,,0,202,
Cooch Behar,1206,CB-1206,47,Primary School 47,394,382,1,777,49.16,144,18.5,409,179,7,654,P1,230,62.5,27.4,357,173,589,P1,False,D,4,,0,315,
Cooch Behar,1206,CB-1206,48,Govt Office 48,395,355,1,751,47.27,143,19.0,280,175,5,557,P1,105,50.3,31.4,305,184,578,P1,False,D,4,,0,305,
Cooch Behar,1206,CB-1206,49,Govt Office 49,348,315,1,664,47.44,105,15.8,240,169,11,519,P1,71,46.2,32.6,258,202,511,P1,False,D,4,,0,269,
Cooch Behar,1206,CB-1206,50,Primary School 50,374,357,0,731,48.84,135,18.5,383,143,4,585,P1,240,65.5,24.4,245,209,578,P1,False,D,4,,0,297,
Cooch Behar,1206,CB-1206,51,Primary School 51,358,348,0,706,49.29,112,15.9,327,191,8,594,P1,136,55.1,32.2,233,231,557,P1,False,D,4,,0,287,
Cooch Behar,1206,CB-1206,52,Temple Hall 52,406,368,0,774,47.55,129,16.7,398,128,7,585,P1,270,68.0,21.9,331,206,605,P1,False,D,4,,0,314,
Cooch Behar,1206,CB-1206,53,Market Building 53,363,342,0,705,48.51,137,19.4,353,172,5,583,P1,181,60.5,29.5,341,172,576,P1,False,D,4,,0,286,
Cooch Behar,1206,CB-1206,54,Temple Hall 54,272,250,0,522,47.89,97,18.6,181,127,6,406,P1,54,44.6,31.3,196,123,425,P1,False,D,4,,0,212,
Cooch Behar,1206,CB-1206,55,Community Hall 55,377,354,1,732,48.36,127,17.3,320,213,9,609,P1,107,52.5,35.0,384,168,614,P1,False,D,4,,0,297,
Cooch Behar,1206,CB-1206,56,Temple Hall 56,311,301,0,612,49.18,128,20.9,251,158,6,478,P1,93,52.5,33.1,223,183,451,P1,False,D,4,,0,248,
Cooch Behar,1206,CB-1206,57,Govt Office 57,308,282,0,590,47.8,76,12.9,201,205,2,451,P2,4,44.6,45.5,229,171,444,P1,True,D,4,,0,239,
Cooch Behar,1206,CB-1206,58,Health Sub-Centre 58,359,366,0,725,50.48,144,19.9,271,261,3,591,P1,10,45.9,44.2,188,205,572,P2,True,D,4,,0,294,
Cooch Behar,1206,CB-1206,59,Anganwadi Centre 59,285,277,0,562,49.29,107,19.0,220,180,2,449,P1,40,49.0,40.1,218,180,442,P1,False,D,4,,0,228,
Cooch Behar,1206,CB-1206,60,High School 60,406,383,1,790,48.48,110,13.9,430,129,4,622,P1,301,69.1,20.7,347,212,622,P1,False,D,4,,0,321,
Cooch Behar,1206,CB-1206,61,Primary School 61,265,272,1,538,50.56,88,16.4,214,182,5,440,P1,32,48.6,41.4,254,147,446,P1,False,D,4,,0,218,
Cooch Behar,1206,CB-1206,62,High School 62,366,330,0,696,47.41,118,17.0,306,205,4,568,P1,101,53.9,36.1,286,222,574,P1,False,D,4,,0,282,
Cooch Behar,1206,CB-1206,63,Community Hall 63,241,239,0,480,49.79,66,13.8,172,141,4,360,P1,31,47.8,39.2,181,139,367,P1,False,D,4,,0,195,
Cooch Behar,1206,CB-1206,64,Community Hall 64,313,312,1,626,49.84,89,14.2,289,131,4,466,P1,158,62.0,28.1,235,179,460,P1,False,D,4,,0,254,
Cooch Behar,1206,CB-1206,65,Panchayat Bhavan 65,310,277,0,587,47.19,80,13.6,228,179,6,464,P1,49,49.1,38.6,311,120,479,P1,False,D,4,,0,238,
Cooch Behar,1206,CB-1206,66,Temple Hall 66,370,378,1,749,50.47,135,18.0,243,159,13,565,P1,84,43.0,28.1,315,187,597,P1,False,D,4,,0,304,
Cooch Behar,1206,CB-1206,67,Market Building 67,402,400,0,802,49.88,121,15.1,354,176,4,639,P1,178,55.4,27.5,389,201,656,P1,False,D,4,,0,325,
Cooch Behar,1206,CB-1206,68,Panchayat Bhavan 68,324,300,0,624,48.08,137,22.0,261,141,3,460,P1,120,56.7,30.7,238,200,487,P1,False,D,4,,0,253,
Cooch Behar,1206,CB-1206,69,Club Building 69,421,393,1,815,48.22,179,22.0,369,195,3,627,P1,174,58.9,31.1,318,243,639,P1,False,D,4,,0,331,
Cooch Behar,1206,CB-1206,70,Primary School 70,245,248,1,494,50.2,102,20.6,185,145,2,386,P1,40,47.9,37.6,163,122,382,P1,False,D,4,,0,200,
Cooch Behar,1206,CB-1206,71,Market Building 71,338,307,1,646,47.52,132,20.4,309,179,3,543,P1,130,56.9,33.0,289,161,499,P1,False,D,4,,0,262,
Cooch Behar,1206,CB-1206,72,Market Building 72,367,367,0,734,50.0,138,18.8,242,203,8,583,P1,39,41.5,34.8,201,225,584,P2,True,D,4,,0,298,
Cooch Behar,1206,CB-1206,73,Club Building 73,383,386,1,770,50.13,115,14.9,288,170,6,582,P1,118,49.5,29.2,349,153,580,P1,False,D,4,,0,312,
Cooch Behar,1206,CB-1206,74,High School 74,277,261,0,538,48.51,115,21.4,240,138,2,420,P1,102,57.1,32.9,210,139,398,P1,False,D,4,,0,218,
Cooch Behar,1206,CB-1206,75,Health Sub-Centre 75,370,354,1,725,48.83,152,21.0,288,193,5,581,P1,95,49.6,33.2,350,147,553,P1,False,D,4,,0,294,
Cooch Behar,1206,CB-1206,76,Panchayat Bhavan 76,416,378,0,794,47.61,123,15.5,286,223,8,637,P1,63,44.9,35.0,446,156,669,P1,False,D,4,,0,322,
Cooch Behar,1206,CB-1206,77,Temple Hall 77,334,324,0,658,49.24,126,19.1,265,196,3,512,P1,69,51.8,38.3,263,189,545,P1,False,D,4,,0,267,
Cooch Behar,1206,CB-1206,78,Panchayat Bhavan 78,317,299,1,617,48.46,80,13.0,261,174,5,499,P1,87,52.3,34.9,230,189,497,P1,False,D,4,,0,250,
Cooch Behar,1206,CB-1206,79,Temple Hall 79,406,388,1,795,48.81,173,21.8,333,261,3,660,P1,72,50.5,39.5,270,215,669,P1,False,D,4,,0,323,
Cooch Behar,1206,CB-1206,80,Madrasa 80,258,234,0,492,47.56,106,21.5,243,114,3,396,P1,129,61.4,28.8,196,118,389,P1,False,D,4,,0,200,
Cooch Behar,1206,CB-1206,81,Post Office 81,416,381,0,797,47.8,138,17.3,274,210,14,609,P1,64,45.0,34.5,319,228,608,P1,False,D,4,,0,323,
Cooch Behar,1206,CB-1206,82,Madrasa 82,299,284,1,584,48.63,85,14.6,253,180,4,481,P1,73,52.6,37.4,238,192,478,P1,False,D,4,,0,237,
Cooch Behar,1206,CB-1206,83,Govt Office 83,335,319,0,654,48.78,98,15.0,307,137,3,493,P1,170,62.3,27.8,268,187,526,P1,False,D,4,,0,265,
Cooch Behar,1206,CB-1206,84,Health Sub-Centre 84,356,364,0,720,50.56,119,16.5,219,177,6,526,P1,42,41.6,33.7,255,216,589,P1,False,D,4,,0,292,
Cooch Behar,1206,CB-1206,85,Anganwadi Centre 85,306,305,0,611,49.92,88,14.4,252,160,5,488,P1,92,51.6,32.8,206,181,451,P1,False,D,4,,0,248,
Cooch Behar,1206,CB-1206,86,Health Sub-Centre 86,275,282,1,558,50.54,82,14.7,279,108,3,431,P1,171,64.7,25.1,277,146,470,P1,False,D,4,,0,226,
Cooch Behar,1206,CB-1206,87,Primary School 87,407,404,1,812,49.75,179,22.0,361,169,4,636,P1,192,56.8,26.6,347,194,601,P1,False,D,4,,0,330,
Cooch Behar,1206,CB-1206,88,High School 88,317,291,1,609,47.78,102,16.7,266,156,3,469,P1,110,56.7,33.3,255,155,455,P1,False,D,4,,0,247,
Cooch Behar,1206,CB-1206,89,Health Sub-Centre 89,311,312,0,623,50.08,112,18.0,212,211,3,482,P1,1,44.0,43.8,248,179,490,P1,False,D,4,,0,253,
Cooch Behar,1206,CB-1206,90,Post Office 90,248,244,0,492,49.59,92,18.7,194,128,5,375,P1,66,51.7,34.1,205,131,374,P1,False,D,4,,0,200,
Cooch Behar,1206,CB-1206,91,High School 91,291,285,1,577,49.39,69,12.0,205,150,4,430,P1,55,47.7,34.9,250,155,451,P1,False,D,4,,0,234,
Cooch Behar,1206,CB-1206,92,Market Building 92,338,326,0,664,49.1,85,12.8,292,207,6,554,P1,85,52.7,37.4,238,205,492,P1,False,D,4,,0,269,
Cooch Behar,1206,CB-1206,93,Govt Office 93,360,332,0,692,47.98,118,17.1,254,212,6,521,P1,42,48.8,40.7,239,209,511,P1,False,D,4,,0,281,
Cooch Behar,1206,CB-1206,94,Madrasa 94,290,280,1,571,49.04,100,17.5,218,212,2,478,P1,6,45.6,44.4,216,139,434,P1,False,D,4,,0,232,
Cooch Behar,1206,CB-1206,95,High School 95,274,245,0,519,47.21,67,12.9,182,166,2,387,P1,16,47.0,42.9,271,94,405,P1,False,D,4,,0,211,
Cooch Behar,1206,CB-1206,96,Primary School 96,307,309,0,616,50.16,107,17.4,168,162,8,461,P1,6,36.4,35.1,276,189,517,P1,False,D,4,,0,250,
Cooch Behar,1206,CB-1206,97,Health Sub-Centre 97,311,280,0,591,47.38,115,19.5,256,163,3,465,P1,93,55.1,35.1,246,187,481,P1,False,D,4,,0,240,
Cooch Behar,1206,CB-1206,98,Temple Hall 98,257,258,1,516,50.0,88,17.1,271,75,3,384,P1,196,70.6,19.5,257,96,392,P1,False,D,4,,0,209,
Cooch Behar,1206,CB-1206,99,Club Building 99,275,260,0,535,48.6,117,21.9,221,146,2,407,P1,75,54.3,35.9,265,136,446,P1,False,D,4,,0,217,
Cooch Behar,1206,CB-1206,100,Community Hall 100,375,344,0,719,47.84,149,20.7,304,184,3,579,P1,120,52.5,31.8,263,232,550,P1,False,D,4,,0,292,
Cooch Behar,1206,CB-1206,101,Market Building 101,244,253,1,498,50.8,105,21.1,179,132,4,367,P1,47,48.8,36.0,203,139,380,P1,False,D,4,,0,202,
Cooch Behar,1206,CB-1206,102,Health Sub-Centre 102,407,369,1,777,47.49,124,16.0,281,182,6,618,P1,99,45.5,29.4,266,254,649,P1,False,D,4,,0,315,
Cooch Behar,1206,CB-1206,103,Madrasa 103,316,297,0,613,48.45,130,21.2,175,181,6,462,P2,6,37.9,39.2,251,149,465,P1,True,D,4,,0,249,
Cooch Behar,1206,CB-1206,104,Community Hall 104,313,289,0,602,48.01,87,14.5,231,159,3,449,P1,72,51.4,35.4,278,151,493,P1,False,D,4,,0,244,
Cooch Behar,1206,CB-1206,105,Club Building 105,275,253,0,528,47.92,97,18.4,220,172,1,439,P1,48,50.1,39.2,181,163,434,P1,False,D,4,,0,214,
Cooch Behar,1206,CB-1206,106,Club Building 106,286,283,0,569,49.74,124,21.8,241,187,5,476,P1,54,50.6,39.3,218,206,471,P1,False,D,4,,0,231,
Cooch Behar,1206,CB-1206,107,Health Sub-Centre 107,351,325,1,677,48.01,83,12.3,263,166,8,511,P1,97,51.5,32.5,269,154,556,P1,False,D,4,,0,275,
Cooch Behar,1206,CB-1206,108,Madrasa 108,255,243,0,498,48.8,60,12.0,250,93,2,381,P1,157,65.6,24.4,175,154,397,P1,False,D,4,,0,202,
Cooch Behar,1206,CB-1206,109,Temple Hall 109,370,341,0,711,47.96,111,15.6,275,172,4,529,P1,103,52.0,32.5,290,203,593,P1,False,D,4,,0,289,
Cooch Behar,1206,CB-1206,110,Temple Hall 110,353,317,1,671,47.24,109,16.2,277,199,7,560,P1,78,49.5,35.5,324,122,495,P1,False,D,4,,0,272,
Cooch Behar,1206,CB-1206,111,Madrasa 111,332,308,0,640,48.12,87,13.6,261,173,4,482,P1,88,54.1,35.9,244,226,529,P1,False,D,4,,0,260,
Cooch Behar,1206,CB-1206,112,Govt Office 112,407,378,1,786,48.09,168,21.4,371,219,2,655,P1,152,56.6,33.4,374,216,656,P1,False,D,4,,0,319,
Cooch Behar,1206,CB-1206,113,Club Building 113,405,386,1,792,48.74,155,19.6,255,227,8,614,P1,28,41.5,37.0,302,295,664,P1,False,D,4,,0,321,
Cooch Behar,1206,CB-1206,114,Anganwadi Centre 114,360,327,1,688,47.53,84,12.2,234,246,6,534,P2,12,43.8,46.1,274,171,513,P1,True,D,4,,0,279,
Cooch Behar,1206,CB-1206,115,Panchayat Bhavan 115,407,381,1,789,48.29,125,15.8,286,274,9,637,P1,12,44.9,43.0,286,258,653,P1,False,D,4,,0,320,
Cooch Behar,1206,CB-1206,116,Govt Office 116,252,241,0,493,48.88,83,16.8,222,102,2,360,P1,120,61.7,28.3,200,158,398,P1,False,D,4,,0,200,
Cooch Behar,1206,CB-1206,117,Primary School 117,260,251,1,512,49.02,63,12.3,199,120,3,396,P1,79,50.3,30.3,180,126,388,P1,False,D,4,,0,208,
Cooch Behar,1206,CB-1206,118,Madrasa 118,411,379,1,791,47.91,162,20.5,402,188,3,656,P1,214,61.3,28.7,319,182,580,P1,False,D,4,,0,321,
Cooch Behar,1206,CB-1206,119,Market Building 119,288,265,0,553,47.92,95,17.2,252,140,3,436,P1,112,57.8,32.1,169,134,406,P1,False,D,4,,0,224,
Cooch Behar,1206,CB-1206,120,Community Hall 120,275,284,1,560,50.71,90,16.1,194,169,4,424,P1,25,45.8,39.9,246,126,413,P1,False,D,4,,0,227,
Cooch Behar,1206,CB-1206,121,Health Sub-Centre 121,308,316,1,625,50.56,123,19.7,285,153,8,524,P1,132,54.4,29.2,233,218,501,P1,False,D,4,,0,254,
Cooch Behar,1206,CB-1206,122,Market Building 122,408,411,0,819,50.18,135,16.5,417,194,8,679,P1,223,61.4,28.6,311,224,653,P1,False,D,4,,0,332,
Cooch Behar,1206,CB-1206,123,Panchayat Bhavan 123,397,363,0,760,47.76,126,16.6,372,168,2,600,P1,204,62.0,28.0,307,247,616,P1,False,D,4,,0,308,
Cooch Behar,1206,CB-1206,124,Anganwadi Centre 124,297,303,1,601,50.42,95,15.8,280,143,2,470,P1,137,59.6,30.4,251,199,500,P1,False,D,4,,0,244,
Cooch Behar,1206,CB-1206,125,Govt Office 125,358,329,1,688,47.82,117,17.0,231,234,10,576,P2,3,40.1,40.6,326,159,539,P1,True,D,4,,0,279,
Cooch Behar,1206,CB-1206,126,Temple Hall 126,281,260,0,541,48.06,92,17.0,262,120,5,424,P1,142,61.8,28.3,274,106,422,P1,False,D,4,,0,220,
Cooch Behar,1206,CB-1206,127,Primary School 127,373,342,1,716,47.77,96,13.4,257,217,4,548,P1,40,46.9,39.6,293,142,599,P1,False,D,4,,0,291,
