district,ac_code,ac_name,part_no,booth_name,male,female,third_gender,total,female_pct
Purulia,1605,Prl-1605,59,Madrasa 59,368,348,0,716,48.6
Purulia,1605,Prl-1605,60,Madrasa 60,270,268,1,539,49.72
Purulia,1605,Prl-1605,61,Community Hall 61,359,328,1,688,47.67
Purulia,1605,Prl-1605,62,Community Hall 62,297,301,1,599,50.25
Purulia,1605,Prl-1605,63,Anganwadi Centre 63,400,402,1,803,50.06
Purulia,1605,Prl-1605,64,High School 64,403,382,1,786,48.6
Purulia,1605,Prl-1605,65,Market Building 65,331,310,0,641,48.36
Purulia,1605,Prl-1605,66,Post Office 66,388,371,1,760,48.82
Purulia,1605,Prl-1605,67,High School 67,250,242,1,493,49.09
Purulia,1605,Prl-1605,68,Temple Hall 68,338,329,1,668,49.25
Purulia,1605,Prl-1605,69,Anganwadi Centre 69,285,281,0,566,49.65
Purulia,1605,Prl-1605,70,Market Building 70,264,259,0,523,49.52
Purulia,1605,Prl-1605,71,High School 71,400,392,0,792,49.49
Purulia,1605,Prl-1605,72,Post Office 72,246,239,1,486,49.18
Purulia,1605,Prl-1605,73,Anganwadi Centre 73,328,314,1,643,48.83
Purulia,1605,Prl-1605,74,Temple Hall 74,350,355,0,705,50.35
Purulia,1605,Prl-1605,75,Market Building 75,249,243,0,492,49.39
Purulia,1605,Prl-1605,76,Anganwadi Centre 76,290,282,0,572,49.3
Purulia,1605,Prl-1605,77,Primary School 77,324,320,1,645,49.61
Purulia,1605,Prl-1605,78,Club Building 78,245,252,0,497,50.7
Purulia,1605,Prl-1605,79,Health Sub-Centre 79,265,269,1,535,50.28
Purulia,1605,Prl-1605,80,Community Hall 80,358,332,0,690,48.12
Purulia,1605,Prl-1605,81,Panchayat Bhavan 81,296,266,0,562,47.33
Purulia,1605,Prl-1605,82,Club Building 82,262,257,0,519,49.52
Purulia,1605,Prl-1605,83,Post Office 83,387,361,1,749,48.2
Purulia,1605,Prl-1605,84,Health Sub-Centre 84,348,353,1,702,50.28
Purulia,1605,Prl-1605,85,Health Sub-Centre 85,359,323,0,682,47.36
Purulia,1605,Prl-1605,86,Anganwadi Centre 86,261,249,1,511,48.73
Purulia,1605,Prl-1605,87,High School 87,270,261,0,531,49.15
Purulia,1605,Prl-1605,88,Anganwadi Centre 88,375,378,0,753,50.2
Purulia,1605,Prl-1605,89,Community Hall 89,389,367,0,756,48.54
Purulia,1605,Prl-1605,90,Club Building 90,425,390,1,816,47.79
Purulia,1605,Prl-1605,91,Post Office 91,322,314,0,636,49.37
Purulia,1605,Prl-1605,92,Market Building 92,380,342,1,723,47.3
Purulia,1605,Prl-1605,93,Club Building 93,403,391,1,795,49.18
Purulia,1605,Prl-1605,94,Community Hall 94,393,360,0,753,47.81
Purulia,1605,Prl-1605,95,Market Building 95,277,285,0,562,50.71
Purulia,1605,Prl-1605,96,Panchayat Bhavan 96,254,234,1,489,47.85
Purulia,1605,Prl-1605,97,Health Sub-Centre 97,388,398,0,786,50.64
Purulia,1605,Prl-1605,98,Panchayat Bhavan 98,330,306,1,637,48.04
Purulia,1605,Prl-1605,99,Temple Hall 99,392,398,0,790,50.38
Purulia,1605,Prl-1605,100,Club Building 100,263,250,1,514,48.64
Purulia,1605,Prl-1605,101,Primary School 101,315,283,1,599,47.25
Purulia,1605,Prl-1605,102,Madrasa 102,254,254,1,509,49.9
Purulia,1605,Prl-1605,103,Market Building 103,294,292,0,586,49.83
Purulia,1605,Prl-1605,104,High School 104,257,252,1,510,49.41
Purulia,1605,Prl-1605,105,Health Sub-Centre 105,346,327,0,673,48.59
Purulia,1605,Prl-1605,106,Temple Hall 106,327,305,0,632,48.26
Purulia,1605,Prl-1605,107,Anganwadi Centre 107,398,411,1,810,50.74
Purulia,1605,Prl-1605,108,Primary School 108,414,376,1,791,47.53
Purulia,1605,Prl-1605,109,High School 109,241,247,0,488,50.61
Purulia,1605,Prl-1605,110,Primary School 110,238,242,0,480,50.42
Purulia,1605,Prl-1605,111,Anganwadi Centre 111,347,312,1,660,47.27
Purulia,1605,Prl-1605,112,Primary School 112,314,308,0,622,49.52
Purulia,1605,Prl-1605,113,Govt Office 113,335,344,0,679,50.66
Purulia,1605,Prl-1605,114,Panchayat Bhavan 114,317,306,1,624,49.04
Purulia,1605,Prl-1605,115,Health Sub-Centre 115,256,241,1,498,48.39
Purulia,1605,Prl-1605,116,Health Sub-Centre 116,269,250,0,519,48.17
Purulia,1605,Prl-1605,117,Community Hall 117,244,247,1,492,50.2
Purulia,1605,Prl-1605,118,Panchayat Bhavan 118,327,293,1,621,47.18
Purulia,1605,Prl-1605,119,Health Sub-Centre 119,402,411,1,814,50.49
Purulia,1605,Prl-1605,120,Govt Office 120,376,342,0,718,47.63
Purulia,1605,Prl-1605,121,Madrasa 121,253,259,1,513,50.49
Purulia,1605,Prl-1605,122,Post Office 122,353,340,1,694,48.99
Purulia,1605,Prl-1605,123,Community Hall 123,392,370,0,762,48.56
Purulia,1605,Prl-1605,124,Madrasa 124,275,262,0,537,48.79
Purulia,1605,Prl-1605,125,Health Sub-Centre 125,276,255,1,532,47.93
Purulia,1605,Prl-1605,126,Anganwadi Centre 126,337,344,0,681,50.51
Purulia,1605,Prl-1605,127,Post Office 127,409,390,1,800,48.75
Purulia,1605,Prl-1605,128,Primary School 128,339,313,1,653,47.93
Purulia,1605,Prl-1605,129,Primary School 129,330,309,0,639,48.36
Purulia,1605,Prl-1605,130,Community Hall 130,429,387,1,817,47.37
Purulia,1605,Prl-1605,131,Temple Hall 131,338,317,1,656,48.32
Purulia,1605,Prl-1605,132,Temple Hall 132,408,368,0,776,47.42
Purulia,1605,Prl-1605,133,Temple Hall 133,393,399,1,793,50.32
Purulia,1605,Prl-1605,134,Primary School 134,337,333,0,670,49.7
Purulia,1605,Prl-1605,135,High School 135,308,290,1,599,48.41
Purulia,1605,Prl-1605,136,Panchayat Bhavan 136,367,364,0,731,49.79
Purulia,1605,Prl-1605,137,Post Office 137,280,279,0,559,49.91
Purulia,1605,Prl-1605,138,Post Office 138,340,343,0,683,50.22
Purulia,1605,Prl-1605,139,Primary School 139,417,389,0,806,48.26
Purulia,1605,Prl-1605,140,Market Building 140,263,265,1,529,50.09
Purulia,1605,Prl-1605,141,Post Office 141,337,340,1,678,50.15
Purulia,1605,Prl-1605,142,Community Hall 142,261,262,0,523,50.1
Purulia,1605,Prl-1605,143,Temple Hall 143,387,354,1,742,47.71
Purulia,1605,Prl-1605,144,Govt Office 144,330,336,0,666,50.45
Purulia,1605,Prl-1605,145,Govt Office 145,396,395,0,791,49.94
Purulia,1605,Prl-1605,146,Club Building 146,247,247,0,494,50.0
Purulia,1605,Prl-1605,147,High School 147,328,336,1,665,50.53
Purulia,1605,Prl-1605,148,Govt Office 148,266,252,0,518,48.65
Purulia,1605,Prl-1605,149,Anganwadi Centre 149,304,311,0,615,50.57
Purulia,1605,Prl-1605,150,Govt Office 150,269,275,0,544,50.55
Purulia,1605,Prl-1605,151,Panchayat Bhavan 151,347,329,1,677,48.6
Purulia,1605,Prl-1605,152,Post Office 152,352,328,0,680,48.24
Purulia,1605,Prl-1605,153,Temple Hall 153,258,241,0,499,48.3
Purulia,1605,Prl-1605,154,Anganwadi Centre 154,324,320,1,645,49.61
Purulia,1605,Prl-1605,155,Post Office 155,253,248,1,502,49.4
Purulia,1605,Prl-1605,156,Club Building 156,416,381,0,797,47.8
Purulia,1605,Prl-1605,157,Anganwadi Centre 157,344,319,1,664,48.04
Purulia,1605,Prl-1605,158,Community Hall 158,298,280,0,578,48.44
Purulia,1605,Prl-1605,159,Community Hall 159,318,325,1,644,50.47
Purulia,1605,Prl-1605,160,Health Sub-Centre 160,265,238,1,504,47.22
Purulia,1605,Prl-1605,161,High School 161,327,301,0,628,47.93
Purulia,1605,Prl-1605,162,Primary School 162,388,362,0,750,48.27
Purulia,1605,Prl-1605,163,Community Hall 163,356,328,0,684,47.95
Purulia,1605,Prl-1605,164,Madrasa 164,348,342,1,691,49.49
Purulia,1605,Prl-1605,165,Govt Office 165,308,292,0,600,48.67
Purulia,1605,Prl-1605,166,Community Hall 166,367,348,0,715,48.67
Purulia,1605,Prl-1605,167,Club Building 167,259,242,1,502,48.21
Purulia,1605,Prl-1605,168,Temple Hall 168,261,253,1,515,49.13
Purulia,1605,Prl-1605,169,High School 169,269,246,1,516,47.67
Purulia,1605,Prl-1605,170,Panchayat Bhavan 170,366,366,0,732,50.0
Purulia,1605,Prl-1605,171,Madrasa 171,258,254,1,513,49.51
Purulia,1605,Prl-1605,172,Primary School 172,273,280,1,554,50.54
Purulia,1605,Prl-1605,173,Primary School 173,397,401,0,798,50.25
Purulia,1605,Prl-1605,174,Market Building 174,275,282,1,558,50.54
Purulia,1605,Prl-1605,175,Post Office 175,415,381,1,797,47.8
Purulia,1605,Prl-1605,176,Market Building 176,308,291,1,600,48.5
Purulia,1605,Prl-1605,177,Anganwadi Centre 177,294,277,0,571,48.51
Purulia,1605,Prl-1605,178,Club Building 178,387,352,1,740,47.57
Purulia,1605,Prl-1605,179,Panchayat Bhavan 179,251,250,1,502,49.8
Purulia,1606,Prl-1606,1,Madrasa 1,360,359,0,719,49.93
Purulia,1606,Prl-1606,2,High School 2,351,343,1,695,49.35
Purulia,1606,Prl-1606,3,Club Building 3,267,275,0,542,50.74
Purulia,1606,Prl-1606,4,Madrasa 4,414,373,1,788,47.34
Purulia,1606,Prl-1606,5,Govt Office 5,323,296,0,619,47.82
Purulia,1606,Prl-1606,6,Primary School 6,354,349,0,703,49.64
Purulia,1606,Prl-1606,7,Anganwadi Centre 7,317,305,1,623,48.96
Purulia,1606,Prl-1606,8,Health Sub-Centre 8,329,336,0,665,50.53
Purulia,1606,Prl-1606,9,Post Office 9,348,336,1,685,49.05
Purulia,1606,Prl-1606,10,Post Office 10,313,293,1,607,48.27
Purulia,1606,Prl-1606,11,Health Sub-Centre 11,341,314,1,656,47.87
Purulia,1606,Prl-1606,12,Health Sub-Centre 12,304,294,1,599,49.08
Purulia,1606,Prl-1606,13,Panchayat Bhavan 13,395,384,1,780,49.23
Purulia,1606,Prl-1606,14,Temple Hall 14,389,349,1,739,47.23
Purulia,1606,Prl-1606,15,Primary School 15,331,303,1,635,47.72
Purulia,1606,Prl-1606,16,Panchayat Bhavan 16,283,289,0,572,50.52
Purulia,1606,Prl-1606,17,Anganwadi Centre 17,385,364,1,750,48.53
Purulia,1606,Prl-1606,18,Primary School 18,309,291,0,600,48.5
Purulia,1606,Prl-1606,19,High School 19,272,272,1,545,49.91
Purulia,1606,Prl-1606,20,Primary School 20,315,320,0,635,50.39
Purulia,1606,Prl-1606,21,Govt Office 21,332,313,1,646,48.45
Purulia,1606,Prl-1606,22,Community Hall 22,264,261,1,526,49.62
Purulia,1606,Prl-1606,23,Temple Hall 23,339,307,1,647,47.45
Purulia,1606,Prl-1606,24,Temple Hall 24,399,372,0,771,48.25
Purulia,1606,Prl-1606,25,Temple Hall 25,386,381,1,768,49.61
Purulia,1606,Prl-1606,26,Madrasa 26,331,300,1,632,47.47
Purulia,1606,Prl-1606,27,Post Office 27,291,267,1,559,47.76
Purulia,1606,Prl-1606,28,Post Office 28,356,351,0,707,49.65
Purulia,1606,Prl-1606,29,Primary School 29,401,399,1,801,49.81
Purulia,1606,Prl-1606,30,Anganwadi Centre 30,406,399,0,805,49.57
Purulia,1606,Prl-1606,31,Club Building 31,298,269,0,567,47.44
Purulia,1606,Prl-1606,32,Anganwadi Centre 32,262,247,0,509,48.53
Purulia,1606,Prl-1606,33,Health Sub-Centre 33,320,315,0,635,49.61
Purulia,1606,Prl-1606,34,Madrasa 34,283,268,0,551,48.64
Purulia,1606,Prl-1606,35,Health Sub-Centre 35,253,241,0,494,48.79
Purulia,1606,Prl-1606,36,Primary School 36,385,355,0,740,47.97
Purulia,1606,Prl-1606,37,Community Hall 37,339,336,0,675,49.78
Purulia,1606,Prl-1606,38,Govt Office 38,281,267,0,548,48.72
Purulia,1606,Prl-1606,39,High School 39,313,305,0,618,49.35
Purulia,1606,Prl-1606,40,Club Building 40,276,277,1,554,50.0
Purulia,1606,Prl-1606,41,Primary School 41,303,310,0,613,50.57
Purulia,1606,Prl-1606,42,Temple Hall 42,372,376,0,748,50.27
Purulia,1606,Prl-1606,43,Anganwadi Centre 43,364,371,1,736,50.41
Purulia,1606,Prl-1606,44,High School 44,397,380,0,777,48.91
Purulia,1606,Prl-1606,45,Market Building 45,275,281,0,556,50.54
Purulia,1606,Prl-1606,46,Market Building 46,353,352,0,705,49.93
Purulia,1606,Prl-1606,47,Health Sub-Centre 47,416,374,0,790,47.34
Purulia,1606,Prl-1606,48,Market Building 48,371,337,1,709,47.53
Purulia,1606,Prl-1606,49,Health Sub-Centre 49,267,271,0,538,50.37
Purulia,1606,Prl-1606,50,Health Sub-Centre 50,285,293,1,579,50.6
Purulia,1606,Prl-1606,51,Govt Office 51,339,348,0,687,50.66
Purulia,1606,Prl-1606,52,Panchayat Bhavan 52,416,397,0,813,48.83
Purulia,1606,Prl-1606,53,Govt Office 53,248,254,0,502,50.6
Purulia,1606,Prl-1606,54,Govt Office 54,327,316,1,644,49.07
Purulia,1606,Prl-1606,55,Health Sub-Centre 55,326,332,0,658,50.46
Purulia,1606,Prl-1606,56,Primary School 56,312,279,1,592,47.13
Purulia,1606,Prl-1606,57,High School 57,267,258,1,526,49.05
Purulia,1606,Prl-1606,58,High School 58,324,303,0,627,48.33
Purulia,1606,Prl-1606,59,Health Sub-Centre 59,284,293,1,578,50.69
Purulia,1606,Prl-1606,60,Temple Hall 60,366,371,0,737,50.34
Purulia,1606,Prl-1606,61,Club Building 61,299,294,0,593,49.58
Purulia,1606,Prl-1606,62,Club Building 62,281,255,0,536,47.57
Purulia,1606,Prl-1606,63,Community Hall 63,309,318,0,627,50.72
Purulia,1606,Prl-1606,64,Health Sub-Centre 64,426,392,1,819,47.86
Purulia,1606,Prl-1606,65,Govt Office 65,303,292,1,596,48.99
Purulia,1606,Prl-1606,66,Post Office 66,271,259,0,530,48.87
Purulia,1606,Prl-1606,67,Temple Hall 67,333,327,0,660,49.55
Purulia,1606,Prl-1606,68,Community Hall 68,350,348,0,698,49.86
Purulia,1606,Prl-1606,69,Temple Hall 69,406,412,0,818,50.37
Purulia,1606,Prl-1606,70,Market Building 70,355,321,1,677,47.42
Purulia,1606,Prl-1606,71,Primary School 71,311,306,1,618,49.51
Purulia,1606,Prl-1606,72,Primary School 72,408,386,0,794,48.61
Purulia,1606,Prl-1606,73,High School 73,269,274,0,543,50.46
Purulia,1606,Prl-1606,74,Primary School 74,252,231,1,484,47.73
Purulia,1606,Prl-1606,75,Market Building 75,247,246,1,494,49.8
Purulia,1606,Prl-1606,76,Community Hall 76,251,259,0,510,50.78
Purulia,1606,Prl-1606,77,Club Building 77,264,272,1,537,50.65
Purulia,1606,Prl-1606,78,Health Sub-Centre 78,272,275,0,547,50.27
Purulia,1606,Prl-1606,79,Temple Hall 79,320,317,0,637,49.76
Purulia,1606,Prl-1606,80,Primary School 80,289,260,1,550,47.27
Purulia,1606,Prl-1606,81,Post Office 81,371,354,1,726,48.76
Purulia,1606,Prl-1606,82,Club Building 82,417,398,1,816,48.77
Purulia,1606,Prl-1606,83,Anganwadi Centre 83,382,343,0,725,47.31
Purulia,1606,Prl-1606,84,Anganwadi Centre 84,337,313,1,651,48.08
Purulia,1606,Prl-1606,85,High School 85,242,241,1,484,49.79
Purulia,1606,Prl-1606,86,Govt Office 86,249,238,1,488,48.77
Purulia,1606,Prl-1606,87,Govt Office 87,364,339,1,704,48.15
Purulia,1606,Prl-1606,88,Market Building 88,269,276,0,545,50.64
Purulia,1606,Prl-1606,89,Anganwadi Centre 89,373,364,0,737,49.39
Purulia,1606,Prl-1606,90,Anganwadi Centre 90,263,252,0,515,48.93
Purulia,1606,Prl-1606,91,Primary School 91,269,249,1,519,47.98
Purulia,1606,Prl-1606,92,Post Office 92,404,383,1,788,48.6
Purulia,1606,Prl-1606,93,Post Office 93,374,370,0,744,49.73
Purulia,1606,Prl-1606,94,Primary School 94,339,342,1,682,50.15
Purulia,1606,Prl-1606,95,Market Building 95,306,276,0,582,47.42
Purulia,1606,Prl-1606,96,Temple Hall 96,373,362,0,735,49.25
Purulia,1606,Prl-1606,97,Madrasa 97,307,308,1,616,50.0
Purulia,1606,Prl-1606,98,Club Building 98,244,236,1,481,49.06
Purulia,1606,Prl-1606,99,Community Hall 99,399,371,1,771,48.12
Purulia,1606,Prl-1606,100,Panchayat Bhavan 100,317,299,1,617,48.46
Purulia,1606,Prl-1606,101,Community Hall 101,345,345,0,690,50.0
Purulia,1606,Prl-1606,102,Temple Hall 102,249,236,1,486,48.56
Purulia,1606,Prl-1606,103,Panchayat Bhavan 103,259,249,0,508,49.02
Purulia,1606,Prl-1606,104,High School 104,416,379,0,795,47.67
Purulia,1606,Prl-1606,105,Market Building 105,282,263,1,546,48.17
Purulia,1606,Prl-1606,106,Primary School 106,331,330,1,662,49.85
Purulia,1606,Prl-1606,107,Health Sub-Centre 107,286,273,1,560,48.75
Purulia,1606,Prl-1606,108,Market Building 108,328,337,1,666,50.6
Purulia,1606,Prl-1606,109,Madrasa 109,393,393,1,787,49.94
Purulia,1606,Prl-1606,110,Temple Hall 110,262,270,0,532,50.75
Purulia,1606,Prl-1606,111,Temple Hall 111,341,330,0,671,49.18
Purulia,1606,Prl-1606,112,Market Building 112,258,250,1,509,49.12
Purulia,1606,Prl-1606,113,Club Building 113,396,369,1,766,48.17
Purulia,1606,Prl-1606,114,Post Office 114,325,318,1,644,49.38
Purulia,1606,Prl-1606,115,Anganwadi Centre 115,270,245,1,516,47.48
Purulia,1606,Prl-1606,116,Club Building 116,253,241,1,495,48.69
Purulia,1606,Prl-1606,117,Post Office 117,323,305,0,628,48.57
Purulia,1606,Prl-1606,118,Temple Hall 118,294,303,1,598,50.67
Purulia,1606,Prl-1606,119,Temple Hall 119,386,373,1,760,49.08
Purulia,1606,Prl-1606,120,Post Office 120,276,279,0,555,50.27
Purulia,1606,Prl-1606,121,Post Office 121,265,265,0,530,50.0
Purulia,1606,Prl-1606,122,Community Hall 122,253,261,0,514,50.78
Purulia,1606,Prl-1606,123,Govt Office 123,418,394,1,813,48.46
Purulia,1606,Prl-1606,124,Primary School 124,314,306,0,620,49.35
Purulia,1606,Prl-1606,125,Madrasa 125,279,266,0,545,48.81
Purulia,1606,Prl-1606,126,Market Building 126,308,284,0,592,47.97
Purulia,1606,Prl-1606,127,Govt Office 127,265,251,1,517,48.55
Purulia,1606,Prl-1606,128,Community Hall 128,284,278,1,563,49.38
Purulia,1606,Prl-1606,129,Post Office 129,322,288,0,610,47.21
Purulia,1606,Prl-1606,130,Primary School 130,395,355,1,751,47.27
Purulia,1606,Prl-1606,131,Anganwadi Centre 131,384,371,1,756,49.07
Purulia,1606,Prl-1606,132,Madrasa 132,346,328,1,675,48.59
Purulia,1606,Prl-1606,133,Club Building 133,408,387,1,796,48.62
Purulia,1606,Prl-1606,134,Panchayat Bhavan 134,292,290,0,582,49.83
Purulia,1606,Prl-1606,135,Panchayat Bhavan 135,263,251,1,515,48.74
Purulia,1606,Prl-1606,136,Madrasa 136,354,330,0,684,48.25
Purulia,1606,Prl-1606,137,Community Hall 137,374,369,0,743,49.66
Purulia,1606,Prl-1606,138,Club Building 138,315,284,1,600,47.33
Purulia,1606,Prl-1606,139,Health Sub-Centre 139,292,284,0,576,49.31
Purulia,1606,Prl-1606,140,Temple Hall 140,422,397,0,819,48.47
Purulia,1606,Prl-1606,141,Madrasa 141,419,398,0,817,48.71
Purulia,1606,Prl-1606,142,Temple Hall 142,396,385,1,782,49.23
Purulia,1606,Prl-1606,143,Community Hall 143,388,388,1,777,49.94
Purulia,1606,Prl-1606,144,Market Building 144,387,362,0,749,48.33
Purulia,1606,Prl-1606,145,Panchayat Bhavan 145,275,253,1,529,47.83
Purulia,1606,Prl-1606,146,Post Office 146,314,302,1,617,48.95
Purulia,1606,Prl-1606,147,Health Sub-Centre 147,249,246,0,495,49.7
Purulia,1606,Prl-1606,148,Market Building 148,400,392,1,793,49.43
Purulia,1606,Prl-1606,149,Club Building 149,349,355,1,705,50.35
Purulia,1606,Prl-1606,150,Community Hall 150,300,305,0,605,50.41
Purulia,1606,Prl-1606,151,Temple Hall 151,308,310,0,618,50.16
Purulia,1606,Prl-1606,152,Primary School 152,332,322,1,655,49.16
Purulia,1606,Prl-1606,153,Anganwadi Centre 153,291,293,0,584,50.17
Purulia,1606,Prl-1606,154,Madrasa 154,328,315,1,644,48.91
Purulia,1606,Prl-1606,155,Govt Office 155,290,269,1,560,48.04
Purulia,1606,Prl-1606,156,Panchayat Bhavan 156,410,382,0,792,48.23
Purulia,1606,Prl-1606,157,Community Hall 157,271,264,0,535,49.35
Purulia,1606,Prl-1606,158,Govt Office 158,395,403,1,799,50.44
Purulia,1606,Prl-1606,159,Anganwadi Centre 159,421,390,1,812,48.03
Purulia,1606,Prl-1606,160,Temple Hall 160,287,291,0,578,50.35
Purulia,1606,Prl-1606,161,Panchayat Bhavan 161,259,262,0,521,50.29
Purulia,1606,Prl-1606,162,Madrasa 162,336,335,1,672,49.85
Purulia,1606,Prl-1606,163,Community Hall 163,390,401,1,792,50.63
Purulia,1606,Prl-1606,164,Temple Hall 164,389,372,1,762,48.82
Purulia,1606,Prl-1606,165,Community Hall 165,369,360,1,730,49.32
Purulia,1606,Prl-1606,166,Madrasa 166,263,252,1,516,48.84
Purulia,1606,Prl-1606,167,Community Hall 167,332,311,1,644,48.29
Purulia,1606,Prl-1606,168,Panchayat Bhavan 168,254,262,1,517,50.68
Purulia,1606,Prl-1606,169,Market Building 169,394,381,0,775,49.16
Purulia,1606,Prl-1606,170,Temple Hall 170,375,359,1,735,48.84
Purulia,1606,Prl-1606,171,Post Office 171,317,299,0,616,48.54
Purulia,1606,Prl-1606,172,Market Building 172,324,308,1,633,48.66
Purulia,1606,Prl-1606,173,Primary School 173,301,311,0,612,50.82
Purulia,1606,Prl-1606,174,Club Building 174,295,295,0,590,50.0
Purulia,1606,Prl-1606,175,Post Office 175,299,308,0,607,50.74
Purulia,1606,Prl-1606,176,Primary School 176,342,338,1,681,49.63
Purulia,1607,Prl-1607,1,Anganwadi Centre 1,331,331,0,662,50.0
Purulia,1607,Prl-1607,2,Madrasa 2,382,361,1,744,48.52
Purulia,1607,Prl-1607,3,Temple Hall 3,360,348,1,709,49.08
Purulia,1607,Prl-1607,4,Madrasa 4,298,287,0,585,49.06
Purulia,1607,Prl-1607,5,Panchayat Bhavan 5,318,300,1,619,48.47
Purulia,1607,Prl-1607,6,Madrasa 6,402,376,0,778,48.33
Purulia,1607,Prl-1607,7,High School 7,427,388,0,815,47.61
Purulia,1607,Prl-1607,8,Temple Hall 8,261,266,1,528,50.38
Purulia,1607,Prl-1607,9,Health Sub-Centre 9,371,377,1,749,50.33
Purulia,1607,Prl-1607,10,Post Office 10,287,289,1,577,50.09
Purulia,1607,Prl-1607,11,Primary School 11,247,237,0,484,48.97
Purulia,1607,Prl-1607,12,Anganwadi Centre 12,254,229,1,484,47.31
Purulia,1607,Prl-1607,13,Primary School 13,263,241,1,505,47.72
Purulia,1607,Prl-1607,14,Community Hall 14,262,270,0,532,50.75
Purulia,1607,Prl-1607,15,Govt Office 15,337,334,0,671,49.78
Purulia,1607,Prl-1607,16,Anganwadi Centre 16,357,336,1,694,48.41
Purulia,1607,Prl-1607,17,Anganwadi Centre 17,403,374,0,777,48.13
Purulia,1607,Prl-1607,18,Community Hall 18,256,258,0,514,50.19
Purulia,1607,Prl-1607,19,Community Hall 19,358,362,0,720,50.28
Purulia,1607,Prl-1607,20,Primary School 20,304,280,1,585,47.86
Purulia,1607,Prl-1607,21,Panchayat Bhavan 21,372,343,1,716,47.91
Purulia,1607,Prl-1607,22,Primary School 22,391,401,0,792,50.63
Purulia,1607,Prl-1607,23,Anganwadi Centre 23,268,254,1,523,48.57
Purulia,1607,Prl-1607,24,Govt Office 24,407,374,1,782,47.83
Purulia,1607,Prl-1607,25,Community Hall 25,324,292,1,617,47.33
Purulia,1607,Prl-1607,26,Club Building 26,367,347,0,714,48.6
Purulia,1607,Prl-1607,27,Community Hall 27,359,349,0,708,49.29
Purulia,1607,Prl-1607,28,Market Building 28,405,382,0,787,48.54
Purulia,1607,Prl-1607,29,Govt Office 29,417,389,0,806,48.26
Purulia,1607,Prl-1607,30,Market Building 30,309,292,0,601,48.59
Purulia,1607,Prl-1607,31,Primary School 31,302,308,1,611,50.41
Purulia,1607,Prl-1607,32,Govt Office 32,334,324,1,659,49.17
Purulia,1607,Prl-1607,33,High School 33,272,278,1,551,50.45
Purulia,1607,Prl-1607,34,Market Building 34,394,359,1,754,47.61
Purulia,1607,Prl-1607,35,Post Office 35,295,284,0,579,49.05
Purulia,1607,Prl-1607,36,Panchayat Bhavan 36,402,400,0,802,49.88
Purulia,1607,Prl-1607,37,Community Hall 37,286,290,1,577,50.26
Purulia,1607,Prl-1607,38,Post Office 38,257,252,1,510,49.41
Purulia,1607,Prl-1607,39,Health Sub-Centre 39,363,341,0,704,48.44
Purulia,1607,Prl-1607,40,Temple Hall 40,281,266,1,548,48.54
Purulia,1607,Prl-1607,41,Health Sub-Centre 41,424,381,0,805,47.33
Purulia,1607,Prl-1607,42,High School 42,345,315,1,661,47.66
Purulia,1607,Prl-1607,43,Temple Hall 43,290,263,0,553,47.56
Purulia,1607,Prl-1607,44,Post Office 44,392,369,0,761,48.49
Purulia,1607,Prl-1607,45,Anganwadi Centre 45,333,342,1,676,50.59
Purulia,1607,Prl-1607,46,Club Building 46,399,384,1,784,48.98
Purulia,1607,Prl-1607,47,Post Office 47,406,406,1,813,49.94
Purulia,1607,Prl-1607,48,Madrasa 48,341,344,0,685,50.22
Purulia,1607,Prl-1607,49,Panchayat Bhavan 49,364,351,0,715,49.09
Purulia,1607,Prl-1607,50,Primary School 50,343,353,1,697,50.65
Purulia,1607,Prl-1607,51,Panchayat Bhavan 51,385,382,1,768,49.74
Purulia,1607,Prl-1607,52,High School 52,350,357,0,707,50.5
Purulia,1607,Prl-1607,53,Panchayat Bhavan 53,359,336,0,695,48.35
Purulia,1607,Prl-1607,54,Madrasa 54,338,310,0,648,47.84
Purulia,1607,Prl-1607,55,Club Building 55,271,264,0,535,49.35
Purulia,1607,Prl-1607,56,Health Sub-Centre 56,294,300,1,595,50.42
Purulia,1607,Prl-1607,57,Market Building 57,324,311,1,636,48.9
Purulia,1607,Prl-1607,58,Club Building 58,312,298,0,610,48.85
Purulia,1607,Prl-1607,59,Club Building 59,412,408,0,820,49.76
Purulia,1607,Prl-1607,60,Market Building 60,395,370,1,766,48.3
Purulia,1607,Prl-1607,61,Temple Hall 61,384,353,0,737,47.9
Purulia,1607,Prl-1607,62,Club Building 62,262,268,1,531,50.47
Purulia,1607,Prl-1607,63,Panchayat Bhavan 63,341,333,1,675,49.33
Purulia,1607,Prl-1607,64,Temple Hall 64,260,244,0,504,48.41
Purulia,1607,Prl-1607,65,Temple Hall 65,380,385,1,766,50.26
Purulia,1607,Prl-1607,66,Club Building 66,396,364,1,761,47.83
Purulia,1607,Prl-1607,67,High School 67,383,377,0,760,49.61
Purulia,1607,Prl-1607,68,Temple Hall 68,294,283,0,577,49.05
Purulia,1607,Prl-1607,69,Temple Hall 69,398,394,1,793,49.68
Purulia,1607,Prl-1607,70,Post Office 70,285,287,0,572,50.17
Purulia,1607,Prl-1607,71,Govt Office 71,366,336,0,702,47.86
Purulia,1607,Prl-1607,72,Panchayat Bhavan 72,271,253,0,524,48.28
Purulia,1607,Prl-1607,73,Community Hall 73,343,316,0,659,47.95
Purulia,1607,Prl-1607,74,Market Building 74,384,388,1,773,50.19
